gen,env_1,env_2,env_3,env_4,env_5,env_6,performance
1.0,1.66185367853567,0.567080088921357,0.0483486090228334,0.1029855640781447,0.0626035139078274,-0.0247152640283852,43.0
1.0,0.7730772926062346,-0.2231978626130148,0.0699065426290035,-0.1137779516936764,-0.0620908099539205,0.1147471714089438,37.0
1.0,-1.2480219524502756,0.7439527124608867,0.0666825883623585,-0.0722328065099716,0.0643172802657634,-0.1107946962871179,56.0
1.0,0.1515584519281984,-0.5265026673814281,-0.0141922284515201,-0.1253235924617573,0.0593727484737336,-0.0297046523394286,34.0
1.0,1.8128269462510944,0.2409581702481955,-0.0270651872721314,0.1051183313566744,0.0936934793517738,0.0327937938291505,34.0
1.0,1.6762570430785415,-0.0337116138800046,-0.0464948134768754,-0.0963884632779658,0.0449163000145554,-0.0631961362443492,29.0
1.0,0.2284229297004639,-0.4123720969702117,0.0271088899550959,0.0159416152153089,0.090125418299064,-0.1348955384879261,46.0
1.0,0.3682845871970057,0.7203235361608678,-0.0265727069888636,-0.0571965948269963,0.0088685558293387,0.0189967341478765,39.0
1.0,-1.453218513865024,-0.8051875662733801,-0.0991243009284511,-0.1247557804064452,0.0942350222185626,0.1307304578309953,24.0
1.0,0.6564407387673854,-0.8122233767830768,-0.0467634192744269,0.0404985686154887,0.0919057167176157,0.1151508778155222,32.0
1.0,-0.230275643248111,-0.0073713075206613,0.0250924186598882,-0.0900999195325151,-0.0840129500585794,0.1067975254740342,41.0
1.0,0.7730772926062346,-0.2231978626130148,0.0699065426290035,-0.1137779516936764,-0.0620908099539205,0.1147471714089438,36.0
1.0,-1.2480219524502756,0.7439527124608867,0.0666825883623585,-0.0722328065099716,0.0643172802657634,-0.1107946962871179,43.0
1.0,0.1515584519281984,-0.5265026673814281,-0.0141922284515201,-0.1253235924617573,0.0593727484737336,-0.0297046523394286,34.0
1.0,1.8128269462510944,0.2409581702481955,-0.0270651872721314,0.1051183313566744,0.0936934793517738,0.0327937938291505,32.0
1.0,1.6762570430785415,-0.0337116138800046,-0.0464948134768754,-0.0963884632779658,0.0449163000145554,-0.0631961362443492,28.0
1.0,0.2284229297004639,-0.4123720969702117,0.0271088899550959,0.0159416152153089,0.090125418299064,-0.1348955384879261,43.0
1.0,0.3682845871970057,0.7203235361608678,-0.0265727069888636,-0.0571965948269963,0.0088685558293387,0.0189967341478765,39.0
1.0,-1.453218513865024,-0.8051875662733801,-0.0991243009284511,-0.1247557804064452,0.0942350222185626,0.1307304578309953,24.0
1.0,0.6564407387673854,-0.8122233767830768,-0.0467634192744269,0.0404985686154887,0.0919057167176157,0.1151508778155222,31.0
1.0,-0.230275643248111,-0.0073713075206613,0.0250924186598882,-0.0900999195325151,-0.0840129500585794,0.1067975254740342,40.0
1.0,0.2380026689283548,-1.1638318709679878,0.0506882466019317,0.0988809853780418,0.0987216985922679,-0.0124779610174,34.0
1.0,-0.2104667733237146,0.3695310195581987,0.0663606344990432,0.0931656752399504,0.042770317839384,-0.0168588118468523,39.0
1.0,-1.2393770593889055,1.0779615908442064,-0.0177582516545802,0.0504986311796456,-0.102150573294796,-0.1270957470798194,34.0
1.0,-1.1516957401670511,-0.3876938531105407,-0.0296000122753158,0.0069471122272461,0.0179674318740516,0.1089156628152057,38.0
1.0,1.2127773759663103,0.8629933522338981,-0.0290133068274334,0.0710055213953405,0.1037147031666338,-0.0376650276457369,34.0
1.0,0.7073793100900948,-0.372458955924958,0.0962738346169889,0.113474219471775,-0.0785019442915544,-0.0980017381011024,24.0
1.0,1.207192984107882,-0.3549778407253325,-0.0675950036269798,-0.0374236528968811,-0.0633695154536515,0.0711164877066537,31.0
1.0,0.3162495806626975,-1.0639622723520734,-0.0704117809043824,-0.0646002800410688,0.0555758892291784,0.0103154631441533,30.0
1.0,-0.0233659625798463,-1.0657235984201543,-0.0145246492743492,0.065898513032861,0.0728977462800219,0.0371657409863322,34.0
1.0,-0.5405648048222065,0.2293715195311234,-0.0877273901588469,0.1306748515383079,-0.0780286860165744,-0.0750189858638867,39.0
1.0,0.2380026689283548,-1.1638318709679878,0.0506882466019317,0.0988809853780418,0.0987216985922679,-0.0124779610174,37.0
1.0,-0.2104667733237146,0.3695310195581987,0.0663606344990432,0.0931656752399504,0.042770317839384,-0.0168588118468523,39.0
1.0,-1.2393770593889055,1.0779615908442064,-0.0177582516545802,0.0504986311796456,-0.102150573294796,-0.1270957470798194,30.0
1.0,-1.1516957401670511,-0.3876938531105407,-0.0296000122753158,0.0069471122272461,0.0179674318740516,0.1089156628152057,39.0
1.0,1.2127773759663103,0.8629933522338981,-0.0290133068274334,0.0710055213953405,0.1037147031666338,-0.0376650276457369,32.0
1.0,0.7073793100900948,-0.372458955924958,0.0962738346169889,0.113474219471775,-0.0785019442915544,-0.0980017381011024,24.0
1.0,1.207192984107882,-0.3549778407253325,-0.0675950036269798,-0.0374236528968811,-0.0633695154536515,0.0711164877066537,29.0
1.0,0.3162495806626975,-1.0639622723520734,-0.0704117809043824,-0.0646002800410688,0.0555758892291784,0.0103154631441533,28.0
1.0,-0.0233659625798463,-1.0657235984201543,-0.0145246492743492,0.065898513032861,0.0728977462800219,0.0371657409863322,39.0
1.0,-0.5405648048222065,0.2293715195311234,-0.0877273901588469,0.1306748515383079,-0.0780286860165744,-0.0750189858638867,33.0
1.0,1.8728640527129172,0.5319747290178203,-0.01315036750447,-0.0682732982035428,0.0469142082013189,0.1149481156942472,33.0
1.0,-0.6527673962898551,0.1935718911769799,-0.0623598786198347,-0.1113292558713704,-0.0872526182965189,0.0294427422339692,50.0
1.0,-0.4710339411646127,0.2916697369934991,0.0946768918547779,0.0135001110988408,-0.020317178825885,-0.0060565304303839,30.0
1.0,0.7265643961317837,0.5162782431696542,0.0086277023841068,-0.0711593357448503,0.0966584005452319,0.1026630721890926,29.0
1.0,-1.498821141589433,1.1313754303869794,0.04482471278999,0.1305167230837121,-0.0053823803446814,-0.0785088495350331,34.0
1.0,0.3255184929706156,-0.3046996959275566,0.0105855622170493,0.026794020102702,-0.0495664298265799,0.0130147968911007,39.0
1.0,0.1262169873900712,0.1100596806406974,-0.0330152661546319,-0.1176565071055218,0.0315748636001348,-0.0776106855165288,37.0
1.0,-1.7013501163870095,0.327978840933647,0.0308210212726518,-0.079360661063753,0.1004091629870235,-0.0096323682191371,35.0
1.0,-1.5552031815759837,-0.2454849365819245,-0.0581498996087908,0.1340897884492949,0.0215804334851354,0.0857662590908035,40.0
1.0,1.8127634306028484,0.5136714426591062,0.0985397248115762,-0.1292820766706839,0.0137855034074932,-0.0671565973766297,38.0
1.0,1.8728640527129172,0.5319747290178203,-0.01315036750447,-0.0682732982035428,0.0469142082013189,0.1149481156942472,28.0
1.0,-0.6527673962898551,0.1935718911769799,-0.0623598786198347,-0.1113292558713704,-0.0872526182965189,0.0294427422339692,32.0
1.0,-0.4710339411646127,0.2916697369934991,0.0946768918547779,0.0135001110988408,-0.020317178825885,-0.0060565304303839,30.0
1.0,0.7265643961317837,0.5162782431696542,0.0086277023841068,-0.0711593357448503,0.0966584005452319,0.1026630721890926,32.0
1.0,-1.498821141589433,1.1313754303869794,0.04482471278999,0.1305167230837121,-0.0053823803446814,-0.0785088495350331,33.0
1.0,0.3255184929706156,-0.3046996959275566,0.0105855622170493,0.026794020102702,-0.0495664298265799,0.0130147968911007,38.0
1.0,0.1262169873900712,0.1100596806406974,-0.0330152661546319,-0.1176565071055218,0.0315748636001348,-0.0776106855165288,33.0
1.0,-1.7013501163870095,0.327978840933647,0.0308210212726518,-0.079360661063753,0.1004091629870235,-0.0096323682191371,36.0
1.0,-1.5552031815759837,-0.2454849365819245,-0.0581498996087908,0.1340897884492949,0.0215804334851354,0.0857662590908035,41.0
1.0,1.8127634306028484,0.5136714426591062,0.0985397248115762,-0.1292820766706839,0.0137855034074932,-0.0671565973766297,33.0
1.0,-0.4614274808987976,1.12638030358823,-0.0040430723465234,0.0102328514380753,-0.040698929836452,-0.0298016003411486,44.0
1.0,1.620998351253569,0.4386902485764585,0.0808778442811593,0.1042316224474609,0.0342907272845879,0.0873242234017476,36.0
1.0,-0.5194559000059962,0.6947092384239659,0.0643114862188696,0.0921401415479108,0.0263651968405768,0.0573539940839111,37.0
1.0,0.6093624784313142,-0.9789632327877916,-0.0340826242629811,-0.0777783893456757,-0.0920012949870899,-0.035103397143878,31.0
1.0,1.2578889586776496,0.7821172699006276,-0.0202845260766521,-0.1286702788098827,-0.0511446035009995,-0.0336191199821978,30.0
1.0,1.2067401567511262,0.5260984605364503,0.0329159315903857,0.0801478281989917,0.0522091170560195,0.0143580977216213,41.0
1.0,0.9606639594957233,0.8130626384122298,-0.0930167477140948,-0.1133692804271802,0.093152994567342,-0.0901078332019299,24.0
1.0,1.8842842339798809,-0.9064216460217722,-0.0646130845047906,-0.0895474658573791,-0.0799355033480376,-0.0235931510223075,24.0
1.0,-1.943995291817933,0.9176086523314008,-0.103993782653138,-0.0556879925189018,0.0816170696334168,-0.0278824075902253,26.0
1.0,1.5403084642365577,-0.8172614597459325,-0.0901521279784664,0.1106453209725246,-0.1028319155246391,0.0261757936396747,25.0
1.0,-0.4614274808987976,1.12638030358823,-0.0040430723465234,0.0102328514380753,-0.040698929836452,-0.0298016003411486,44.0
1.0,1.620998351253569,0.4386902485764585,0.0808778442811593,0.1042316224474609,0.0342907272845879,0.0873242234017476,40.0
1.0,-0.5194559000059962,0.6947092384239659,0.0643114862188696,0.0921401415479108,0.0263651968405768,0.0573539940839111,40.0
1.0,0.6093624784313142,-0.9789632327877916,-0.0340826242629811,-0.0777783893456757,-0.0920012949870899,-0.035103397143878,34.0
1.0,1.2578889586776496,0.7821172699006276,-0.0202845260766521,-0.1286702788098827,-0.0511446035009995,-0.0336191199821978,29.0
1.0,1.2067401567511262,0.5260984605364503,0.0329159315903857,0.0801478281989917,0.0522091170560195,0.0143580977216213,49.0
1.0,0.9606639594957233,0.8130626384122298,-0.0930167477140948,-0.1133692804271802,0.093152994567342,-0.0901078332019299,24.0
1.0,1.8842842339798809,-0.9064216460217722,-0.0646130845047906,-0.0895474658573791,-0.0799355033480376,-0.0235931510223075,24.0
1.0,-1.943995291817933,0.9176086523314008,-0.103993782653138,-0.0556879925189018,0.0816170696334168,-0.0278824075902253,27.0
1.0,1.5403084642365577,-0.8172614597459325,-0.0901521279784664,0.1106453209725246,-0.1028319155246391,0.0261757936396747,26.0
1.0,1.1683057086132465,-0.1478051540907472,0.0022922389224916,-0.0548965397746563,-0.0285847362204641,-0.0927165783536061,33.0
1.0,-0.1462875972948968,-0.2230675015971064,-0.095110299026519,-0.0214581601689308,0.0418337789992243,-0.0921807099626809,30.0
1.0,0.4619431730322541,-0.0793021805654279,-0.0621073880241811,0.016342593924351,-0.0028568599123507,0.0673268502523973,36.0
1.0,1.5907440503574906,0.969735542193521,-0.0701104360939934,0.0265435629048496,0.1010650118591636,0.057307712048009,26.0
1.0,-1.27180174350366,0.293246946868021,-0.0411057235890254,0.0671724165377765,0.0180907693228125,0.0433109435405805,41.0
1.0,0.3144662433229386,-1.1936943095130843,-0.0598268914849311,0.0432882353736683,0.0693367051048949,-0.0990097964625209,34.0
1.0,-0.8958974330015481,-0.0986644655931741,-0.0054628941312432,0.0030205334992185,-0.0407672932309657,-0.114279929502666,42.0
1.0,0.6172349888384342,0.8618965912470594,-0.0848331447999179,0.1216197878399118,0.0985278805602341,-0.0417830066113323,29.0
1.0,1.4490549039803446,-0.9699667158792727,0.0965261973533034,-0.007166016276516,0.0869518955203518,0.093256185581088,41.0
1.0,-0.7673753944449127,-0.9836300304229372,0.0394396949441358,0.1036006276651025,-0.0434066380748897,0.0967381755905598,34.0
1.0,1.1683057086132465,-0.1478051540907472,0.0022922389224916,-0.0548965397746563,-0.0285847362204641,-0.0927165783536061,39.0
1.0,-0.1462875972948968,-0.2230675015971064,-0.095110299026519,-0.0214581601689308,0.0418337789992243,-0.0921807099626809,29.0
1.0,0.4619431730322541,-0.0793021805654279,-0.0621073880241811,0.016342593924351,-0.0028568599123507,0.0673268502523973,36.0
1.0,1.5907440503574906,0.969735542193521,-0.0701104360939934,0.0265435629048496,0.1010650118591636,0.057307712048009,27.0
1.0,-1.27180174350366,0.293246946868021,-0.0411057235890254,0.0671724165377765,0.0180907693228125,0.0433109435405805,42.0
1.0,0.3144662433229386,-1.1936943095130843,-0.0598268914849311,0.0432882353736683,0.0693367051048949,-0.0990097964625209,34.0
1.0,-0.8958974330015481,-0.0986644655931741,-0.0054628941312432,0.0030205334992185,-0.0407672932309657,-0.114279929502666,37.0
1.0,0.6172349888384342,0.8618965912470594,-0.0848331447999179,0.1216197878399118,0.0985278805602341,-0.0417830066113323,30.0
1.0,1.4490549039803446,-0.9699667158792727,0.0965261973533034,-0.007166016276516,0.0869518955203518,0.093256185581088,32.0
1.0,-0.7673753944449127,-0.9836300304229372,0.0394396949441358,0.1036006276651025,-0.0434066380748897,0.0967381755905598,35.0
1.0,-1.0951312090158465,-0.4260633241944015,0.0861583035676181,-0.1008859324556216,-0.0604834188112989,-0.1036629512322172,30.0
1.0,1.250988558869809,-0.278240731114056,0.0891119993255287,-0.1026835536358952,-0.0222059624314308,0.0962849567117691,34.0
1.0,1.1281369204558431,0.9786299196816982,0.0455568653069064,-0.0658552587525472,0.0673287273368612,0.0681966377746388,28.0
1.0,-1.735407065939158,0.5397339506610297,0.0082748589820787,-0.1310616772576123,0.0877970417532697,-0.1256777378961742,32.0
1.0,0.9054032218158246,1.200978953917511,0.0333353250469639,0.0093393436034172,-0.0517209391761198,-0.0564922206907719,33.0
1.0,1.4027250019870698,0.3174461726937443,0.0988462202272191,0.01111564374049,-0.1016322629868239,0.0316919314705058,24.0
1.0,-1.7188203179463746,0.0339730946207419,-0.0908192008232325,0.0511035268874839,0.0909946852792054,0.0250247275477945,27.0
1.0,0.8072995200790465,0.237808737270534,-0.002643388797827,0.08398627276887,0.0962991518877074,-0.0735738116133213,28.0
1.0,1.5477770875766872,-0.8493462506379001,-0.021753567562662,0.1030341000092253,-0.011528932949379,0.1321327010713368,35.0
1.0,0.7488580582514405,-0.6124786100280473,0.099505213795416,0.0931950683479905,0.0015958995528891,0.0454715268295779,27.0
1.0,-1.0951312090158465,-0.4260633241944015,0.0861583035676181,-0.1008859324556216,-0.0604834188112989,-0.1036629512322172,29.0
1.0,1.250988558869809,-0.278240731114056,0.0891119993255287,-0.1026835536358952,-0.0222059624314308,0.0962849567117691,34.0
1.0,1.1281369204558431,0.9786299196816982,0.0455568653069064,-0.0658552587525472,0.0673287273368612,0.0681966377746388,34.0
1.0,-1.735407065939158,0.5397339506610297,0.0082748589820787,-0.1310616772576123,0.0877970417532697,-0.1256777378961742,34.0
1.0,0.9054032218158246,1.200978953917511,0.0333353250469639,0.0093393436034172,-0.0517209391761198,-0.0564922206907719,27.0
1.0,1.4027250019870698,0.3174461726937443,0.0988462202272191,0.01111564374049,-0.1016322629868239,0.0316919314705058,28.0
1.0,-1.7188203179463746,0.0339730946207419,-0.0908192008232325,0.0511035268874839,0.0909946852792054,0.0250247275477945,27.0
1.0,0.8072995200790465,0.237808737270534,-0.002643388797827,0.08398627276887,0.0962991518877074,-0.0735738116133213,34.0
1.0,1.5477770875766872,-0.8493462506379001,-0.021753567562662,0.1030341000092253,-0.011528932949379,0.1321327010713368,28.0
1.0,0.7488580582514405,-0.6124786100280473,0.099505213795416,0.0931950683479905,0.0015958995528891,0.0454715268295779,32.0
1.0,-1.381184109471738,-0.6833232834725642,0.048590395373106,0.0538183699872121,-0.0778290920778736,0.0156497483078464,32.0
1.0,-0.5980807933956385,0.3310753606120125,0.0577734981479123,-0.0758143189815059,-0.0606777167791128,0.1171224547892213,38.0
1.0,-0.9658618766851724,0.1510890352679417,-0.1011537615036591,0.033704102838844,-0.0832021424456313,-0.0913344508289322,31.0
1.0,1.3542070952653886,0.3336949793994426,-0.0483316922374814,0.0788233789401948,-0.0281085476161912,-0.0206987420500665,29.0
1.0,1.0922647870257496,0.2662211546371691,-0.0218307410117983,-0.0098191517144516,-0.023582363291867,-0.0026980385907143,33.0
1.0,-0.0694479947648942,-0.437709153641481,0.0642225842842459,-0.1066047640926242,0.0275955846276506,-0.1113640546793341,48.0
1.0,0.6846503099575639,-0.5929370750673115,-0.0861888854051753,0.0357442077875658,-0.0798495256472006,-0.109244457999222,26.0
1.0,0.295856215417385,-0.2532643282273785,0.0399198748859018,-0.1209735397920534,-0.0114628871151059,0.1099156446455121,63.0
1.0,1.805393918070942,0.3250208572042175,-0.0433622643498331,0.0557513937158882,0.0040499028733,0.0934885807310342,30.0
1.0,-1.4124547929055988,-0.9460453981719912,-0.009494485518597,0.0859426622130573,0.0506707852196693,0.1229958562678098,34.0
1.0,-1.381184109471738,-0.6833232834725642,0.048590395373106,0.0538183699872121,-0.0778290920778736,0.0156497483078464,31.0
1.0,-0.5980807933956385,0.3310753606120125,0.0577734981479123,-0.0758143189815059,-0.0606777167791128,0.1171224547892213,37.0
1.0,-0.9658618766851724,0.1510890352679417,-0.1011537615036591,0.033704102838844,-0.0832021424456313,-0.0913344508289322,38.0
1.0,1.3542070952653886,0.3336949793994426,-0.0483316922374814,0.0788233789401948,-0.0281085476161912,-0.0206987420500665,35.0
1.0,1.0922647870257496,0.2662211546371691,-0.0218307410117983,-0.0098191517144516,-0.023582363291867,-0.0026980385907143,42.0
1.0,-0.0694479947648942,-0.437709153641481,0.0642225842842459,-0.1066047640926242,0.0275955846276506,-0.1113640546793341,48.0
1.0,0.6846503099575639,-0.5929370750673115,-0.0861888854051753,0.0357442077875658,-0.0798495256472006,-0.109244457999222,32.0
1.0,0.295856215417385,-0.2532643282273785,0.0399198748859018,-0.1209735397920534,-0.0114628871151059,0.1099156446455121,57.0
1.0,1.805393918070942,0.3250208572042175,-0.0433622643498331,0.0557513937158882,0.0040499028733,0.0934885807310342,35.0
1.0,-1.4124547929055988,-0.9460453981719912,-0.009494485518597,0.0859426622130573,0.0506707852196693,0.1229958562678098,41.0
1.0,-1.3778673622235655,0.2234641190897673,0.0848418933630734,-0.0082171884508207,0.0141840820268541,0.0999340536424517,30.0
1.0,-1.0579475386440755,-0.9670707793766634,0.0191110489593073,-0.0925118172292336,0.0324150901743397,-0.0171802824691385,32.0
1.0,-0.4099428129605948,0.6159163410798647,0.0416815548000484,-0.1245931079280674,-0.0861911355734989,0.032909623030968,34.0
1.0,0.3392450742200017,0.2927518528047949,-0.0761930528360977,0.0851225881453082,0.0082214061711356,-0.0748909238551482,38.0
1.0,-1.734790056914091,1.0911076214932838,-0.0316613326963037,-0.0838323327346667,-0.0383695775707811,-0.0804475514691844,50.0
1.0,-0.7989157722517848,0.5762126715900378,-0.0480616482905671,0.1120767626291513,-0.0655361126309633,0.094081873124808,40.0
1.0,-0.1163173579238354,-0.8234674322325738,0.0521769295645877,-0.0855580708883032,0.091178342151083,0.0476690884677097,25.0
1.0,0.6457948737591505,0.4549378162273206,-0.0479020054214075,-0.0294535616227835,-0.0847503901102021,0.0184904897901713,51.0
1.0,0.7927009818814694,0.9014366336446256,-0.0127767838742211,-0.1143975086656883,-0.0564732674650475,-0.1308274334481209,46.0
1.0,1.3375823622643948,-0.383382493914105,0.0120693204982951,0.1029147460374236,0.0062828458813205,0.1107332316912189,32.0
1.0,-1.3778673622235655,0.2234641190897673,0.0848418933630734,-0.0082171884508207,0.0141840820268541,0.0999340536424517,43.0
1.0,-1.0579475386440755,-0.9670707793766634,0.0191110489593073,-0.0925118172292336,0.0324150901743397,-0.0171802824691385,40.0
1.0,-0.4099428129605948,0.6159163410798647,0.0416815548000484,-0.1245931079280674,-0.0861911355734989,0.032909623030968,31.0
1.0,0.3392450742200017,0.2927518528047949,-0.0761930528360977,0.0851225881453082,0.0082214061711356,-0.0748909238551482,28.0
1.0,-1.734790056914091,1.0911076214932838,-0.0316613326963037,-0.0838323327346667,-0.0383695775707811,-0.0804475514691844,31.0
1.0,-0.7989157722517848,0.5762126715900378,-0.0480616482905671,0.1120767626291513,-0.0655361126309633,0.094081873124808,34.0
1.0,-0.1163173579238354,-0.8234674322325738,0.0521769295645877,-0.0855580708883032,0.091178342151083,0.0476690884677097,38.0
1.0,0.6457948737591505,0.4549378162273206,-0.0479020054214075,-0.0294535616227835,-0.0847503901102021,0.0184904897901713,25.0
1.0,0.7927009818814694,0.9014366336446256,-0.0127767838742211,-0.1143975086656883,-0.0564732674650475,-0.1308274334481209,24.0
1.0,1.3375823622643948,-0.383382493914105,0.0120693204982951,0.1029147460374236,0.0062828458813205,0.1107332316912189,32.0
1.0,0.8332219413332641,-0.1183071849402039,0.0021788747460022,0.0606224364892244,-0.0714381133298203,0.0894899792008996,38.0
1.0,-0.2223698143735527,-0.922572683945764,-0.0386594811159372,-0.0658417880331725,-0.0201090202132612,0.0703253960385546,44.0
1.0,-1.90578481862694,0.8385358343948611,0.0226774351619556,-0.0192895866548269,-0.0582119029520824,0.1098695790036767,42.0
1.0,-0.2292609544247388,0.3406575911887921,-0.0282616197246685,0.0515828006813079,-0.029242302269861,0.0634797821902409,50.0
1.0,0.360067067798227,-0.1565428539435378,0.0332256722047924,-0.1050594950051084,0.0111013424022868,0.0311479798176065,42.0
1.0,-0.0928899536132812,-0.1111346506699919,-0.0507524328191578,0.077266208304815,-0.0864475917592272,-0.0780887281916663,39.0
1.0,0.5111091966368257,0.3140228480589576,-0.0371941172195225,0.0100622114433869,0.0677173807165399,-0.0391528394535258,37.0
1.0,0.6697531738020479,0.1135377188818529,-0.0084392074845358,-0.0622439025197476,0.1019971286289766,-0.0926365187765062,34.0
1.0,-0.0506645688861608,-0.5175534931174479,0.0098489121430367,-0.0784762094466015,-0.0469343780364468,0.1207552923478037,51.0
1.0,1.2158807233460247,0.6702822822402232,0.0829195275167375,0.0251027505044564,-0.0794063093429803,0.1309134971428066,28.0
1.0,0.8332219413332641,-0.1183071849402039,0.0021788747460022,0.0606224364892244,-0.0714381133298203,0.0894899792008996,39.0
1.0,-0.2223698143735527,-0.922572683945764,-0.0386594811159372,-0.0658417880331725,-0.0201090202132612,0.0703253960385546,40.0
1.0,-1.90578481862694,0.8385358343948611,0.0226774351619556,-0.0192895866548269,-0.0582119029520824,0.1098695790036767,39.0
1.0,-0.2292609544247388,0.3406575911887921,-0.0282616197246685,0.0515828006813079,-0.029242302269861,0.0634797821902409,45.0
1.0,0.360067067798227,-0.1565428539435378,0.0332256722047924,-0.1050594950051084,0.0111013424022868,0.0311479798176065,50.0
1.0,-0.0928899536132812,-0.1111346506699919,-0.0507524328191578,0.077266208304815,-0.0864475917592272,-0.0780887281916663,31.0
1.0,0.5111091966368257,0.3140228480589576,-0.0371941172195225,0.0100622114433869,0.0677173807165399,-0.0391528394535258,32.0
1.0,0.6697531738020479,0.1135377188818529,-0.0084392074845358,-0.0622439025197476,0.1019971286289766,-0.0926365187765062,32.0
1.0,-0.0506645688861608,-0.5175534931174479,0.0098489121430367,-0.0784762094466015,-0.0469343780364468,0.1207552923478037,48.0
1.0,1.2158807233460247,0.6702822822402232,0.0829195275167375,0.0251027505044564,-0.0794063093429803,0.1309134971428066,30.0
1.0,-0.4371553992144763,-0.5843531390908174,-0.0345829693585261,0.0787428514738306,0.008100606403537,0.0848360489352569,35.0
1.0,0.5290435184910893,1.079839856531471,-0.0305649509080871,0.0448741225711032,0.0624856889910995,0.1301219608603865,35.0
1.0,1.3789295519962907,-0.966639935115818,0.0839941130912303,-0.1236541546973586,-0.0846245064953341,-0.0574703795568719,30.0
1.0,-1.7348618772849442,-0.5607228250103071,-0.060086771979779,0.0605685409677699,0.0603102030052244,0.1318699452676698,28.0
1.0,0.3158957011699677,1.0515516235772522,-0.0513295830977335,0.0337353544825539,-0.0273029777010902,-0.0152290244579762,56.0
1.0,0.1803716489933431,-0.4536862582527101,0.0602106129173561,0.0927070552533194,-0.0050412127629667,0.0485085159023776,33.0
1.0,-0.961092584207654,-0.6650236650556327,-0.0220501361781731,-0.0617582147177159,0.0409817084174975,-0.0734981411872729,36.0
1.0,1.6161182648688557,-0.2136412640637719,-0.0734491577714309,-0.0019802354412973,-0.077000625978373,-0.0987864193465933,26.0
1.0,1.8718230076655744,-0.1928654318978078,-0.0313898111986741,0.0854843644900322,0.0339012455012276,-0.0280027494890093,36.0
1.0,0.2387884781844914,-0.1154274455434642,0.0837428663202002,-0.0971234995098784,-0.0934005608716979,-0.0543780861994996,28.0
1.0,-0.4371553992144763,-0.5843531390908174,-0.0345829693585261,0.0787428514738306,0.008100606403537,0.0848360489352569,44.0
1.0,0.5290435184910893,1.079839856531471,-0.0305649509080871,0.0448741225711032,0.0624856889910995,0.1301219608603865,33.0
1.0,1.3789295519962907,-0.966639935115818,0.0839941130912303,-0.1236541546973586,-0.0846245064953341,-0.0574703795568719,31.0
1.0,-1.7348618772849442,-0.5607228250103071,-0.060086771979779,0.0605685409677699,0.0603102030052244,0.1318699452676698,31.0
1.0,0.3158957011699677,1.0515516235772522,-0.0513295830977335,0.0337353544825539,-0.0273029777010902,-0.0152290244579762,32.0
1.0,0.1803716489933431,-0.4536862582527101,0.0602106129173561,0.0927070552533194,-0.0050412127629667,0.0485085159023776,36.0
1.0,-0.961092584207654,-0.6650236650556327,-0.0220501361781731,-0.0617582147177159,0.0409817084174975,-0.0734981411872729,37.0
