gen,env_1,env_2,env_3,env_4,env_5,env_6,performance
16.0,0.985811930514872,0.2780443375278265,0.0448334538434818,-0.1324746045775711,0.0918665915160253,-0.0464982105554342,37.0
16.0,-0.5330991135723888,-0.7896296695573255,-0.0437810583987087,0.1265737231283709,-0.0187391985009238,0.0858530790953338,52.0
16.0,0.8117229870334267,0.1436912628938444,0.0446926328248158,-0.1101745620336085,-0.0207517392674088,-0.0163531932076886,45.0
16.0,0.1873338100835681,-0.592610778179951,-0.0446406667809933,-0.1111671842010542,-0.0119203946994617,0.1164999842975586,37.0
16.0,-1.048109773658216,0.338055557361804,-0.0977549220912158,0.0006863466862067,0.0402308009056001,-0.0949107536762133,33.0
16.0,0.7492794337570667,1.1803912566695365,-0.0836931023145839,-0.0476099926948845,0.0464449579411372,0.1295667725052312,28.0
16.0,-1.2621699906773864,-0.7434606588911266,0.0998024998763948,-0.1127091266701296,-0.0312091642877832,-0.1308446616869122,32.0
16.0,-1.0960092999078332,0.4365678132721223,-0.0643050734049454,-0.0059139335970282,-0.0962037389283627,0.0870453496998921,55.0
16.0,0.5928489575609565,-0.9089561038347892,0.0549853197179734,0.0540781545242071,0.0573450621784851,-0.026408515582405,49.0
16.0,-1.6833810575455428,-0.531412215095479,-0.0503819560440629,-0.0616445810979083,0.0050054844163358,0.0824853947853818,36.0
16.0,0.985811930514872,0.2780443375278265,0.0448334538434818,-0.1324746045775711,0.0918665915160253,-0.0464982105554342,38.0
16.0,-0.5330991135723888,-0.7896296695573255,-0.0437810583987087,0.1265737231283709,-0.0187391985009238,0.0858530790953338,50.0
16.0,0.8117229870334267,0.1436912628938444,0.0446926328248158,-0.1101745620336085,-0.0207517392674088,-0.0163531932076886,47.0
16.0,0.1873338100835681,-0.592610778179951,-0.0446406667809933,-0.1111671842010542,-0.0119203946994617,0.1164999842975586,37.0
16.0,-1.048109773658216,0.338055557361804,-0.0977549220912158,0.0006863466862067,0.0402308009056001,-0.0949107536762133,33.0
16.0,0.7492794337570667,1.1803912566695365,-0.0836931023145839,-0.0476099926948845,0.0464449579411372,0.1295667725052312,29.0
16.0,-1.2621699906773864,-0.7434606588911266,0.0998024998763948,-0.1127091266701296,-0.0312091642877832,-0.1308446616869122,33.0
16.0,-1.0960092999078332,0.4365678132721223,-0.0643050734049454,-0.0059139335970282,-0.0962037389283627,0.0870453496998921,53.0
16.0,0.5928489575609565,-0.9089561038347892,0.0549853197179734,0.0540781545242071,0.0573450621784851,-0.026408515582405,51.0
16.0,-1.6833810575455428,-0.531412215095479,-0.0503819560440629,-0.0616445810979083,0.0050054844163358,0.0824853947853818,36.0
16.0,-0.2293646023236215,-0.7915578691544944,-0.0844445930932834,-0.1230684986237436,0.0271828254225477,0.0568751204933002,30.0
16.0,-1.5456983713321386,-0.5334486854542047,0.034425741382651,-0.1340604540947601,-0.0816053679681569,-0.1289501353433952,35.0
16.0,-0.0813491474725305,0.0655100461863913,0.0097306350860372,-0.0011657929033264,0.0615952532930299,0.0832793411567211,40.0
16.0,1.396796296365559,-1.1036107925861145,0.0302787712783738,0.0654579969890341,-0.0858873945952206,0.025652404329732,31.0
16.0,0.8416832831874489,0.8832417691103183,-0.0641170790195837,-0.0479182537804022,-0.0521888083408772,0.0343244800953418,48.0
16.0,-1.343572765801102,-1.0379533322551289,-0.0725695730497688,-0.0229883587307035,-0.0131675314260274,-0.0643790495668649,42.0
16.0,1.7954725473225115,0.0443150338483975,0.0301879957314208,-0.0263165763484686,0.0471960574858635,-0.0576887072053179,42.0
16.0,1.410733528252691,0.6112186315725558,0.0433550313733518,0.0136359754976034,-0.0020938419461622,-0.0634332080223485,39.0
16.0,0.5214005358070134,-0.3942128436639905,-0.0389127788053825,0.0146166378669217,-0.058605117964819,-0.1328018750640898,43.0
16.0,1.4463965436257422,0.3796477868780494,-0.0013684430551156,0.116559095607981,-0.0088062778469175,0.0920729683003947,49.0
16.0,-0.2293646023236215,-0.7915578691544944,-0.0844445930932834,-0.1230684986237436,0.0271828254225477,0.0568751204933002,30.0
16.0,-1.5456983713321386,-0.5334486854542047,0.034425741382651,-0.1340604540947601,-0.0816053679681569,-0.1289501353433952,35.0
16.0,-0.0813491474725305,0.0655100461863913,0.0097306350860372,-0.0011657929033264,0.0615952532930299,0.0832793411567211,39.0
16.0,1.396796296365559,-1.1036107925861145,0.0302787712783738,0.0654579969890341,-0.0858873945952206,0.025652404329732,30.0
16.0,0.8416832831874489,0.8832417691103183,-0.0641170790195837,-0.0479182537804022,-0.0521888083408772,0.0343244800953418,39.0
16.0,-1.343572765801102,-1.0379533322551289,-0.0725695730497688,-0.0229883587307035,-0.0131675314260274,-0.0643790495668649,40.0
16.0,1.7954725473225115,0.0443150338483975,0.0301879957314208,-0.0263165763484686,0.0471960574858635,-0.0576887072053179,59.0
16.0,1.410733528252691,0.6112186315725558,0.0433550313733518,0.0136359754976034,-0.0020938419461622,-0.0634332080223485,41.0
16.0,0.5214005358070134,-0.3942128436639905,-0.0389127788053825,0.0146166378669217,-0.058605117964819,-0.1328018750640898,49.0
16.0,1.4463965436257422,0.3796477868780494,-0.0013684430551156,0.116559095607981,-0.0088062778469175,0.0920729683003947,58.0
16.0,1.583834914930165,0.5639863653201611,-0.0450706830469891,0.1243145715870782,-0.038924866291806,0.1318783197180554,69.0
16.0,-1.8099078806117177,-0.6409390280395746,0.0755333725237846,0.0004330484984591,-0.045847299843803,0.1333746859481558,36.0
16.0,-1.2331726612374188,1.202179578251671,0.0924868973449245,-0.0053965121083408,-0.0887918634835258,-0.1112972978645861,26.0
16.0,-0.6243961907923222,-0.787349888999015,0.0962971679223328,0.0709443747854903,0.0231668335084989,0.1316821624595225,39.0
16.0,1.646720923259854,-0.6625352706620471,-0.0276287358917668,-0.0061512408293858,-0.065290303149037,-0.0225977056042477,45.0
16.0,0.8779657707586885,-0.9865737095754594,0.0974001545085385,-0.0914745973769128,-0.0715643132283165,0.0721281938178241,30.0
16.0,1.5753511646278202,0.4638167688972316,-0.0717596399712935,0.0095093949936628,-0.0494393977695703,0.0933123257506489,45.0
16.0,-1.525435763373971,-0.6846162762329915,0.0588754261641204,0.1281785316594541,-0.0333255856470763,0.1350078258724361,36.0
16.0,1.758561923447996,-0.7071921574766749,0.0436322713335976,-0.0288002177995964,-0.0352479209671169,-0.0315502180785089,36.0
16.0,-1.068274244852364,0.1246182100404984,0.103120929467231,-0.0578891818400099,0.0786190867066383,0.0300327613529562,44.0
16.0,1.583834914930165,0.5639863653201611,-0.0450706830469891,0.1243145715870782,-0.038924866291806,0.1318783197180554,53.0
16.0,-1.8099078806117177,-0.6409390280395746,0.0755333725237846,0.0004330484984591,-0.045847299843803,0.1333746859481558,36.0
16.0,-1.2331726612374188,1.202179578251671,0.0924868973449245,-0.0053965121083408,-0.0887918634835258,-0.1112972978645861,26.0
16.0,-0.6243961907923222,-0.787349888999015,0.0962971679223328,0.0709443747854903,0.0231668335084989,0.1316821624595225,40.0
16.0,1.646720923259854,-0.6625352706620471,-0.0276287358917668,-0.0061512408293858,-0.065290303149037,-0.0225977056042477,48.0
16.0,0.8779657707586885,-0.9865737095754594,0.0974001545085385,-0.0914745973769128,-0.0715643132283165,0.0721281938178241,30.0
16.0,1.5753511646278202,0.4638167688972316,-0.0717596399712935,0.0095093949936628,-0.0494393977695703,0.0933123257506489,45.0
16.0,-1.525435763373971,-0.6846162762329915,0.0588754261641204,0.1281785316594541,-0.0333255856470763,0.1350078258724361,35.0
16.0,1.758561923447996,-0.7071921574766749,0.0436322713335976,-0.0288002177995964,-0.0352479209671169,-0.0315502180785089,37.0
16.0,-1.068274244852364,0.1246182100404984,0.103120929467231,-0.0578891818400099,0.0786190867066383,0.0300327613529562,57.0
16.0,0.6771730116493999,-0.2277360491850413,0.0729654332196339,0.0018150747456774,0.0096134770664572,-0.0621529285669028,37.0
16.0,1.2337790291011332,0.7289693558542059,-0.0665102518208697,0.075135023219183,0.0315544238559901,0.0277508184840083,35.0
16.0,0.1904565921798348,-1.0676295651867986,0.1025593018098175,0.0109522285398021,0.1021876251465082,0.0383269070196598,54.0
16.0,-0.6068906059004365,-0.1118000044464133,-0.0840108942637592,-0.0221358537344858,-0.0822305615153163,0.0542960374954268,42.0
16.0,0.7725267249830067,-0.8700847714114934,-0.0025032462821528,0.1263437539194673,0.0999878982587903,-0.102462930952236,46.0
16.0,1.2451360685862602,-0.178278579628095,-0.0024343402412906,0.0084884826988652,-0.003399571458362,0.1259546963847279,52.0
16.0,-1.4615843667984008,0.0660211534774861,0.0770286717439815,-0.0521418034222275,-0.0091103795816376,-0.1265357394904047,35.0
16.0,0.8012557885274291,0.82579617356183,0.0867977305119857,0.0054023833700344,-0.0107236101217195,-0.0532511934007555,33.0
16.0,-0.4940090304873883,0.641255238794256,-0.0413125790799409,0.0730173806907236,-0.0626379747792705,-0.1266990675673187,41.0
16.0,-0.9424208448082207,-0.0237873085518367,-0.0673202019667625,0.0478249873085543,0.0694206759212538,-0.048498542211771,33.0
16.0,0.6771730116493999,-0.2277360491850413,0.0729654332196339,0.0018150747456774,0.0096134770664572,-0.0621529285669028,37.0
16.0,1.2337790291011332,0.7289693558542059,-0.0665102518208697,0.075135023219183,0.0315544238559901,0.0277508184840083,37.0
16.0,0.1904565921798348,-1.0676295651867986,0.1025593018098175,0.0109522285398021,0.1021876251465082,0.0383269070196598,54.0
16.0,-0.6068906059004365,-0.1118000044464133,-0.0840108942637592,-0.0221358537344858,-0.0822305615153163,0.0542960374954268,44.0
16.0,0.7725267249830067,-0.8700847714114934,-0.0025032462821528,0.1263437539194673,0.0999878982587903,-0.102462930952236,45.0
16.0,1.2451360685862602,-0.178278579628095,-0.0024343402412906,0.0084884826988652,-0.003399571458362,0.1259546963847279,50.0
16.0,-1.4615843667984008,0.0660211534774861,0.0770286717439815,-0.0521418034222275,-0.0091103795816376,-0.1265357394904047,36.0
16.0,0.8012557885274291,0.82579617356183,0.0867977305119857,0.0054023833700344,-0.0107236101217195,-0.0532511934007555,33.0
16.0,-0.4940090304873883,0.641255238794256,-0.0413125790799409,0.0730173806907236,-0.0626379747792705,-0.1266990675673187,41.0
16.0,-0.9424208448082207,-0.0237873085518367,-0.0673202019667625,0.0478249873085543,0.0694206759212538,-0.048498542211771,33.0
16.0,-0.7333198036663234,0.9218967642565258,0.009528595142588,0.0851347775476053,0.0576229445563256,-0.0301133379483223,54.0
16.0,-0.5362611643150448,0.4956658219685778,0.0860023800300806,-0.054466269801177,-0.0209272735114768,0.0771058854634091,38.0
16.0,1.52258571908623,-0.4875717205787078,-0.0128703665237128,-0.0183630348800197,0.0548092315630614,-0.051876197570309,41.0
16.0,-1.7599375345744193,-0.0561380526633001,-0.0817989000965654,0.1135764014420807,-0.0935805303036421,0.0226321761097013,66.0
16.0,-0.7430369166210293,-0.2516821960802189,-0.0433846527541801,0.0507950632470548,0.014485727077499,0.0320797181933447,42.0
16.0,1.5003513722755013,-1.0501582849142144,0.0701563719753921,-0.0276692987501993,0.0646967126561701,0.0462631835755556,65.0
16.0,1.8275441367924212,0.1569927457021549,-0.0492885570064932,-0.0453023020772486,-0.0103091965962201,-0.1184798373378291,50.0
16.0,0.2146906327307225,-0.3799786224402487,0.0040710200476273,0.0180102339195534,-0.0849117303096503,0.0658901720480695,38.0
16.0,1.1835015205778183,0.4897746293828823,0.1030807220938429,0.0121729915750026,0.0859209143204987,-0.0031496776670068,50.0
16.0,-0.082444936338812,-0.91896378001431,0.0297074242143332,0.1161593566985502,-0.0574117513081058,0.0503322933380454,33.0
16.0,-0.7333198036663234,0.9218967642565258,0.009528595142588,0.0851347775476053,0.0576229445563256,-0.0301133379483223,71.0
16.0,-0.5362611643150448,0.4956658219685778,0.0860023800300806,-0.054466269801177,-0.0209272735114768,0.0771058854634091,37.0
16.0,1.52258571908623,-0.4875717205787078,-0.0128703665237128,-0.0183630348800197,0.0548092315630614,-0.051876197570309,40.0
16.0,-1.7599375345744193,-0.0561380526633001,-0.0817989000965654,0.1135764014420807,-0.0935805303036421,0.0226321761097013,63.0
16.0,-0.7430369166210293,-0.2516821960802189,-0.0433846527541801,0.0507950632470548,0.014485727077499,0.0320797181933447,42.0
16.0,1.5003513722755013,-1.0501582849142144,0.0701563719753921,-0.0276692987501993,0.0646967126561701,0.0462631835755556,54.0
16.0,1.8275441367924212,0.1569927457021549,-0.0492885570064932,-0.0453023020772486,-0.0103091965962201,-0.1184798373378291,56.0
16.0,0.2146906327307225,-0.3799786224402487,0.0040710200476273,0.0180102339195534,-0.0849117303096503,0.0658901720480695,37.0
16.0,1.1835015205778183,0.4897746293828823,0.1030807220938429,0.0121729915750026,0.0859209143204987,-0.0031496776670068,41.0
16.0,-0.082444936338812,-0.91896378001431,0.0297074242143332,0.1161593566985502,-0.0574117513081058,0.0503322933380454,33.0
16.0,-1.203077010959387,0.1491975264041685,-0.0885799914397299,-0.0799468764279633,-0.0566868936004862,-0.1123486336554512,39.0
16.0,1.7032363846711815,-0.3198860193346627,-0.0609854008184745,0.1247732013240233,0.016386278959997,0.086431872772105,41.0
16.0,1.211819934871048,0.3522233007475734,0.0860730020778626,-0.0043248027531802,-0.101489129040502,-0.0661467682952731,26.0
16.0,-0.2078062630109488,-0.3023941741464659,0.0316933718962594,-0.1136542729858011,0.0523446325460448,0.0452053111741468,42.0
16.0,-0.3464003748781978,-0.5181163940322586,-0.0818565866023302,0.0102677296953722,0.065724867686741,0.0767014937041103,30.0
16.0,-1.8406782520338891,-0.6081999324588105,0.0574160174797847,0.1016855994934812,-0.0186297605131566,-0.0329948984599411,34.0
16.0,0.6672996985763312,1.1939447909547016,-0.0231967470347508,-0.0059409812827482,0.0051144217436015,-0.0301133844982087,50.0
16.0,1.1007305021211504,0.9457764525501988,-0.0429538926901295,0.0369200737088918,0.052100631430149,-0.0388828978571146,38.0
16.0,0.7027805894091724,-0.1860540000745094,-0.0858731897737458,-0.0366025271162241,-0.0329099799380823,-0.0207876252839565,36.0
16.0,1.666046743299812,-0.930313339002896,-0.0635104495561495,0.0826892560501247,-0.0683593388564512,0.1127005022342726,54.0
16.0,-1.203077010959387,0.1491975264041685,-0.0885799914397299,-0.0799468764279633,-0.0566868936004862,-0.1123486336554512,45.0
16.0,1.7032363846711815,-0.3198860193346627,-0.0609854008184745,0.1247732013240233,0.016386278959997,0.086431872772105,39.0
16.0,1.211819934871048,0.3522233007475734,0.0860730020778626,-0.0043248027531802,-0.101489129040502,-0.0661467682952731,25.0
16.0,-0.2078062630109488,-0.3023941741464659,0.0316933718962594,-0.1136542729858011,0.0523446325460448,0.0452053111741468,41.0
16.0,-0.3464003748781978,-0.5181163940322586,-0.0818565866023302,0.0102677296953722,0.065724867686741,0.0767014937041103,29.0
16.0,-1.8406782520338891,-0.6081999324588105,0.0574160174797847,0.1016855994934812,-0.0186297605131566,-0.0329948984599411,34.0
16.0,0.6672996985763312,1.1939447909547016,-0.0231967470347508,-0.0059409812827482,0.0051144217436015,-0.0301133844982087,51.0
16.0,1.1007305021211504,0.9457764525501988,-0.0429538926901295,0.0369200737088918,0.052100631430149,-0.0388828978571146,35.0
16.0,0.7027805894091724,-0.1860540000745094,-0.0858731897737458,-0.0366025271162241,-0.0329099799380823,-0.0207876252839565,41.0
16.0,1.666046743299812,-0.930313339002896,-0.0635104495561495,0.0826892560501247,-0.0683593388564512,0.1127005022342726,71.0
16.0,1.154737991619855,0.7811948433634825,0.0317202225525304,-0.0810675799160599,-0.0648836171650141,0.0573462425842359,41.0
16.0,0.8159669519439339,-0.2727327736630105,0.0882599715586379,0.0825266910139173,-0.0831608937647193,-0.063371019575715,24.0
16.0,0.311618582546711,-0.2823855862347409,-0.049370648602657,0.0579505644074604,-0.0106028198143467,0.051640243807353,45.0
16.0,-1.059533590391278,-0.912422778981272,0.0828334635035321,-0.0081083918674588,-0.0242243788758292,-0.1252004164926558,31.0
16.0,0.3296353451125324,-0.6671727994456889,0.10303420279935,0.0478301228933259,0.0773441237014532,-0.0525844571752324,41.0
16.0,-1.2485546469055118,-0.6386207620985807,0.0751257603153958,-0.0441359550415575,0.0628948578454926,-0.0884295555511862,50.0
16.0,1.3445159384161234,0.8945921767666005,0.0738597282021492,-0.0148048374223634,-0.0915286896627396,-0.1001441196296289,26.0
16.0,0.5978034913390875,-0.288582765958272,0.083101993570514,0.0917816486686244,0.0759881777995452,0.078095965315096,51.0
16.0,-0.7061390883922577,-1.2148350433283486,0.0183266338643804,0.1155999038705527,0.0791846273864805,-0.0518725978172645,62.0
16.0,-1.6440447838827963,-0.250596531140618,0.0948220857408642,0.119067070634827,-0.0551281035384163,0.0906710887153148,27.0
16.0,1.154737991619855,0.7811948433634825,0.0317202225525304,-0.0810675799160599,-0.0648836171650141,0.0573462425842359,40.0
16.0,0.8159669519439339,-0.2727327736630105,0.0882599715586379,0.0825266910139173,-0.0831608937647193,-0.063371019575715,25.0
16.0,0.311618582546711,-0.2823855862347409,-0.049370648602657,0.0579505644074604,-0.0106028198143467,0.051640243807353,46.0
16.0,-1.059533590391278,-0.912422778981272,0.0828334635035321,-0.0081083918674588,-0.0242243788758292,-0.1252004164926558,33.0
16.0,0.3296353451125324,-0.6671727994456889,0.10303420279935,0.0478301228933259,0.0773441237014532,-0.0525844571752324,41.0
16.0,-1.2485546469055118,-0.6386207620985807,0.0751257603153958,-0.0441359550415575,0.0628948578454926,-0.0884295555511862,40.0
16.0,1.3445159384161234,0.8945921767666005,0.0738597282021492,-0.0148048374223634,-0.0915286896627396,-0.1001441196296289,27.0
16.0,0.5978034913390875,-0.288582765958272,0.083101993570514,0.0917816486686244,0.0759881777995452,0.078095965315096,48.0
16.0,-0.7061390883922577,-1.2148350433283486,0.0183266338643804,0.1155999038705527,0.0791846273864805,-0.0518725978172645,59.0
16.0,-1.6440447838827963,-0.250596531140618,0.0948220857408642,0.119067070634827,-0.0551281035384163,0.0906710887153148,30.0
16.0,1.3573520613089205,1.1477533907373438,-0.017770329680778,-0.0543676814192012,-0.0624461542202532,0.0846764477429017,52.0
16.0,1.931700885962695,-0.5026011768146419,-0.0913070628096163,-0.0018787092582434,-0.0440606719978526,0.065690302939333,39.0
16.0,-1.0669658491127194,-0.7671989438706077,0.0224710811605304,0.1279781072860583,-0.0090484675246477,0.0304626403073892,41.0
16.0,0.6859955392330885,0.9540032742521726,0.0113514689655601,-0.1131039951404258,-0.1040068992073088,0.0369551912577673,37.0
16.0,1.0878087692521512,0.0970364986010827,-0.0746732105720043,0.0359164128649234,-0.0091158467143401,0.0196554107638001,40.0
16.0,-1.1819890336096286,-1.1526283444929868,-0.0420210299766436,-0.0062481203901916,0.0571496574617922,-0.1273080601684078,39.0
16.0,-0.7446791098862886,0.9230184947443194,-0.0998981472445279,-0.02736545719897,0.0177504899782687,-0.0957126593861803,33.0
16.0,0.5936304659955204,0.206936039607972,-0.0632350908641889,0.0459310286220312,0.0627301430762559,0.1252731351526603,30.0
16.0,1.922588209077716,0.0565435585356317,0.0814422501727938,0.0797334752043262,-0.0666449309099093,-0.0199517852099984,27.0
16.0,1.8166274902112785,0.329302015712019,-0.0779300312231853,0.0369080503764599,-0.0713946939659863,0.0248554551761895,92.0
16.0,1.3573520613089205,1.1477533907373438,-0.017770329680778,-0.0543676814192012,-0.0624461542202532,0.0846764477429017,45.0
16.0,1.931700885962695,-0.5026011768146419,-0.0913070628096163,-0.0018787092582434,-0.0440606719978526,0.065690302939333,41.0
16.0,-1.0669658491127194,-0.7671989438706077,0.0224710811605304,0.1279781072860583,-0.0090484675246477,0.0304626403073892,43.0
16.0,0.6859955392330885,0.9540032742521726,0.0113514689655601,-0.1131039951404258,-0.1040068992073088,0.0369551912577673,38.0
16.0,1.0878087692521512,0.0970364986010827,-0.0746732105720043,0.0359164128649234,-0.0091158467143401,0.0196554107638001,38.0
16.0,-1.1819890336096286,-1.1526283444929868,-0.0420210299766436,-0.0062481203901916,0.0571496574617922,-0.1273080601684078,39.0
16.0,-0.7446791098862886,0.9230184947443194,-0.0998981472445279,-0.02736545719897,0.0177504899782687,-0.0957126593861803,32.0
16.0,0.5936304659955204,0.206936039607972,-0.0632350908641889,0.0459310286220312,0.0627301430762559,0.1252731351526603,32.0
16.0,1.922588209077716,0.0565435585356317,0.0814422501727938,0.0797334752043262,-0.0666449309099093,-0.0199517852099984,27.0
16.0,1.8166274902112785,0.329302015712019,-0.0779300312231853,0.0369080503764599,-0.0713946939659863,0.0248554551761895,51.0
16.0,-1.4681503227353097,0.1535735999071039,-0.1023552482036873,0.1193806614936292,0.0500625874556228,0.0729035642682537,31.0
16.0,1.2690637803822755,1.0118176119541749,-0.0928568545390665,-0.0055582003711462,0.0235145523452758,-0.0635349721130654,35.0
16.0,-0.0967923195920885,0.9501264255610294,-0.0654028042993694,-0.0655745921881049,-0.0217028845009952,0.1349498407547399,32.0
16.0,0.9141183972358704,0.0718148183031008,0.0739049191151559,-0.1281065007425696,-0.0270073386746644,0.0366001710629165,42.0
16.0,-1.3732938327156008,-0.0820922287995926,-0.0855148046787828,0.0421438378046453,0.0993332342555373,-0.0388245616652071,30.0
16.0,-0.1290497179515659,-0.8201522544538602,-0.0651953506198525,0.001149813082166,-0.0011076897325366,-0.1048070420752316,38.0
16.0,0.6726354221999644,0.6000026732473636,0.0454361672123521,0.033968143293567,-0.1004408137325569,0.0429843506065309,29.0
16.0,-1.5647157117538155,-0.524009677169379,0.0038736861763521,0.1158777633510306,0.0348058476434647,0.1224762318371981,48.0
16.0,-1.823856758482754,-1.091551973714959,0.0314597077836841,0.0660171057882085,-0.0213259500002861,0.0864193002768233,27.0
16.0,0.7278956601843238,0.1341923692217097,-0.0562383181271702,0.0050908634779378,-0.0477125638165697,-0.1256151120064184,47.0
16.0,-1.4681503227353097,0.1535735999071039,-0.1023552482036873,0.1193806614936292,0.0500625874556228,0.0729035642682537,31.0
16.0,1.2690637803822755,1.0118176119541749,-0.0928568545390665,-0.0055582003711462,0.0235145523452758,-0.0635349721130654,30.0
16.0,-0.0967923195920885,0.9501264255610294,-0.0654028042993694,-0.0655745921881049,-0.0217028845009952,0.1349498407547399,36.0
16.0,0.9141183972358704,0.0718148183031008,0.0739049191151559,-0.1281065007425696,-0.0270073386746644,0.0366001710629165,39.0
16.0,-1.3732938327156008,-0.0820922287995926,-0.0855148046787828,0.0421438378046453,0.0993332342555373,-0.0388245616652071,28.0
16.0,-0.1290497179515659,-0.8201522544538602,-0.0651953506198525,0.001149813082166,-0.0011076897325366,-0.1048070420752316,47.0
16.0,0.6726354221999644,0.6000026732473636,0.0454361672123521,0.033968143293567,-0.1004408137325569,0.0429843506065309,29.0
