gen,env_1,env_2,env_3,env_4,env_5,env_6,performance
12.0,-1.5372333876751365,-0.2825368431466632,-0.0931024754016473,-0.0650668495531082,0.0651992396991327,0.0050371347812116,27.0
12.0,-0.2491793074607849,-1.1375250762328506,-0.0442716341532394,-0.08761184634348,-0.0574244738975167,0.0891171363126263,46.0
12.0,-0.9723199563212692,0.577905107906554,-0.0896291010652855,0.0559356342034861,-0.0193089417153596,-0.0682763670991659,44.0
12.0,1.2481554662100969,0.4113624834059737,-0.0475180624051392,0.0448568738251999,-0.0114531243084743,0.0015543994074091,50.0
12.0,1.260085765108466,0.9421218959544786,-0.03392490099065,-0.0701582920738905,0.0910643188796937,-0.0515231359304785,31.0
12.0,1.6406035083420574,0.26176306984853,0.0300996342975273,0.0670555231678113,0.0433371136083453,0.0809905337521508,60.0
12.0,-1.9271436327695848,0.5474502879939973,0.0712174759967997,-0.0502948916994705,-0.0663809696443006,-0.0408372142587229,33.0
12.0,1.4158206913657487,0.4115927099785768,0.0988096620627492,-0.0149242871359586,0.0798235443564131,-0.0436605526885613,48.0
12.0,-0.074106541313231,-0.111036925453227,-0.0498084694573283,-0.0787247395420596,-0.0057293664528429,0.0506530553955733,37.0
12.0,1.5540232736729087,-0.8731552064395511,0.0221176831649616,0.0753226950624659,0.0777396039506048,0.0728139884475395,43.0
12.0,-1.5372333876751365,-0.2825368431466632,-0.0931024754016473,-0.0650668495531082,0.0651992396991327,0.0050371347812116,29.0
12.0,-0.2491793074607849,-1.1375250762328506,-0.0442716341532394,-0.08761184634348,-0.0574244738975167,0.0891171363126263,42.0
12.0,-0.9723199563212692,0.577905107906554,-0.0896291010652855,0.0559356342034861,-0.0193089417153596,-0.0682763670991659,39.0
12.0,1.2253068903833628,0.7802438665134832,0.0567017309892177,-0.124716931255117,0.0050617779770121,-0.015678656227678,55.0
12.0,-0.3174169509150087,-0.029664084536489,0.0434947641734778,0.0835949617163837,0.090025848984681,0.0667759908479675,46.0
12.0,1.9102198935449124,-0.5080327519099228,0.0606468919990584,0.0730099293120056,0.0764277207078784,-0.0886836070922315,50.0
12.0,1.2697218323349952,-0.496193439241033,0.0448047470811754,-0.1266518612016439,0.091655850261785,0.0529008898416981,36.0
12.0,0.912141726605594,0.6750627198745498,-0.0299593410034105,-0.0778650434061512,0.0721588268734142,0.0818179331364929,31.0
12.0,1.0009544217064978,-0.8451375168655069,-0.0779711560434103,-0.0316203215155676,-0.0214499988190084,0.1043183056959733,37.0
12.0,-1.1756775901727377,-0.6868245265516453,0.0344628044013306,0.1121744241651445,-0.0872426381972804,-0.038603012324281,29.0
12.0,1.56523269386217,-0.3790341554372571,-0.0032802198367565,-0.0832493392516523,0.0013900786400586,0.0336274946212992,47.0
12.0,1.311662626873702,-0.3532080930448137,0.064207704617083,0.0523327171505764,-0.0865848466141521,-0.0912393078934177,26.0
12.0,1.194515519980341,0.7384001111285761,0.0892953071443364,-0.0204913402890264,0.0875452419979125,-0.087462813107647,53.0
12.0,1.2253068903833628,0.7802438665134832,0.0567017309892177,-0.124716931255117,0.0050617779770121,-0.015678656227678,50.0
12.0,-0.3174169509150087,-0.029664084536489,0.0434947641734778,0.0835949617163837,0.090025848984681,0.0667759908479675,48.0
12.0,1.9102198935449124,-0.5080327519099228,0.0606468919990584,0.0730099293120056,0.0764277207078784,-0.0886836070922315,48.0
12.0,1.2697218323349952,-0.496193439241033,0.0448047470811754,-0.1266518612016439,0.091655850261785,0.0529008898416981,36.0
12.0,0.912141726605594,0.6750627198745498,-0.0299593410034105,-0.0778650434061512,0.0721588268734142,0.0818179331364929,31.0
12.0,1.0009544217064978,-0.8451375168655069,-0.0779711560434103,-0.0316203215155676,-0.0214499988190084,0.1043183056959733,37.0
12.0,-1.1756775901727377,-0.6868245265516453,0.0344628044013306,0.1121744241651445,-0.0872426381972804,-0.038603012324281,30.0
12.0,1.56523269386217,-0.3790341554372571,-0.0032802198367565,-0.0832493392516523,0.0013900786400586,0.0336274946212992,49.0
12.0,1.311662626873702,-0.3532080930448137,0.064207704617083,0.0523327171505764,-0.0865848466141521,-0.0912393078934177,27.0
12.0,1.194515519980341,0.7384001111285761,0.0892953071443364,-0.0204913402890264,0.0875452419979125,-0.087462813107647,50.0
12.0,0.1678045958541334,-0.0685460496344603,-0.0270892383355274,-0.0876371975374594,0.0635961667594313,-0.0845435951217934,36.0
12.0,0.5536364010907708,-0.4298051838018,0.0402950698754191,-0.033524387126021,0.1040990901308134,0.0604051297301128,37.0
12.0,0.0088596435561776,-0.857898823816795,0.0437150779570266,0.0249893067326992,-0.0932042293454706,-0.1072103062148317,27.0
12.0,-1.1559570749290289,-0.2563847096124664,0.0346336923091858,0.1158167201574146,-0.1021127358054742,0.103714669665806,28.0
12.0,1.020752012271434,0.2932023912481964,-0.100681131943576,0.0274700340351238,0.0063692592401802,0.032142502478525,32.0
12.0,1.1186716178432108,0.4380750137194991,0.0588414566392451,-0.0953406958504244,-0.0584243859118968,-0.0776198791191056,32.0
12.0,0.0050763019770383,-0.7261731983441859,-0.102348484239839,-0.1199606606866493,0.0972077183521539,-0.0247774639866799,26.0
12.0,0.7993122172951699,0.4963701844727621,-0.0312437634053081,-0.0792793402992561,0.0974337912187725,0.1230909328382835,30.0
12.0,-1.1383939671143888,-0.4867844839766622,0.0344412428402155,0.0830176259946376,-0.043859143638052,0.0971940780074,37.0
12.0,0.798766064554453,-0.7375826059444808,0.0711453145654872,-0.0918454317633956,-0.0694643393491581,-0.0492227426365986,30.0
12.0,0.1678045958541334,-0.0685460496344603,-0.0270892383355274,-0.0876371975374594,0.0635961667594313,-0.0845435951217934,34.0
12.0,0.5536364010907708,-0.4298051838018,0.0402950698754191,-0.033524387126021,0.1040990901308134,0.0604051297301128,36.0
12.0,0.0088596435561776,-0.857898823816795,0.0437150779570266,0.0249893067326992,-0.0932042293454706,-0.1072103062148317,30.0
12.0,-1.1559570749290289,-0.2563847096124664,0.0346336923091858,0.1158167201574146,-0.1021127358054742,0.103714669665806,32.0
12.0,1.020752012271434,0.2932023912481964,-0.100681131943576,0.0274700340351238,0.0063692592401802,0.032142502478525,32.0
12.0,1.1186716178432108,0.4380750137194991,0.0588414566392451,-0.0953406958504244,-0.0584243859118968,-0.0776198791191056,34.0
12.0,0.0050763019770383,-0.7261731983441859,-0.102348484239839,-0.1199606606866493,0.0972077183521539,-0.0247774639866799,24.0
12.0,0.7993122172951699,0.4963701844727621,-0.0312437634053081,-0.0792793402992561,0.0974337912187725,0.1230909328382835,28.0
12.0,-1.1383939671143888,-0.4867844839766622,0.0344412428402155,0.0830176259946376,-0.043859143638052,0.0971940780074,35.0
12.0,0.798766064554453,-0.7375826059444808,0.0711453145654872,-0.0918454317633956,-0.0694643393491581,-0.0492227426365986,32.0
12.0,1.8427731205746527,1.1472600777447226,-0.049902700619921,0.0429746064571887,-0.0142752873313799,-0.0923292110829875,27.0
12.0,1.3603970203511415,-0.2953808171208947,-0.0511633855600282,0.0041397891600355,-0.033949354747571,0.0363019120382741,35.0
12.0,-0.5234885371550918,0.9410591133590788,-0.1037802602875977,0.0796699843044504,-0.0960443996641784,0.0802321571555435,32.0
12.0,1.5467237148955464,-0.6669278846983799,0.082617385511659,0.0147893466266319,-0.0231813940149545,-0.1118630892773941,30.0
12.0,-1.7000522649474443,-0.7096480999491177,-0.0833465338705107,-0.0680985571638569,0.053266842021346,-0.0096674176416248,30.0
12.0,1.5797969829998908,-0.4732862205896526,0.0492099843217059,-0.0832353878732472,0.078519563864395,0.0607117477304488,40.0
12.0,1.2523205027617514,-0.3657315993472003,0.0656058386393263,-0.0678655650430694,0.048282418603152,-0.0270009013856872,66.0
12.0,1.0030772324614228,-0.5755987747991458,-0.00251249574963,0.0184575115231052,-0.089972369012162,0.0239516104989051,36.0
12.0,1.9294206484816967,0.3308447730727493,-0.0461345223414897,-0.1111969160538763,-0.0277457008544728,-0.0232140738461315,37.0
12.0,1.856211334951222,-0.6389968452276662,0.057958768037036,-0.1171762384022325,-0.0809953853911161,-0.0140951546490192,32.0
12.0,1.8427731205746527,1.1472600777447226,-0.049902700619921,0.0429746064571887,-0.0142752873313799,-0.0923292110829875,23.0
12.0,1.3603970203511415,-0.2953808171208947,-0.0511633855600282,0.0041397891600355,-0.033949354747571,0.0363019120382741,53.0
12.0,-0.5234885371550918,0.9410591133590788,-0.1037802602875977,0.0796699843044504,-0.0960443996641784,0.0802321571555435,65.0
12.0,1.5467237148955464,-0.6669278846983799,0.082617385511659,0.0147893466266319,-0.0231813940149545,-0.1118630892773941,31.0
12.0,-1.7000522649474443,-0.7096480999491177,-0.0833465338705107,-0.0680985571638569,0.053266842021346,-0.0096674176416248,28.0
12.0,1.5797969829998908,-0.4732862205896526,0.0492099843217059,-0.0832353878732472,0.078519563864395,0.0607117477304488,38.0
12.0,1.2523205027617514,-0.3657315993472003,0.0656058386393263,-0.0678655650430694,0.048282418603152,-0.0270009013856872,47.0
12.0,1.0030772324614228,-0.5755987747991458,-0.00251249574963,0.0184575115231052,-0.089972369012162,0.0239516104989051,35.0
12.0,1.9294206484816967,0.3308447730727493,-0.0461345223414897,-0.1111969160538763,-0.0277457008544728,-0.0232140738461315,33.0
12.0,1.856211334951222,-0.6389968452276662,0.057958768037036,-0.1171762384022325,-0.0809953853911161,-0.0140951546490192,33.0
12.0,0.5558310385532677,0.1860595299932175,0.0329079769547283,0.1158573708522543,0.0612071707453206,-0.0736063879787325,53.0
12.0,-1.5523444885723294,1.182949679726735,0.0211471599756553,-0.1299998709504604,0.0179585743232443,0.0711349590161293,47.0
12.0,1.8883646445572373,-1.1642286898777825,0.0462272309441492,0.0765509324368015,-0.0523536656961962,0.01801072112073,32.0
12.0,-0.7396792812421918,0.0692906214483082,-0.0321455017811804,0.1011520752038657,0.0771227084843069,-0.0122113919602632,38.0
12.0,0.922260443598032,0.6459803608339281,-0.0154870713407918,0.1099816109299585,-0.04141441280175,0.0860548500185534,58.0
12.0,0.2322214106060564,-0.839989442608785,0.0432273981531336,-0.0315008627436161,-0.0582609366672858,0.1092659142258092,40.0
12.0,0.9586532253809272,-1.035726648308337,-0.0141221925963833,0.0043726223821565,0.0071814460955187,0.004892238509275,49.0
12.0,-0.0319228141754865,-0.2291794134140946,-0.0162841839116439,-0.0441959072064831,-0.0613376030707731,-0.1275077872370854,43.0
12.0,1.374411057796329,0.0433328594081103,-0.0198354802740737,0.010502534556806,0.0866199243995919,-0.0434593733892366,35.0
12.0,-1.5680997812077404,0.7567370624374599,0.0541619850106909,-0.037381838266164,0.0774119195311889,0.0099777989486604,66.0
12.0,0.5558310385532677,0.1860595299932175,0.0329079769547283,0.1158573708522543,0.0612071707453206,-0.0736063879787325,53.0
12.0,-1.5523444885723294,1.182949679726735,0.0211471599756553,-0.1299998709504604,0.0179585743232443,0.0711349590161293,44.0
12.0,1.8883646445572373,-1.1642286898777825,0.0462272309441492,0.0765509324368015,-0.0523536656961962,0.01801072112073,32.0
12.0,-0.7396792812421918,0.0692906214483082,-0.0321455017811804,0.1011520752038657,0.0771227084843069,-0.0122113919602632,37.0
12.0,0.922260443598032,0.6459803608339281,-0.0154870713407918,0.1099816109299585,-0.04141441280175,0.0860548500185534,48.0
12.0,0.2322214106060564,-0.839989442608785,0.0432273981531336,-0.0315008627436161,-0.0582609366672858,0.1092659142258092,39.0
12.0,0.9586532253809272,-1.035726648308337,-0.0141221925963833,0.0043726223821565,0.0071814460955187,0.004892238509275,53.0
12.0,-0.0319228141754865,-0.2291794134140946,-0.0162841839116439,-0.0441959072064831,-0.0613376030707731,-0.1275077872370854,41.0
12.0,1.374411057796329,0.0433328594081103,-0.0198354802740737,0.010502534556806,0.0866199243995919,-0.0434593733892366,34.0
12.0,-1.5680997812077404,0.7567370624374599,0.0541619850106909,-0.037381838266164,0.0774119195311889,0.0099777989486604,49.0
12.0,0.7648060360215605,-1.0628852711780927,-0.0680167154727876,-0.0413199560190886,-0.0058709323911368,-0.0943271103819459,43.0
12.0,-0.3680376190133393,0.0360711946617811,-0.0597476847699657,0.0472347372643873,0.0349540648031234,0.1050559655172303,34.0
12.0,1.850763989120722,0.2655955366138369,0.0835651918219774,-0.0390643883158117,0.0841034440419077,-0.0331320790881961,43.0
12.0,0.3264979840368033,0.3427470285957679,-0.0393629298939183,-0.1155790879565254,-0.0283396179201826,-0.0163130936257615,48.0
12.0,1.1644210266061128,1.1877467931155117,-0.0028976960493996,-0.0611716954582333,-0.0580156108759716,-0.0529634014955163,41.0
12.0,-0.6896643428094684,-0.6854975395579823,-0.0917151209164783,-0.1055893875858113,-0.0093553527601063,0.0537709853480532,31.0
12.0,-1.3607437248677017,-0.4319976692693308,-0.0925278167222067,0.0381616934836283,0.0912626531942188,0.0418279204580038,26.0
12.0,-1.2268192297965288,-0.094302917320747,0.099329277735576,-0.0708552519454956,0.041910489677526,0.022321829337649,37.0
12.0,-1.5520176225118338,-0.7775734017812648,0.0158341138689592,-0.0140778098467961,0.0070182445722818,-0.1050787291036695,40.0
12.0,1.9424574271962047,-0.763393203348387,0.0015540768215805,0.0804389396772831,-0.0801179320485517,-0.0335117559401393,32.0
12.0,0.7648060360215605,-1.0628852711780927,-0.0680167154727876,-0.0413199560190886,-0.0058709323911368,-0.0943271103819459,35.0
12.0,-0.3680376190133393,0.0360711946617811,-0.0597476847699657,0.0472347372643873,0.0349540648031234,0.1050559655172303,31.0
12.0,1.850763989120722,0.2655955366138369,0.0835651918219774,-0.0390643883158117,0.0841034440419077,-0.0331320790881961,42.0
12.0,0.3264979840368033,0.3427470285957679,-0.0393629298939183,-0.1155790879565254,-0.0283396179201826,-0.0163130936257615,36.0
12.0,1.1644210266061128,1.1877467931155117,-0.0028976960493996,-0.0611716954582333,-0.0580156108759716,-0.0529634014955163,47.0
12.0,-0.6896643428094684,-0.6854975395579823,-0.0917151209164783,-0.1055893875858113,-0.0093553527601063,0.0537709853480532,29.0
12.0,-1.3607437248677017,-0.4319976692693308,-0.0925278167222067,0.0381616934836283,0.0912626531942188,0.0418279204580038,28.0
12.0,-1.2268192297965288,-0.094302917320747,0.099329277735576,-0.0708552519454956,0.041910489677526,0.022321829337649,49.0
12.0,-1.5520176225118338,-0.7775734017812648,0.0158341138689592,-0.0140778098467961,0.0070182445722818,-0.1050787291036695,55.0
12.0,1.9424574271962047,-0.763393203348387,0.0015540768215805,0.0804389396772831,-0.0801179320485517,-0.0335117559401393,33.0
12.0,-1.2466302514895795,0.8871427380689421,-0.0098638089751452,0.0522351950126215,0.0027134918010607,-0.1141234136871099,53.0
12.0,1.3293746783584357,-0.9543687546928414,0.0579376604692265,-0.079375671640791,-0.0573823002601042,-0.0729531369407922,33.0
12.0,0.3200661040171981,-0.2719109872332774,0.0226941740072891,-0.0862201067704931,-0.0382264196325465,-0.0946556323055476,42.0
12.0,0.427488186109811,0.088740995354019,0.0559000538594648,0.1142429136620015,-0.0172752638788148,-0.1151132469502091,32.0
12.0,-0.6142371967099606,-0.0203191742626949,-0.026470006827414,-0.0417790407497212,-0.0442131625462696,-0.1286556368576214,54.0
12.0,-1.6220864075124264,-0.4443515625433065,-0.0326341876849532,0.0565872159247547,0.0482911399559676,-0.1348410826693922,49.0
12.0,1.284343562018126,0.4206269286666066,0.0276085802957415,0.0893002248792499,-0.0517164986729621,0.0240783360226601,34.0
12.0,0.6038357126936317,0.6144542852276937,-0.0048073511559888,0.0901999807780608,-0.0120569212632998,0.086091239763245,76.0
12.0,1.600570546846837,-0.8362242163508199,0.0684211812783777,0.1174535731270983,-0.1003922145050391,0.0067613254027441,26.0
12.0,-1.3076520786210892,0.8526694426685573,0.0366885645135492,-0.0277891347649469,0.0826777481884881,0.0908550276351347,40.0
12.0,-1.2466302514895795,0.8871427380689421,-0.0098638089751452,0.0522351950126215,0.0027134918010607,-0.1141234136871099,52.0
12.0,1.3293746783584357,-0.9543687546928414,0.0579376604692265,-0.079375671640791,-0.0573823002601042,-0.0729531369407922,32.0
12.0,0.3200661040171981,-0.2719109872332774,0.0226941740072891,-0.0862201067704931,-0.0382264196325465,-0.0946556323055476,41.0
12.0,0.427488186109811,0.088740995354019,0.0559000538594648,0.1142429136620015,-0.0172752638788148,-0.1151132469502091,30.0
12.0,-0.6142371967099606,-0.0203191742626949,-0.026470006827414,-0.0417790407497212,-0.0442131625462696,-0.1286556368576214,52.0
12.0,-1.6220864075124264,-0.4443515625433065,-0.0326341876849532,0.0565872159247547,0.0482911399559676,-0.1348410826693922,48.0
12.0,1.284343562018126,0.4206269286666066,0.0276085802957415,0.0893002248792499,-0.0517164986729621,0.0240783360226601,33.0
12.0,0.6038357126936317,0.6144542852276937,-0.0048073511559888,0.0901999807780608,-0.0120569212632998,0.086091239763245,85.0
12.0,1.600570546846837,-0.8362242163508199,0.0684211812783777,0.1174535731270983,-0.1003922145050391,0.0067613254027441,25.0
12.0,-1.3076520786210892,0.8526694426685573,0.0366885645135492,-0.0277891347649469,0.0826777481884881,0.0908550276351347,38.0
12.0,-1.8388930390253664,0.3601811021449976,-0.0334744592683762,0.0706023813247457,-0.032828693338856,0.1130158280828297,55.0
12.0,-1.7635382772646846,0.7721862103091552,0.0701932123374193,0.0002615022907108,-0.0129670734371244,0.0864626412405744,40.0
12.0,-0.7893157356083393,0.9127246930799446,-0.0148322556813433,-0.109146295485802,0.0456472226046025,-0.0276042428305596,37.0
12.0,0.8506632909066975,-0.3944013995211572,0.0858583512146771,-0.1312328990000709,0.0912355460390448,0.099401147648558,40.0
12.0,-1.8857660539448264,-0.146246991713997,0.0075442067399248,0.1046128154417872,0.0391818435701727,-0.0037228848541602,66.0
12.0,-0.3831953952759503,-0.6454206090420485,0.0390537732290103,0.0425070463761463,0.1041883659881725,-0.06908294792746,48.0
12.0,-0.044684656240046,-0.915911774088163,-0.1043935224908217,0.0020489490497186,-0.0174618762422353,-0.0009984461243897,37.0
12.0,0.866016476187855,0.602969957808964,-0.09635010978356,-0.0361019982668086,0.0752527672101557,0.118664562132962,26.0
12.0,0.6115883486755193,0.3678570361062885,-0.0568411319499835,-0.1123453249650076,-0.0572798997537419,0.1245397749682814,39.0
12.0,0.3260959853120148,-0.8822195143578575,-0.0410516792213916,-0.0461912363226562,0.0109469467399641,-0.1006046341337338,44.0
12.0,-1.8388930390253664,0.3601811021449976,-0.0334744592683762,0.0706023813247457,-0.032828693338856,0.1130158280828297,91.0
12.0,-1.7635382772646846,0.7721862103091552,0.0701932123374193,0.0002615022907108,-0.0129670734371244,0.0864626412405744,35.0
12.0,-0.7893157356083393,0.9127246930799446,-0.0148322556813433,-0.109146295485802,0.0456472226046025,-0.0276042428305596,37.0
12.0,0.8506632909066975,-0.3944013995211572,0.0858583512146771,-0.1312328990000709,0.0912355460390448,0.099401147648558,41.0
12.0,-1.8857660539448264,-0.146246991713997,0.0075442067399248,0.1046128154417872,0.0391818435701727,-0.0037228848541602,45.0
12.0,-0.3831953952759503,-0.6454206090420485,0.0390537732290103,0.0425070463761463,0.1041883659881725,-0.06908294792746,49.0
12.0,-0.044684656240046,-0.915911774088163,-0.1043935224908217,0.0020489490497186,-0.0174618762422353,-0.0009984461243897,36.0
12.0,0.866016476187855,0.602969957808964,-0.09635010978356,-0.0361019982668086,0.0752527672101557,0.118664562132962,27.0
12.0,0.6115883486755193,0.3678570361062885,-0.0568411319499835,-0.1123453249650076,-0.0572798997537419,0.1245397749682814,39.0
12.0,0.3260959853120148,-0.8822195143578575,-0.0410516792213916,-0.0461912363226562,0.0109469467399641,-0.1006046341337338,45.0
12.0,-0.4847931221164763,-0.9179065742972308,0.1020950880957767,0.1066892861682996,-0.0915194890080764,0.0229954006591364,26.0
12.0,0.0682143650650978,1.12997490181122,0.0800884589591994,-0.0095527428769916,0.0005086986698955,-0.0090460200619399,37.0
12.0,1.660077015571296,-0.6081326964776963,0.0337853477397561,0.0907978552532941,0.0989893153573572,0.0919412645179033,40.0
12.0,-1.8962939790375528,1.072780725765042,-0.024372719944939,0.1255398661279157,-0.0134808706810325,0.0328218468666076,43.0
12.0,-1.3600574337802829,0.6658617736282759,0.0958393803348019,0.0919625723510012,0.1009157670459151,-0.0489841979950294,31.0
12.0,-1.0680474392026662,-1.1149754476756788,-0.014006949394755,0.0834637319249659,0.0558248176597431,0.084194563506931,41.0
12.0,-0.8311238410659135,0.8737399271666073,0.0507683760302513,0.0035416041844785,-0.0200018180571869,-0.0025101105972454,37.0
12.0,-1.7107817610651257,-0.994148920259904,-0.0419165798684954,0.1090095943213775,-0.0453749042536318,0.121148376384817,33.0
12.0,-0.9031611567288635,-0.9357897837250492,-0.0397371661334484,-0.0992352136586755,-0.0507032560789957,0.0595522921538278,55.0
12.0,0.3199750209264458,0.623606538316235,0.0798777371618151,-0.0008518628594055,-0.0324210758151859,0.117883721127294,36.0
12.0,-0.4847931221164763,-0.9179065742972308,0.1020950880957767,0.1066892861682996,-0.0915194890080764,0.0229954006591364,23.0
12.0,0.0682143650650978,1.12997490181122,0.0800884589591994,-0.0095527428769916,0.0005086986698955,-0.0090460200619399,37.0
12.0,1.660077015571296,-0.6081326964776963,0.0337853477397561,0.0907978552532941,0.0989893153573572,0.0919412645179033,37.0
12.0,-1.8962939790375528,1.072780725765042,-0.024372719944939,0.1255398661279157,-0.0134808706810325,0.0328218468666076,57.0
12.0,-1.3600574337802829,0.6658617736282759,0.0958393803348019,0.0919625723510012,0.1009157670459151,-0.0489841979950294,53.0
12.0,-1.0680474392026662,-1.1149754476756788,-0.014006949394755,0.0834637319249659,0.0558248176597431,0.084194563506931,38.0
12.0,-0.8311238410659135,0.8737399271666073,0.0507683760302513,0.0035416041844785,-0.0200018180571869,-0.0025101105972454,39.0
12.0,-1.7107817610651257,-0.994148920259904,-0.0419165798684954,0.1090095943213775,-0.0453749042536318,0.121148376384817,38.0
12.0,-0.9031611567288635,-0.9357897837250492,-0.0397371661334484,-0.0992352136586755,-0.0507032560789957,0.0595522921538278,36.0
12.0,0.3199750209264458,0.623606538316235,0.0798777371618151,-0.0008518628594055,-0.0324210758151859,0.117883721127294,34.0
12.0,1.5462133030593397,1.1808472175337374,0.0965505240311101,-0.0704968899720385,0.0675830312237143,0.0851508055541888,28.0
12.0,1.6135064603872595,0.590870590726845,-0.1010070987956225,0.0881089878079816,0.0083884954082593,0.0309590976143702,35.0
12.0,-1.5389495268277824,-1.04133878367953,0.0949604630954563,-0.040120408220455,0.0505826352266967,-0.016868940598905,42.0
12.0,-0.15191822456941,-1.0818421765021051,-0.0754123625343665,-0.0287968131157383,0.0560163222764805,-0.072474508932285,32.0
12.0,-1.901364021241665,0.9484360549016856,0.0157301097080484,0.036829049557656,0.0475030318132415,-0.0031654632996544,57.0
12.0,-1.5993699368834493,-0.9027929336205124,-0.088277256171219,0.0395696377011463,0.0499288409302756,0.1229687107015177,30.0
12.0,-0.6539951663352549,-0.7979446570831351,0.0583129727850481,0.0110807432776391,0.0436225628988817,0.0298509444789066,61.0
12.0,-0.8000749355480075,-0.5238226398616099,-0.0737128449830785,0.0820154954467341,0.0829777386261522,0.1344125600150973,30.0
12.0,-1.5349737191833557,0.668665362072643,0.0167304951238259,-0.1069977727062404,-0.0003507369413599,0.0531795206034705,50.0
12.0,-0.3592611657120287,-0.9604775609518402,-0.0810115620844811,0.0736138780441805,0.0030145948392897,-0.0523935383515581,41.0
12.0,1.5462133030593397,1.1808472175337374,0.0965505240311101,-0.0704968899720385,0.0675830312237143,0.0851508055541888,28.0
12.0,1.6135064603872595,0.590870590726845,-0.1010070987956225,0.0881089878079816,0.0083884954082593,0.0309590976143702,33.0
12.0,-1.5389495268277824,-1.04133878367953,0.0949604630954563,-0.040120408220455,0.0505826352266967,-0.016868940598905,34.0
12.0,-0.15191822456941,-1.0818421765021051,-0.0754123625343665,-0.0287968131157383,0.0560163222764805,-0.072474508932285,32.0
12.0,-1.901364021241665,0.9484360549016856,0.0157301097080484,0.036829049557656,0.0475030318132415,-0.0031654632996544,67.0
12.0,-1.5993699368834493,-0.9027929336205124,-0.088277256171219,0.0395696377011463,0.0499288409302756,0.1229687107015177,30.0
12.0,-0.6539951663352549,-0.7979446570831351,0.0583129727850481,0.0110807432776391,0.0436225628988817,0.0298509444789066,46.0
12.0,-0.8000749355480075,-0.5238226398616099,-0.0737128449830785,0.0820154954467341,0.0829777386261522,0.1344125600150973,30.0
12.0,-1.5349737191833557,0.668665362072643,0.0167304951238259,-0.1069977727062404,-0.0003507369413599,0.0531795206034705,67.0
12.0,-0.3592611657120287,-0.9604775609518402,-0.0810115620844811,0.0736138780441805,0.0030145948392897,-0.0523935383515581,43.0
12.0,1.90132036305964,-0.0287390616419724,-0.0494277852937579,0.1234046919686347,0.0807386504213139,0.0781783374150693,32.0
12.0,-0.7646796402074396,0.7912605305062608,-0.0557344117442891,-0.1177318670312464,-0.0548726667651534,0.1276642948749587,40.0
12.0,0.4252289276942611,-0.1091854397580027,0.0139060243422537,0.0307772875969931,0.0529455098021402,0.1250149018591791,41.0
12.0,0.1892560338154435,1.1242307182727382,0.0477934268024936,0.056299100120373,0.0742232299625873,-0.0320169303225651,67.0
12.0,1.919833614785224,0.6502070750459097,-0.015860041811876,0.1155908331848383,0.0287299847710505,-0.088727470924437,34.0
12.0,1.214534322682768,-0.5182045474089683,-0.0742513887144997,0.0352219870684892,-0.0023147143706679,-0.0385828376663923,42.0
12.0,1.582840414892882,1.196709565864876,0.0433861807756871,0.0498928288813158,-0.0596210420938953,0.0523674549404457,32.0
12.0,0.5494493073262273,1.1721104082162497,0.0728431497082859,-0.1115194550589621,0.0623628246511518,0.0707062272647768,47.0
12.0,-0.2020720340050757,-0.8043042112654076,0.1045437807673215,0.0484778192088007,-0.0127756378215178,-0.0072792116354331,30.0
12.0,-0.954951568633318,0.1883575054211541,-0.0042944447337463,-0.0331891068508625,-0.0389288193495199,0.12233143879278,64.0
12.0,1.90132036305964,-0.0287390616419724,-0.0494277852937579,0.1234046919686347,0.0807386504213139,0.0781783374150693,34.0
12.0,-0.7646796402074396,0.7912605305062608,-0.0557344117442891,-0.1177318670312464,-0.0548726667651534,0.1276642948749587,37.0
12.0,0.4252289276942611,-0.1091854397580027,0.0139060243422537,0.0307772875969931,0.0529455098021402,0.1250149018591791,42.0
12.0,0.1892560338154435,1.1242307182727382,0.0477934268024936,0.056299100120373,0.0742232299625873,-0.0320169303225651,73.0
12.0,1.919833614785224,0.6502070750459097,-0.015860041811876,0.1155908331848383,0.0287299847710505,-0.088727470924437,34.0
12.0,1.214534322682768,-0.5182045474089683,-0.0742513887144997,0.0352219870684892,-0.0023147143706679,-0.0385828376663923,39.0
12.0,1.582840414892882,1.196709565864876,0.0433861807756871,0.0498928288813158,-0.0596210420938953,0.0523674549404457,33.0
12.0,0.5494493073262273,1.1721104082162497,0.0728431497082859,-0.1115194550589621,0.0623628246511518,0.0707062272647768,48.0
12.0,-0.2020720340050757,-0.8043042112654076,0.1045437807673215,0.0484778192088007,-0.0127756378215178,-0.0072792116354331,31.0
12.0,-0.954951568633318,0.1883575054211541,-0.0042944447337463,-0.0331891068508625,-0.0389288193495199,0.12233143879278,62.0
12.0,1.3634605061486362,-0.1974712029704823,0.0479139940143376,0.014216689294286,-0.0250506863371282,-0.0274476229068115,36.0
12.0,0.0934153445474802,0.5178322102990933,-0.0994480772506073,0.0798513583255261,-0.0284017367855086,0.1037480298306569,38.0
12.0,1.1247840584367514,0.4412040226603859,0.0221661040623486,-0.0214549231904745,0.027718372554332,0.0681204847394973,51.0
12.0,-1.924555809147656,-0.7021639405586757,-0.0640652207930758,-0.0650452302761077,-0.033465929460749,-0.0100545647438615,29.0
12.0,-1.1203197784870862,-0.2633726269751787,-0.0067884042439237,-0.1236445603883266,0.0561164074169844,0.1156730421085879,33.0
