specialist_score,specialist_cycle,prefit_evaluation,postfit_evaluation,cm_true_positive,cm_false_positive,cm_false_negative,cm_true_negative,gen
0.622,score,0.6733333333333333,0.6833333333333333,68,113,76,243,1137
0.622,score,0.6733333333333333,0.6833333333333333,68,113,76,243,1138
0.622,score,0.6733333333333333,0.6833333333333333,68,113,76,243,1139
0.646,fit,0.6733333333333333,0.6833333333333333,60,138,39,263,1140
0.646,fit,0.6733333333333333,0.6833333333333333,60,138,39,263,1141
0.646,fit,0.6733333333333333,0.6833333333333333,60,138,39,263,1142
0.646,fit,0.6733333333333333,0.6833333333333333,60,138,39,263,1143
0.646,fit,0.6733333333333333,0.6833333333333333,60,138,39,263,1144
0.646,fit,0.6733333333333333,0.6833333333333333,60,138,39,263,1145
0.646,fit,0.6733333333333333,0.6833333333333333,60,138,39,263,1146
0.646,fit,0.6733333333333333,0.6833333333333333,60,138,39,263,1147
0.646,fit,0.6733333333333333,0.6833333333333333,60,138,39,263,1148
0.646,fit,0.6733333333333333,0.6833333333333333,60,138,39,263,1149
0.646,score,0.6866666666666666,0.68,60,138,39,263,1150
0.646,score,0.6866666666666666,0.68,60,138,39,263,1151
0.646,score,0.6866666666666666,0.68,60,138,39,263,1152
0.646,score,0.6866666666666666,0.68,60,138,39,263,1153
0.646,score,0.6866666666666666,0.68,60,138,39,263,1154
0.646,score,0.6866666666666666,0.68,60,138,39,263,1155
0.646,score,0.6866666666666666,0.68,60,138,39,263,1156
0.646,score,0.6866666666666666,0.68,60,138,39,263,1157
0.646,score,0.6866666666666666,0.68,60,138,39,263,1158
0.646,score,0.6866666666666666,0.68,60,138,39,263,1159
0.676,fit,0.6866666666666666,0.68,31,144,18,307,1160
0.676,fit,0.6866666666666666,0.68,31,144,18,307,1161
0.676,fit,0.6866666666666666,0.68,31,144,18,307,1162
0.676,fit,0.6866666666666666,0.68,31,144,18,307,1163
0.676,fit,0.6866666666666666,0.68,31,144,18,307,1164
0.676,fit,0.6866666666666666,0.68,31,144,18,307,1165
0.676,fit,0.6866666666666666,0.68,31,144,18,307,1166
0.676,fit,0.6866666666666666,0.68,31,144,18,307,1167
0.676,fit,0.6866666666666666,0.68,31,144,18,307,1168
0.676,fit,0.6866666666666666,0.68,31,144,18,307,1169
0.676,score,0.6833333333333333,0.6633333333333333,31,144,18,307,1170
0.676,score,0.6833333333333333,0.6633333333333333,31,144,18,307,1171
0.676,score,0.6833333333333333,0.6633333333333333,31,144,18,307,1172
0.676,score,0.6833333333333333,0.6633333333333333,31,144,18,307,1173
0.676,score,0.6833333333333333,0.6633333333333333,31,144,18,307,1174
0.676,score,0.6833333333333333,0.6633333333333333,31,144,18,307,1175
0.676,score,0.6833333333333333,0.6633333333333333,31,144,18,307,1176
0.676,score,0.6833333333333333,0.6633333333333333,31,144,18,307,1177
0.676,score,0.6833333333333333,0.6633333333333333,31,144,18,307,1178
0.676,score,0.6833333333333333,0.6633333333333333,31,144,18,307,1179
0.69,fit,0.6833333333333333,0.6633333333333333,31,150,5,314,1180
0.69,fit,0.6833333333333333,0.6633333333333333,31,150,5,314,1181
0.69,fit,0.6833333333333333,0.6633333333333333,31,150,5,314,1182
0.69,fit,0.6833333333333333,0.6633333333333333,31,150,5,314,1183
0.69,fit,0.6833333333333333,0.6633333333333333,31,150,5,314,1184
0.69,fit,0.6833333333333333,0.6633333333333333,31,150,5,314,1185
0.69,fit,0.6833333333333333,0.6633333333333333,31,150,5,314,1186
0.69,fit,0.6833333333333333,0.6633333333333333,31,150,5,314,1187
0.69,fit,0.6833333333333333,0.6633333333333333,31,150,5,314,1188
0.69,fit,0.6833333333333333,0.6633333333333333,31,150,5,314,1189
0.69,score,0.6666666666666666,0.65,31,150,5,314,1190
0.69,score,0.6666666666666666,0.65,31,150,5,314,1191
0.69,score,0.6666666666666666,0.65,31,150,5,314,1192
0.69,score,0.6666666666666666,0.65,31,150,5,314,1193
0.69,score,0.6666666666666666,0.65,31,150,5,314,1194
0.69,score,0.6666666666666666,0.65,31,150,5,314,1195
0.69,score,0.6666666666666666,0.65,31,150,5,314,1196
0.69,score,0.6666666666666666,0.65,31,150,5,314,1197
0.69,score,0.6666666666666666,0.65,31,150,5,314,1198
0.69,score,0.6666666666666666,0.65,31,150,5,314,1199
0.682,fit,0.6666666666666666,0.65,15,156,3,326,1200
0.682,fit,0.6666666666666666,0.65,15,156,3,326,1201
0.682,fit,0.6666666666666666,0.65,15,156,3,326,1202
0.682,fit,0.6666666666666666,0.65,15,156,3,326,1203
0.682,fit,0.6666666666666666,0.65,15,156,3,326,1204
0.682,fit,0.6666666666666666,0.65,15,156,3,326,1205
0.682,fit,0.6666666666666666,0.65,15,156,3,326,1206
0.682,fit,0.6666666666666666,0.65,15,156,3,326,1207
0.682,fit,0.6666666666666666,0.65,15,156,3,326,1208
0.682,fit,0.6666666666666666,0.65,15,156,3,326,1209
0.682,score,0.66,0.6533333333333333,15,156,3,326,1210
0.682,score,0.66,0.6533333333333333,15,156,3,326,1211
0.682,score,0.66,0.6533333333333333,15,156,3,326,1212
0.682,score,0.66,0.6533333333333333,15,156,3,326,1213
0.682,score,0.66,0.6533333333333333,15,156,3,326,1214
0.682,score,0.66,0.6533333333333333,15,156,3,326,1215
0.682,score,0.66,0.6533333333333333,15,156,3,326,1216
0.682,score,0.66,0.6533333333333333,15,156,3,326,1217
0.682,score,0.66,0.6533333333333333,15,156,3,326,1218
0.682,score,0.66,0.6533333333333333,15,156,3,326,1219
0.686,fit,0.66,0.6533333333333333,14,157,0,329,1220
0.686,fit,0.66,0.6533333333333333,14,157,0,329,1221
0.686,fit,0.66,0.6533333333333333,14,157,0,329,1222
0.686,fit,0.66,0.6533333333333333,14,157,0,329,1223
0.686,fit,0.66,0.6533333333333333,14,157,0,329,1224
0.686,fit,0.66,0.6533333333333333,14,157,0,329,1225
0.686,fit,0.66,0.6533333333333333,14,157,0,329,1226
0.686,fit,0.66,0.6533333333333333,14,157,0,329,1227
0.686,fit,0.66,0.6533333333333333,14,157,0,329,1228
0.686,fit,0.66,0.6533333333333333,14,157,0,329,1229
0.686,score,0.6533333333333333,0.65,14,157,0,329,1230
0.686,score,0.6533333333333333,0.65,14,157,0,329,1231
0.686,score,0.6533333333333333,0.65,14,157,0,329,1232
0.686,score,0.6533333333333333,0.65,14,157,0,329,1233
0.686,score,0.6533333333333333,0.65,14,157,0,329,1234
0.686,score,0.6533333333333333,0.65,14,157,0,329,1235
0.686,score,0.6533333333333333,0.65,14,157,0,329,1236
0.686,score,0.6533333333333333,0.65,14,157,0,329,1237
0.686,score,0.6533333333333333,0.65,14,157,0,329,1238
0.686,score,0.6533333333333333,0.65,14,157,0,329,1239
0.686,fit,0.6533333333333333,0.65,6,157,0,337,1240
0.686,fit,0.6533333333333333,0.65,6,157,0,337,1241
0.686,fit,0.6533333333333333,0.65,6,157,0,337,1242
0.686,fit,0.6533333333333333,0.65,6,157,0,337,1243
0.686,fit,0.6533333333333333,0.65,6,157,0,337,1244
0.686,fit,0.6533333333333333,0.65,6,157,0,337,1245
0.686,fit,0.6533333333333333,0.65,6,157,0,337,1246
0.686,fit,0.6533333333333333,0.65,6,157,0,337,1247
0.686,fit,0.6533333333333333,0.65,6,157,0,337,1248
0.686,fit,0.6533333333333333,0.65,6,157,0,337,1249
0.686,score,0.6533333333333333,0.65,6,157,0,337,1250
0.686,score,0.6533333333333333,0.65,6,157,0,337,1251
0.686,score,0.6533333333333333,0.65,6,157,0,337,1252
0.686,score,0.6533333333333333,0.65,6,157,0,337,1253
0.686,score,0.6533333333333333,0.65,6,157,0,337,1254
0.686,score,0.6533333333333333,0.65,6,157,0,337,1255
0.686,score,0.6533333333333333,0.65,6,157,0,337,1256
0.686,score,0.6533333333333333,0.65,6,157,0,337,1257
0.686,score,0.6533333333333333,0.65,6,157,0,337,1258
0.686,score,0.6533333333333333,0.65,6,157,0,337,1259
0.67,fit,0.6533333333333333,0.65,2,165,0,333,1260
0.67,fit,0.6533333333333333,0.65,2,165,0,333,1261
0.67,fit,0.6533333333333333,0.65,2,165,0,333,1262
0.67,fit,0.6533333333333333,0.65,2,165,0,333,1263
0.67,fit,0.6533333333333333,0.65,2,165,0,333,1264
0.67,fit,0.6533333333333333,0.65,2,165,0,333,1265
0.67,fit,0.6533333333333333,0.65,2,165,0,333,1266
0.67,fit,0.6533333333333333,0.65,2,165,0,333,1267
0.67,fit,0.6533333333333333,0.65,2,165,0,333,1268
0.67,fit,0.6533333333333333,0.65,2,165,0,333,1269
0.67,score,0.6533333333333333,0.6533333333333333,2,165,0,333,1270
0.67,score,0.6533333333333333,0.6533333333333333,2,165,0,333,1271
0.67,score,0.6533333333333333,0.6533333333333333,2,165,0,333,1272
0.67,score,0.6533333333333333,0.6533333333333333,2,165,0,333,1273
0.67,score,0.6533333333333333,0.6533333333333333,2,165,0,333,1274
0.67,score,0.6533333333333333,0.6533333333333333,2,165,0,333,1275
0.67,score,0.6533333333333333,0.6533333333333333,2,165,0,333,1276
0.67,score,0.6533333333333333,0.6533333333333333,2,165,0,333,1277
0.67,score,0.6533333333333333,0.6533333333333333,2,165,0,333,1278
0.67,score,0.6533333333333333,0.6533333333333333,2,165,0,333,1279
0.644,fit,0.6533333333333333,0.6533333333333333,3,178,0,319,1280
0.644,fit,0.6533333333333333,0.6533333333333333,3,178,0,319,1281
0.644,fit,0.6533333333333333,0.6533333333333333,3,178,0,319,1282
0.644,fit,0.6533333333333333,0.6533333333333333,3,178,0,319,1283
0.644,fit,0.6533333333333333,0.6533333333333333,3,178,0,319,1284
0.644,fit,0.6533333333333333,0.6533333333333333,3,178,0,319,1285
0.644,fit,0.6533333333333333,0.6533333333333333,3,178,0,319,1286
0.644,fit,0.6533333333333333,0.6533333333333333,3,178,0,319,1287
0.644,fit,0.6533333333333333,0.6533333333333333,3,178,0,319,1288
0.644,fit,0.6533333333333333,0.6533333333333333,3,178,0,319,1289
0.644,score,0.6533333333333333,0.6533333333333333,3,178,0,319,1290
0.644,score,0.6533333333333333,0.6533333333333333,3,178,0,319,1291
0.644,score,0.6533333333333333,0.6533333333333333,3,178,0,319,1292
0.644,score,0.6533333333333333,0.6533333333333333,3,178,0,319,1293
0.644,score,0.6533333333333333,0.6533333333333333,3,178,0,319,1294
0.644,score,0.6533333333333333,0.6533333333333333,3,178,0,319,1295
0.644,score,0.6533333333333333,0.6533333333333333,3,178,0,319,1296
0.644,score,0.6533333333333333,0.6533333333333333,3,178,0,319,1297
0.644,score,0.6533333333333333,0.6533333333333333,3,178,0,319,1298
0.644,score,0.6533333333333333,0.6533333333333333,3,178,0,319,1299
0.662,fit,0.6533333333333333,0.6533333333333333,1,169,0,330,1300
0.662,fit,0.6533333333333333,0.6533333333333333,1,169,0,330,1301
0.662,fit,0.6533333333333333,0.6533333333333333,1,169,0,330,1302
0.662,fit,0.6533333333333333,0.6533333333333333,1,169,0,330,1303
0.662,fit,0.6533333333333333,0.6533333333333333,1,169,0,330,1304
0.662,fit,0.6533333333333333,0.6533333333333333,1,169,0,330,1305
0.662,fit,0.6533333333333333,0.6533333333333333,1,169,0,330,1306
0.662,fit,0.6533333333333333,0.6533333333333333,1,169,0,330,1307
0.662,fit,0.6533333333333333,0.6533333333333333,1,169,0,330,1308
0.662,fit,0.6533333333333333,0.6533333333333333,1,169,0,330,1309
0.662,score,0.66,0.66,1,169,0,330,1310
0.662,score,0.66,0.66,1,169,0,330,1311
0.662,score,0.66,0.66,1,169,0,330,1312
0.662,score,0.66,0.66,1,169,0,330,1313
0.662,score,0.66,0.66,1,169,0,330,1314
0.662,score,0.66,0.66,1,169,0,330,1315
0.662,score,0.66,0.66,1,169,0,330,1316
0.662,score,0.66,0.66,1,169,0,330,1317
0.662,score,0.66,0.66,1,169,0,330,1318
0.662,score,0.66,0.66,1,169,0,330,1319
0.706,score,0.66,0.66,0,147,0,353,1320
0.72,score,0.66,0.66,0,140,0,360,1321
0.712,score,0.66,0.66,0,144,0,356,1322
0.698,fit,0.66,0.66,0,151,0,349,1323
0.698,fit,0.66,0.66,0,151,0,349,1324
0.698,fit,0.66,0.66,0,151,0,349,1325
0.698,fit,0.66,0.66,0,151,0,349,1326
0.698,fit,0.66,0.66,0,151,0,349,1327
0.698,fit,0.66,0.66,0,151,0,349,1328
0.698,fit,0.66,0.66,0,151,0,349,1329
0.698,fit,0.66,0.66,0,151,0,349,1330
0.698,fit,0.66,0.66,0,151,0,349,1331
0.698,fit,0.66,0.66,0,151,0,349,1332
0.698,score,0.6566666666666666,0.6566666666666666,0,151,0,349,1333
0.698,score,0.6566666666666666,0.6566666666666666,0,151,0,349,1334
0.698,score,0.6566666666666666,0.6566666666666666,0,151,0,349,1335
0.698,score,0.6566666666666666,0.6566666666666666,0,151,0,349,1336
0.698,score,0.6566666666666666,0.6566666666666666,0,151,0,349,1337
0.698,score,0.6566666666666666,0.6566666666666666,0,151,0,349,1338
0.698,score,0.6566666666666666,0.6566666666666666,0,151,0,349,1339
0.698,score,0.6566666666666666,0.6566666666666666,0,151,0,349,1340
0.698,score,0.6566666666666666,0.6566666666666666,0,151,0,349,1341
0.698,score,0.6566666666666666,0.6566666666666666,0,151,0,349,1342
0.66,fit,0.6566666666666666,0.6566666666666666,0,170,0,330,1343
0.66,fit,0.6566666666666666,0.6566666666666666,0,170,0,330,1344
0.66,fit,0.6566666666666666,0.6566666666666666,0,170,0,330,1345
0.66,fit,0.6566666666666666,0.6566666666666666,0,170,0,330,1346
0.66,fit,0.6566666666666666,0.6566666666666666,0,170,0,330,1347
0.66,fit,0.6566666666666666,0.6566666666666666,0,170,0,330,1348
0.66,fit,0.6566666666666666,0.6566666666666666,0,170,0,330,1349
0.66,fit,0.6566666666666666,0.6566666666666666,0,170,0,330,1350
0.66,fit,0.6566666666666666,0.6566666666666666,0,170,0,330,1351
0.66,fit,0.6566666666666666,0.6566666666666666,0,170,0,330,1352
0.66,score,0.66,0.66,0,170,0,330,1353
0.66,score,0.66,0.66,0,170,0,330,1354
0.66,score,0.66,0.66,0,170,0,330,1355
0.66,score,0.66,0.66,0,170,0,330,1356
0.66,score,0.66,0.66,0,170,0,330,1357
0.66,score,0.66,0.66,0,170,0,330,1358
0.66,score,0.66,0.66,0,170,0,330,1359
0.66,score,0.66,0.66,0,170,0,330,1360
0.66,score,0.66,0.66,0,170,0,330,1361
0.66,score,0.66,0.66,0,170,0,330,1362
0.698,fit,0.66,0.66,0,151,0,349,1363
0.698,fit,0.66,0.66,0,151,0,349,1364
0.698,fit,0.66,0.66,0,151,0,349,1365
0.698,fit,0.66,0.66,0,151,0,349,1366
0.698,fit,0.66,0.66,0,151,0,349,1367
0.698,fit,0.66,0.66,0,151,0,349,1368
0.698,fit,0.66,0.66,0,151,0,349,1369
0.698,fit,0.66,0.66,0,151,0,349,1370
0.698,fit,0.66,0.66,0,151,0,349,1371
0.698,fit,0.66,0.66,0,151,0,349,1372
0.698,score,0.68,0.68,0,151,0,349,1373
0.698,score,0.68,0.68,0,151,0,349,1374
0.698,score,0.68,0.68,0,151,0,349,1375
0.698,score,0.68,0.68,0,151,0,349,1376
0.698,score,0.68,0.68,0,151,0,349,1377
0.698,score,0.68,0.68,0,151,0,349,1378
0.698,score,0.68,0.68,0,151,0,349,1379
0.698,score,0.68,0.68,0,151,0,349,1380
0.698,score,0.68,0.68,0,151,0,349,1381
0.698,score,0.68,0.68,0,151,0,349,1382
0.748,score,0.68,0.68,0,126,0,374,1383
0.742,score,0.68,0.68,0,129,0,371,1384
0.732,score,0.68,0.68,0,134,0,366,1385
0.732,score,0.68,0.68,0,134,0,366,1386
0.718,score,0.68,0.68,0,141,0,359,1387
0.73,score,0.68,0.68,0,135,0,365,1388
0.73,score,0.68,0.68,0,135,0,365,1389
0.726,score,0.68,0.68,0,137,0,363,1390
0.71,score,0.68,0.68,0,145,0,355,1391
0.71,score,0.68,0.68,0,145,0,355,1392
0.728,score,0.68,0.68,0,136,0,364,1393
0.714,score,0.68,0.68,0,143,0,357,1394
0.716,score,0.68,0.68,0,142,0,358,1395
0.704,score,0.68,0.68,0,148,0,352,1396
0.7,score,0.68,0.68,0,150,0,350,1397
0.694,fit,0.68,0.68,0,153,0,347,1398
0.694,fit,0.68,0.68,0,153,0,347,1399
0.694,fit,0.68,0.68,0,153,0,347,1400
0.694,fit,0.68,0.68,0,153,0,347,1401
0.694,fit,0.68,0.68,0,153,0,347,1402
0.694,fit,0.68,0.68,0,153,0,347,1403
0.694,fit,0.68,0.68,0,153,0,347,1404
0.694,fit,0.68,0.68,0,153,0,347,1405
0.694,fit,0.68,0.68,0,153,0,347,1406
0.694,fit,0.68,0.68,0,153,0,347,1407
0.694,score,0.6866666666666666,0.6866666666666666,0,153,0,347,1408
0.694,score,0.6866666666666666,0.6866666666666666,0,153,0,347,1409
0.694,score,0.6866666666666666,0.6866666666666666,0,153,0,347,1410
0.694,score,0.6866666666666666,0.6866666666666666,0,153,0,347,1411
0.694,score,0.6866666666666666,0.6866666666666666,0,153,0,347,1412
0.694,score,0.6866666666666666,0.6866666666666666,0,153,0,347,1413
0.694,score,0.6866666666666666,0.6866666666666666,0,153,0,347,1414
0.694,score,0.6866666666666666,0.6866666666666666,0,153,0,347,1415
0.694,score,0.6866666666666666,0.6866666666666666,0,153,0,347,1416
0.694,score,0.6866666666666666,0.6866666666666666,0,153,0,347,1417
0.674,fit,0.6866666666666666,0.6866666666666666,0,163,0,337,1418
0.674,fit,0.6866666666666666,0.6866666666666666,0,163,0,337,1419
0.674,fit,0.6866666666666666,0.6866666666666666,0,163,0,337,1420
0.674,fit,0.6866666666666666,0.6866666666666666,0,163,0,337,1421
0.674,fit,0.6866666666666666,0.6866666666666666,0,163,0,337,1422
0.674,fit,0.6866666666666666,0.6866666666666666,0,163,0,337,1423
0.674,fit,0.6866666666666666,0.6866666666666666,0,163,0,337,1424
0.674,fit,0.6866666666666666,0.6866666666666666,0,163,0,337,1425
0.674,fit,0.6866666666666666,0.6866666666666666,0,163,0,337,1426
0.674,fit,0.6866666666666666,0.6866666666666666,0,163,0,337,1427
0.674,score,0.6766666666666666,0.6766666666666666,0,163,0,337,1428
0.674,score,0.6766666666666666,0.6766666666666666,0,163,0,337,1429
0.674,score,0.6766666666666666,0.6766666666666666,0,163,0,337,1430
0.674,score,0.6766666666666666,0.6766666666666666,0,163,0,337,1431
0.674,score,0.6766666666666666,0.6766666666666666,0,163,0,337,1432
0.674,score,0.6766666666666666,0.6766666666666666,0,163,0,337,1433
0.674,score,0.6766666666666666,0.6766666666666666,0,163,0,337,1434
0.674,score,0.6766666666666666,0.6766666666666666,0,163,0,337,1435
0.674,score,0.6766666666666666,0.6766666666666666,0,163,0,337,1436
0.674,score,0.6766666666666666,0.6766666666666666,0,163,0,337,1437
0.704,score,0.6766666666666666,0.6766666666666666,0,148,0,352,1438
0.704,score,0.6766666666666666,0.6766666666666666,0,148,0,352,1439
0.706,score,0.6766666666666666,0.6766666666666666,0,147,0,353,1440
0.692,fit,0.6766666666666666,0.6766666666666666,0,154,0,346,1441
0.692,fit,0.6766666666666666,0.6766666666666666,0,154,0,346,1442
0.692,fit,0.6766666666666666,0.6766666666666666,0,154,0,346,1443
0.692,fit,0.6766666666666666,0.6766666666666666,0,154,0,346,1444
0.692,fit,0.6766666666666666,0.6766666666666666,0,154,0,346,1445
0.692,fit,0.6766666666666666,0.6766666666666666,0,154,0,346,1446
0.692,fit,0.6766666666666666,0.6766666666666666,0,154,0,346,1447
0.692,fit,0.6766666666666666,0.6766666666666666,0,154,0,346,1448
0.692,fit,0.6766666666666666,0.6766666666666666,0,154,0,346,1449
0.692,fit,0.6766666666666666,0.6766666666666666,0,154,0,346,1450
0.692,score,0.6933333333333334,0.6933333333333334,0,154,0,346,1451
0.692,score,0.6933333333333334,0.6933333333333334,0,154,0,346,1452
0.692,score,0.6933333333333334,0.6933333333333334,0,154,0,346,1453
0.692,score,0.6933333333333334,0.6933333333333334,0,154,0,346,1454
0.692,score,0.6933333333333334,0.6933333333333334,0,154,0,346,1455
0.692,score,0.6933333333333334,0.6933333333333334,0,154,0,346,1456
0.692,score,0.6933333333333334,0.6933333333333334,0,154,0,346,1457
0.692,score,0.6933333333333334,0.6933333333333334,0,154,0,346,1458
0.692,score,0.6933333333333334,0.6933333333333334,0,154,0,346,1459
0.692,score,0.6933333333333334,0.6933333333333334,0,154,0,346,1460
0.646,fit,0.6933333333333334,0.6933333333333334,0,177,0,323,1461
0.646,fit,0.6933333333333334,0.6933333333333334,0,177,0,323,1462
0.646,fit,0.6933333333333334,0.6933333333333334,0,177,0,323,1463
0.646,fit,0.6933333333333334,0.6933333333333334,0,177,0,323,1464
0.646,fit,0.6933333333333334,0.6933333333333334,0,177,0,323,1465
0.646,fit,0.6933333333333334,0.6933333333333334,0,177,0,323,1466
0.646,fit,0.6933333333333334,0.6933333333333334,0,177,0,323,1467
0.646,fit,0.6933333333333334,0.6933333333333334,0,177,0,323,1468
0.646,fit,0.6933333333333334,0.6933333333333334,0,177,0,323,1469
0.646,fit,0.6933333333333334,0.6933333333333334,0,177,0,323,1470
0.646,score,0.6766666666666666,0.6766666666666666,0,177,0,323,1471
0.646,score,0.6766666666666666,0.6766666666666666,0,177,0,323,1472
0.646,score,0.6766666666666666,0.6766666666666666,0,177,0,323,1473
0.646,score,0.6766666666666666,0.6766666666666666,0,177,0,323,1474
0.646,score,0.6766666666666666,0.6766666666666666,0,177,0,323,1475
0.646,score,0.6766666666666666,0.6766666666666666,0,177,0,323,1476
0.646,score,0.6766666666666666,0.6766666666666666,0,177,0,323,1477
0.646,score,0.6766666666666666,0.6766666666666666,0,177,0,323,1478
0.646,score,0.6766666666666666,0.6766666666666666,0,177,0,323,1479
0.646,score,0.6766666666666666,0.6766666666666666,0,177,0,323,1480
0.696,fit,0.6766666666666666,0.6766666666666666,0,152,0,348,1481
0.696,fit,0.6766666666666666,0.6766666666666666,0,152,0,348,1482
0.696,fit,0.6766666666666666,0.6766666666666666,0,152,0,348,1483
0.696,fit,0.6766666666666666,0.6766666666666666,0,152,0,348,1484
0.696,fit,0.6766666666666666,0.6766666666666666,0,152,0,348,1485
0.696,fit,0.6766666666666666,0.6766666666666666,0,152,0,348,1486
0.696,fit,0.6766666666666666,0.6766666666666666,0,152,0,348,1487
0.696,fit,0.6766666666666666,0.6766666666666666,0,152,0,348,1488
0.696,fit,0.6766666666666666,0.6766666666666666,0,152,0,348,1489
0.696,fit,0.6766666666666666,0.6766666666666666,0,152,0,348,1490
0.696,score,0.6933333333333334,0.6933333333333334,0,152,0,348,1491
0.696,score,0.6933333333333334,0.6933333333333334,0,152,0,348,1492
0.696,score,0.6933333333333334,0.6933333333333334,0,152,0,348,1493
0.696,score,0.6933333333333334,0.6933333333333334,0,152,0,348,1494
0.696,score,0.6933333333333334,0.6933333333333334,0,152,0,348,1495
0.696,score,0.6933333333333334,0.6933333333333334,0,152,0,348,1496
0.696,score,0.6933333333333334,0.6933333333333334,0,152,0,348,1497
0.696,score,0.6933333333333334,0.6933333333333334,0,152,0,348,1498
0.696,score,0.6933333333333334,0.6933333333333334,0,152,0,348,1499
0.696,score,0.6933333333333334,0.6933333333333334,0,152,0,348,1500
0.674,fit,0.6933333333333334,0.6933333333333334,0,163,0,337,1501
0.674,fit,0.6933333333333334,0.6933333333333334,0,163,0,337,1502
0.674,fit,0.6933333333333334,0.6933333333333334,0,163,0,337,1503
0.674,fit,0.6933333333333334,0.6933333333333334,0,163,0,337,1504
0.674,fit,0.6933333333333334,0.6933333333333334,0,163,0,337,1505
0.674,fit,0.6933333333333334,0.6933333333333334,0,163,0,337,1506
0.674,fit,0.6933333333333334,0.6933333333333334,0,163,0,337,1507
0.674,fit,0.6933333333333334,0.6933333333333334,0,163,0,337,1508
0.674,fit,0.6933333333333334,0.6933333333333334,0,163,0,337,1509
0.674,fit,0.6933333333333334,0.6933333333333334,0,163,0,337,1510
0.674,score,0.69,0.69,0,163,0,337,1511
0.674,score,0.69,0.69,0,163,0,337,1512
0.674,score,0.69,0.69,0,163,0,337,1513
0.674,score,0.69,0.69,0,163,0,337,1514
0.674,score,0.69,0.69,0,163,0,337,1515
0.674,score,0.69,0.69,0,163,0,337,1516
0.674,score,0.69,0.69,0,163,0,337,1517
0.674,score,0.69,0.69,0,163,0,337,1518
0.674,score,0.69,0.69,0,163,0,337,1519
0.674,score,0.69,0.69,0,163,0,337,1520
0.738,score,0.69,0.69,0,131,0,369,1521
0.728,score,0.69,0.69,0,136,0,364,1522
0.724,score,0.69,0.69,0,138,0,362,1523
0.732,score,0.69,0.69,0,134,0,366,1524
0.732,score,0.69,0.69,0,134,0,366,1525
0.734,score,0.69,0.69,0,133,0,367,1526
0.722,score,0.69,0.69,0,139,0,361,1527
0.71,score,0.69,0.69,0,145,0,355,1528
0.71,score,0.69,0.69,0,145,0,355,1529
0.702,score,0.69,0.69,0,149,0,351,1530
0.712,score,0.69,0.69,0,144,0,356,1531
0.718,score,0.69,0.69,0,141,0,359,1532
0.716,score,0.69,0.69,0,142,0,358,1533
0.726,score,0.69,0.69,0,137,0,363,1534
0.718,score,0.69,0.69,0,141,0,359,1535
0.702,score,0.69,0.69,0,149,0,351,1536
0.706,score,0.69,0.69,0,147,0,353,1537
0.698,fit,0.69,0.69,0,151,0,349,1538
0.698,fit,0.69,0.69,0,151,0,349,1539
0.698,fit,0.69,0.69,0,151,0,349,1540
0.698,fit,0.69,0.69,0,151,0,349,1541
0.698,fit,0.69,0.69,0,151,0,349,1542
0.698,fit,0.69,0.69,0,151,0,349,1543
0.698,fit,0.69,0.69,0,151,0,349,1544
0.698,fit,0.69,0.69,0,151,0,349,1545
0.698,fit,0.69,0.69,0,151,0,349,1546
0.698,fit,0.69,0.69,0,151,0,349,1547
0.698,score,0.69,0.69,0,151,0,349,1548
0.698,score,0.69,0.69,0,151,0,349,1549
0.698,score,0.69,0.69,0,151,0,349,1550
0.698,score,0.69,0.69,0,151,0,349,1551
0.698,score,0.69,0.69,0,151,0,349,1552
0.698,score,0.69,0.69,0,151,0,349,1553
0.698,score,0.69,0.69,0,151,0,349,1554
0.698,score,0.69,0.69,0,151,0,349,1555
0.698,score,0.69,0.69,0,151,0,349,1556
0.698,score,0.69,0.69,0,151,0,349,1557
0.706,score,0.69,0.69,0,147,0,353,1558
0.716,score,0.69,0.69,0,142,0,358,1559
0.73,score,0.69,0.69,0,135,0,365,1560
0.742,score,0.69,0.69,0,129,0,371,1561
0.74,score,0.69,0.69,0,130,0,370,1562
0.738,score,0.69,0.69,0,131,0,369,1563
0.74,score,0.69,0.69,0,130,0,370,1564
0.748,score,0.69,0.69,0,126,0,374,1565
0.75,score,0.69,0.69,0,125,0,375,1566
0.752,score,0.69,0.69,0,124,0,376,1567
0.75,score,0.69,0.69,0,125,0,375,1568
0.758,score,0.69,0.69,0,121,0,379,1569
0.76,score,0.69,0.69,0,120,0,380,1570
0.76,score,0.69,0.69,0,120,0,380,1571
0.762,score,0.69,0.69,0,119,0,381,1572
0.77,score,0.69,0.69,0,115,0,385,1573
0.772,score,0.69,0.69,0,114,0,386,1574
0.772,score,0.69,0.69,0,114,0,386,1575
0.768,score,0.69,0.69,0,116,0,384,1576
0.766,score,0.69,0.69,0,117,0,383,1577
0.756,score,0.69,0.69,0,122,0,378,1578
0.744,score,0.69,0.69,0,128,0,372,1579
0.734,score,0.69,0.69,0,133,0,367,1580
0.736,score,0.69,0.69,0,132,0,368,1581
0.72,score,0.69,0.69,0,140,0,360,1582
0.708,score,0.69,0.69,0,146,0,354,1583
0.71,score,0.69,0.69,0,145,0,355,1584
0.702,score,0.69,0.69,0,149,0,351,1585
0.7,score,0.69,0.69,0,150,0,350,1586
0.708,score,0.69,0.69,0,146,0,354,1587
