specialist_score,specialist_cycle,prefit_evaluation,postfit_evaluation,cm_true_positive,cm_false_positive,cm_false_negative,cm_true_negative,gen
0.67,fit,0.73,0.7066666666666667,17,164,1,318,963
0.67,fit,0.73,0.7066666666666667,17,164,1,318,964
0.67,fit,0.73,0.7066666666666667,17,164,1,318,965
0.67,fit,0.73,0.7066666666666667,17,164,1,318,966
0.67,score,0.6933333333333334,0.68,17,164,1,318,967
0.67,score,0.6933333333333334,0.68,17,164,1,318,968
0.67,score,0.6933333333333334,0.68,17,164,1,318,969
0.67,score,0.6933333333333334,0.68,17,164,1,318,970
0.67,score,0.6933333333333334,0.68,17,164,1,318,971
0.67,score,0.6933333333333334,0.68,17,164,1,318,972
0.67,score,0.6933333333333334,0.68,17,164,1,318,973
0.67,score,0.6933333333333334,0.68,17,164,1,318,974
0.67,score,0.6933333333333334,0.68,17,164,1,318,975
0.67,score,0.6933333333333334,0.68,17,164,1,318,976
0.708,score,0.6933333333333334,0.68,25,146,0,329,977
0.692,fit,0.6933333333333334,0.68,26,154,0,320,978
0.692,fit,0.6933333333333334,0.68,26,154,0,320,979
0.692,fit,0.6933333333333334,0.68,26,154,0,320,980
0.692,fit,0.6933333333333334,0.68,26,154,0,320,981
0.692,fit,0.6933333333333334,0.68,26,154,0,320,982
0.692,fit,0.6933333333333334,0.68,26,154,0,320,983
0.692,fit,0.6933333333333334,0.68,26,154,0,320,984
0.692,fit,0.6933333333333334,0.68,26,154,0,320,985
0.692,fit,0.6933333333333334,0.68,26,154,0,320,986
0.692,fit,0.6933333333333334,0.68,26,154,0,320,987
0.692,score,0.6933333333333334,0.6766666666666666,26,154,0,320,988
0.692,score,0.6933333333333334,0.6766666666666666,26,154,0,320,989
0.692,score,0.6933333333333334,0.6766666666666666,26,154,0,320,990
0.692,score,0.6933333333333334,0.6766666666666666,26,154,0,320,991
0.692,score,0.6933333333333334,0.6766666666666666,26,154,0,320,992
0.692,score,0.6933333333333334,0.6766666666666666,26,154,0,320,993
0.692,score,0.6933333333333334,0.6766666666666666,26,154,0,320,994
0.692,score,0.6933333333333334,0.6766666666666666,26,154,0,320,995
0.692,score,0.6933333333333334,0.6766666666666666,26,154,0,320,996
0.692,score,0.6933333333333334,0.6766666666666666,26,154,0,320,997
0.722,score,0.6933333333333334,0.6766666666666666,12,139,0,349,998
0.736,score,0.6933333333333334,0.6766666666666666,11,132,0,357,999
0.734,score,0.6933333333333334,0.6766666666666666,12,133,0,355,1000
0.726,score,0.6933333333333334,0.6766666666666666,14,137,0,349,1001
0.712,score,0.6933333333333334,0.6766666666666666,12,144,0,344,1002
0.706,score,0.6933333333333334,0.6766666666666666,11,147,0,342,1003
0.686,fit,0.6933333333333334,0.6766666666666666,12,157,0,331,1004
0.686,fit,0.6933333333333334,0.6766666666666666,12,157,0,331,1005
0.686,fit,0.6933333333333334,0.6766666666666666,12,157,0,331,1006
0.686,fit,0.6933333333333334,0.6766666666666666,12,157,0,331,1007
0.686,fit,0.6933333333333334,0.6766666666666666,12,157,0,331,1008
0.686,fit,0.6933333333333334,0.6766666666666666,12,157,0,331,1009
0.686,fit,0.6933333333333334,0.6766666666666666,12,157,0,331,1010
0.686,fit,0.6933333333333334,0.6766666666666666,12,157,0,331,1011
0.686,fit,0.6933333333333334,0.6766666666666666,12,157,0,331,1012
0.686,fit,0.6933333333333334,0.6766666666666666,12,157,0,331,1013
0.686,score,0.6833333333333333,0.6766666666666666,12,157,0,331,1014
0.686,score,0.6833333333333333,0.6766666666666666,12,157,0,331,1015
0.686,score,0.6833333333333333,0.6766666666666666,12,157,0,331,1016
0.686,score,0.6833333333333333,0.6766666666666666,12,157,0,331,1017
0.686,score,0.6833333333333333,0.6766666666666666,12,157,0,331,1018
0.686,score,0.6833333333333333,0.6766666666666666,12,157,0,331,1019
0.686,score,0.6833333333333333,0.6766666666666666,12,157,0,331,1020
0.686,score,0.6833333333333333,0.6766666666666666,12,157,0,331,1021
0.686,score,0.6833333333333333,0.6766666666666666,12,157,0,331,1022
0.686,score,0.6833333333333333,0.6766666666666666,12,157,0,331,1023
0.678,fit,0.6833333333333333,0.6766666666666666,7,161,0,332,1024
0.678,fit,0.6833333333333333,0.6766666666666666,7,161,0,332,1025
0.678,fit,0.6833333333333333,0.6766666666666666,7,161,0,332,1026
0.678,fit,0.6833333333333333,0.6766666666666666,7,161,0,332,1027
0.678,fit,0.6833333333333333,0.6766666666666666,7,161,0,332,1028
0.678,fit,0.6833333333333333,0.6766666666666666,7,161,0,332,1029
0.678,fit,0.6833333333333333,0.6766666666666666,7,161,0,332,1030
0.678,fit,0.6833333333333333,0.6766666666666666,7,161,0,332,1031
0.678,fit,0.6833333333333333,0.6766666666666666,7,161,0,332,1032
0.678,fit,0.6833333333333333,0.6766666666666666,7,161,0,332,1033
0.678,score,0.6733333333333333,0.6733333333333333,7,161,0,332,1034
0.678,score,0.6733333333333333,0.6733333333333333,7,161,0,332,1035
0.678,score,0.6733333333333333,0.6733333333333333,7,161,0,332,1036
0.678,score,0.6733333333333333,0.6733333333333333,7,161,0,332,1037
0.678,score,0.6733333333333333,0.6733333333333333,7,161,0,332,1038
0.678,score,0.6733333333333333,0.6733333333333333,7,161,0,332,1039
0.678,score,0.6733333333333333,0.6733333333333333,7,161,0,332,1040
0.678,score,0.6733333333333333,0.6733333333333333,7,161,0,332,1041
0.678,score,0.6733333333333333,0.6733333333333333,7,161,0,332,1042
0.678,score,0.6733333333333333,0.6733333333333333,7,161,0,332,1043
0.686,fit,0.6733333333333333,0.6733333333333333,5,157,0,338,1044
0.686,fit,0.6733333333333333,0.6733333333333333,5,157,0,338,1045
0.686,fit,0.6733333333333333,0.6733333333333333,5,157,0,338,1046
0.686,fit,0.6733333333333333,0.6733333333333333,5,157,0,338,1047
0.686,fit,0.6733333333333333,0.6733333333333333,5,157,0,338,1048
0.686,fit,0.6733333333333333,0.6733333333333333,5,157,0,338,1049
0.686,fit,0.6733333333333333,0.6733333333333333,5,157,0,338,1050
0.686,fit,0.6733333333333333,0.6733333333333333,5,157,0,338,1051
0.686,fit,0.6733333333333333,0.6733333333333333,5,157,0,338,1052
0.686,fit,0.6733333333333333,0.6733333333333333,5,157,0,338,1053
0.686,score,0.68,0.68,5,157,0,338,1054
0.686,score,0.68,0.68,5,157,0,338,1055
0.686,score,0.68,0.68,5,157,0,338,1056
0.686,score,0.68,0.68,5,157,0,338,1057
0.686,score,0.68,0.68,5,157,0,338,1058
0.686,score,0.68,0.68,5,157,0,338,1059
0.686,score,0.68,0.68,5,157,0,338,1060
0.686,score,0.68,0.68,5,157,0,338,1061
0.686,score,0.68,0.68,5,157,0,338,1062
0.686,score,0.68,0.68,5,157,0,338,1063
0.694,fit,0.68,0.68,8,153,0,339,1064
0.694,fit,0.68,0.68,8,153,0,339,1065
0.694,fit,0.68,0.68,8,153,0,339,1066
0.694,fit,0.68,0.68,8,153,0,339,1067
0.694,fit,0.68,0.68,8,153,0,339,1068
0.694,fit,0.68,0.68,8,153,0,339,1069
0.694,fit,0.68,0.68,8,153,0,339,1070
0.694,fit,0.68,0.68,8,153,0,339,1071
0.694,fit,0.68,0.68,8,153,0,339,1072
0.694,fit,0.68,0.68,8,153,0,339,1073
0.694,score,0.6766666666666666,0.6766666666666666,8,153,0,339,1074
0.694,score,0.6766666666666666,0.6766666666666666,8,153,0,339,1075
0.694,score,0.6766666666666666,0.6766666666666666,8,153,0,339,1076
0.694,score,0.6766666666666666,0.6766666666666666,8,153,0,339,1077
0.694,score,0.6766666666666666,0.6766666666666666,8,153,0,339,1078
0.694,score,0.6766666666666666,0.6766666666666666,8,153,0,339,1079
0.694,score,0.6766666666666666,0.6766666666666666,8,153,0,339,1080
0.694,score,0.6766666666666666,0.6766666666666666,8,153,0,339,1081
0.694,score,0.6766666666666666,0.6766666666666666,8,153,0,339,1082
0.694,score,0.6766666666666666,0.6766666666666666,8,153,0,339,1083
0.66,fit,0.6766666666666666,0.6766666666666666,4,170,0,326,1084
0.66,fit,0.6766666666666666,0.6766666666666666,4,170,0,326,1085
0.66,fit,0.6766666666666666,0.6766666666666666,4,170,0,326,1086
0.66,fit,0.6766666666666666,0.6766666666666666,4,170,0,326,1087
0.66,fit,0.6766666666666666,0.6766666666666666,4,170,0,326,1088
0.66,fit,0.6766666666666666,0.6766666666666666,4,170,0,326,1089
0.66,fit,0.6766666666666666,0.6766666666666666,4,170,0,326,1090
0.66,fit,0.6766666666666666,0.6766666666666666,4,170,0,326,1091
0.66,fit,0.6766666666666666,0.6766666666666666,4,170,0,326,1092
0.66,fit,0.6766666666666666,0.6766666666666666,4,170,0,326,1093
0.66,score,0.6766666666666666,0.6733333333333333,4,170,0,326,1094
0.66,score,0.6766666666666666,0.6733333333333333,4,170,0,326,1095
0.66,score,0.6766666666666666,0.6733333333333333,4,170,0,326,1096
0.66,score,0.6766666666666666,0.6733333333333333,4,170,0,326,1097
0.66,score,0.6766666666666666,0.6733333333333333,4,170,0,326,1098
0.66,score,0.6766666666666666,0.6733333333333333,4,170,0,326,1099
0.66,score,0.6766666666666666,0.6733333333333333,4,170,0,326,1100
0.66,score,0.6766666666666666,0.6733333333333333,4,170,0,326,1101
0.66,score,0.6766666666666666,0.6733333333333333,4,170,0,326,1102
0.66,score,0.6766666666666666,0.6733333333333333,4,170,0,326,1103
0.692,fit,0.6766666666666666,0.6733333333333333,2,154,0,344,1104
0.692,fit,0.6766666666666666,0.6733333333333333,2,154,0,344,1105
0.692,fit,0.6766666666666666,0.6733333333333333,2,154,0,344,1106
0.692,fit,0.6766666666666666,0.6733333333333333,2,154,0,344,1107
0.692,fit,0.6766666666666666,0.6733333333333333,2,154,0,344,1108
0.692,fit,0.6766666666666666,0.6733333333333333,2,154,0,344,1109
0.692,fit,0.6766666666666666,0.6733333333333333,2,154,0,344,1110
0.692,fit,0.6766666666666666,0.6733333333333333,2,154,0,344,1111
0.692,fit,0.6766666666666666,0.6733333333333333,2,154,0,344,1112
0.692,fit,0.6766666666666666,0.6733333333333333,2,154,0,344,1113
0.692,score,0.6733333333333333,0.6733333333333333,2,154,0,344,1114
0.692,score,0.6733333333333333,0.6733333333333333,2,154,0,344,1115
0.692,score,0.6733333333333333,0.6733333333333333,2,154,0,344,1116
0.692,score,0.6733333333333333,0.6733333333333333,2,154,0,344,1117
0.692,score,0.6733333333333333,0.6733333333333333,2,154,0,344,1118
0.692,score,0.6733333333333333,0.6733333333333333,2,154,0,344,1119
0.692,score,0.6733333333333333,0.6733333333333333,2,154,0,344,1120
0.692,score,0.6733333333333333,0.6733333333333333,2,154,0,344,1121
0.692,score,0.6733333333333333,0.6733333333333333,2,154,0,344,1122
0.692,score,0.6733333333333333,0.6733333333333333,2,154,0,344,1123
0.666,fit,0.6733333333333333,0.6733333333333333,0,167,0,333,1124
0.666,fit,0.6733333333333333,0.6733333333333333,0,167,0,333,1125
0.666,fit,0.6733333333333333,0.6733333333333333,0,167,0,333,1126
0.666,fit,0.6733333333333333,0.6733333333333333,0,167,0,333,1127
0.666,fit,0.6733333333333333,0.6733333333333333,0,167,0,333,1128
0.666,fit,0.6733333333333333,0.6733333333333333,0,167,0,333,1129
0.666,fit,0.6733333333333333,0.6733333333333333,0,167,0,333,1130
0.666,fit,0.6733333333333333,0.6733333333333333,0,167,0,333,1131
0.666,fit,0.6733333333333333,0.6733333333333333,0,167,0,333,1132
0.666,fit,0.6733333333333333,0.6733333333333333,0,167,0,333,1133
0.666,score,0.6833333333333333,0.6833333333333333,0,167,0,333,1134
0.666,score,0.6833333333333333,0.6833333333333333,0,167,0,333,1135
0.666,score,0.6833333333333333,0.6833333333333333,0,167,0,333,1136
0.666,score,0.6833333333333333,0.6833333333333333,0,167,0,333,1137
0.666,score,0.6833333333333333,0.6833333333333333,0,167,0,333,1138
0.666,score,0.6833333333333333,0.6833333333333333,0,167,0,333,1139
