specialist_score,specialist_cycle,prefit_evaluation,postfit_evaluation,cm_true_positive,cm_false_positive,cm_false_negative,cm_true_negative,gen
0.76,score,0.73,0.73,50,113,7,330,968
0.754,score,0.73,0.73,55,115,8,322,969
0.75,score,0.73,0.73,54,116,9,321,970
0.752,score,0.73,0.73,49,113,11,327,971
0.746,score,0.73,0.73,49,114,13,324,972
0.74,score,0.73,0.73,49,113,17,321,973
0.736,score,0.73,0.73,50,115,17,318,974
0.718,score,0.73,0.73,45,122,19,314,975
0.714,score,0.73,0.73,44,124,19,313,976
0.708,score,0.73,0.73,50,125,21,304,977
0.7,score,0.73,0.73,54,128,22,296,978
0.718,score,0.73,0.73,50,120,21,309,979
0.706,score,0.73,0.73,51,127,20,302,980
0.716,score,0.73,0.73,57,125,17,301,981
0.726,score,0.73,0.73,56,124,13,307,982
0.724,score,0.73,0.73,54,127,11,308,983
0.726,score,0.73,0.73,51,127,10,312,984
0.738,score,0.73,0.73,56,121,10,313,985
0.73,score,0.73,0.73,62,121,14,303,986
0.734,score,0.73,0.73,56,119,14,311,987
0.734,score,0.73,0.73,56,120,13,311,988
0.724,score,0.73,0.73,60,126,12,302,989
0.732,score,0.73,0.73,58,120,14,308,990
0.718,score,0.73,0.73,53,123,18,306,991
0.722,score,0.73,0.73,52,120,19,309,992
0.726,score,0.73,0.73,59,119,18,304,993
0.724,score,0.73,0.73,63,120,18,299,994
0.734,score,0.73,0.73,59,116,17,308,995
0.74,score,0.73,0.73,52,115,15,318,996
0.748,score,0.73,0.73,53,113,13,321,997
0.754,score,0.73,0.73,51,110,13,326,998
0.768,score,0.73,0.73,47,103,13,337,999
0.776,score,0.73,0.73,50,100,12,338,1000
0.778,score,0.73,0.73,50,100,11,339,1001
0.776,score,0.73,0.73,52,102,10,336,1002
0.768,score,0.73,0.73,46,103,13,338,1003
0.772,score,0.73,0.73,43,100,14,343,1004
0.766,score,0.73,0.73,42,104,13,341,1005
0.774,score,0.73,0.73,45,101,12,342,1006
0.772,score,0.73,0.73,44,99,15,342,1007
0.774,score,0.73,0.73,45,97,16,342,1008
0.754,score,0.73,0.73,46,103,20,331,1009
0.742,score,0.73,0.73,47,110,19,324,1010
0.758,score,0.73,0.73,47,105,16,332,1011
0.756,score,0.73,0.73,48,106,16,330,1012
0.764,score,0.73,0.73,51,105,13,331,1013
0.772,score,0.73,0.73,52,102,12,334,1014
0.772,score,0.73,0.73,55,102,12,331,1015
0.766,score,0.73,0.73,57,106,11,326,1016
0.768,score,0.73,0.73,62,108,8,322,1017
0.754,score,0.73,0.73,62,113,10,315,1018
0.77,score,0.73,0.73,60,107,8,325,1019
0.776,score,0.73,0.73,59,104,8,329,1020
0.766,score,0.73,0.73,57,107,10,326,1021
0.77,score,0.73,0.73,56,104,11,329,1022
0.77,score,0.73,0.73,54,105,10,331,1023
0.764,score,0.73,0.73,58,108,10,324,1024
0.76,score,0.73,0.73,55,110,10,325,1025
0.764,score,0.73,0.73,58,107,11,324,1026
0.75,score,0.73,0.73,53,112,13,322,1027
0.764,score,0.73,0.73,55,107,11,327,1028
0.752,score,0.73,0.73,56,111,13,320,1029
0.756,score,0.73,0.73,57,109,13,321,1030
0.748,score,0.73,0.73,55,114,12,319,1031
0.748,score,0.73,0.73,54,115,12,319,1032
0.74,score,0.73,0.73,54,115,15,316,1033
0.746,score,0.73,0.73,51,112,15,322,1034
0.754,score,0.73,0.73,53,107,16,324,1035
0.754,score,0.73,0.73,49,108,15,328,1036
0.744,score,0.73,0.73,48,112,16,324,1037
0.736,score,0.73,0.73,43,115,17,325,1038
0.728,score,0.73,0.73,43,121,15,321,1039
0.726,score,0.73,0.73,43,121,16,320,1040
0.728,score,0.73,0.73,46,119,17,318,1041
0.726,score,0.73,0.73,50,120,17,313,1042
0.72,score,0.73,0.73,52,124,16,308,1043
0.718,score,0.73,0.73,53,125,16,306,1044
0.702,score,0.73,0.73,54,131,18,297,1045
0.704,score,0.73,0.73,53,130,18,299,1046
0.724,score,0.73,0.73,54,120,18,308,1047
0.72,score,0.73,0.73,54,123,17,306,1048
0.742,score,0.73,0.73,56,111,18,315,1049
0.742,score,0.73,0.73,55,112,17,316,1050
0.74,score,0.73,0.73,55,113,17,315,1051
0.752,score,0.73,0.73,56,106,18,320,1052
0.766,score,0.73,0.73,56,100,17,327,1053
0.774,score,0.73,0.73,53,95,18,334,1054
0.794,score,0.73,0.73,49,87,16,348,1055
0.788,score,0.73,0.73,47,89,17,347,1056
0.794,score,0.73,0.73,49,89,15,347,1057
0.794,score,0.73,0.73,52,88,15,345,1058
0.78,score,0.73,0.73,51,98,12,339,1059
0.788,score,0.73,0.73,50,95,11,344,1060
0.8,score,0.73,0.73,52,91,9,348,1061
0.788,score,0.73,0.73,45,99,7,349,1062
0.78,score,0.73,0.73,46,104,6,344,1063
0.778,score,0.73,0.73,52,106,5,337,1064
0.772,score,0.73,0.73,53,109,5,333,1065
0.772,score,0.73,0.73,52,107,7,334,1066
0.768,score,0.73,0.73,50,109,7,334,1067
0.772,score,0.73,0.73,54,105,9,332,1068
0.786,score,0.73,0.73,55,98,9,338,1069
0.774,score,0.73,0.73,56,103,10,331,1070
0.768,score,0.73,0.73,55,106,10,329,1071
0.762,score,0.73,0.73,60,106,13,321,1072
0.766,score,0.73,0.73,59,102,15,324,1073
0.764,score,0.73,0.73,53,104,14,329,1074
0.752,score,0.73,0.73,55,106,18,321,1075
0.754,score,0.73,0.73,61,107,16,316,1076
0.754,score,0.73,0.73,60,107,16,317,1077
0.754,score,0.73,0.73,55,109,14,322,1078
0.744,score,0.73,0.73,54,112,16,318,1079
0.746,score,0.73,0.73,50,109,18,323,1080
0.744,score,0.73,0.73,50,110,18,322,1081
0.744,score,0.73,0.73,49,112,16,323,1082
0.746,score,0.73,0.73,49,112,15,324,1083
0.754,score,0.73,0.73,49,107,16,328,1084
0.764,score,0.73,0.73,49,105,13,333,1085
0.766,score,0.73,0.73,47,104,13,336,1086
0.764,score,0.73,0.73,46,102,16,336,1087
0.77,score,0.73,0.73,44,100,15,341,1088
0.774,score,0.73,0.73,46,99,14,341,1089
0.766,score,0.73,0.73,47,106,11,336,1090
0.762,score,0.73,0.73,47,107,12,334,1091
0.772,score,0.73,0.73,45,102,12,341,1092
0.768,score,0.73,0.73,43,100,16,341,1093
0.754,score,0.73,0.73,44,107,16,333,1094
0.76,score,0.73,0.73,44,105,15,336,1095
0.748,score,0.73,0.73,42,107,18,333,1096
0.736,score,0.73,0.73,44,112,20,324,1097
0.742,score,0.73,0.73,43,110,19,328,1098
0.736,score,0.73,0.73,39,112,20,329,1099
0.748,score,0.73,0.73,44,105,21,330,1100
0.754,score,0.73,0.73,46,100,23,331,1101
0.748,score,0.73,0.73,48,101,25,326,1102
0.746,score,0.73,0.73,50,106,21,323,1103
0.746,score,0.73,0.73,53,106,21,320,1104
0.742,score,0.73,0.73,53,107,22,318,1105
0.752,score,0.73,0.73,55,106,18,321,1106
0.76,score,0.73,0.73,52,105,15,328,1107
0.75,score,0.73,0.73,54,109,16,321,1108
0.75,score,0.73,0.73,58,108,17,317,1109
0.74,score,0.73,0.73,54,111,19,316,1110
0.742,score,0.73,0.73,52,112,18,318,1111
0.736,score,0.73,0.73,52,116,16,316,1112
0.74,score,0.73,0.73,51,112,18,319,1113
0.74,score,0.73,0.73,50,111,19,320,1114
0.736,score,0.73,0.73,51,111,21,317,1115
0.744,score,0.73,0.73,54,105,23,318,1116
0.756,score,0.73,0.73,58,100,22,320,1117
0.76,score,0.73,0.73,59,95,25,321,1118
0.764,score,0.73,0.73,53,95,23,329,1119
0.774,score,0.73,0.73,54,92,21,333,1120
0.762,score,0.73,0.73,52,96,23,329,1121
0.778,score,0.73,0.73,50,88,23,339,1122
0.768,score,0.73,0.73,49,95,21,335,1123
0.764,score,0.73,0.73,47,94,24,335,1124
0.77,score,0.73,0.73,47,93,22,338,1125
0.768,score,0.73,0.73,43,95,21,341,1126
0.766,score,0.73,0.73,44,94,23,339,1127
0.764,score,0.73,0.73,43,98,20,339,1128
0.77,score,0.73,0.73,47,94,21,338,1129
0.764,score,0.73,0.73,45,96,22,337,1130
0.796,score,0.73,0.73,49,84,18,349,1131
0.784,score,0.73,0.73,48,91,17,344,1132
0.796,score,0.73,0.73,55,84,18,343,1133
0.786,score,0.73,0.73,53,93,14,340,1134
0.784,score,0.73,0.73,58,94,14,334,1135
0.772,score,0.73,0.73,56,99,15,330,1136
0.756,score,0.73,0.73,56,106,16,322,1137
0.76,score,0.73,0.73,55,104,16,325,1138
0.774,score,0.73,0.73,56,99,14,331,1139
0.77,score,0.73,0.73,59,101,14,326,1140
0.744,score,0.73,0.73,58,112,16,314,1141
0.738,score,0.73,0.73,56,112,19,313,1142
0.742,score,0.73,0.73,51,108,21,320,1143
0.756,score,0.73,0.73,53,99,23,325,1144
0.758,score,0.73,0.73,49,97,24,330,1145
0.758,score,0.73,0.73,51,97,24,328,1146
0.768,score,0.73,0.73,48,93,23,336,1147
0.762,score,0.73,0.73,52,95,24,329,1148
0.736,score,0.73,0.73,48,107,25,320,1149
0.74,score,0.73,0.73,48,105,25,322,1150
0.748,score,0.73,0.73,55,101,25,319,1151
0.75,score,0.73,0.73,59,100,25,316,1152
0.738,score,0.73,0.73,57,109,22,312,1153
0.73,score,0.73,0.73,58,115,20,307,1154
0.73,score,0.73,0.73,53,116,19,312,1155
0.732,score,0.73,0.73,50,115,19,316,1156
0.726,score,0.73,0.73,54,120,17,309,1157
0.726,score,0.73,0.73,50,120,17,313,1158
0.738,score,0.73,0.73,56,113,18,313,1159
0.746,score,0.73,0.73,56,109,18,317,1160
0.746,score,0.73,0.73,46,109,18,327,1161
0.748,score,0.73,0.73,46,108,18,328,1162
0.754,score,0.73,0.73,51,105,18,326,1163
0.76,score,0.73,0.73,48,101,19,332,1164
0.762,score,0.73,0.73,53,99,20,328,1165
0.756,score,0.73,0.73,53,103,19,325,1166
0.746,score,0.73,0.73,49,104,22,325,1167
0.748,score,0.73,0.73,51,102,24,323,1168
0.748,score,0.73,0.73,50,103,23,324,1169
0.738,score,0.73,0.73,53,110,21,316,1170
0.74,score,0.73,0.73,55,110,20,315,1171
0.752,score,0.73,0.73,58,107,17,318,1172
0.758,score,0.73,0.73,57,104,17,322,1173
0.758,score,0.73,0.73,59,104,17,320,1174
0.752,score,0.73,0.73,53,108,16,323,1175
0.754,score,0.73,0.73,57,104,19,320,1176
0.776,score,0.73,0.73,58,95,17,330,1177
0.774,score,0.73,0.73,58,98,15,329,1178
0.762,score,0.73,0.73,57,102,17,324,1179
0.774,score,0.73,0.73,57,95,18,330,1180
0.772,score,0.73,0.73,56,95,19,330,1181
0.754,score,0.73,0.73,54,100,23,323,1182
0.748,score,0.73,0.73,50,101,25,324,1183
0.734,score,0.73,0.73,49,105,28,318,1184
0.73,score,0.73,0.73,53,109,26,312,1185
0.732,score,0.73,0.73,51,109,25,315,1186
0.728,score,0.73,0.73,54,111,25,310,1187
0.728,score,0.73,0.73,55,111,25,309,1188
0.736,score,0.73,0.73,51,109,23,317,1189
0.732,score,0.73,0.73,50,112,23,315,1190
0.73,score,0.73,0.73,50,112,23,315,1191
0.732,score,0.73,0.73,53,112,22,313,1192
0.73,score,0.73,0.73,58,114,21,307,1193
0.742,score,0.73,0.73,59,110,19,312,1194
0.756,score,0.73,0.73,57,103,19,321,1195
0.76,score,0.73,0.73,59,103,17,321,1196
0.746,score,0.73,0.73,51,109,18,322,1197
0.742,score,0.73,0.73,49,108,21,322,1198
0.756,score,0.73,0.73,51,101,21,327,1199
0.752,score,0.73,0.73,48,102,22,328,1200
0.746,score,0.73,0.73,50,106,21,323,1201
0.752,score,0.73,0.73,48,106,18,328,1202
0.754,score,0.73,0.73,46,105,18,331,1203
0.752,score,0.73,0.73,43,105,19,333,1204
0.738,score,0.73,0.73,46,110,21,323,1205
