specialist_score,specialist_cycle,prefit_evaluation,postfit_evaluation,cm_true_positive,cm_false_positive,cm_false_negative,cm_true_negative,gen
0.738,score,0.7266666666666667,0.7,36,129,2,333,1160
0.754,score,0.7266666666666667,0.7,38,121,2,339,1161
0.752,score,0.7266666666666667,0.7,37,121,3,339,1162
0.75,score,0.7266666666666667,0.7,36,121,4,339,1163
0.744,score,0.7266666666666667,0.7,31,124,4,341,1164
0.74,score,0.7266666666666667,0.7,32,126,4,338,1165
0.742,score,0.7266666666666667,0.7,31,125,4,340,1166
0.758,score,0.7266666666666667,0.7,32,117,4,347,1167
0.764,score,0.7266666666666667,0.7,29,114,4,353,1168
0.768,score,0.7266666666666667,0.7,29,112,4,355,1169
0.772,score,0.7266666666666667,0.7,27,111,3,359,1170
0.762,score,0.7266666666666667,0.7,28,116,3,353,1171
0.772,score,0.7266666666666667,0.7,30,112,2,356,1172
0.772,score,0.7266666666666667,0.7,31,113,1,355,1173
0.776,score,0.7266666666666667,0.7,30,110,2,358,1174
0.788,score,0.7266666666666667,0.7,27,104,2,367,1175
0.796,score,0.7266666666666667,0.7,24,101,1,374,1176
0.786,score,0.7266666666666667,0.7,25,105,2,368,1177
0.786,score,0.7266666666666667,0.7,26,104,3,367,1178
0.786,score,0.7266666666666667,0.7,25,103,4,368,1179
0.768,score,0.7266666666666667,0.7,23,111,5,361,1180
0.756,score,0.7266666666666667,0.7,25,116,6,353,1181
0.756,score,0.7266666666666667,0.7,21,116,6,357,1182
0.758,score,0.7266666666666667,0.7,19,115,6,360,1183
0.762,score,0.7266666666666667,0.7,23,114,5,358,1184
0.752,score,0.7266666666666667,0.7,22,119,5,354,1185
0.74,score,0.7266666666666667,0.7,24,123,7,346,1186
0.752,score,0.7266666666666667,0.7,27,118,6,349,1187
0.754,score,0.7266666666666667,0.7,31,117,6,346,1188
0.73,score,0.7266666666666667,0.7,29,129,6,336,1189
0.744,score,0.7266666666666667,0.7,35,123,5,337,1190
0.75,score,0.7266666666666667,0.7,30,120,5,345,1191
0.752,score,0.7266666666666667,0.7,31,118,6,345,1192
0.74,score,0.7266666666666667,0.7,30,123,7,340,1193
0.732,score,0.7266666666666667,0.7,25,125,9,341,1194
0.734,score,0.7266666666666667,0.7,25,124,9,342,1195
0.746,score,0.7266666666666667,0.7,24,119,8,349,1196
0.744,score,0.7266666666666667,0.7,22,120,8,350,1197
0.738,score,0.7266666666666667,0.7,20,124,7,349,1198
0.76,score,0.7266666666666667,0.7,24,113,7,356,1199
0.754,score,0.7266666666666667,0.7,22,116,7,355,1200
0.748,score,0.7266666666666667,0.7,23,120,6,351,1201
0.74,score,0.7266666666666667,0.7,22,125,5,348,1202
0.75,score,0.7266666666666667,0.7,25,120,5,350,1203
0.74,score,0.7266666666666667,0.7,27,125,5,343,1204
0.748,score,0.7266666666666667,0.7,30,120,6,344,1205
0.748,score,0.7266666666666667,0.7,32,120,6,342,1206
0.742,score,0.7266666666666667,0.7,33,122,7,338,1207
0.746,score,0.7266666666666667,0.7,32,120,7,341,1208
0.746,score,0.7266666666666667,0.7,31,121,6,342,1209
0.752,score,0.7266666666666667,0.7,27,118,6,349,1210
0.746,score,0.7266666666666667,0.7,27,121,6,346,1211
0.744,score,0.7266666666666667,0.7,31,121,7,341,1212
0.752,score,0.7266666666666667,0.7,32,117,7,344,1213
0.75,score,0.7266666666666667,0.7,33,120,5,342,1214
0.736,score,0.7266666666666667,0.7,32,127,5,336,1215
0.734,score,0.7266666666666667,0.7,31,129,4,336,1216
0.736,score,0.7266666666666667,0.7,29,127,5,339,1217
0.734,score,0.7266666666666667,0.7,30,128,5,337,1218
0.726,score,0.7266666666666667,0.7,29,132,5,334,1219
0.716,score,0.7266666666666667,0.7,29,135,7,329,1220
0.734,score,0.7266666666666667,0.7,33,126,7,334,1221
0.73,score,0.7266666666666667,0.7,30,128,7,335,1222
0.728,score,0.7266666666666667,0.7,29,129,7,335,1223
0.756,score,0.7266666666666667,0.7,29,115,7,349,1224
0.744,score,0.7266666666666667,0.7,30,122,6,342,1225
0.742,score,0.7266666666666667,0.7,32,123,6,339,1226
0.75,score,0.7266666666666667,0.7,32,121,4,343,1227
0.752,score,0.7266666666666667,0.7,34,120,4,342,1228
0.762,score,0.7266666666666667,0.7,36,115,4,345,1229
0.772,score,0.7266666666666667,0.7,38,112,2,348,1230
0.774,score,0.7266666666666667,0.7,33,111,2,354,1231
0.77,score,0.7266666666666667,0.7,31,112,3,354,1232
0.774,score,0.7266666666666667,0.7,31,111,2,356,1233
0.76,score,0.7266666666666667,0.7,31,118,2,349,1234
0.758,score,0.7266666666666667,0.7,34,119,2,345,1235
0.758,score,0.7266666666666667,0.7,32,119,2,347,1236
0.752,score,0.7266666666666667,0.7,32,120,4,344,1237
0.74,score,0.7266666666666667,0.7,30,125,5,340,1238
0.73,score,0.7266666666666667,0.7,28,129,6,337,1239
0.73,score,0.7266666666666667,0.7,32,129,6,333,1240
0.71,score,0.7266666666666667,0.7,34,137,8,321,1241
0.716,score,0.7266666666666667,0.7,39,135,7,319,1242
0.716,score,0.7266666666666667,0.7,39,135,7,319,1243
0.732,score,0.7266666666666667,0.7,40,127,7,326,1244
0.748,score,0.7266666666666667,0.7,43,117,9,331,1245
0.748,score,0.7266666666666667,0.7,41,115,11,333,1246
0.746,score,0.7266666666666667,0.7,42,118,9,331,1247
0.752,score,0.7266666666666667,0.7,44,114,10,332,1248
0.752,score,0.7266666666666667,0.7,44,114,10,332,1249
0.748,score,0.7266666666666667,0.7,39,116,10,335,1250
0.76,score,0.7266666666666667,0.7,38,111,9,342,1251
0.76,score,0.7266666666666667,0.7,34,112,8,346,1252
0.75,score,0.7266666666666667,0.7,34,116,9,341,1253
0.738,score,0.7266666666666667,0.7,33,121,10,336,1254
0.732,score,0.7266666666666667,0.7,27,126,8,339,1255
0.736,score,0.7266666666666667,0.7,28,126,6,340,1256
0.72,score,0.7266666666666667,0.7,25,133,7,335,1257
0.726,score,0.7266666666666667,0.7,21,132,5,342,1258
0.73,score,0.7266666666666667,0.7,19,131,4,346,1259
0.726,score,0.7266666666666667,0.7,19,131,6,344,1260
0.73,score,0.7266666666666667,0.7,21,130,5,344,1261
0.724,score,0.7266666666666667,0.7,22,132,6,340,1262
0.718,score,0.7266666666666667,0.7,21,136,5,338,1263
0.706,score,0.7266666666666667,0.7,25,141,6,328,1264
0.71,score,0.7266666666666667,0.7,23,139,6,332,1265
0.698,fit,0.7266666666666667,0.7,24,144,7,325,1266
0.698,fit,0.7266666666666667,0.7,24,144,7,325,1267
0.698,fit,0.7266666666666667,0.7,24,144,7,325,1268
0.698,fit,0.7266666666666667,0.7,24,144,7,325,1269
0.698,fit,0.7266666666666667,0.7,24,144,7,325,1270
0.698,fit,0.7266666666666667,0.7,24,144,7,325,1271
0.698,fit,0.7266666666666667,0.7,24,144,7,325,1272
0.698,fit,0.7266666666666667,0.7,24,144,7,325,1273
0.698,fit,0.7266666666666667,0.7,24,144,7,325,1274
0.698,fit,0.7266666666666667,0.7,24,144,7,325,1275
0.698,score,0.7366666666666667,0.7233333333333334,24,144,7,325,1276
0.698,score,0.7366666666666667,0.7233333333333334,24,144,7,325,1277
0.698,score,0.7366666666666667,0.7233333333333334,24,144,7,325,1278
0.698,score,0.7366666666666667,0.7233333333333334,24,144,7,325,1279
0.698,score,0.7366666666666667,0.7233333333333334,24,144,7,325,1280
0.698,score,0.7366666666666667,0.7233333333333334,24,144,7,325,1281
0.698,score,0.7366666666666667,0.7233333333333334,24,144,7,325,1282
0.698,score,0.7366666666666667,0.7233333333333334,24,144,7,325,1283
0.698,score,0.7366666666666667,0.7233333333333334,24,144,7,325,1284
0.698,score,0.7366666666666667,0.7233333333333334,24,144,7,325,1285
0.746,score,0.7366666666666667,0.7233333333333334,17,124,3,356,1286
0.736,score,0.7366666666666667,0.7233333333333334,19,129,3,349,1287
0.752,score,0.7366666666666667,0.7233333333333334,22,121,3,354,1288
0.76,score,0.7366666666666667,0.7233333333333334,27,117,3,353,1289
0.77,score,0.7366666666666667,0.7233333333333334,26,112,3,359,1290
0.774,score,0.7366666666666667,0.7233333333333334,29,112,1,358,1291
0.758,score,0.7366666666666667,0.7233333333333334,28,120,1,351,1292
0.752,score,0.7366666666666667,0.7233333333333334,27,123,1,349,1293
0.748,score,0.7366666666666667,0.7233333333333334,23,125,1,351,1294
0.746,score,0.7366666666666667,0.7233333333333334,25,126,1,348,1295
0.752,score,0.7366666666666667,0.7233333333333334,25,123,1,351,1296
0.762,score,0.7366666666666667,0.7233333333333334,25,118,1,356,1297
0.752,score,0.7366666666666667,0.7233333333333334,22,123,1,354,1298
0.76,score,0.7366666666666667,0.7233333333333334,20,119,1,360,1299
0.756,score,0.7366666666666667,0.7233333333333334,21,121,1,357,1300
0.768,score,0.7366666666666667,0.7233333333333334,18,115,1,366,1301
0.774,score,0.7366666666666667,0.7233333333333334,17,112,1,370,1302
0.778,score,0.7366666666666667,0.7233333333333334,16,109,2,373,1303
0.794,score,0.7366666666666667,0.7233333333333334,16,101,2,381,1304
0.79,score,0.7366666666666667,0.7233333333333334,16,104,1,379,1305
0.784,score,0.7366666666666667,0.7233333333333334,13,106,2,379,1306
0.778,score,0.7366666666666667,0.7233333333333334,11,109,2,378,1307
0.776,score,0.7366666666666667,0.7233333333333334,10,110,2,378,1308
0.766,score,0.7366666666666667,0.7233333333333334,9,115,2,374,1309
0.758,score,0.7366666666666667,0.7233333333333334,9,117,4,370,1310
0.752,score,0.7366666666666667,0.7233333333333334,9,120,4,367,1311
0.762,score,0.7366666666666667,0.7233333333333334,10,115,4,371,1312
0.766,score,0.7366666666666667,0.7233333333333334,9,114,3,374,1313
0.76,score,0.7366666666666667,0.7233333333333334,13,117,3,367,1314
0.766,score,0.7366666666666667,0.7233333333333334,12,113,4,371,1315
0.77,score,0.7366666666666667,0.7233333333333334,13,111,4,372,1316
0.77,score,0.7366666666666667,0.7233333333333334,14,111,4,371,1317
0.776,score,0.7366666666666667,0.7233333333333334,16,108,4,372,1318
0.78,score,0.7366666666666667,0.7233333333333334,15,106,4,375,1319
0.77,score,0.7366666666666667,0.7233333333333334,15,113,2,370,1320
0.77,score,0.7366666666666667,0.7233333333333334,14,113,2,371,1321
0.776,score,0.7366666666666667,0.7233333333333334,14,110,2,374,1322
0.768,score,0.7366666666666667,0.7233333333333334,15,114,2,369,1323
0.766,score,0.7366666666666667,0.7233333333333334,13,115,2,370,1324
0.756,score,0.7366666666666667,0.7233333333333334,13,120,2,365,1325
0.75,score,0.7366666666666667,0.7233333333333334,12,124,1,363,1326
0.758,score,0.7366666666666667,0.7233333333333334,16,120,1,363,1327
0.762,score,0.7366666666666667,0.7233333333333334,15,119,1,365,1328
0.746,score,0.7366666666666667,0.7233333333333334,16,126,1,357,1329
0.746,score,0.7366666666666667,0.7233333333333334,17,126,1,356,1330
0.738,score,0.7366666666666667,0.7233333333333334,18,130,1,351,1331
0.718,score,0.7366666666666667,0.7233333333333334,20,138,3,339,1332
0.726,score,0.7366666666666667,0.7233333333333334,22,133,4,341,1333
0.722,score,0.7366666666666667,0.7233333333333334,22,135,4,339,1334
0.736,score,0.7366666666666667,0.7233333333333334,22,129,3,346,1335
0.744,score,0.7366666666666667,0.7233333333333334,22,125,3,350,1336
0.744,score,0.7366666666666667,0.7233333333333334,20,125,3,352,1337
0.744,score,0.7366666666666667,0.7233333333333334,24,125,3,348,1338
0.76,score,0.7366666666666667,0.7233333333333334,25,117,3,355,1339
0.764,score,0.7366666666666667,0.7233333333333334,23,114,4,359,1340
0.762,score,0.7366666666666667,0.7233333333333334,24,115,4,357,1341
0.768,score,0.7366666666666667,0.7233333333333334,23,114,2,361,1342
0.768,score,0.7366666666666667,0.7233333333333334,21,115,1,363,1343
0.772,score,0.7366666666666667,0.7233333333333334,21,114,1,364,1344
0.762,score,0.7366666666666667,0.7233333333333334,20,118,1,361,1345
0.758,score,0.7366666666666667,0.7233333333333334,22,120,1,357,1346
0.748,score,0.7366666666666667,0.7233333333333334,24,125,1,350,1347
0.746,score,0.7366666666666667,0.7233333333333334,21,126,1,352,1348
0.736,score,0.7366666666666667,0.7233333333333334,22,131,1,346,1349
0.736,score,0.7366666666666667,0.7233333333333334,25,132,0,343,1350
0.742,score,0.7366666666666667,0.7233333333333334,22,129,0,349,1351
0.746,score,0.7366666666666667,0.7233333333333334,21,127,0,352,1352
0.736,score,0.7366666666666667,0.7233333333333334,22,132,0,346,1353
0.738,score,0.7366666666666667,0.7233333333333334,21,131,0,348,1354
0.73,score,0.7366666666666667,0.7233333333333334,24,135,0,341,1355
0.736,score,0.7366666666666667,0.7233333333333334,25,132,0,343,1356
0.742,score,0.7366666666666667,0.7233333333333334,23,129,0,348,1357
0.734,score,0.7366666666666667,0.7233333333333334,21,133,0,346,1358
0.736,score,0.7366666666666667,0.7233333333333334,20,131,1,348,1359
0.732,score,0.7366666666666667,0.7233333333333334,19,133,1,347,1360
0.728,score,0.7366666666666667,0.7233333333333334,21,135,1,343,1361
0.732,score,0.7366666666666667,0.7233333333333334,19,133,1,347,1362
0.73,score,0.7366666666666667,0.7233333333333334,17,134,1,348,1363
0.716,score,0.7366666666666667,0.7233333333333334,18,141,1,340,1364
0.736,score,0.7366666666666667,0.7233333333333334,18,131,1,350,1365
0.718,score,0.7366666666666667,0.7233333333333334,16,140,1,343,1366
0.72,score,0.7366666666666667,0.7233333333333334,15,139,1,345,1367
0.72,score,0.7366666666666667,0.7233333333333334,15,139,1,345,1368
0.728,score,0.7366666666666667,0.7233333333333334,14,136,0,350,1369
0.744,score,0.7366666666666667,0.7233333333333334,18,128,0,354,1370
0.756,score,0.7366666666666667,0.7233333333333334,17,122,0,361,1371
0.742,score,0.7366666666666667,0.7233333333333334,19,129,0,352,1372
0.744,score,0.7366666666666667,0.7233333333333334,21,128,0,351,1373
0.754,score,0.7366666666666667,0.7233333333333334,23,123,0,354,1374
0.752,score,0.7366666666666667,0.7233333333333334,23,124,0,353,1375
0.766,score,0.7366666666666667,0.7233333333333334,23,116,1,360,1376
0.75,score,0.7366666666666667,0.7233333333333334,22,124,1,353,1377
0.754,score,0.7366666666666667,0.7233333333333334,23,122,1,354,1378
0.748,score,0.7366666666666667,0.7233333333333334,24,124,2,350,1379
0.734,score,0.7366666666666667,0.7233333333333334,20,130,3,347,1380
0.726,score,0.7366666666666667,0.7233333333333334,21,134,3,342,1381
0.742,score,0.7366666666666667,0.7233333333333334,23,126,3,348,1382
0.746,score,0.7366666666666667,0.7233333333333334,22,124,3,351,1383
0.744,score,0.7366666666666667,0.7233333333333334,18,125,3,354,1384
0.74,score,0.7366666666666667,0.7233333333333334,15,127,3,355,1385
0.736,score,0.7366666666666667,0.7233333333333334,17,130,2,351,1386
0.742,score,0.7366666666666667,0.7233333333333334,18,127,2,353,1387
0.744,score,0.7366666666666667,0.7233333333333334,17,125,3,355,1388
0.752,score,0.7366666666666667,0.7233333333333334,17,122,2,359,1389
0.762,score,0.7366666666666667,0.7233333333333334,15,118,1,366,1390
0.766,score,0.7366666666666667,0.7233333333333334,14,116,1,369,1391
0.766,score,0.7366666666666667,0.7233333333333334,12,116,1,371,1392
0.764,score,0.7366666666666667,0.7233333333333334,14,117,1,368,1393
0.772,score,0.7366666666666667,0.7233333333333334,16,113,1,370,1394
0.766,score,0.7366666666666667,0.7233333333333334,17,116,1,366,1395
0.774,score,0.7366666666666667,0.7233333333333334,14,111,2,373,1396
0.772,score,0.7366666666666667,0.7233333333333334,13,112,2,373,1397
0.782,score,0.7366666666666667,0.7233333333333334,14,108,1,377,1398
0.786,score,0.7366666666666667,0.7233333333333334,12,105,2,381,1399
0.782,score,0.7366666666666667,0.7233333333333334,16,107,2,375,1400
0.78,score,0.7366666666666667,0.7233333333333334,18,108,2,372,1401
0.78,score,0.7366666666666667,0.7233333333333334,20,108,2,370,1402
0.784,score,0.7366666666666667,0.7233333333333334,19,106,2,373,1403
0.79,score,0.7366666666666667,0.7233333333333334,19,103,2,376,1404
0.798,score,0.7366666666666667,0.7233333333333334,21,99,2,378,1405
0.796,score,0.7366666666666667,0.7233333333333334,21,101,1,377,1406
0.812,score,0.7366666666666667,0.7233333333333334,22,92,2,384,1407
0.8,score,0.7366666666666667,0.7233333333333334,22,98,2,378,1408
0.78,score,0.7366666666666667,0.7233333333333334,23,109,1,367,1409
0.782,score,0.7366666666666667,0.7233333333333334,21,108,1,370,1410
0.776,score,0.7366666666666667,0.7233333333333334,18,110,2,370,1411
0.764,score,0.7366666666666667,0.7233333333333334,14,116,2,368,1412
0.76,score,0.7366666666666667,0.7233333333333334,16,118,2,364,1413
0.748,score,0.7366666666666667,0.7233333333333334,17,123,3,357,1414
0.74,score,0.7366666666666667,0.7233333333333334,15,127,3,355,1415
0.736,score,0.7366666666666667,0.7233333333333334,17,128,4,351,1416
0.724,score,0.7366666666666667,0.7233333333333334,17,135,3,345,1417
0.726,score,0.7366666666666667,0.7233333333333334,16,133,4,347,1418
0.732,score,0.7366666666666667,0.7233333333333334,16,129,5,350,1419
0.726,score,0.7366666666666667,0.7233333333333334,17,132,5,346,1420
0.734,score,0.7366666666666667,0.7233333333333334,21,129,4,346,1421
0.746,score,0.7366666666666667,0.7233333333333334,22,123,4,351,1422
0.754,score,0.7366666666666667,0.7233333333333334,18,119,4,359,1423
0.75,score,0.7366666666666667,0.7233333333333334,16,122,3,359,1424
0.76,score,0.7366666666666667,0.7233333333333334,17,115,5,363,1425
0.762,score,0.7366666666666667,0.7233333333333334,17,115,4,364,1426
0.768,score,0.7366666666666667,0.7233333333333334,20,112,4,364,1427
0.76,score,0.7366666666666667,0.7233333333333334,19,116,4,361,1428
0.76,score,0.7366666666666667,0.7233333333333334,19,117,3,361,1429
0.766,score,0.7366666666666667,0.7233333333333334,17,114,3,366,1430
0.764,score,0.7366666666666667,0.7233333333333334,21,115,3,361,1431
0.758,score,0.7366666666666667,0.7233333333333334,24,118,3,355,1432
0.752,score,0.7366666666666667,0.7233333333333334,24,121,3,352,1433
0.764,score,0.7366666666666667,0.7233333333333334,26,115,3,356,1434
0.758,score,0.7366666666666667,0.7233333333333334,26,120,1,353,1435
0.762,score,0.7366666666666667,0.7233333333333334,25,118,1,356,1436
0.768,score,0.7366666666666667,0.7233333333333334,24,115,1,360,1437
0.766,score,0.7366666666666667,0.7233333333333334,27,117,0,356,1438
0.756,score,0.7366666666666667,0.7233333333333334,26,122,0,352,1439
0.752,score,0.7366666666666667,0.7233333333333334,27,124,0,349,1440
0.74,score,0.7366666666666667,0.7233333333333334,20,130,0,350,1441
0.73,score,0.7366666666666667,0.7233333333333334,17,135,0,348,1442
0.734,score,0.7366666666666667,0.7233333333333334,19,133,0,348,1443
0.732,score,0.7366666666666667,0.7233333333333334,17,134,0,349,1444
0.734,score,0.7366666666666667,0.7233333333333334,15,133,0,352,1445
0.732,score,0.7366666666666667,0.7233333333333334,18,134,0,348,1446
0.728,score,0.7366666666666667,0.7233333333333334,17,136,0,347,1447
0.732,score,0.7366666666666667,0.7233333333333334,16,134,0,350,1448
0.752,score,0.7366666666666667,0.7233333333333334,17,124,0,359,1449
0.746,score,0.7366666666666667,0.7233333333333334,17,127,0,356,1450
0.754,score,0.7366666666666667,0.7233333333333334,19,123,0,358,1451
0.77,score,0.7366666666666667,0.7233333333333334,22,115,0,363,1452
0.774,score,0.7366666666666667,0.7233333333333334,22,113,0,365,1453
0.77,score,0.7366666666666667,0.7233333333333334,23,114,1,362,1454
0.77,score,0.7366666666666667,0.7233333333333334,24,114,1,361,1455
0.77,score,0.7366666666666667,0.7233333333333334,22,113,2,363,1456
0.76,score,0.7366666666666667,0.7233333333333334,20,118,2,360,1457
0.77,score,0.7366666666666667,0.7233333333333334,19,113,2,366,1458
0.77,score,0.7366666666666667,0.7233333333333334,19,113,2,366,1459
0.774,score,0.7366666666666667,0.7233333333333334,20,111,2,367,1460
0.78,score,0.7366666666666667,0.7233333333333334,18,106,4,372,1461
0.768,score,0.7366666666666667,0.7233333333333334,17,112,4,367,1462
0.758,score,0.7366666666666667,0.7233333333333334,18,116,5,361,1463
0.748,score,0.7366666666666667,0.7233333333333334,18,122,4,356,1464
0.748,score,0.7366666666666667,0.7233333333333334,19,122,4,355,1465
0.748,score,0.7366666666666667,0.7233333333333334,18,123,3,356,1466
0.754,score,0.7366666666666667,0.7233333333333334,20,120,3,357,1467
0.746,score,0.7366666666666667,0.7233333333333334,19,124,3,354,1468
0.734,score,0.7366666666666667,0.7233333333333334,22,130,3,345,1469
0.724,score,0.7366666666666667,0.7233333333333334,25,134,4,337,1470
0.71,score,0.7366666666666667,0.7233333333333334,26,142,3,329,1471
0.696,fit,0.7366666666666667,0.7233333333333334,24,148,4,324,1472
0.696,fit,0.7366666666666667,0.7233333333333334,24,148,4,324,1473
0.696,fit,0.7366666666666667,0.7233333333333334,24,148,4,324,1474
0.696,fit,0.7366666666666667,0.7233333333333334,24,148,4,324,1475
0.696,fit,0.7366666666666667,0.7233333333333334,24,148,4,324,1476
0.696,fit,0.7366666666666667,0.7233333333333334,24,148,4,324,1477
0.696,fit,0.7366666666666667,0.7233333333333334,24,148,4,324,1478
0.696,fit,0.7366666666666667,0.7233333333333334,24,148,4,324,1479
0.696,fit,0.7366666666666667,0.7233333333333334,24,148,4,324,1480
0.696,fit,0.7366666666666667,0.7233333333333334,24,148,4,324,1481
0.696,score,0.7366666666666667,0.7166666666666667,24,148,4,324,1482
0.696,score,0.7366666666666667,0.7166666666666667,24,148,4,324,1483
0.696,score,0.7366666666666667,0.7166666666666667,24,148,4,324,1484
0.696,score,0.7366666666666667,0.7166666666666667,24,148,4,324,1485
0.696,score,0.7366666666666667,0.7166666666666667,24,148,4,324,1486
0.696,score,0.7366666666666667,0.7166666666666667,24,148,4,324,1487
0.696,score,0.7366666666666667,0.7166666666666667,24,148,4,324,1488
0.696,score,0.7366666666666667,0.7166666666666667,24,148,4,324,1489
0.696,score,0.7366666666666667,0.7166666666666667,24,148,4,324,1490
0.696,score,0.7366666666666667,0.7166666666666667,24,148,4,324,1491
0.746,score,0.7366666666666667,0.7166666666666667,10,125,2,363,1492
0.732,score,0.7366666666666667,0.7166666666666667,10,132,2,356,1493
0.752,score,0.7366666666666667,0.7166666666666667,11,122,2,365,1494
0.75,score,0.7366666666666667,0.7166666666666667,10,125,0,365,1495
0.734,score,0.7366666666666667,0.7166666666666667,9,133,0,358,1496
0.732,score,0.7366666666666667,0.7166666666666667,8,134,0,358,1497
0.72,score,0.7366666666666667,0.7166666666666667,11,140,0,349,1498
0.712,score,0.7366666666666667,0.7166666666666667,11,144,0,345,1499
0.726,score,0.7366666666666667,0.7166666666666667,11,137,0,352,1500
0.748,score,0.7366666666666667,0.7166666666666667,14,126,0,360,1501
0.74,score,0.7366666666666667,0.7166666666666667,14,130,0,356,1502
0.744,score,0.7366666666666667,0.7166666666666667,16,128,0,356,1503
0.74,score,0.7366666666666667,0.7166666666666667,18,130,0,352,1504
0.744,score,0.7366666666666667,0.7166666666666667,20,128,0,352,1505
0.754,score,0.7366666666666667,0.7166666666666667,19,123,0,358,1506
0.758,score,0.7366666666666667,0.7166666666666667,22,121,0,357,1507
0.764,score,0.7366666666666667,0.7166666666666667,18,118,0,364,1508
0.764,score,0.7366666666666667,0.7166666666666667,20,118,0,362,1509
0.764,score,0.7366666666666667,0.7166666666666667,20,118,0,362,1510
0.752,score,0.7366666666666667,0.7166666666666667,16,124,0,360,1511
0.74,score,0.7366666666666667,0.7166666666666667,16,130,0,354,1512
0.732,score,0.7366666666666667,0.7166666666666667,15,134,0,351,1513
0.722,score,0.7366666666666667,0.7166666666666667,13,139,0,348,1514
0.738,score,0.7366666666666667,0.7166666666666667,17,131,0,352,1515
0.744,score,0.7366666666666667,0.7166666666666667,18,128,0,354,1516
0.742,score,0.7366666666666667,0.7166666666666667,14,129,0,357,1517
0.742,score,0.7366666666666667,0.7166666666666667,16,129,0,355,1518
0.738,score,0.7366666666666667,0.7166666666666667,14,131,0,355,1519
0.74,score,0.7366666666666667,0.7166666666666667,16,130,0,354,1520
0.74,score,0.7366666666666667,0.7166666666666667,18,129,1,352,1521
0.74,score,0.7366666666666667,0.7166666666666667,18,128,2,352,1522
0.752,score,0.7366666666666667,0.7166666666666667,18,121,3,358,1523
0.752,score,0.7366666666666667,0.7166666666666667,18,121,3,358,1524
0.738,score,0.7366666666666667,0.7166666666666667,14,128,3,355,1525
0.736,score,0.7366666666666667,0.7166666666666667,14,129,3,354,1526
0.742,score,0.7366666666666667,0.7166666666666667,16,126,3,355,1527
0.744,score,0.7366666666666667,0.7166666666666667,18,125,3,354,1528
0.748,score,0.7366666666666667,0.7166666666666667,21,124,3,352,1529
0.75,score,0.7366666666666667,0.7166666666666667,21,123,3,353,1530
0.754,score,0.7366666666666667,0.7166666666666667,20,122,2,356,1531
0.756,score,0.7366666666666667,0.7166666666666667,20,121,1,358,1532
0.758,score,0.7366666666666667,0.7166666666666667,20,121,0,359,1533
0.758,score,0.7366666666666667,0.7166666666666667,19,121,0,360,1534
0.762,score,0.7366666666666667,0.7166666666666667,20,119,0,361,1535
0.756,score,0.7366666666666667,0.7166666666666667,19,122,0,359,1536
0.75,score,0.7366666666666667,0.7166666666666667,18,125,0,357,1537
0.752,score,0.7366666666666667,0.7166666666666667,14,124,0,362,1538
0.742,score,0.7366666666666667,0.7166666666666667,11,129,0,360,1539
0.728,score,0.7366666666666667,0.7166666666666667,8,136,0,356,1540
0.72,score,0.7366666666666667,0.7166666666666667,8,140,0,352,1541
0.728,score,0.7366666666666667,0.7166666666666667,9,136,0,355,1542
0.722,score,0.7366666666666667,0.7166666666666667,9,139,0,352,1543
0.728,score,0.7366666666666667,0.7166666666666667,10,136,0,354,1544
0.724,score,0.7366666666666667,0.7166666666666667,7,138,0,355,1545
0.724,score,0.7366666666666667,0.7166666666666667,7,138,0,355,1546
0.724,score,0.7366666666666667,0.7166666666666667,7,138,0,355,1547
0.712,score,0.7366666666666667,0.7166666666666667,7,144,0,349,1548
0.722,score,0.7366666666666667,0.7166666666666667,7,139,0,354,1549
0.732,score,0.7366666666666667,0.7166666666666667,7,133,1,359,1550
0.744,score,0.7366666666666667,0.7166666666666667,6,127,1,366,1551
0.744,score,0.7366666666666667,0.7166666666666667,8,127,1,364,1552
0.746,score,0.7366666666666667,0.7166666666666667,8,126,1,365,1553
0.748,score,0.7366666666666667,0.7166666666666667,9,125,1,365,1554
0.748,score,0.7366666666666667,0.7166666666666667,11,125,1,363,1555
0.746,score,0.7366666666666667,0.7166666666666667,11,126,1,362,1556
0.746,score,0.7366666666666667,0.7166666666666667,13,126,1,360,1557
0.75,score,0.7366666666666667,0.7166666666666667,13,124,1,362,1558
0.758,score,0.7366666666666667,0.7166666666666667,16,120,1,363,1559
0.752,score,0.7366666666666667,0.7166666666666667,17,124,0,359,1560
0.742,score,0.7366666666666667,0.7166666666666667,19,129,0,352,1561
0.74,score,0.7366666666666667,0.7166666666666667,19,130,0,351,1562
0.744,score,0.7366666666666667,0.7166666666666667,19,128,0,353,1563
0.746,score,0.7366666666666667,0.7166666666666667,17,127,0,356,1564
0.75,score,0.7366666666666667,0.7166666666666667,15,125,0,360,1565
0.746,score,0.7366666666666667,0.7166666666666667,16,127,0,357,1566
0.74,score,0.7366666666666667,0.7166666666666667,13,130,0,357,1567
0.744,score,0.7366666666666667,0.7166666666666667,13,128,0,359,1568
0.732,score,0.7366666666666667,0.7166666666666667,12,134,0,354,1569
0.73,score,0.7366666666666667,0.7166666666666667,12,135,0,353,1570
0.732,score,0.7366666666666667,0.7166666666666667,10,134,0,356,1571
0.734,score,0.7366666666666667,0.7166666666666667,11,133,0,356,1572
0.734,score,0.7366666666666667,0.7166666666666667,11,133,0,356,1573
