specialist_score,specialist_cycle,prefit_evaluation,postfit_evaluation,cm_true_positive,cm_false_positive,cm_false_negative,cm_true_negative,gen
0,fit,,,,,,,700
0,fit,,,,,,,701
0,fit,,,,,,,702
0,fit,,,,,,,703
0,fit,,,,,,,704
0,fit,,,,,,,705
0,fit,,,,,,,706
0,fit,,,,,,,707
0,fit,,,,,,,708
0,fit,,,,,,,709
0,score,0.37666666666666665,0.38,,,,,710
0,score,0.37666666666666665,0.38,,,,,711
0,score,0.37666666666666665,0.38,,,,,712
0,score,0.37666666666666665,0.38,,,,,713
0,score,0.37666666666666665,0.38,,,,,714
0,score,0.37666666666666665,0.38,,,,,715
0,score,0.37666666666666665,0.38,,,,,716
0,score,0.37666666666666665,0.38,,,,,717
0,score,0.37666666666666665,0.38,,,,,718
0,score,0.37666666666666665,0.38,,,,,719
0.364,fit,0.37666666666666665,0.38,155,67,252,26,720
0.364,fit,0.37666666666666665,0.38,155,67,252,26,721
0.364,fit,0.37666666666666665,0.38,155,67,252,26,722
0.364,fit,0.37666666666666665,0.38,155,67,252,26,723
0.364,fit,0.37666666666666665,0.38,155,67,252,26,724
0.364,fit,0.37666666666666665,0.38,155,67,252,26,725
0.364,fit,0.37666666666666665,0.38,155,67,252,26,726
0.364,fit,0.37666666666666665,0.38,155,67,252,26,727
0.364,fit,0.37666666666666665,0.38,155,67,252,26,728
0.364,fit,0.37666666666666665,0.38,155,67,252,26,729
0.364,score,0.38,0.37333333333333335,155,67,252,26,730
0.364,score,0.38,0.37333333333333335,155,67,252,26,731
0.364,score,0.38,0.37333333333333335,155,67,252,26,732
0.364,score,0.38,0.37333333333333335,155,67,252,26,733
0.364,score,0.38,0.37333333333333335,155,67,252,26,734
0.364,score,0.38,0.37333333333333335,155,67,252,26,735
0.364,score,0.38,0.37333333333333335,155,67,252,26,736
0.364,score,0.38,0.37333333333333335,155,67,252,26,737
0.364,score,0.38,0.37333333333333335,155,67,252,26,738
0.364,score,0.38,0.37333333333333335,155,67,252,26,739
0.408,fit,0.38,0.37333333333333335,160,69,227,44,740
0.408,fit,0.38,0.37333333333333335,160,69,227,44,741
0.408,fit,0.38,0.37333333333333335,160,69,227,44,742
0.408,fit,0.38,0.37333333333333335,160,69,227,44,743
0.408,fit,0.38,0.37333333333333335,160,69,227,44,744
0.408,fit,0.38,0.37333333333333335,160,69,227,44,745
0.408,fit,0.38,0.37333333333333335,160,69,227,44,746
0.408,fit,0.38,0.37333333333333335,160,69,227,44,747
0.408,fit,0.38,0.37333333333333335,160,69,227,44,748
0.408,fit,0.38,0.37333333333333335,160,69,227,44,749
0.408,score,0.38333333333333336,0.3933333333333333,160,69,227,44,750
0.408,score,0.38333333333333336,0.3933333333333333,160,69,227,44,751
0.408,score,0.38333333333333336,0.3933333333333333,160,69,227,44,752
0.408,score,0.38333333333333336,0.3933333333333333,160,69,227,44,753
0.408,score,0.38333333333333336,0.3933333333333333,160,69,227,44,754
0.408,score,0.38333333333333336,0.3933333333333333,160,69,227,44,755
0.408,score,0.38333333333333336,0.3933333333333333,160,69,227,44,756
0.408,score,0.38333333333333336,0.3933333333333333,160,69,227,44,757
0.408,score,0.38333333333333336,0.3933333333333333,160,69,227,44,758
0.408,score,0.38333333333333336,0.3933333333333333,160,69,227,44,759
0.378,fit,0.38333333333333336,0.3933333333333333,135,90,220,55,760
0.378,fit,0.38333333333333336,0.3933333333333333,135,90,220,55,761
0.378,fit,0.38333333333333336,0.3933333333333333,135,90,220,55,762
0.378,fit,0.38333333333333336,0.3933333333333333,135,90,220,55,763
0.378,fit,0.38333333333333336,0.3933333333333333,135,90,220,55,764
0.378,fit,0.38333333333333336,0.3933333333333333,135,90,220,55,765
0.378,fit,0.38333333333333336,0.3933333333333333,135,90,220,55,766
0.378,fit,0.38333333333333336,0.3933333333333333,135,90,220,55,767
0.378,fit,0.38333333333333336,0.3933333333333333,135,90,220,55,768
0.378,fit,0.38333333333333336,0.3933333333333333,135,90,220,55,769
0.378,score,0.39666666666666667,0.41,135,90,220,55,770
0.378,score,0.39666666666666667,0.41,135,90,220,55,771
0.378,score,0.39666666666666667,0.41,135,90,220,55,772
0.378,score,0.39666666666666667,0.41,135,90,220,55,773
0.378,score,0.39666666666666667,0.41,135,90,220,55,774
0.378,score,0.39666666666666667,0.41,135,90,220,55,775
0.378,score,0.39666666666666667,0.41,135,90,220,55,776
0.378,score,0.39666666666666667,0.41,135,90,220,55,777
0.378,score,0.39666666666666667,0.41,135,90,220,55,778
0.378,score,0.39666666666666667,0.41,135,90,220,55,779
0.346,fit,0.39666666666666667,0.41,114,77,250,59,780
0.346,fit,0.39666666666666667,0.41,114,77,250,59,781
0.346,fit,0.39666666666666667,0.41,114,77,250,59,782
0.346,fit,0.39666666666666667,0.41,114,77,250,59,783
0.346,fit,0.39666666666666667,0.41,114,77,250,59,784
0.346,fit,0.39666666666666667,0.41,114,77,250,59,785
0.346,fit,0.39666666666666667,0.41,114,77,250,59,786
0.346,fit,0.39666666666666667,0.41,114,77,250,59,787
0.346,fit,0.39666666666666667,0.41,114,77,250,59,788
0.346,fit,0.39666666666666667,0.41,114,77,250,59,789
0.346,score,0.42,0.45666666666666667,114,77,250,59,790
0.346,score,0.42,0.45666666666666667,114,77,250,59,791
0.346,score,0.42,0.45666666666666667,114,77,250,59,792
0.346,score,0.42,0.45666666666666667,114,77,250,59,793
0.346,score,0.42,0.45666666666666667,114,77,250,59,794
0.346,score,0.42,0.45666666666666667,114,77,250,59,795
0.346,score,0.42,0.45666666666666667,114,77,250,59,796
0.346,score,0.42,0.45666666666666667,114,77,250,59,797
0.346,score,0.42,0.45666666666666667,114,77,250,59,798
0.346,score,0.42,0.45666666666666667,114,77,250,59,799
0.438,fit,0.42,0.45666666666666667,121,88,193,98,800
0.438,fit,0.42,0.45666666666666667,121,88,193,98,801
0.438,fit,0.42,0.45666666666666667,121,88,193,98,802
0.438,fit,0.42,0.45666666666666667,121,88,193,98,803
0.438,fit,0.42,0.45666666666666667,121,88,193,98,804
0.438,fit,0.42,0.45666666666666667,121,88,193,98,805
0.438,fit,0.42,0.45666666666666667,121,88,193,98,806
0.438,fit,0.42,0.45666666666666667,121,88,193,98,807
0.438,fit,0.42,0.45666666666666667,121,88,193,98,808
0.438,fit,0.42,0.45666666666666667,121,88,193,98,809
0.438,score,0.44666666666666666,0.5033333333333333,121,88,193,98,810
0.438,score,0.44666666666666666,0.5033333333333333,121,88,193,98,811
0.438,score,0.44666666666666666,0.5033333333333333,121,88,193,98,812
0.438,score,0.44666666666666666,0.5033333333333333,121,88,193,98,813
0.438,score,0.44666666666666666,0.5033333333333333,121,88,193,98,814
0.438,score,0.44666666666666666,0.5033333333333333,121,88,193,98,815
0.438,score,0.44666666666666666,0.5033333333333333,121,88,193,98,816
0.438,score,0.44666666666666666,0.5033333333333333,121,88,193,98,817
0.438,score,0.44666666666666666,0.5033333333333333,121,88,193,98,818
0.438,score,0.44666666666666666,0.5033333333333333,121,88,193,98,819
0.482,fit,0.44666666666666666,0.5033333333333333,128,102,157,113,820
0.482,fit,0.44666666666666666,0.5033333333333333,128,102,157,113,821
0.482,fit,0.44666666666666666,0.5033333333333333,128,102,157,113,822
0.482,fit,0.44666666666666666,0.5033333333333333,128,102,157,113,823
0.482,fit,0.44666666666666666,0.5033333333333333,128,102,157,113,824
0.482,fit,0.44666666666666666,0.5033333333333333,128,102,157,113,825
0.482,fit,0.44666666666666666,0.5033333333333333,128,102,157,113,826
0.482,fit,0.44666666666666666,0.5033333333333333,128,102,157,113,827
0.482,fit,0.44666666666666666,0.5033333333333333,128,102,157,113,828
0.482,fit,0.44666666666666666,0.5033333333333333,128,102,157,113,829
0.482,score,0.5066666666666667,0.55,128,102,157,113,830
0.482,score,0.5066666666666667,0.55,128,102,157,113,831
0.482,score,0.5066666666666667,0.55,128,102,157,113,832
0.482,score,0.5066666666666667,0.55,128,102,157,113,833
0.482,score,0.5066666666666667,0.55,128,102,157,113,834
0.482,score,0.5066666666666667,0.55,128,102,157,113,835
0.482,score,0.5066666666666667,0.55,128,102,157,113,836
0.482,score,0.5066666666666667,0.55,128,102,157,113,837
0.482,score,0.5066666666666667,0.55,128,102,157,113,838
0.482,score,0.5066666666666667,0.55,128,102,157,113,839
0.512,fit,0.5066666666666667,0.55,107,100,144,149,840
0.512,fit,0.5066666666666667,0.55,107,100,144,149,841
0.512,fit,0.5066666666666667,0.55,107,100,144,149,842
0.512,fit,0.5066666666666667,0.55,107,100,144,149,843
0.512,fit,0.5066666666666667,0.55,107,100,144,149,844
0.512,fit,0.5066666666666667,0.55,107,100,144,149,845
0.512,fit,0.5066666666666667,0.55,107,100,144,149,846
0.512,fit,0.5066666666666667,0.55,107,100,144,149,847
0.512,fit,0.5066666666666667,0.55,107,100,144,149,848
0.512,fit,0.5066666666666667,0.55,107,100,144,149,849
0.512,score,0.56,0.59,107,100,144,149,850
0.512,score,0.56,0.59,107,100,144,149,851
0.512,score,0.56,0.59,107,100,144,149,852
0.512,score,0.56,0.59,107,100,144,149,853
0.512,score,0.56,0.59,107,100,144,149,854
0.512,score,0.56,0.59,107,100,144,149,855
0.512,score,0.56,0.59,107,100,144,149,856
0.512,score,0.56,0.59,107,100,144,149,857
0.512,score,0.56,0.59,107,100,144,149,858
0.512,score,0.56,0.59,107,100,144,149,859
0.562,fit,0.56,0.59,111,115,104,170,860
0.562,fit,0.56,0.59,111,115,104,170,861
0.562,fit,0.56,0.59,111,115,104,170,862
0.562,fit,0.56,0.59,111,115,104,170,863
0.562,fit,0.56,0.59,111,115,104,170,864
0.562,fit,0.56,0.59,111,115,104,170,865
0.562,fit,0.56,0.59,111,115,104,170,866
0.562,fit,0.56,0.59,111,115,104,170,867
0.562,fit,0.56,0.59,111,115,104,170,868
0.562,fit,0.56,0.59,111,115,104,170,869
0.562,score,0.5766666666666667,0.64,111,115,104,170,870
0.562,score,0.5766666666666667,0.64,111,115,104,170,871
0.562,score,0.5766666666666667,0.64,111,115,104,170,872
0.562,score,0.5766666666666667,0.64,111,115,104,170,873
0.562,score,0.5766666666666667,0.64,111,115,104,170,874
0.562,score,0.5766666666666667,0.64,111,115,104,170,875
0.562,score,0.5766666666666667,0.64,111,115,104,170,876
0.562,score,0.5766666666666667,0.64,111,115,104,170,877
0.562,score,0.5766666666666667,0.64,111,115,104,170,878
0.562,score,0.5766666666666667,0.64,111,115,104,170,879
0.612,fit,0.5766666666666667,0.64,82,105,89,224,880
0.612,fit,0.5766666666666667,0.64,82,105,89,224,881
0.612,fit,0.5766666666666667,0.64,82,105,89,224,882
0.612,fit,0.5766666666666667,0.64,82,105,89,224,883
0.612,fit,0.5766666666666667,0.64,82,105,89,224,884
0.612,fit,0.5766666666666667,0.64,82,105,89,224,885
0.612,fit,0.5766666666666667,0.64,82,105,89,224,886
0.612,fit,0.5766666666666667,0.64,82,105,89,224,887
0.612,fit,0.5766666666666667,0.64,82,105,89,224,888
0.612,fit,0.5766666666666667,0.64,82,105,89,224,889
0.612,score,0.6333333333333333,0.68,82,105,89,224,890
0.612,score,0.6333333333333333,0.68,82,105,89,224,891
0.612,score,0.6333333333333333,0.68,82,105,89,224,892
0.612,score,0.6333333333333333,0.68,82,105,89,224,893
0.612,score,0.6333333333333333,0.68,82,105,89,224,894
0.612,score,0.6333333333333333,0.68,82,105,89,224,895
0.612,score,0.6333333333333333,0.68,82,105,89,224,896
0.612,score,0.6333333333333333,0.68,82,105,89,224,897
0.612,score,0.6333333333333333,0.68,82,105,89,224,898
0.612,score,0.6333333333333333,0.68,82,105,89,224,899
0.64,fit,0.6333333333333333,0.68,80,104,76,240,900
0.64,fit,0.6333333333333333,0.68,80,104,76,240,901
0.64,fit,0.6333333333333333,0.68,80,104,76,240,902
0.64,fit,0.6333333333333333,0.68,80,104,76,240,903
0.64,fit,0.6333333333333333,0.68,80,104,76,240,904
0.64,fit,0.6333333333333333,0.68,80,104,76,240,905
0.64,fit,0.6333333333333333,0.68,80,104,76,240,906
0.64,fit,0.6333333333333333,0.68,80,104,76,240,907
0.64,fit,0.6333333333333333,0.68,80,104,76,240,908
0.64,fit,0.6333333333333333,0.68,80,104,76,240,909
0.64,score,0.68,0.6933333333333334,80,104,76,240,910
0.64,score,0.68,0.6933333333333334,80,104,76,240,911
0.64,score,0.68,0.6933333333333334,80,104,76,240,912
0.64,score,0.68,0.6933333333333334,80,104,76,240,913
0.64,score,0.68,0.6933333333333334,80,104,76,240,914
0.64,score,0.68,0.6933333333333334,80,104,76,240,915
0.64,score,0.68,0.6933333333333334,80,104,76,240,916
0.64,score,0.68,0.6933333333333334,80,104,76,240,917
0.64,score,0.68,0.6933333333333334,80,104,76,240,918
0.64,score,0.68,0.6933333333333334,80,104,76,240,919
0.67,fit,0.68,0.6933333333333334,74,121,44,261,920
0.67,fit,0.68,0.6933333333333334,74,121,44,261,921
0.67,fit,0.68,0.6933333333333334,74,121,44,261,922
0.67,fit,0.68,0.6933333333333334,74,121,44,261,923
0.67,fit,0.68,0.6933333333333334,74,121,44,261,924
0.67,fit,0.68,0.6933333333333334,74,121,44,261,925
0.67,fit,0.68,0.6933333333333334,74,121,44,261,926
0.67,fit,0.68,0.6933333333333334,74,121,44,261,927
0.67,fit,0.68,0.6933333333333334,74,121,44,261,928
0.67,fit,0.68,0.6933333333333334,74,121,44,261,929
0.67,score,0.6933333333333334,0.6933333333333334,74,121,44,261,930
0.67,score,0.6933333333333334,0.6933333333333334,74,121,44,261,931
0.67,score,0.6933333333333334,0.6933333333333334,74,121,44,261,932
0.67,score,0.6933333333333334,0.6933333333333334,74,121,44,261,933
0.67,score,0.6933333333333334,0.6933333333333334,74,121,44,261,934
0.67,score,0.6933333333333334,0.6933333333333334,74,121,44,261,935
0.67,score,0.6933333333333334,0.6933333333333334,74,121,44,261,936
0.67,score,0.6933333333333334,0.6933333333333334,74,121,44,261,937
0.67,score,0.6933333333333334,0.6933333333333334,74,121,44,261,938
0.67,score,0.6933333333333334,0.6933333333333334,74,121,44,261,939
0.69,fit,0.6933333333333334,0.6933333333333334,71,123,32,274,940
0.69,fit,0.6933333333333334,0.6933333333333334,71,123,32,274,941
0.69,fit,0.6933333333333334,0.6933333333333334,71,123,32,274,942
0.69,fit,0.6933333333333334,0.6933333333333334,71,123,32,274,943
0.69,fit,0.6933333333333334,0.6933333333333334,71,123,32,274,944
0.69,fit,0.6933333333333334,0.6933333333333334,71,123,32,274,945
0.69,fit,0.6933333333333334,0.6933333333333334,71,123,32,274,946
0.69,fit,0.6933333333333334,0.6933333333333334,71,123,32,274,947
0.69,fit,0.6933333333333334,0.6933333333333334,71,123,32,274,948
0.69,fit,0.6933333333333334,0.6933333333333334,71,123,32,274,949
0.69,score,0.6933333333333334,0.7066666666666667,71,123,32,274,950
0.69,score,0.6933333333333334,0.7066666666666667,71,123,32,274,951
0.69,score,0.6933333333333334,0.7066666666666667,71,123,32,274,952
0.69,score,0.6933333333333334,0.7066666666666667,71,123,32,274,953
0.69,score,0.6933333333333334,0.7066666666666667,71,123,32,274,954
0.69,score,0.6933333333333334,0.7066666666666667,71,123,32,274,955
0.69,score,0.6933333333333334,0.7066666666666667,71,123,32,274,956
0.69,score,0.6933333333333334,0.7066666666666667,71,123,32,274,957
0.69,score,0.6933333333333334,0.7066666666666667,71,123,32,274,958
0.69,score,0.6933333333333334,0.7066666666666667,71,123,32,274,959
0.692,fit,0.6933333333333334,0.7066666666666667,52,137,17,294,960
0.692,fit,0.6933333333333334,0.7066666666666667,52,137,17,294,961
0.692,fit,0.6933333333333334,0.7066666666666667,52,137,17,294,962
0.692,fit,0.6933333333333334,0.7066666666666667,52,137,17,294,963
0.692,fit,0.6933333333333334,0.7066666666666667,52,137,17,294,964
0.692,fit,0.6933333333333334,0.7066666666666667,52,137,17,294,965
0.692,fit,0.6933333333333334,0.7066666666666667,52,137,17,294,966
