specialist_score,specialist_cycle,prefit_evaluation,postfit_evaluation,cm_true_positive,cm_false_positive,cm_false_negative,cm_true_negative,gen
0.754,score,0.6833333333333333,0.74,141,283,86,990,1422
0.7493333333333333,score,0.6833333333333333,0.74,141,289,87,983,1423
0.7533333333333333,score,0.6833333333333333,0.74,144,285,85,986,1424
0.7506666666666667,score,0.6833333333333333,0.74,147,287,87,979,1425
0.7546666666666667,score,0.6833333333333333,0.74,151,284,84,981,1426
0.7533333333333333,score,0.6833333333333333,0.74,151,286,84,979,1427
0.7493333333333333,score,0.6833333333333333,0.74,150,289,87,974,1428
0.748,score,0.6833333333333333,0.74,150,291,87,972,1429
0.7486666666666667,score,0.6833333333333333,0.74,150,288,89,973,1430
0.7446666666666667,score,0.6833333333333333,0.74,149,292,91,968,1431
0.746,score,0.6833333333333333,0.74,151,293,88,968,1432
0.7453333333333333,score,0.6833333333333333,0.74,152,291,91,966,1433
0.7426666666666667,score,0.6833333333333333,0.74,155,295,91,959,1434
0.7466666666666667,score,0.6833333333333333,0.74,157,290,90,963,1435
0.7493333333333333,score,0.6833333333333333,0.74,158,286,90,966,1436
0.7526666666666667,score,0.6833333333333333,0.74,161,280,91,968,1437
0.754,score,0.6833333333333333,0.74,160,279,90,971,1438
0.754,score,0.6833333333333333,0.74,164,278,91,967,1439
0.7573333333333333,score,0.6833333333333333,0.74,171,274,90,965,1440
0.7566666666666667,score,0.6833333333333333,0.74,164,276,89,971,1441
0.7566666666666667,score,0.6833333333333333,0.74,167,272,93,968,1442
0.7546666666666667,score,0.6833333333333333,0.74,170,278,90,962,1443
0.7513333333333333,score,0.6833333333333333,0.74,175,282,91,952,1444
0.754,score,0.6833333333333333,0.74,180,278,91,951,1445
0.7493333333333333,score,0.6833333333333333,0.74,174,286,90,950,1446
0.7493333333333333,score,0.6833333333333333,0.74,174,283,93,950,1447
0.7446666666666667,score,0.6833333333333333,0.74,171,289,94,946,1448
0.7406666666666667,score,0.6833333333333333,0.74,166,291,98,945,1449
0.742,score,0.6833333333333333,0.74,168,287,100,945,1450
0.7433333333333333,score,0.6833333333333333,0.74,170,283,102,945,1451
0.744,score,0.6833333333333333,0.74,175,282,102,941,1452
0.7486666666666667,score,0.6833333333333333,0.74,174,275,102,949,1453
0.748,score,0.6833333333333333,0.74,172,271,107,950,1454
0.7533333333333333,score,0.6833333333333333,0.74,170,268,102,960,1455
0.7493333333333333,score,0.6833333333333333,0.74,165,271,105,959,1456
0.7466666666666667,score,0.6833333333333333,0.74,160,276,104,960,1457
0.75,score,0.6833333333333333,0.74,159,275,100,966,1458
0.746,score,0.6833333333333333,0.74,157,281,100,962,1459
0.744,score,0.6833333333333333,0.74,157,285,99,959,1460
0.746,score,0.6833333333333333,0.74,153,282,99,966,1461
0.7493333333333333,score,0.6833333333333333,0.74,152,277,99,972,1462
0.748,score,0.6833333333333333,0.74,156,278,100,966,1463
0.7506666666666667,score,0.6833333333333333,0.74,161,276,98,965,1464
0.7486666666666667,score,0.6833333333333333,0.74,158,276,101,965,1465
0.7426666666666667,score,0.6833333333333333,0.74,158,283,103,956,1466
0.7393333333333333,score,0.6833333333333333,0.74,160,286,105,949,1467
0.736,score,0.6833333333333333,0.74,162,288,108,942,1468
0.7366666666666667,score,0.6833333333333333,0.74,158,287,108,947,1469
0.7386666666666667,score,0.6833333333333333,0.74,154,278,113,955,1470
0.7366666666666667,score,0.6833333333333333,0.74,155,280,115,950,1471
0.732,score,0.6833333333333333,0.74,155,288,114,943,1472
0.7306666666666667,score,0.6833333333333333,0.74,151,289,115,945,1473
0.7353333333333333,score,0.6833333333333333,0.74,151,283,114,952,1474
0.7373333333333333,score,0.6833333333333333,0.74,150,278,116,956,1475
0.74,score,0.6833333333333333,0.74,154,274,116,956,1476
0.742,score,0.6833333333333333,0.74,158,275,112,955,1477
0.744,score,0.6833333333333333,0.74,158,272,112,958,1478
0.7473333333333333,score,0.6833333333333333,0.74,164,270,109,957,1479
0.7453333333333333,score,0.6833333333333333,0.74,159,277,105,959,1480
0.748,score,0.6833333333333333,0.74,163,274,104,959,1481
0.748,score,0.6833333333333333,0.74,158,276,102,964,1482
0.7473333333333333,score,0.6833333333333333,0.74,159,277,102,962,1483
0.746,score,0.6833333333333333,0.74,161,284,97,958,1484
0.748,score,0.6833333333333333,0.74,159,279,99,963,1485
0.7533333333333333,score,0.6833333333333333,0.74,158,273,97,972,1486
0.7546666666666667,score,0.6833333333333333,0.74,165,273,95,967,1487
0.7546666666666667,score,0.6833333333333333,0.74,170,274,94,962,1488
0.758,score,0.6833333333333333,0.74,172,267,96,965,1489
0.7553333333333333,score,0.6833333333333333,0.74,173,270,97,960,1490
0.7553333333333333,score,0.6833333333333333,0.74,174,270,97,959,1491
0.7546666666666667,score,0.6833333333333333,0.74,171,273,95,961,1492
0.7573333333333333,score,0.6833333333333333,0.74,169,274,90,967,1493
0.756,score,0.6833333333333333,0.74,163,277,89,971,1494
0.758,score,0.6833333333333333,0.74,171,278,85,966,1495
0.7606666666666667,score,0.6833333333333333,0.74,170,275,84,971,1496
0.7646666666666667,score,0.6833333333333333,0.74,168,270,83,979,1497
0.766,score,0.6833333333333333,0.74,167,270,81,982,1498
0.7653333333333333,score,0.6833333333333333,0.74,164,272,80,984,1499
0.7613333333333333,score,0.6833333333333333,0.74,165,280,78,977,1500
0.764,score,0.6833333333333333,0.74,167,276,78,979,1501
0.7713333333333333,score,0.6833333333333333,0.74,165,269,74,992,1502
0.7746666666666666,score,0.6833333333333333,0.74,171,265,73,991,1503
0.776,score,0.6833333333333333,0.74,167,264,72,997,1504
0.7766666666666666,score,0.6833333333333333,0.74,167,268,67,998,1505
0.7753333333333333,score,0.6833333333333333,0.74,166,267,70,997,1506
0.772,score,0.6833333333333333,0.74,164,274,68,994,1507
0.772,score,0.6833333333333333,0.74,167,272,70,991,1508
0.7686666666666667,score,0.6833333333333333,0.74,168,275,72,985,1509
0.7693333333333333,score,0.6833333333333333,0.74,172,273,73,982,1510
0.77,score,0.6833333333333333,0.74,167,274,71,988,1511
0.766,score,0.6833333333333333,0.74,168,277,74,981,1512
0.7653333333333333,score,0.6833333333333333,0.74,169,274,78,979,1513
0.7653333333333333,score,0.6833333333333333,0.74,168,271,81,980,1514
0.7613333333333333,score,0.6833333333333333,0.74,172,278,80,970,1515
0.7586666666666667,score,0.6833333333333333,0.74,177,282,80,961,1516
0.7586666666666667,score,0.6833333333333333,0.74,170,281,81,968,1517
0.76,score,0.6833333333333333,0.74,169,280,80,971,1518
0.7606666666666667,score,0.6833333333333333,0.74,169,281,78,972,1519
0.7593333333333333,score,0.6833333333333333,0.74,168,282,79,971,1520
0.7593333333333333,score,0.6833333333333333,0.74,169,280,81,970,1521
0.7593333333333333,score,0.6833333333333333,0.74,172,281,80,967,1522
0.7546666666666667,score,0.6833333333333333,0.74,169,283,85,963,1523
0.7526666666666667,score,0.6833333333333333,0.74,166,282,89,963,1524
0.754,score,0.6833333333333333,0.74,160,277,92,971,1525
0.7526666666666667,score,0.6833333333333333,0.74,158,277,94,971,1526
0.7506666666666667,score,0.6833333333333333,0.74,157,278,96,969,1527
0.75,score,0.6833333333333333,0.74,158,280,95,967,1528
0.75,score,0.6833333333333333,0.74,157,277,98,968,1529
0.7493333333333333,score,0.6833333333333333,0.74,158,276,100,966,1530
0.7493333333333333,score,0.6833333333333333,0.74,156,274,102,968,1531
0.7473333333333333,score,0.6833333333333333,0.74,158,275,104,963,1532
0.742,score,0.6833333333333333,0.74,154,283,104,959,1533
0.7433333333333333,score,0.6833333333333333,0.74,158,283,102,957,1534
0.7446666666666667,score,0.6833333333333333,0.74,161,280,103,956,1535
0.7486666666666667,score,0.6833333333333333,0.74,160,280,97,963,1536
