specialist_score,specialist_cycle,prefit_evaluation,postfit_evaluation,cm_true_positive,cm_false_positive,cm_false_negative,cm_true_negative,gen
0.41733333333333333,fit,0.44333333333333336,0.4533333333333333,604,150,723,23,945
0.41733333333333333,fit,0.44333333333333336,0.4533333333333333,604,150,723,23,946
0.41733333333333333,fit,0.44333333333333336,0.4533333333333333,604,150,723,23,947
0.41733333333333333,fit,0.44333333333333336,0.4533333333333333,604,150,723,23,948
0.41733333333333333,fit,0.44333333333333336,0.4533333333333333,604,150,723,23,949
0.41733333333333333,fit,0.44333333333333336,0.4533333333333333,604,150,723,23,950
0.41733333333333333,fit,0.44333333333333336,0.4533333333333333,604,150,723,23,951
0.41733333333333333,fit,0.44333333333333336,0.4533333333333333,604,150,723,23,952
0.41733333333333333,fit,0.44333333333333336,0.4533333333333333,604,150,723,23,953
0.41733333333333333,fit,0.44333333333333336,0.4533333333333333,604,150,723,23,954
0.41733333333333333,fit,0.44333333333333336,0.4533333333333333,604,150,723,23,955
0.41733333333333333,fit,0.44333333333333336,0.4533333333333333,604,150,723,23,956
0.41733333333333333,fit,0.44333333333333336,0.4533333333333333,604,150,723,23,957
0.41733333333333333,fit,0.44333333333333336,0.4533333333333333,604,150,723,23,958
0.41733333333333333,fit,0.44333333333333336,0.4533333333333333,604,150,723,23,959
0.41733333333333333,fit,0.44333333333333336,0.4533333333333333,604,150,723,23,960
0.41733333333333333,fit,0.44333333333333336,0.4533333333333333,604,150,723,23,961
0.41733333333333333,fit,0.44333333333333336,0.4533333333333333,604,150,723,23,962
0.41733333333333333,fit,0.44333333333333336,0.4533333333333333,604,150,723,23,963
0.41733333333333333,fit,0.44333333333333336,0.4533333333333333,604,150,723,23,964
0.41733333333333333,fit,0.44333333333333336,0.4533333333333333,604,150,723,23,965
0.41733333333333333,fit,0.44333333333333336,0.4533333333333333,604,150,723,23,966
0.41733333333333333,fit,0.44333333333333336,0.4533333333333333,604,150,723,23,967
0.41733333333333333,fit,0.44333333333333336,0.4533333333333333,604,150,723,23,968
0.41733333333333333,fit,0.44333333333333336,0.4533333333333333,604,150,723,23,969
0.41733333333333333,score,0.4,0.41333333333333333,604,150,723,23,970
0.41733333333333333,score,0.4,0.41333333333333333,604,150,723,23,971
0.41733333333333333,score,0.4,0.41333333333333333,604,150,723,23,972
0.41733333333333333,score,0.4,0.41333333333333333,604,150,723,23,973
0.41733333333333333,score,0.4,0.41333333333333333,604,150,723,23,974
0.41733333333333333,score,0.4,0.41333333333333333,604,150,723,23,975
0.41733333333333333,score,0.4,0.41333333333333333,604,150,723,23,976
0.41733333333333333,score,0.4,0.41333333333333333,604,150,723,23,977
0.41733333333333333,score,0.4,0.41333333333333333,604,150,723,23,978
0.41733333333333333,score,0.4,0.41333333333333333,604,150,723,23,979
0.41733333333333333,score,0.4,0.41333333333333333,604,150,723,23,980
0.41733333333333333,score,0.4,0.41333333333333333,604,150,723,23,981
0.41733333333333333,score,0.4,0.41333333333333333,604,150,723,23,982
0.41733333333333333,score,0.4,0.41333333333333333,604,150,723,23,983
0.41733333333333333,score,0.4,0.41333333333333333,604,150,723,23,984
0.41733333333333333,score,0.4,0.41333333333333333,604,150,723,23,985
0.41733333333333333,score,0.4,0.41333333333333333,604,150,723,23,986
0.41733333333333333,score,0.4,0.41333333333333333,604,150,723,23,987
0.41733333333333333,score,0.4,0.41333333333333333,604,150,723,23,988
0.41733333333333333,score,0.4,0.41333333333333333,604,150,723,23,989
0.41733333333333333,score,0.4,0.41333333333333333,604,150,723,23,990
0.41733333333333333,score,0.4,0.41333333333333333,604,150,723,23,991
0.41733333333333333,score,0.4,0.41333333333333333,604,150,723,23,992
0.41733333333333333,score,0.4,0.41333333333333333,604,150,723,23,993
0.41733333333333333,score,0.4,0.41333333333333333,604,150,723,23,994
0.41733333333333333,score,0.4,0.41333333333333333,604,150,723,23,995
0.41733333333333333,score,0.4,0.41333333333333333,604,150,723,23,996
0.41733333333333333,score,0.4,0.41333333333333333,604,150,723,23,997
0.41733333333333333,score,0.4,0.41333333333333333,604,150,723,23,998
0.41733333333333333,score,0.4,0.41333333333333333,604,150,723,23,999
0.37933333333333336,fit,0.4,0.41333333333333333,489,194,738,79,1000
0.37933333333333336,fit,0.4,0.41333333333333333,489,194,738,79,1001
0.37933333333333336,fit,0.4,0.41333333333333333,489,194,738,79,1002
0.37933333333333336,fit,0.4,0.41333333333333333,489,194,738,79,1003
0.37933333333333336,fit,0.4,0.41333333333333333,489,194,738,79,1004
0.37933333333333336,fit,0.4,0.41333333333333333,489,194,738,79,1005
0.37933333333333336,fit,0.4,0.41333333333333333,489,194,738,79,1006
0.37933333333333336,fit,0.4,0.41333333333333333,489,194,738,79,1007
0.37933333333333336,fit,0.4,0.41333333333333333,489,194,738,79,1008
0.37933333333333336,fit,0.4,0.41333333333333333,489,194,738,79,1009
0.37933333333333336,fit,0.4,0.41333333333333333,489,194,738,79,1010
0.37933333333333336,fit,0.4,0.41333333333333333,489,194,738,79,1011
0.37933333333333336,fit,0.4,0.41333333333333333,489,194,738,79,1012
0.37933333333333336,fit,0.4,0.41333333333333333,489,194,738,79,1013
0.37933333333333336,fit,0.4,0.41333333333333333,489,194,738,79,1014
0.37933333333333336,fit,0.4,0.41333333333333333,489,194,738,79,1015
0.37933333333333336,fit,0.4,0.41333333333333333,489,194,738,79,1016
0.37933333333333336,fit,0.4,0.41333333333333333,489,194,738,79,1017
0.37933333333333336,fit,0.4,0.41333333333333333,489,194,738,79,1018
0.37933333333333336,fit,0.4,0.41333333333333333,489,194,738,79,1019
0.37933333333333336,fit,0.4,0.41333333333333333,489,194,738,79,1020
0.37933333333333336,fit,0.4,0.41333333333333333,489,194,738,79,1021
0.37933333333333336,fit,0.4,0.41333333333333333,489,194,738,79,1022
0.37933333333333336,fit,0.4,0.41333333333333333,489,194,738,79,1023
0.37933333333333336,fit,0.4,0.41333333333333333,489,194,738,79,1024
0.37933333333333336,fit,0.4,0.41333333333333333,489,194,738,79,1025
0.37933333333333336,fit,0.4,0.41333333333333333,489,194,738,79,1026
0.37933333333333336,fit,0.4,0.41333333333333333,489,194,738,79,1027
0.37933333333333336,fit,0.4,0.41333333333333333,489,194,738,79,1028
0.37933333333333336,fit,0.4,0.41333333333333333,489,194,738,79,1029
0.37933333333333336,score,0.4,0.4666666666666667,489,194,738,79,1030
0.37933333333333336,score,0.4,0.4666666666666667,489,194,738,79,1031
0.37933333333333336,score,0.4,0.4666666666666667,489,194,738,79,1032
0.37933333333333336,score,0.4,0.4666666666666667,489,194,738,79,1033
0.37933333333333336,score,0.4,0.4666666666666667,489,194,738,79,1034
0.37933333333333336,score,0.4,0.4666666666666667,489,194,738,79,1035
0.37933333333333336,score,0.4,0.4666666666666667,489,194,738,79,1036
0.37933333333333336,score,0.4,0.4666666666666667,489,194,738,79,1037
0.37933333333333336,score,0.4,0.4666666666666667,489,194,738,79,1038
0.37933333333333336,score,0.4,0.4666666666666667,489,194,738,79,1039
0.37933333333333336,score,0.4,0.4666666666666667,489,194,738,79,1040
0.37933333333333336,score,0.4,0.4666666666666667,489,194,738,79,1041
0.37933333333333336,score,0.4,0.4666666666666667,489,194,738,79,1042
0.37933333333333336,score,0.4,0.4666666666666667,489,194,738,79,1043
0.37933333333333336,score,0.4,0.4666666666666667,489,194,738,79,1044
0.37933333333333336,score,0.4,0.4666666666666667,489,194,738,79,1045
0.37933333333333336,score,0.4,0.4666666666666667,489,194,738,79,1046
0.37933333333333336,score,0.4,0.4666666666666667,489,194,738,79,1047
0.37933333333333336,score,0.4,0.4666666666666667,489,194,738,79,1048
0.37933333333333336,score,0.4,0.4666666666666667,489,194,738,79,1049
0.37933333333333336,score,0.4,0.4666666666666667,489,194,738,79,1050
0.37933333333333336,score,0.4,0.4666666666666667,489,194,738,79,1051
0.37933333333333336,score,0.4,0.4666666666666667,489,194,738,79,1052
0.37933333333333336,score,0.4,0.4666666666666667,489,194,738,79,1053
0.37933333333333336,score,0.4,0.4666666666666667,489,194,738,79,1054
0.37933333333333336,score,0.4,0.4666666666666667,489,194,738,79,1055
0.37933333333333336,score,0.4,0.4666666666666667,489,194,738,79,1056
0.37933333333333336,score,0.4,0.4666666666666667,489,194,738,79,1057
0.37933333333333336,score,0.4,0.4666666666666667,489,194,738,79,1058
0.37933333333333336,score,0.4,0.4666666666666667,489,194,738,79,1059
0.44133333333333336,fit,0.4,0.4666666666666667,381,280,558,281,1060
0.44133333333333336,fit,0.4,0.4666666666666667,381,280,558,281,1061
0.44133333333333336,fit,0.4,0.4666666666666667,381,280,558,281,1062
0.44133333333333336,fit,0.4,0.4666666666666667,381,280,558,281,1063
0.44133333333333336,fit,0.4,0.4666666666666667,381,280,558,281,1064
0.44133333333333336,fit,0.4,0.4666666666666667,381,280,558,281,1065
0.44133333333333336,fit,0.4,0.4666666666666667,381,280,558,281,1066
0.44133333333333336,fit,0.4,0.4666666666666667,381,280,558,281,1067
0.44133333333333336,fit,0.4,0.4666666666666667,381,280,558,281,1068
0.44133333333333336,fit,0.4,0.4666666666666667,381,280,558,281,1069
0.44133333333333336,fit,0.4,0.4666666666666667,381,280,558,281,1070
0.44133333333333336,fit,0.4,0.4666666666666667,381,280,558,281,1071
0.44133333333333336,fit,0.4,0.4666666666666667,381,280,558,281,1072
0.44133333333333336,fit,0.4,0.4666666666666667,381,280,558,281,1073
0.44133333333333336,fit,0.4,0.4666666666666667,381,280,558,281,1074
0.44133333333333336,fit,0.4,0.4666666666666667,381,280,558,281,1075
0.44133333333333336,fit,0.4,0.4666666666666667,381,280,558,281,1076
0.44133333333333336,fit,0.4,0.4666666666666667,381,280,558,281,1077
0.44133333333333336,fit,0.4,0.4666666666666667,381,280,558,281,1078
0.44133333333333336,fit,0.4,0.4666666666666667,381,280,558,281,1079
0.44133333333333336,fit,0.4,0.4666666666666667,381,280,558,281,1080
0.44133333333333336,fit,0.4,0.4666666666666667,381,280,558,281,1081
0.44133333333333336,fit,0.4,0.4666666666666667,381,280,558,281,1082
0.44133333333333336,fit,0.4,0.4666666666666667,381,280,558,281,1083
0.44133333333333336,fit,0.4,0.4666666666666667,381,280,558,281,1084
0.44133333333333336,fit,0.4,0.4666666666666667,381,280,558,281,1085
0.44133333333333336,fit,0.4,0.4666666666666667,381,280,558,281,1086
0.44133333333333336,fit,0.4,0.4666666666666667,381,280,558,281,1087
0.44133333333333336,fit,0.4,0.4666666666666667,381,280,558,281,1088
0.44133333333333336,fit,0.4,0.4666666666666667,381,280,558,281,1089
0.44133333333333336,score,0.49,0.5666666666666667,381,280,558,281,1090
0.44133333333333336,score,0.49,0.5666666666666667,381,280,558,281,1091
0.44133333333333336,score,0.49,0.5666666666666667,381,280,558,281,1092
0.44133333333333336,score,0.49,0.5666666666666667,381,280,558,281,1093
0.44133333333333336,score,0.49,0.5666666666666667,381,280,558,281,1094
0.44133333333333336,score,0.49,0.5666666666666667,381,280,558,281,1095
0.44133333333333336,score,0.49,0.5666666666666667,381,280,558,281,1096
0.44133333333333336,score,0.49,0.5666666666666667,381,280,558,281,1097
0.44133333333333336,score,0.49,0.5666666666666667,381,280,558,281,1098
0.44133333333333336,score,0.49,0.5666666666666667,381,280,558,281,1099
0.44133333333333336,score,0.49,0.5666666666666667,381,280,558,281,1100
0.44133333333333336,score,0.49,0.5666666666666667,381,280,558,281,1101
0.44133333333333336,score,0.49,0.5666666666666667,381,280,558,281,1102
0.44133333333333336,score,0.49,0.5666666666666667,381,280,558,281,1103
0.44133333333333336,score,0.49,0.5666666666666667,381,280,558,281,1104
0.44133333333333336,score,0.49,0.5666666666666667,381,280,558,281,1105
0.44133333333333336,score,0.49,0.5666666666666667,381,280,558,281,1106
0.44133333333333336,score,0.49,0.5666666666666667,381,280,558,281,1107
0.44133333333333336,score,0.49,0.5666666666666667,381,280,558,281,1108
