specialist_score,specialist_cycle,prefit_evaluation,postfit_evaluation,cm_true_positive,cm_false_positive,cm_false_negative,cm_true_negative,gen
0.7246666666666667,score,0.6833333333333333,0.73,158,342,71,929,960
0.7253333333333334,score,0.6833333333333333,0.73,155,344,69,932,961
0.7246666666666667,score,0.6833333333333333,0.73,151,345,68,936,962
0.7253333333333334,score,0.6833333333333333,0.73,151,342,70,937,963
0.73,score,0.6833333333333333,0.73,150,336,69,945,964
0.7253333333333334,score,0.6833333333333333,0.73,152,341,71,936,965
0.7253333333333334,score,0.6833333333333333,0.73,148,342,70,940,966
0.7246666666666667,score,0.6833333333333333,0.73,145,344,69,942,967
0.718,score,0.6833333333333333,0.73,150,351,72,927,968
0.7186666666666667,score,0.6833333333333333,0.73,151,348,74,927,969
0.7186666666666667,score,0.6833333333333333,0.73,152,348,74,926,970
0.7193333333333334,score,0.6833333333333333,0.73,156,346,75,923,971
0.726,score,0.6833333333333333,0.73,156,337,74,933,972
0.7246666666666667,score,0.6833333333333333,0.73,153,338,75,934,973
0.728,score,0.6833333333333333,0.73,153,333,75,939,974
0.728,score,0.6833333333333333,0.73,154,337,71,938,975
0.7273333333333334,score,0.6833333333333333,0.73,152,339,70,939,976
0.7293333333333333,score,0.6833333333333333,0.73,157,340,66,937,977
0.7333333333333333,score,0.6833333333333333,0.73,158,335,65,942,978
0.7346666666666667,score,0.6833333333333333,0.73,156,334,63,947,979
0.7306666666666667,score,0.6833333333333333,0.73,156,340,64,940,980
0.732,score,0.6833333333333333,0.73,152,340,62,946,981
0.73,score,0.6833333333333333,0.73,153,341,62,944,982
0.7313333333333333,score,0.6833333333333333,0.73,154,341,62,943,983
0.7293333333333333,score,0.6833333333333333,0.73,158,344,62,936,984
0.734,score,0.6833333333333333,0.73,159,339,60,942,985
0.7333333333333333,score,0.6833333333333333,0.73,159,339,61,941,986
0.7333333333333333,score,0.6833333333333333,0.73,162,344,56,938,987
0.732,score,0.6833333333333333,0.73,160,346,56,938,988
0.7306666666666667,score,0.6833333333333333,0.73,159,350,55,936,989
0.7253333333333334,score,0.6833333333333333,0.73,156,355,57,932,990
0.724,score,0.6833333333333333,0.73,158,357,57,928,991
0.7253333333333334,score,0.6833333333333333,0.73,158,356,56,930,992
0.7253333333333334,score,0.6833333333333333,0.73,154,357,55,934,993
0.7233333333333334,score,0.6833333333333333,0.73,159,358,57,926,994
0.7226666666666667,score,0.6833333333333333,0.73,155,359,57,929,995
0.7186666666666667,score,0.6833333333333333,0.73,159,363,59,919,996
0.7186666666666667,score,0.6833333333333333,0.73,162,363,59,916,997
0.7226666666666667,score,0.6833333333333333,0.73,162,357,59,922,998
0.7253333333333334,score,0.6833333333333333,0.73,169,356,56,919,999
0.726,score,0.6833333333333333,0.73,166,355,56,923,1000
0.7266666666666667,score,0.6833333333333333,0.73,162,353,57,928,1001
0.724,score,0.6833333333333333,0.73,160,355,59,926,1002
0.7253333333333334,score,0.6833333333333333,0.73,159,350,61,930,1003
0.7226666666666667,score,0.6833333333333333,0.73,162,350,66,922,1004
0.7173333333333334,score,0.6833333333333333,0.73,163,356,68,913,1005
0.72,score,0.6833333333333333,0.73,158,352,68,922,1006
0.72,score,0.6833333333333333,0.73,157,347,73,923,1007
0.7213333333333334,score,0.6833333333333333,0.73,153,342,76,929,1008
0.724,score,0.6833333333333333,0.73,154,341,73,932,1009
0.7233333333333334,score,0.6833333333333333,0.73,158,343,72,927,1010
0.722,score,0.6833333333333333,0.73,161,343,74,922,1011
0.7213333333333334,score,0.6833333333333333,0.73,162,341,77,920,1012
0.7193333333333334,score,0.6833333333333333,0.73,161,344,77,918,1013
0.7193333333333334,score,0.6833333333333333,0.73,158,344,77,921,1014
0.7153333333333334,score,0.6833333333333333,0.73,157,347,80,916,1015
0.7213333333333334,score,0.6833333333333333,0.73,164,340,78,918,1016
0.7226666666666667,score,0.6833333333333333,0.73,162,329,86,923,1017
0.7273333333333334,score,0.6833333333333333,0.73,170,324,85,921,1018
0.7286666666666667,score,0.6833333333333333,0.73,172,318,89,921,1019
0.732,score,0.6833333333333333,0.73,174,317,85,924,1020
0.7326666666666667,score,0.6833333333333333,0.73,172,319,82,927,1021
0.7326666666666667,score,0.6833333333333333,0.73,173,316,85,926,1022
0.734,score,0.6833333333333333,0.73,177,314,85,924,1023
0.734,score,0.6833333333333333,0.73,175,316,83,926,1024
0.7333333333333333,score,0.6833333333333333,0.73,176,317,83,924,1025
0.7366666666666667,score,0.6833333333333333,0.73,174,314,82,930,1026
0.738,score,0.6833333333333333,0.73,174,311,82,933,1027
0.736,score,0.6833333333333333,0.73,171,313,83,933,1028
0.7413333333333333,score,0.6833333333333333,0.73,165,306,82,947,1029
0.7353333333333333,score,0.6833333333333333,0.73,163,312,85,940,1030
0.7326666666666667,score,0.6833333333333333,0.73,162,317,84,937,1031
0.7333333333333333,score,0.6833333333333333,0.73,166,317,83,934,1032
0.73,score,0.6833333333333333,0.73,170,323,82,925,1033
0.73,score,0.6833333333333333,0.73,168,324,81,927,1034
0.7346666666666667,score,0.6833333333333333,0.73,171,317,81,931,1035
0.7346666666666667,score,0.6833333333333333,0.73,174,315,83,928,1036
0.736,score,0.6833333333333333,0.73,174,317,79,930,1037
0.7346666666666667,score,0.6833333333333333,0.73,172,319,79,930,1038
0.732,score,0.6833333333333333,0.73,171,322,80,927,1039
0.74,score,0.6833333333333333,0.73,171,312,78,939,1040
0.7406666666666667,score,0.6833333333333333,0.73,170,310,79,941,1041
0.7433333333333333,score,0.6833333333333333,0.73,170,308,77,945,1042
0.7433333333333333,score,0.6833333333333333,0.73,171,306,79,944,1043
0.742,score,0.6833333333333333,0.73,169,307,80,944,1044
0.7446666666666667,score,0.6833333333333333,0.73,173,307,76,944,1045
0.744,score,0.6833333333333333,0.73,168,305,79,948,1046
0.746,score,0.6833333333333333,0.73,169,304,77,950,1047
0.7446666666666667,score,0.6833333333333333,0.73,162,305,77,956,1048
0.744,score,0.6833333333333333,0.73,159,305,79,957,1049
0.7446666666666667,score,0.6833333333333333,0.73,158,303,80,959,1050
0.744,score,0.6833333333333333,0.73,160,298,85,957,1051
0.7446666666666667,score,0.6833333333333333,0.73,163,299,84,954,1052
0.744,score,0.6833333333333333,0.73,161,302,82,955,1053
0.7426666666666667,score,0.6833333333333333,0.73,161,302,84,953,1054
0.7473333333333333,score,0.6833333333333333,0.73,160,296,83,961,1055
0.744,score,0.6833333333333333,0.73,157,302,82,959,1056
0.736,score,0.6833333333333333,0.73,157,313,83,947,1057
0.7366666666666667,score,0.6833333333333333,0.73,158,315,80,947,1058
0.7326666666666667,score,0.6833333333333333,0.73,156,321,80,943,1059
0.7366666666666667,score,0.6833333333333333,0.73,157,316,79,948,1060
0.738,score,0.6833333333333333,0.73,161,313,79,947,1061
0.7333333333333333,score,0.6833333333333333,0.73,160,317,83,940,1062
0.7366666666666667,score,0.6833333333333333,0.73,157,311,83,949,1063
0.7386666666666667,score,0.6833333333333333,0.73,156,309,83,952,1064
0.736,score,0.6833333333333333,0.73,149,313,83,955,1065
0.7326666666666667,score,0.6833333333333333,0.73,145,319,82,954,1066
0.73,score,0.6833333333333333,0.73,148,323,82,947,1067
0.7306666666666667,score,0.6833333333333333,0.73,150,325,79,946,1068
0.734,score,0.6833333333333333,0.73,153,320,79,948,1069
0.7293333333333333,score,0.6833333333333333,0.73,148,324,81,947,1070
0.7293333333333333,score,0.6833333333333333,0.73,150,322,84,944,1071
0.728,score,0.6833333333333333,0.73,146,322,86,946,1072
0.7293333333333333,score,0.6833333333333333,0.73,143,323,83,951,1073
0.73,score,0.6833333333333333,0.73,146,324,81,949,1074
0.7273333333333334,score,0.6833333333333333,0.73,146,325,84,945,1075
0.7233333333333334,score,0.6833333333333333,0.73,148,333,82,937,1076
0.7246666666666667,score,0.6833333333333333,0.73,148,335,78,939,1077
0.7193333333333334,score,0.6833333333333333,0.73,148,339,82,931,1078
0.7193333333333334,score,0.6833333333333333,0.73,151,340,81,928,1079
0.7193333333333334,score,0.6833333333333333,0.73,150,340,81,929,1080
0.7186666666666667,score,0.6833333333333333,0.73,151,345,77,927,1081
0.7186666666666667,score,0.6833333333333333,0.73,145,344,78,933,1082
0.7233333333333334,score,0.6833333333333333,0.73,144,339,77,940,1083
0.722,score,0.6833333333333333,0.73,143,341,76,940,1084
0.7186666666666667,score,0.6833333333333333,0.73,144,345,77,934,1085
0.7226666666666667,score,0.6833333333333333,0.73,147,340,76,937,1086
0.7286666666666667,score,0.6833333333333333,0.73,151,330,76,943,1087
0.7273333333333334,score,0.6833333333333333,0.73,149,329,80,942,1088
0.7266666666666667,score,0.6833333333333333,0.73,151,330,80,939,1089
0.7273333333333334,score,0.6833333333333333,0.73,153,332,77,938,1090
0.7286666666666667,score,0.6833333333333333,0.73,149,331,76,944,1091
0.7366666666666667,score,0.6833333333333333,0.73,148,322,73,957,1092
0.7353333333333333,score,0.6833333333333333,0.73,148,325,72,955,1093
0.7313333333333333,score,0.6833333333333333,0.73,145,329,74,952,1094
0.7326666666666667,score,0.6833333333333333,0.73,149,327,74,950,1095
0.7353333333333333,score,0.6833333333333333,0.73,153,320,77,950,1096
0.736,score,0.6833333333333333,0.73,150,316,80,954,1097
0.7346666666666667,score,0.6833333333333333,0.73,150,313,85,952,1098
0.732,score,0.6833333333333333,0.73,152,312,90,946,1099
0.7353333333333333,score,0.6833333333333333,0.73,154,307,90,949,1100
0.736,score,0.6833333333333333,0.73,154,309,87,950,1101
0.7373333333333333,score,0.6833333333333333,0.73,163,308,86,943,1102
0.7353333333333333,score,0.6833333333333333,0.73,167,312,85,936,1103
0.7366666666666667,score,0.6833333333333333,0.73,171,310,85,934,1104
0.7373333333333333,score,0.6833333333333333,0.73,166,305,89,940,1105
0.738,score,0.6833333333333333,0.73,163,301,92,944,1106
0.7366666666666667,score,0.6833333333333333,0.73,162,305,90,943,1107
0.7393333333333333,score,0.6833333333333333,0.73,164,304,87,945,1108
0.738,score,0.6833333333333333,0.73,166,309,84,941,1109
0.7373333333333333,score,0.6833333333333333,0.73,166,310,84,940,1110
0.7393333333333333,score,0.6833333333333333,0.73,166,306,85,943,1111
0.7393333333333333,score,0.6833333333333333,0.73,169,308,83,940,1112
0.7373333333333333,score,0.6833333333333333,0.73,172,309,85,934,1113
0.738,score,0.6833333333333333,0.73,174,309,84,933,1114
0.7393333333333333,score,0.6833333333333333,0.73,173,308,83,936,1115
0.7386666666666667,score,0.6833333333333333,0.73,169,309,83,939,1116
0.7386666666666667,score,0.6833333333333333,0.73,167,307,85,941,1117
0.7393333333333333,score,0.6833333333333333,0.73,167,306,85,942,1118
0.7406666666666667,score,0.6833333333333333,0.73,166,300,89,945,1119
0.74,score,0.6833333333333333,0.73,165,298,92,945,1120
0.736,score,0.6833333333333333,0.73,166,303,93,938,1121
0.7346666666666667,score,0.6833333333333333,0.73,166,305,93,936,1122
0.734,score,0.6833333333333333,0.73,169,307,92,932,1123
0.7366666666666667,score,0.6833333333333333,0.73,170,305,90,935,1124
0.74,score,0.6833333333333333,0.73,171,301,90,938,1125
0.7406666666666667,score,0.6833333333333333,0.73,169,301,88,942,1126
0.742,score,0.6833333333333333,0.73,169,301,86,944,1127
0.744,score,0.6833333333333333,0.73,173,300,84,943,1128
0.746,score,0.6833333333333333,0.73,168,299,82,951,1129
0.7426666666666667,score,0.6833333333333333,0.73,167,302,84,947,1130
0.7406666666666667,score,0.6833333333333333,0.73,163,302,87,948,1131
0.7393333333333333,score,0.6833333333333333,0.73,156,304,87,953,1132
0.7393333333333333,score,0.6833333333333333,0.73,150,299,91,960,1133
0.7373333333333333,score,0.6833333333333333,0.73,146,303,91,960,1134
0.7386666666666667,score,0.6833333333333333,0.73,147,303,89,961,1135
0.738,score,0.6833333333333333,0.73,145,306,87,962,1136
0.736,score,0.6833333333333333,0.73,149,306,90,955,1137
