specialist_score,specialist_cycle,prefit_evaluation,postfit_evaluation,cm_true_positive,cm_false_positive,cm_false_negative,cm_true_negative,gen
0,fit,,,,,,,700
0,fit,,,,,,,701
0,fit,,,,,,,702
0,fit,,,,,,,703
0,fit,,,,,,,704
0,fit,,,,,,,705
0,fit,,,,,,,706
0,fit,,,,,,,707
0,fit,,,,,,,708
0,fit,,,,,,,709
0,fit,,,,,,,710
0,fit,,,,,,,711
0,fit,,,,,,,712
0,fit,,,,,,,713
0,fit,,,,,,,714
0,fit,,,,,,,715
0,fit,,,,,,,716
0,fit,,,,,,,717
0,fit,,,,,,,718
0,fit,,,,,,,719
0,fit,,,,,,,720
0,fit,,,,,,,721
0,fit,,,,,,,722
0,fit,,,,,,,723
0,fit,,,,,,,724
0,fit,,,,,,,725
0,fit,,,,,,,726
0,fit,,,,,,,727
0,fit,,,,,,,728
0,fit,,,,,,,729
0,score,0.3466666666666667,0.37333333333333335,,,,,730
0,score,0.3466666666666667,0.37333333333333335,,,,,731
0,score,0.3466666666666667,0.37333333333333335,,,,,732
0,score,0.3466666666666667,0.37333333333333335,,,,,733
0,score,0.3466666666666667,0.37333333333333335,,,,,734
0,score,0.3466666666666667,0.37333333333333335,,,,,735
0,score,0.3466666666666667,0.37333333333333335,,,,,736
0,score,0.3466666666666667,0.37333333333333335,,,,,737
0,score,0.3466666666666667,0.37333333333333335,,,,,738
0,score,0.3466666666666667,0.37333333333333335,,,,,739
0,score,0.3466666666666667,0.37333333333333335,,,,,740
0,score,0.3466666666666667,0.37333333333333335,,,,,741
0,score,0.3466666666666667,0.37333333333333335,,,,,742
0,score,0.3466666666666667,0.37333333333333335,,,,,743
0,score,0.3466666666666667,0.37333333333333335,,,,,744
0,score,0.3466666666666667,0.37333333333333335,,,,,745
0,score,0.3466666666666667,0.37333333333333335,,,,,746
0,score,0.3466666666666667,0.37333333333333335,,,,,747
0,score,0.3466666666666667,0.37333333333333335,,,,,748
0,score,0.3466666666666667,0.37333333333333335,,,,,749
0,score,0.3466666666666667,0.37333333333333335,,,,,750
0,score,0.3466666666666667,0.37333333333333335,,,,,751
0,score,0.3466666666666667,0.37333333333333335,,,,,752
0,score,0.3466666666666667,0.37333333333333335,,,,,753
0,score,0.3466666666666667,0.37333333333333335,,,,,754
0,score,0.3466666666666667,0.37333333333333335,,,,,755
0,score,0.3466666666666667,0.37333333333333335,,,,,756
0,score,0.3466666666666667,0.37333333333333335,,,,,757
0,score,0.3466666666666667,0.37333333333333335,,,,,758
0,score,0.3466666666666667,0.37333333333333335,,,,,759
0.344,fit,0.3466666666666667,0.37333333333333335,368,244,740,148,760
0.344,fit,0.3466666666666667,0.37333333333333335,368,244,740,148,761
0.344,fit,0.3466666666666667,0.37333333333333335,368,244,740,148,762
0.344,fit,0.3466666666666667,0.37333333333333335,368,244,740,148,763
0.344,fit,0.3466666666666667,0.37333333333333335,368,244,740,148,764
0.344,fit,0.3466666666666667,0.37333333333333335,368,244,740,148,765
0.344,fit,0.3466666666666667,0.37333333333333335,368,244,740,148,766
0.344,fit,0.3466666666666667,0.37333333333333335,368,244,740,148,767
0.344,fit,0.3466666666666667,0.37333333333333335,368,244,740,148,768
0.344,fit,0.3466666666666667,0.37333333333333335,368,244,740,148,769
0.344,fit,0.3466666666666667,0.37333333333333335,368,244,740,148,770
0.344,fit,0.3466666666666667,0.37333333333333335,368,244,740,148,771
0.344,fit,0.3466666666666667,0.37333333333333335,368,244,740,148,772
0.344,fit,0.3466666666666667,0.37333333333333335,368,244,740,148,773
0.344,fit,0.3466666666666667,0.37333333333333335,368,244,740,148,774
0.344,fit,0.3466666666666667,0.37333333333333335,368,244,740,148,775
0.344,fit,0.3466666666666667,0.37333333333333335,368,244,740,148,776
0.344,fit,0.3466666666666667,0.37333333333333335,368,244,740,148,777
0.344,fit,0.3466666666666667,0.37333333333333335,368,244,740,148,778
0.344,fit,0.3466666666666667,0.37333333333333335,368,244,740,148,779
0.344,fit,0.3466666666666667,0.37333333333333335,368,244,740,148,780
0.344,fit,0.3466666666666667,0.37333333333333335,368,244,740,148,781
0.344,fit,0.3466666666666667,0.37333333333333335,368,244,740,148,782
0.344,fit,0.3466666666666667,0.37333333333333335,368,244,740,148,783
0.344,fit,0.3466666666666667,0.37333333333333335,368,244,740,148,784
0.344,fit,0.3466666666666667,0.37333333333333335,368,244,740,148,785
0.344,fit,0.3466666666666667,0.37333333333333335,368,244,740,148,786
0.344,fit,0.3466666666666667,0.37333333333333335,368,244,740,148,787
0.344,fit,0.3466666666666667,0.37333333333333335,368,244,740,148,788
0.344,fit,0.3466666666666667,0.37333333333333335,368,244,740,148,789
0.344,score,0.36333333333333334,0.5066666666666667,368,244,740,148,790
0.344,score,0.36333333333333334,0.5066666666666667,368,244,740,148,791
0.344,score,0.36333333333333334,0.5066666666666667,368,244,740,148,792
0.344,score,0.36333333333333334,0.5066666666666667,368,244,740,148,793
0.344,score,0.36333333333333334,0.5066666666666667,368,244,740,148,794
0.344,score,0.36333333333333334,0.5066666666666667,368,244,740,148,795
0.344,score,0.36333333333333334,0.5066666666666667,368,244,740,148,796
0.344,score,0.36333333333333334,0.5066666666666667,368,244,740,148,797
0.344,score,0.36333333333333334,0.5066666666666667,368,244,740,148,798
0.344,score,0.36333333333333334,0.5066666666666667,368,244,740,148,799
0.344,score,0.36333333333333334,0.5066666666666667,368,244,740,148,800
0.344,score,0.36333333333333334,0.5066666666666667,368,244,740,148,801
0.344,score,0.36333333333333334,0.5066666666666667,368,244,740,148,802
0.344,score,0.36333333333333334,0.5066666666666667,368,244,740,148,803
0.344,score,0.36333333333333334,0.5066666666666667,368,244,740,148,804
0.344,score,0.36333333333333334,0.5066666666666667,368,244,740,148,805
0.344,score,0.36333333333333334,0.5066666666666667,368,244,740,148,806
0.344,score,0.36333333333333334,0.5066666666666667,368,244,740,148,807
0.344,score,0.36333333333333334,0.5066666666666667,368,244,740,148,808
0.344,score,0.36333333333333334,0.5066666666666667,368,244,740,148,809
0.344,score,0.36333333333333334,0.5066666666666667,368,244,740,148,810
0.344,score,0.36333333333333334,0.5066666666666667,368,244,740,148,811
0.344,score,0.36333333333333334,0.5066666666666667,368,244,740,148,812
0.344,score,0.36333333333333334,0.5066666666666667,368,244,740,148,813
0.344,score,0.36333333333333334,0.5066666666666667,368,244,740,148,814
0.344,score,0.36333333333333334,0.5066666666666667,368,244,740,148,815
0.344,score,0.36333333333333334,0.5066666666666667,368,244,740,148,816
0.344,score,0.36333333333333334,0.5066666666666667,368,244,740,148,817
0.344,score,0.36333333333333334,0.5066666666666667,368,244,740,148,818
0.344,score,0.36333333333333334,0.5066666666666667,368,244,740,148,819
0.458,fit,0.36333333333333334,0.5066666666666667,258,259,554,429,820
0.458,fit,0.36333333333333334,0.5066666666666667,258,259,554,429,821
0.458,fit,0.36333333333333334,0.5066666666666667,258,259,554,429,822
0.458,fit,0.36333333333333334,0.5066666666666667,258,259,554,429,823
0.458,fit,0.36333333333333334,0.5066666666666667,258,259,554,429,824
0.458,fit,0.36333333333333334,0.5066666666666667,258,259,554,429,825
0.458,fit,0.36333333333333334,0.5066666666666667,258,259,554,429,826
0.458,fit,0.36333333333333334,0.5066666666666667,258,259,554,429,827
0.458,fit,0.36333333333333334,0.5066666666666667,258,259,554,429,828
0.458,fit,0.36333333333333334,0.5066666666666667,258,259,554,429,829
0.458,fit,0.36333333333333334,0.5066666666666667,258,259,554,429,830
0.458,fit,0.36333333333333334,0.5066666666666667,258,259,554,429,831
0.458,fit,0.36333333333333334,0.5066666666666667,258,259,554,429,832
0.458,fit,0.36333333333333334,0.5066666666666667,258,259,554,429,833
0.458,fit,0.36333333333333334,0.5066666666666667,258,259,554,429,834
0.458,fit,0.36333333333333334,0.5066666666666667,258,259,554,429,835
0.458,fit,0.36333333333333334,0.5066666666666667,258,259,554,429,836
0.458,fit,0.36333333333333334,0.5066666666666667,258,259,554,429,837
0.458,fit,0.36333333333333334,0.5066666666666667,258,259,554,429,838
0.458,fit,0.36333333333333334,0.5066666666666667,258,259,554,429,839
0.458,fit,0.36333333333333334,0.5066666666666667,258,259,554,429,840
0.458,fit,0.36333333333333334,0.5066666666666667,258,259,554,429,841
0.458,fit,0.36333333333333334,0.5066666666666667,258,259,554,429,842
0.458,fit,0.36333333333333334,0.5066666666666667,258,259,554,429,843
0.458,fit,0.36333333333333334,0.5066666666666667,258,259,554,429,844
0.458,fit,0.36333333333333334,0.5066666666666667,258,259,554,429,845
0.458,fit,0.36333333333333334,0.5066666666666667,258,259,554,429,846
0.458,fit,0.36333333333333334,0.5066666666666667,258,259,554,429,847
0.458,fit,0.36333333333333334,0.5066666666666667,258,259,554,429,848
0.458,fit,0.36333333333333334,0.5066666666666667,258,259,554,429,849
0.458,score,0.51,0.7,258,259,554,429,850
0.458,score,0.51,0.7,258,259,554,429,851
0.458,score,0.51,0.7,258,259,554,429,852
0.458,score,0.51,0.7,258,259,554,429,853
0.458,score,0.51,0.7,258,259,554,429,854
0.458,score,0.51,0.7,258,259,554,429,855
0.458,score,0.51,0.7,258,259,554,429,856
0.458,score,0.51,0.7,258,259,554,429,857
0.458,score,0.51,0.7,258,259,554,429,858
0.458,score,0.51,0.7,258,259,554,429,859
0.458,score,0.51,0.7,258,259,554,429,860
0.458,score,0.51,0.7,258,259,554,429,861
0.458,score,0.51,0.7,258,259,554,429,862
0.458,score,0.51,0.7,258,259,554,429,863
0.458,score,0.51,0.7,258,259,554,429,864
0.458,score,0.51,0.7,258,259,554,429,865
0.458,score,0.51,0.7,258,259,554,429,866
0.458,score,0.51,0.7,258,259,554,429,867
0.458,score,0.51,0.7,258,259,554,429,868
0.458,score,0.51,0.7,258,259,554,429,869
0.458,score,0.51,0.7,258,259,554,429,870
0.458,score,0.51,0.7,258,259,554,429,871
0.458,score,0.51,0.7,258,259,554,429,872
0.458,score,0.51,0.7,258,259,554,429,873
0.458,score,0.51,0.7,258,259,554,429,874
0.458,score,0.51,0.7,258,259,554,429,875
0.458,score,0.51,0.7,258,259,554,429,876
0.458,score,0.51,0.7,258,259,554,429,877
0.458,score,0.51,0.7,258,259,554,429,878
0.458,score,0.51,0.7,258,259,554,429,879
0.6493333333333333,fit,0.51,0.7,233,314,212,741,880
0.6493333333333333,fit,0.51,0.7,233,314,212,741,881
0.6493333333333333,fit,0.51,0.7,233,314,212,741,882
0.6493333333333333,fit,0.51,0.7,233,314,212,741,883
0.6493333333333333,fit,0.51,0.7,233,314,212,741,884
0.6493333333333333,fit,0.51,0.7,233,314,212,741,885
0.6493333333333333,fit,0.51,0.7,233,314,212,741,886
0.6493333333333333,fit,0.51,0.7,233,314,212,741,887
0.6493333333333333,fit,0.51,0.7,233,314,212,741,888
0.6493333333333333,fit,0.51,0.7,233,314,212,741,889
0.6493333333333333,fit,0.51,0.7,233,314,212,741,890
0.6493333333333333,fit,0.51,0.7,233,314,212,741,891
0.6493333333333333,fit,0.51,0.7,233,314,212,741,892
0.6493333333333333,fit,0.51,0.7,233,314,212,741,893
0.6493333333333333,fit,0.51,0.7,233,314,212,741,894
0.6493333333333333,fit,0.51,0.7,233,314,212,741,895
0.6493333333333333,fit,0.51,0.7,233,314,212,741,896
0.6493333333333333,fit,0.51,0.7,233,314,212,741,897
0.6493333333333333,fit,0.51,0.7,233,314,212,741,898
0.6493333333333333,fit,0.51,0.7,233,314,212,741,899
0.6493333333333333,fit,0.51,0.7,233,314,212,741,900
0.6493333333333333,fit,0.51,0.7,233,314,212,741,901
0.6493333333333333,fit,0.51,0.7,233,314,212,741,902
0.6493333333333333,fit,0.51,0.7,233,314,212,741,903
0.6493333333333333,fit,0.51,0.7,233,314,212,741,904
0.6493333333333333,fit,0.51,0.7,233,314,212,741,905
0.6493333333333333,fit,0.51,0.7,233,314,212,741,906
0.6493333333333333,fit,0.51,0.7,233,314,212,741,907
0.6493333333333333,fit,0.51,0.7,233,314,212,741,908
0.6493333333333333,fit,0.51,0.7,233,314,212,741,909
0.6493333333333333,score,0.7,0.74,233,314,212,741,910
0.6493333333333333,score,0.7,0.74,233,314,212,741,911
0.6493333333333333,score,0.7,0.74,233,314,212,741,912
0.6493333333333333,score,0.7,0.74,233,314,212,741,913
0.6493333333333333,score,0.7,0.74,233,314,212,741,914
0.6493333333333333,score,0.7,0.74,233,314,212,741,915
0.6493333333333333,score,0.7,0.74,233,314,212,741,916
0.6493333333333333,score,0.7,0.74,233,314,212,741,917
0.6493333333333333,score,0.7,0.74,233,314,212,741,918
0.6493333333333333,score,0.7,0.74,233,314,212,741,919
0.6493333333333333,score,0.7,0.74,233,314,212,741,920
0.6493333333333333,score,0.7,0.74,233,314,212,741,921
0.6493333333333333,score,0.7,0.74,233,314,212,741,922
0.6493333333333333,score,0.7,0.74,233,314,212,741,923
0.6493333333333333,score,0.7,0.74,233,314,212,741,924
0.6493333333333333,score,0.7,0.74,233,314,212,741,925
0.6493333333333333,score,0.7,0.74,233,314,212,741,926
0.6493333333333333,score,0.7,0.74,233,314,212,741,927
0.6493333333333333,score,0.7,0.74,233,314,212,741,928
0.6493333333333333,score,0.7,0.74,233,314,212,741,929
0.6493333333333333,score,0.7,0.74,233,314,212,741,930
0.6493333333333333,score,0.7,0.74,233,314,212,741,931
0.6493333333333333,score,0.7,0.74,233,314,212,741,932
0.6493333333333333,score,0.7,0.74,233,314,212,741,933
0.6493333333333333,score,0.7,0.74,233,314,212,741,934
0.6493333333333333,score,0.7,0.74,233,314,212,741,935
0.6493333333333333,score,0.7,0.74,233,314,212,741,936
0.6493333333333333,score,0.7,0.74,233,314,212,741,937
0.6493333333333333,score,0.7,0.74,233,314,212,741,938
0.6493333333333333,score,0.7,0.74,233,314,212,741,939
0.7186666666666667,score,0.7,0.74,153,377,46,924,940
0.714,score,0.7,0.74,155,380,49,916,941
0.7173333333333334,score,0.7,0.74,158,379,46,917,942
0.7193333333333334,score,0.7,0.74,163,375,46,916,943
0.7213333333333334,score,0.7,0.74,166,374,44,916,944
0.716,score,0.7,0.74,164,383,43,910,945
0.72,score,0.7,0.74,166,378,42,914,946
0.7206666666666667,score,0.7,0.74,170,379,40,911,947
0.7246666666666667,score,0.7,0.74,171,375,38,916,948
0.7206666666666667,score,0.7,0.74,168,381,37,914,949
0.722,score,0.7,0.74,169,379,38,914,950
0.72,score,0.7,0.74,163,379,41,917,951
0.7173333333333334,score,0.7,0.74,161,381,43,915,952
0.7166666666666667,score,0.7,0.74,160,380,45,915,953
0.714,score,0.7,0.74,157,384,45,914,954
0.7113333333333334,score,0.7,0.74,154,390,45,911,955
0.708,score,0.7,0.74,151,394,44,911,956
0.7066666666666667,score,0.7,0.74,155,397,44,904,957
0.706,score,0.7,0.74,154,396,45,905,958
0.7053333333333334,score,0.7,0.74,150,395,46,909,959
0.7066666666666667,score,0.7,0.74,152,389,51,908,960
0.706,score,0.7,0.74,154,389,52,905,961
0.7073333333333334,score,0.7,0.74,148,390,49,913,962
0.7106666666666667,score,0.7,0.74,146,387,47,920,963
0.712,score,0.7,0.74,146,388,44,922,964
0.712,score,0.7,0.74,147,387,45,921,965
0.7106666666666667,score,0.7,0.74,146,388,46,920,966
0.7086666666666667,score,0.7,0.74,142,390,47,921,967
0.7113333333333334,score,0.7,0.74,138,386,47,929,968
0.7086666666666667,score,0.7,0.74,138,388,48,926,969
0.7106666666666667,score,0.7,0.74,135,389,45,931,970
0.7126666666666667,score,0.7,0.74,131,386,45,938,971
0.71,score,0.7,0.74,130,389,45,936,972
0.71,score,0.7,0.74,131,390,45,934,973
0.7086666666666667,score,0.7,0.74,135,392,45,928,974
0.7126666666666667,score,0.7,0.74,135,388,43,934,975
0.7113333333333334,score,0.7,0.74,135,389,45,931,976
0.7113333333333334,score,0.7,0.74,134,386,46,934,977
0.708,score,0.7,0.74,133,392,46,929,978
0.71,score,0.7,0.74,136,387,48,929,979
