specialist_score,specialist_cycle,prefit_evaluation,postfit_evaluation,cm_true_positive,cm_false_positive,cm_false_negative,cm_true_negative,gen
0,fit,,,,,,,700
0,fit,,,,,,,701
0,fit,,,,,,,702
0,fit,,,,,,,703
0,fit,,,,,,,704
0,fit,,,,,,,705
0,fit,,,,,,,706
0,fit,,,,,,,707
0,fit,,,,,,,708
0,fit,,,,,,,709
0,fit,,,,,,,710
0,fit,,,,,,,711
0,fit,,,,,,,712
0,fit,,,,,,,713
0,fit,,,,,,,714
0,fit,,,,,,,715
0,fit,,,,,,,716
0,fit,,,,,,,717
0,fit,,,,,,,718
0,fit,,,,,,,719
0,fit,,,,,,,720
0,fit,,,,,,,721
0,fit,,,,,,,722
0,fit,,,,,,,723
0,fit,,,,,,,724
0,fit,,,,,,,725
0,fit,,,,,,,726
0,fit,,,,,,,727
0,fit,,,,,,,728
0,fit,,,,,,,729
0,score,0.37333333333333335,0.38,,,,,730
0,score,0.37333333333333335,0.38,,,,,731
0,score,0.37333333333333335,0.38,,,,,732
0,score,0.37333333333333335,0.38,,,,,733
0,score,0.37333333333333335,0.38,,,,,734
0,score,0.37333333333333335,0.38,,,,,735
0,score,0.37333333333333335,0.38,,,,,736
0,score,0.37333333333333335,0.38,,,,,737
0,score,0.37333333333333335,0.38,,,,,738
0,score,0.37333333333333335,0.38,,,,,739
0,score,0.37333333333333335,0.38,,,,,740
0,score,0.37333333333333335,0.38,,,,,741
0,score,0.37333333333333335,0.38,,,,,742
0,score,0.37333333333333335,0.38,,,,,743
0,score,0.37333333333333335,0.38,,,,,744
0,score,0.37333333333333335,0.38,,,,,745
0,score,0.37333333333333335,0.38,,,,,746
0,score,0.37333333333333335,0.38,,,,,747
0,score,0.37333333333333335,0.38,,,,,748
0,score,0.37333333333333335,0.38,,,,,749
0,score,0.37333333333333335,0.38,,,,,750
0,score,0.37333333333333335,0.38,,,,,751
0,score,0.37333333333333335,0.38,,,,,752
0,score,0.37333333333333335,0.38,,,,,753
0,score,0.37333333333333335,0.38,,,,,754
0,score,0.37333333333333335,0.38,,,,,755
0,score,0.37333333333333335,0.38,,,,,756
0,score,0.37333333333333335,0.38,,,,,757
0,score,0.37333333333333335,0.38,,,,,758
0,score,0.37333333333333335,0.38,,,,,759
0.38666666666666666,fit,0.37333333333333335,0.38,432,228,692,148,760
0.38666666666666666,fit,0.37333333333333335,0.38,432,228,692,148,761
0.38666666666666666,fit,0.37333333333333335,0.38,432,228,692,148,762
0.38666666666666666,fit,0.37333333333333335,0.38,432,228,692,148,763
0.38666666666666666,fit,0.37333333333333335,0.38,432,228,692,148,764
0.38666666666666666,fit,0.37333333333333335,0.38,432,228,692,148,765
0.38666666666666666,fit,0.37333333333333335,0.38,432,228,692,148,766
0.38666666666666666,fit,0.37333333333333335,0.38,432,228,692,148,767
0.38666666666666666,fit,0.37333333333333335,0.38,432,228,692,148,768
0.38666666666666666,fit,0.37333333333333335,0.38,432,228,692,148,769
0.38666666666666666,fit,0.37333333333333335,0.38,432,228,692,148,770
0.38666666666666666,fit,0.37333333333333335,0.38,432,228,692,148,771
0.38666666666666666,fit,0.37333333333333335,0.38,432,228,692,148,772
0.38666666666666666,fit,0.37333333333333335,0.38,432,228,692,148,773
0.38666666666666666,fit,0.37333333333333335,0.38,432,228,692,148,774
0.38666666666666666,fit,0.37333333333333335,0.38,432,228,692,148,775
0.38666666666666666,fit,0.37333333333333335,0.38,432,228,692,148,776
0.38666666666666666,fit,0.37333333333333335,0.38,432,228,692,148,777
0.38666666666666666,fit,0.37333333333333335,0.38,432,228,692,148,778
0.38666666666666666,fit,0.37333333333333335,0.38,432,228,692,148,779
0.38666666666666666,fit,0.37333333333333335,0.38,432,228,692,148,780
0.38666666666666666,fit,0.37333333333333335,0.38,432,228,692,148,781
0.38666666666666666,fit,0.37333333333333335,0.38,432,228,692,148,782
0.38666666666666666,fit,0.37333333333333335,0.38,432,228,692,148,783
0.38666666666666666,fit,0.37333333333333335,0.38,432,228,692,148,784
0.38666666666666666,fit,0.37333333333333335,0.38,432,228,692,148,785
0.38666666666666666,fit,0.37333333333333335,0.38,432,228,692,148,786
0.38666666666666666,fit,0.37333333333333335,0.38,432,228,692,148,787
0.38666666666666666,fit,0.37333333333333335,0.38,432,228,692,148,788
0.38666666666666666,fit,0.37333333333333335,0.38,432,228,692,148,789
0.38666666666666666,score,0.4066666666666667,0.4633333333333333,432,228,692,148,790
0.38666666666666666,score,0.4066666666666667,0.4633333333333333,432,228,692,148,791
0.38666666666666666,score,0.4066666666666667,0.4633333333333333,432,228,692,148,792
0.38666666666666666,score,0.4066666666666667,0.4633333333333333,432,228,692,148,793
0.38666666666666666,score,0.4066666666666667,0.4633333333333333,432,228,692,148,794
0.38666666666666666,score,0.4066666666666667,0.4633333333333333,432,228,692,148,795
0.38666666666666666,score,0.4066666666666667,0.4633333333333333,432,228,692,148,796
0.38666666666666666,score,0.4066666666666667,0.4633333333333333,432,228,692,148,797
0.38666666666666666,score,0.4066666666666667,0.4633333333333333,432,228,692,148,798
0.38666666666666666,score,0.4066666666666667,0.4633333333333333,432,228,692,148,799
0.38666666666666666,score,0.4066666666666667,0.4633333333333333,432,228,692,148,800
0.38666666666666666,score,0.4066666666666667,0.4633333333333333,432,228,692,148,801
0.38666666666666666,score,0.4066666666666667,0.4633333333333333,432,228,692,148,802
0.38666666666666666,score,0.4066666666666667,0.4633333333333333,432,228,692,148,803
0.38666666666666666,score,0.4066666666666667,0.4633333333333333,432,228,692,148,804
0.38666666666666666,score,0.4066666666666667,0.4633333333333333,432,228,692,148,805
0.38666666666666666,score,0.4066666666666667,0.4633333333333333,432,228,692,148,806
0.38666666666666666,score,0.4066666666666667,0.4633333333333333,432,228,692,148,807
0.38666666666666666,score,0.4066666666666667,0.4633333333333333,432,228,692,148,808
0.38666666666666666,score,0.4066666666666667,0.4633333333333333,432,228,692,148,809
0.38666666666666666,score,0.4066666666666667,0.4633333333333333,432,228,692,148,810
0.38666666666666666,score,0.4066666666666667,0.4633333333333333,432,228,692,148,811
0.38666666666666666,score,0.4066666666666667,0.4633333333333333,432,228,692,148,812
0.38666666666666666,score,0.4066666666666667,0.4633333333333333,432,228,692,148,813
0.38666666666666666,score,0.4066666666666667,0.4633333333333333,432,228,692,148,814
0.38666666666666666,score,0.4066666666666667,0.4633333333333333,432,228,692,148,815
0.38666666666666666,score,0.4066666666666667,0.4633333333333333,432,228,692,148,816
0.38666666666666666,score,0.4066666666666667,0.4633333333333333,432,228,692,148,817
0.38666666666666666,score,0.4066666666666667,0.4633333333333333,432,228,692,148,818
0.38666666666666666,score,0.4066666666666667,0.4633333333333333,432,228,692,148,819
0.44533333333333336,fit,0.4066666666666667,0.4633333333333333,378,260,572,290,820
0.44533333333333336,fit,0.4066666666666667,0.4633333333333333,378,260,572,290,821
0.44533333333333336,fit,0.4066666666666667,0.4633333333333333,378,260,572,290,822
0.44533333333333336,fit,0.4066666666666667,0.4633333333333333,378,260,572,290,823
0.44533333333333336,fit,0.4066666666666667,0.4633333333333333,378,260,572,290,824
0.44533333333333336,fit,0.4066666666666667,0.4633333333333333,378,260,572,290,825
0.44533333333333336,fit,0.4066666666666667,0.4633333333333333,378,260,572,290,826
0.44533333333333336,fit,0.4066666666666667,0.4633333333333333,378,260,572,290,827
0.44533333333333336,fit,0.4066666666666667,0.4633333333333333,378,260,572,290,828
0.44533333333333336,fit,0.4066666666666667,0.4633333333333333,378,260,572,290,829
0.44533333333333336,fit,0.4066666666666667,0.4633333333333333,378,260,572,290,830
0.44533333333333336,fit,0.4066666666666667,0.4633333333333333,378,260,572,290,831
0.44533333333333336,fit,0.4066666666666667,0.4633333333333333,378,260,572,290,832
0.44533333333333336,fit,0.4066666666666667,0.4633333333333333,378,260,572,290,833
0.44533333333333336,fit,0.4066666666666667,0.4633333333333333,378,260,572,290,834
0.44533333333333336,fit,0.4066666666666667,0.4633333333333333,378,260,572,290,835
0.44533333333333336,fit,0.4066666666666667,0.4633333333333333,378,260,572,290,836
0.44533333333333336,fit,0.4066666666666667,0.4633333333333333,378,260,572,290,837
0.44533333333333336,fit,0.4066666666666667,0.4633333333333333,378,260,572,290,838
0.44533333333333336,fit,0.4066666666666667,0.4633333333333333,378,260,572,290,839
0.44533333333333336,fit,0.4066666666666667,0.4633333333333333,378,260,572,290,840
0.44533333333333336,fit,0.4066666666666667,0.4633333333333333,378,260,572,290,841
0.44533333333333336,fit,0.4066666666666667,0.4633333333333333,378,260,572,290,842
0.44533333333333336,fit,0.4066666666666667,0.4633333333333333,378,260,572,290,843
0.44533333333333336,fit,0.4066666666666667,0.4633333333333333,378,260,572,290,844
0.44533333333333336,fit,0.4066666666666667,0.4633333333333333,378,260,572,290,845
0.44533333333333336,fit,0.4066666666666667,0.4633333333333333,378,260,572,290,846
0.44533333333333336,fit,0.4066666666666667,0.4633333333333333,378,260,572,290,847
0.44533333333333336,fit,0.4066666666666667,0.4633333333333333,378,260,572,290,848
0.44533333333333336,fit,0.4066666666666667,0.4633333333333333,378,260,572,290,849
0.44533333333333336,score,0.4633333333333333,0.59,378,260,572,290,850
0.44533333333333336,score,0.4633333333333333,0.59,378,260,572,290,851
0.44533333333333336,score,0.4633333333333333,0.59,378,260,572,290,852
0.44533333333333336,score,0.4633333333333333,0.59,378,260,572,290,853
0.44533333333333336,score,0.4633333333333333,0.59,378,260,572,290,854
0.44533333333333336,score,0.4633333333333333,0.59,378,260,572,290,855
0.44533333333333336,score,0.4633333333333333,0.59,378,260,572,290,856
0.44533333333333336,score,0.4633333333333333,0.59,378,260,572,290,857
0.44533333333333336,score,0.4633333333333333,0.59,378,260,572,290,858
0.44533333333333336,score,0.4633333333333333,0.59,378,260,572,290,859
0.44533333333333336,score,0.4633333333333333,0.59,378,260,572,290,860
0.44533333333333336,score,0.4633333333333333,0.59,378,260,572,290,861
0.44533333333333336,score,0.4633333333333333,0.59,378,260,572,290,862
0.44533333333333336,score,0.4633333333333333,0.59,378,260,572,290,863
0.44533333333333336,score,0.4633333333333333,0.59,378,260,572,290,864
0.44533333333333336,score,0.4633333333333333,0.59,378,260,572,290,865
0.44533333333333336,score,0.4633333333333333,0.59,378,260,572,290,866
0.44533333333333336,score,0.4633333333333333,0.59,378,260,572,290,867
0.44533333333333336,score,0.4633333333333333,0.59,378,260,572,290,868
0.44533333333333336,score,0.4633333333333333,0.59,378,260,572,290,869
0.44533333333333336,score,0.4633333333333333,0.59,378,260,572,290,870
0.44533333333333336,score,0.4633333333333333,0.59,378,260,572,290,871
0.44533333333333336,score,0.4633333333333333,0.59,378,260,572,290,872
0.44533333333333336,score,0.4633333333333333,0.59,378,260,572,290,873
0.44533333333333336,score,0.4633333333333333,0.59,378,260,572,290,874
0.44533333333333336,score,0.4633333333333333,0.59,378,260,572,290,875
0.44533333333333336,score,0.4633333333333333,0.59,378,260,572,290,876
0.44533333333333336,score,0.4633333333333333,0.59,378,260,572,290,877
0.44533333333333336,score,0.4633333333333333,0.59,378,260,572,290,878
0.44533333333333336,score,0.4633333333333333,0.59,378,260,572,290,879
0.546,fit,0.4633333333333333,0.59,309,312,369,510,880
0.546,fit,0.4633333333333333,0.59,309,312,369,510,881
0.546,fit,0.4633333333333333,0.59,309,312,369,510,882
0.546,fit,0.4633333333333333,0.59,309,312,369,510,883
0.546,fit,0.4633333333333333,0.59,309,312,369,510,884
0.546,fit,0.4633333333333333,0.59,309,312,369,510,885
0.546,fit,0.4633333333333333,0.59,309,312,369,510,886
0.546,fit,0.4633333333333333,0.59,309,312,369,510,887
0.546,fit,0.4633333333333333,0.59,309,312,369,510,888
0.546,fit,0.4633333333333333,0.59,309,312,369,510,889
0.546,fit,0.4633333333333333,0.59,309,312,369,510,890
0.546,fit,0.4633333333333333,0.59,309,312,369,510,891
0.546,fit,0.4633333333333333,0.59,309,312,369,510,892
0.546,fit,0.4633333333333333,0.59,309,312,369,510,893
0.546,fit,0.4633333333333333,0.59,309,312,369,510,894
0.546,fit,0.4633333333333333,0.59,309,312,369,510,895
0.546,fit,0.4633333333333333,0.59,309,312,369,510,896
0.546,fit,0.4633333333333333,0.59,309,312,369,510,897
0.546,fit,0.4633333333333333,0.59,309,312,369,510,898
0.546,fit,0.4633333333333333,0.59,309,312,369,510,899
0.546,fit,0.4633333333333333,0.59,309,312,369,510,900
0.546,fit,0.4633333333333333,0.59,309,312,369,510,901
0.546,fit,0.4633333333333333,0.59,309,312,369,510,902
0.546,fit,0.4633333333333333,0.59,309,312,369,510,903
0.546,fit,0.4633333333333333,0.59,309,312,369,510,904
0.546,fit,0.4633333333333333,0.59,309,312,369,510,905
0.546,fit,0.4633333333333333,0.59,309,312,369,510,906
0.546,fit,0.4633333333333333,0.59,309,312,369,510,907
0.546,fit,0.4633333333333333,0.59,309,312,369,510,908
0.546,fit,0.4633333333333333,0.59,309,312,369,510,909
0.546,score,0.5566666666666666,0.6933333333333334,309,312,369,510,910
0.546,score,0.5566666666666666,0.6933333333333334,309,312,369,510,911
0.546,score,0.5566666666666666,0.6933333333333334,309,312,369,510,912
0.546,score,0.5566666666666666,0.6933333333333334,309,312,369,510,913
0.546,score,0.5566666666666666,0.6933333333333334,309,312,369,510,914
0.546,score,0.5566666666666666,0.6933333333333334,309,312,369,510,915
0.546,score,0.5566666666666666,0.6933333333333334,309,312,369,510,916
0.546,score,0.5566666666666666,0.6933333333333334,309,312,369,510,917
0.546,score,0.5566666666666666,0.6933333333333334,309,312,369,510,918
0.546,score,0.5566666666666666,0.6933333333333334,309,312,369,510,919
0.546,score,0.5566666666666666,0.6933333333333334,309,312,369,510,920
0.546,score,0.5566666666666666,0.6933333333333334,309,312,369,510,921
0.546,score,0.5566666666666666,0.6933333333333334,309,312,369,510,922
0.546,score,0.5566666666666666,0.6933333333333334,309,312,369,510,923
0.546,score,0.5566666666666666,0.6933333333333334,309,312,369,510,924
0.546,score,0.5566666666666666,0.6933333333333334,309,312,369,510,925
0.546,score,0.5566666666666666,0.6933333333333334,309,312,369,510,926
0.546,score,0.5566666666666666,0.6933333333333334,309,312,369,510,927
0.546,score,0.5566666666666666,0.6933333333333334,309,312,369,510,928
0.546,score,0.5566666666666666,0.6933333333333334,309,312,369,510,929
0.546,score,0.5566666666666666,0.6933333333333334,309,312,369,510,930
0.546,score,0.5566666666666666,0.6933333333333334,309,312,369,510,931
0.546,score,0.5566666666666666,0.6933333333333334,309,312,369,510,932
0.546,score,0.5566666666666666,0.6933333333333334,309,312,369,510,933
0.546,score,0.5566666666666666,0.6933333333333334,309,312,369,510,934
0.546,score,0.5566666666666666,0.6933333333333334,309,312,369,510,935
0.546,score,0.5566666666666666,0.6933333333333334,309,312,369,510,936
0.546,score,0.5566666666666666,0.6933333333333334,309,312,369,510,937
0.546,score,0.5566666666666666,0.6933333333333334,309,312,369,510,938
0.546,score,0.5566666666666666,0.6933333333333334,309,312,369,510,939
0.6693333333333333,fit,0.5566666666666666,0.6933333333333334,242,334,162,762,940
0.6693333333333333,fit,0.5566666666666666,0.6933333333333334,242,334,162,762,941
0.6693333333333333,fit,0.5566666666666666,0.6933333333333334,242,334,162,762,942
0.6693333333333333,fit,0.5566666666666666,0.6933333333333334,242,334,162,762,943
0.6693333333333333,fit,0.5566666666666666,0.6933333333333334,242,334,162,762,944
0.6693333333333333,fit,0.5566666666666666,0.6933333333333334,242,334,162,762,945
0.6693333333333333,fit,0.5566666666666666,0.6933333333333334,242,334,162,762,946
0.6693333333333333,fit,0.5566666666666666,0.6933333333333334,242,334,162,762,947
0.6693333333333333,fit,0.5566666666666666,0.6933333333333334,242,334,162,762,948
0.6693333333333333,fit,0.5566666666666666,0.6933333333333334,242,334,162,762,949
0.6693333333333333,fit,0.5566666666666666,0.6933333333333334,242,334,162,762,950
0.6693333333333333,fit,0.5566666666666666,0.6933333333333334,242,334,162,762,951
