,bestsol,bestgsol
61,0.7565860379766463,0.6985301488107063
62,0.511538203933904,0.5619775206170036
63,-0.5612053227828133,-0.46665617467180087
64,0.2776196384379328,0.302459019967987
65,0.3200155246371792,0.05279801671235183
66,0.23762290372194209,0.30121528112585494
67,-0.6392696563734245,-0.4739932835742617
68,0.06729292759955208,-0.012551403312418552
69,-0.3961863258400676,-0.33071225351871875
70,-0.6061003183524906,-0.5959886822712869
71,-0.6770022507855606,-0.8678912206780216
72,-0.4073486583679568,-0.7008164743032277
73,0.37111047109357004,0.5123776393562827
74,-0.538141850717016,-0.2764840608440235
75,1.1882353009521711,0.93121833451626
76,0.0975488062842158,0.06030055565955639
77,0.396121154894424,0.3692647378561453
78,0.007228669923211983,-0.11845316537033962
79,-0.3652068648556135,-0.18119888944727014
80,-0.38129713716104374,-0.27716313542325044
81,0.33301529722261414,0.5030320110062035
82,0.5549915270828414,0.43670705767429646
83,1.1341462834367064,1.180985085615958
84,0.03849294963904201,0.07581126642960871
85,0.07668605325754965,0.06039080107768144
86,0.45292389340374245,0.5380111274049202
87,0.21451051734342824,0.10554436994398875
88,-0.921269179618539,-1.0222297225411656
89,1.0462195437782071,0.9467976590513637
90,1.1317777034500862,1.2372712952322669
91,0.09746506619563325,0.022386006611038293
92,1.101243476791466,1.23265368559727
93,-0.12087064510058326,-0.15690515589875448
94,0.2856979208361027,0.3640981121707973
95,0.38686959945678273,0.5902714343450215
96,-0.39250165654540764,-0.23899658318257744
97,-0.34403575678748965,-0.3894909484217228
98,0.8362475614233383,0.7492046374680247
99,-0.3593667861582994,-0.1765783755905224
100,0.6444703892567509,0.5014147375209126
101,-1.0661445599052402,-1.028526184587683
102,-0.09094512082362015,-0.08389416939819408
103,0.14596558345696006,0.057305032974724425
104,-0.7001376627187679,-0.667135180772331
105,-0.18420765475693415,-0.19499520403623183
106,-0.14976919581165893,0.018898926862369676
107,0.982446783699896,0.5614880048829765
108,1.3637794191948012,1.4081288874341658
109,0.23985291278466306,0.33898441946338653
110,0.8451041762940289,0.8316510833992747
111,-0.7162566028603327,-0.6594399128068372
112,-0.11971794954453326,-0.2057471700040302
113,0.4404585843310035,0.49568904898975463
114,0.22497558117238128,0.2286191528963834
115,0.22775262376629737,0.2307006451568786
116,0.4188477352959944,0.5781241721318505
117,0.0557224755711283,0.1174145135212563
118,-0.16931096740430698,-0.26634719672444307
119,-0.3585713246842166,-0.5161724980551251
120,0.8325429720993461,0.8180012441714903
121,0.9078072756243613,0.8171174023991005
122,-0.1602910934289706,-0.09164128495890075
123,-0.07433567329042452,-0.12000689113036402
124,-0.3859442964887633,-0.34994950540233194
125,-0.18192897654168408,-0.25025538685951265
126,-0.48502887992556476,-0.5848408915036389
127,0.47265664866272966,0.21898074420138122
128,-0.05788019660917097,-0.06695617342173599
129,-0.9236196488142164,-0.7813258697636866
130,-0.5142944813334229,-0.5308825331808207
131,-0.3072717104550499,-0.35170584893221657
132,-0.07789750664936392,0.0109619173723013
133,-0.3729834802198535,-0.3983362979723655
134,-1.5845590304428412,-1.3414796803522089
135,1.1372573897512508,1.2048572808159903
136,-0.6338346588096488,-0.5905515027598011
137,0.3416067346341834,0.17916572236054
138,0.09907588893263419,0.07929204011664939
139,-0.3448554920715735,-0.38209866916634305
140,0.11425621360575583,0.14592649716288628
141,-0.5540247217985769,-0.6317495704347881
142,0.7986863149191467,0.6767313033823661
143,-0.09761141483069302,-0.09119664599403715
144,-0.18682343496493878,-0.15420893220747586
145,-0.49888218701233455,-0.5925926400005634
146,0.7972958595504687,0.8229572006444756
147,-0.022635452415639346,-0.0905321046939636
148,-1.0498189741734338,-0.9576834934800078
149,-0.6101416830409843,-0.4695033154310631
150,0.39873618304792746,0.5174597415006619
151,-0.39319347110337133,-0.25459849953520297
152,-0.34709947557973203,-0.45063249041289233
153,-0.2420338246300602,-0.3952976808908762
154,-0.37842713639579295,-0.3703455973006221
155,-0.2964073335169161,-0.30641425146348117
156,-0.05787546551657273,-0.026177905537178227
157,0.3071941422036985,0.21678327300871988
158,0.17200090823023612,0.22347727191429873
159,0.08235610139119078,0.0116665397986013
160,1.110216375265489,1.0576473215140962
161,0.33759889240265106,0.36425367720079815
162,-0.33512751276402303,-0.3851216510494165
163,-1.385364135040588,-1.485846442270294
164,-0.4567449142846958,-0.6749507425642445
165,-0.45061292380219214,-0.2796308969011423
166,1.1274727892754932,1.0046377144708898
167,0.029845570202662403,0.04203467764323507
168,-0.6709683455400104,-0.6947493179417704
169,0.2479142451180438,0.34579572922340684
170,-0.5183338962612044,-0.4716235158828367
171,-0.49956231497700054,-0.46988518209655317
172,0.08735217620092911,0.06191268936220093
173,1.1133734559207458,0.8204843926304128
174,0.27660557115678946,0.2317621479720425
175,-0.7504228783276541,-0.6380032595899038
176,0.5260046898951259,0.4305478268985356
177,0.148136798716047,0.22707192596087988
178,-0.30112993173977354,-0.36559237087272695
179,-1.117124984691719,-0.9882263781771331
180,-0.66079225223567,-0.709006070429772
181,-0.0967109714454723,-0.03676127770014824
182,-0.008585417520748321,-0.1256687051184774
183,-0.378016884153443,-0.21752263265904725
184,0.5838470177537061,0.3849792308201166
185,0.7320277170123324,0.7540997290105229
186,-1.7076528256497114,-1.711174267361727
187,-1.2161198338694188,-1.0565631609268111
188,-0.6645161287191342,-0.6526246889833164
189,0.46705809962562883,0.3401633759252244
190,0.4000676919681142,0.3924080968665552
191,-0.5411109620914015,-0.445118290013363
192,0.880460274642985,0.8643188406407624
193,0.5095099549109133,0.33705385317519093
194,-0.6260429442571068,-0.6711591359671996
195,0.0620595906196784,-0.04401023391695587
196,0.8311342839119236,0.9839359083658548
197,-0.09329388195880435,0.02500364441458043
198,-0.11798830895635307,-0.12160494444918915
199,-1.9090196484393274,-1.6498587205493807
200,0.5952654379396141,0.7431503777829171
201,-0.5737066268879308,-0.5643472572865851
202,0.3778488510094319,0.23336849123155778
203,-0.05882522597921863,0.052739578727855674
204,-0.06532739508502872,-0.06613105006486791
205,-0.094970968991066,0.05319543898003394
206,-0.24264563447251716,-0.19037522310852995
207,-1.5267497493235984,-1.278580932027818
208,2.369120539133439,2.2598316923786004
209,0.05564529337994587,0.1834832824740298
210,-0.6450079504986841,-0.8009005477492798
211,-0.5892721270992201,-0.6334457471237346
212,-0.41100929176200973,-0.3880541012364136
213,1.2970306853744424,1.0511644495813854
214,-1.044730447501076,-0.8978536201276727
215,-0.03491243988619186,0.10273712764960047
216,-2.1343570473122133,-2.0637320470681337
217,-1.5653371073005968,-1.428881197332658
218,0.7004651064420262,0.7339511693392387
219,0.26723187374568536,0.20917002220325243
220,-0.02126966766552059,-0.1092025557747411
221,0.6984085864439115,0.7882754889338582
222,-0.40455963650181703,-0.4251217593134246
223,-0.5524894731366196,-0.6722805555492161
224,-0.1517351042393562,-0.2150991166258926
225,-1.2194180134434844,-1.137749885117667
226,0.04793003398518066,0.21468685677618315
227,0.18404302421057628,0.19899668499624662
228,-0.6494315253907681,-0.9966035510564347
229,-0.7525865575001783,-0.7073684133468134
230,0.8907594840399238,0.8550631276246088
231,-0.05115175185738745,-0.07155185597079446
232,0.6183102506385518,0.6615642043336742
233,-0.5620015519090755,-0.7414621581736228
234,0.24135324476656767,0.14702686086859515
235,0.2876886964066772,0.4337857421970835
236,-0.1497323947297741,-0.10312165742431012
237,-0.6351117040154085,-0.6688357433638193
238,0.3237042329878006,0.31648869461483514
239,-0.4936760712052962,-0.41888583219098846
240,-0.19733594284911624,-0.0382288718622243
241,-0.4398684230813392,-0.22724229575826707
242,0.5908346523038339,0.6196707062563497
243,-0.8550734300787762,-0.7617051430442386
244,-0.5950021894175527,-0.547297229259838
245,0.04808921311000553,0.008596054509928092
246,0.15618527801045087,0.09683681865770016
247,0.300645092086817,0.18572834098664395
248,0.3134030657989273,0.3090896348317253
249,0.23642432419278422,0.2564374277658967
250,-0.1920659046969624,-0.21015064126983157
251,-0.713283606378278,-0.7322016453406998
252,0.37533677137325205,0.42043713251143927
253,-0.05918100935827003,-0.19706730202107187
254,0.8483090924444621,1.0229070601351342
255,0.2751200371884863,0.1572655907453412
256,0.14567772996878842,0.17813199313247088
257,0.3378532806060807,0.2724506202513053
258,0.24403041178207419,0.17766760971110165
259,-1.0049426133636488,-1.1696461403280818
260,1.823942371798783,1.8876237130915385
261,0.10960721922684294,0.07780029608369787
262,-0.5259111603991068,-0.4083757948150375
263,-0.10899254132689609,-0.19901485303412444
264,-1.1196724166239787,-1.102099994275248
265,-0.11320223478076039,-0.09555418843669751
266,-0.2647976675763422,-0.31786739502054623
267,0.03320262779511139,0.054118744625348145
268,1.4892016654079436,1.2328563992890316
269,-0.05799007871268372,-0.27142234192732245
270,0.3453623480869171,0.3307590793759769
271,1.011340190309522,0.8188843475139694
272,-1.0075553393642311,-1.0298119721459522
273,-0.5952053340313199,-0.428760143887471
274,-0.7363674369513901,-0.6584997726177964
275,0.5385426457602708,0.36339776675135993
276,1.409317984267018,1.1919517992672861
277,0.39802372663425895,0.4557418813180404
278,-0.432761797753616,-0.5078028751790551
279,0.22779732469773395,0.07524825030113205
280,-1.839577204689357,-1.8188994864412331
281,-0.05548440061986527,-0.23370336786996662
282,-0.42569560637793324,-0.183601156732957
283,0.6493504584580803,0.5799232078270891
284,0.3525098774611709,0.37840251683230813
285,0.30646021269634593,0.4876695329101811
286,1.1289007928756984,0.9855780328766316
287,-0.0642450108334871,-0.2058723361051737
288,-0.6055155192617999,-0.7091511406909461
289,1.308597374608118,1.342567997503924
290,1.5924768933129427,1.8101516956564865
291,0.5314704599864509,0.3861437435442283
292,0.11679190393237884,0.19594030113954589
293,0.5562529679127983,0.6531655327700743
294,-0.023947329440392927,0.09097797193179077
295,0.9607617623204794,1.13415377826349
296,0.009066820638230649,-0.05350478185970952
297,-0.5532559297206014,-0.4977227201413386
298,1.001811540034755,0.9424165617151146
299,-0.22275165398432112,-0.21581774614849547
300,0.18475221586331872,0.1591239684261072
301,0.5012566780038223,0.38089029877448544
302,-0.2155421983242138,-0.3361133066776697
303,-0.7953143933357123,-0.7469817986309295
304,0.19951607960153803,0.24896217491679473
305,0.2320971842300677,0.020419043023371764
306,0.16279001805367557,0.14999654509879637
307,0.6774184732711767,0.8090755973029704
308,-0.5249974843058036,-0.36442952027876907
309,0.33027116843455595,0.37818054607298435
310,-0.5713023976655252,-0.6599718176063808
311,0.8560007865604483,0.7824697838555296
312,-1.443654556280557,-1.47544102772767
313,-0.9426275750444238,-0.9644666675917887
314,-0.7139159101685474,-0.46282733497225653
315,0.3261756836433165,0.36541566228258876
316,2.7974694376406886,2.7848778192302506
317,-0.07849509657385594,-0.01080675974333747
318,-0.724180265530069,-0.6026771859120547
319,-0.3276527446869179,-0.2754612619055659
320,-0.6493364134635412,-0.7013782193489335
321,1.1712649296023225,1.1051452548563843
322,0.7074706897232114,0.6899416617902875
323,0.978783824282077,1.060075385085905
324,0.6121971004184004,0.6075775504112206
325,-0.28340352077682174,-0.2377537513608849
326,-0.49407504512602857,-0.4785028367382322
327,0.18758058336543917,0.12498110051829465
328,1.0956899745414161,1.088239738800241
329,1.1846827860049554,1.2486683041720172
330,0.7423565157783028,0.6493249709259298
331,-0.2492684272486665,-0.1869047006195268
332,0.5815336672949384,0.6494747753356468
333,-1.4866971918572882,-1.3029107635112085
334,-0.3275477400775752,-0.25730725612693534
335,-0.08318982426869756,0.057976276541059954
336,0.5043180083478358,0.44321860998937757
337,-0.05868131750035754,-0.10941763411964095
338,0.26164852004960204,0.1813537003427158
339,-0.43848371641254746,-0.37558088284590024
340,0.5953517009174157,0.5902834924272483
341,-0.10517257596299184,0.03562037822855684
342,-0.16325340336648217,-0.25805918250348614
343,0.21346561775898376,0.12634086834603475
344,-0.19204835964816003,-0.09474136716611237
345,-0.0751600785223142,-0.14666979149482212
346,-0.8163179369042131,-0.7185750032740811
347,-0.277464343831242,-0.2421390136437339
348,-0.16300145092554236,-0.17475292355847954
349,-0.1952463210806073,-0.22783392049469492
350,-0.17605372780526787,-0.242065801829922
351,0.10735418834727561,5.834680617614052e-06
352,0.8398585320773438,0.8368103455713897
353,0.9172927949615306,0.8015287881682273
354,0.56187240392234,0.5735015267735266
355,0.5900114343768788,0.34578075014120996
356,0.544030186609909,0.5574102478714631
357,-0.08111516756952525,0.004558329585950465
358,0.4960856543224685,0.40881115732064904
359,0.19466541125536194,0.0314983836925359
360,0.30210798227163876,0.36969098971914094
361,-0.516890724180251,-0.5020974727945453
362,0.2762398188398164,0.3246283471634456
363,1.4179766511057885,1.3923199881536705
364,-2.079789475525007,-2.001541090643576
365,-0.3817177298533644,-0.41688995784183225
366,-0.4039708453433347,-0.3903218068784263
367,0.040528748593572896,0.04962933619318434
368,-0.06853863907220195,0.047590178748604856
369,-1.268759638516765,-1.3665235564842244
370,0.6821416260689426,0.45751623554272086
371,-1.4234405656199005,-1.309449748675459
372,0.5499486499670609,0.3439501773077166
373,1.070096150435613,1.096118848370057
374,-0.6862286062545557,-0.615002508997005
375,-0.3403687837529135,-0.16637051864464472
376,-0.5209846909583034,-0.5058168712830939
377,-0.44698716196188426,-0.47633272467193327
378,0.490504714951207,0.514525569534171
379,-0.1638300107467796,-0.08249399132687815
380,-0.6813356621717218,-0.5522633282349735
381,-0.26850422163797144,-0.3037980542373706
382,1.3719690926904253,1.284029123817954
383,-0.30712558191287126,-0.05315494851491339
384,-0.5452783106664336,-0.5241577562932301
385,-0.8355355593316443,-0.8702918458235397
386,-0.05796820315523473,0.02201316329423917
387,0.28374072376342624,0.44056170363134856
388,-0.17823703256396323,-0.23914214844612175
389,0.03781870290541483,0.04720158738615721
390,0.6718265846818385,0.442112126632278
391,0.10896249871901012,0.11978512319437838
392,0.8746260169244332,0.9218980545077571
393,-0.7260602668416077,-0.5231447797538974
394,0.699137123104664,0.7704653641219187
395,0.30000156539677364,0.32344867030062346
396,0.1898896620209767,0.2191468658977963
397,-0.0017430086841136623,4.219244530554372e-05
398,0.1774966009230814,0.1294722465746506
399,1.2010885967408558,1.120072451621523
400,-0.6705126946401305,-0.6743193939940736
401,-0.31652926057077824,-0.37341211484809606
402,-0.48332415940394524,-0.45245757084105837
403,0.36809020686799576,0.5272709573004698
404,-0.13534531478968445,-0.2962156834070804
405,-0.6362137000711977,-0.46325536343750745
406,-1.1680312324654232,-1.186204287092161
407,-2.067945530659276,-1.9335129061150194
408,-0.5639158563675177,-0.7666615697065797
409,0.3376743295706072,0.36385098883528333
410,-0.10251452640927809,-0.12566415187516583
411,-0.39291209550113604,-0.6796358505413694
412,0.1683024627302051,0.16836835851139728
413,-0.48897415382721876,-0.4129028346924278
414,0.6436468785197487,0.6376908205931411
415,2.69028465920169,2.641710601814509
416,-3.427532642356163,-3.2750282462036027
417,-0.6134760898526951,-0.6771669604409583
418,0.4192693360813548,0.42396908567944674
419,0.41173768036988145,0.47833238445178694
420,0.7069187617321563,0.5868977412897252
421,-0.34208832086942087,-0.17271022405545305
422,0.29710747204163396,0.3112636648207747
423,-0.0552960023626826,0.009603697651453668
424,-0.9851278174609109,-1.067895620247576
425,1.0918486542496975,1.1242448501689868
426,-0.9150917829648513,-0.8077096944346613
427,-0.3168972473368872,-0.17860869356873554
428,0.46361059475869243,0.6404675473555566
429,-0.4315943205200286,-0.44251056618781925
430,0.4256573017978783,0.4829446364814157
431,-0.14256333209564767,-0.041445414814731275
432,-0.20515737606827136,-0.23920806727457553
433,-0.322978522647935,-0.2696094512689385
434,-0.7322868106245276,-0.6315971886300653
435,-0.4488709441011549,-0.5027096942305637
436,1.0377538241064168,0.9784662455409806
437,0.2935346732880173,0.4400860812267792
438,0.627071562214723,0.5446323163394508
439,0.5984076060942505,0.5753853601204885
440,-0.06625478427653782,-0.29790476897795826
441,-0.04182964985228288,-0.08891662115463368
442,0.3169107321282353,0.28005444626501863
443,-0.35308144022431737,-0.2760243154515054
444,1.066882637801913,0.9824895896654209
445,-0.44060447014316406,-0.20157991284109614
446,-0.4005089009759487,-0.24076135000778995
447,-0.26435633633018646,-0.40472212459927087
448,0.051197468373320454,0.13702003518975894
449,-0.16484509286139243,0.06203624483973565
450,0.929614745494464,0.5499545547017826
451,0.7782612952108358,0.6654693804063904
452,-0.7764384662576513,-0.6668631780436659
453,0.9925811941420356,1.0555970218413866
454,-0.15118007128973032,-0.3241399030843997
455,-0.06685297560338327,-0.0876783518672225
456,-0.8561844002841744,-0.7991534866756643
457,0.29056618014897184,0.3182635435676649
458,0.2001205541274348,0.5067217574800014
459,0.6535639824299062,0.5410876225641192
460,-0.3832063780927281,-0.3111248011258245
461,1.0568305439725016,0.9905359507568623
462,0.5690110896719371,0.4874623947306804
463,0.38987879009388926,0.45551309940160895
464,0.1607543996155193,0.14244107574241066
465,0.1590218787682143,0.06243201344878188
466,0.1272765884330439,0.14292697990402317
467,0.8864031884356025,0.855097729433057
468,0.38633698116101395,0.2863697887792767
469,-0.4581320646475619,-0.7062557454429303
470,-0.4962377524459901,-0.6030910115618443
471,0.08050655070124742,-0.06397983337105333
472,0.02885014197116798,0.1893186789758134
473,0.6439453443463717,0.7052268156041895
474,-1.1230115175947208,-1.035060689488242
475,-1.2312936462220334,-1.2978600451381073
476,-2.5168909274323186,-2.378104742859994
477,-1.5601494701245773,-1.517061245835604
478,0.8690593279469121,0.9833444270344027
479,-0.11072015456446506,0.0018651892986677049
480,0.9720826965509148,0.7812775120963862
481,0.07750374100300826,0.0792816098247841
482,0.10029231903993725,0.13636293129820956
483,-0.009359782666961844,0.12135112035450087
484,-1.2960104090836313,-1.508359209949462
485,0.25835490990923304,0.051642537197407
486,-0.4245114214184394,-0.5721162029894749
487,-0.8973234592685239,-0.8029166967990805
488,0.32390968487134947,0.16024414847479196
489,1.5088314901182345,1.4982933129723273
490,-0.3421824361178067,-0.18169187991434751
491,0.7366883563136152,0.761818436241631
492,0.07027288908857103,0.1693747072299092
493,1.005337105586454,1.1553628896078099
494,0.12751325328525753,0.16066117694973062
495,1.1600493323658971,1.0042762842329598
496,-0.24917946251787224,-0.1776478945259817
497,-1.260519692429911,-1.3327211191688004
498,1.0349976334570272,0.9412323391906002
499,0.39942306086640583,0.40819656588890635
500,-0.4722423627451042,-0.6363869044815259
501,-0.1912694532786431,-0.19754447673568665
502,-0.4399525925171749,-0.5619512332445132
503,1.0629927865970477,1.1333580703064448
504,-0.923916189685564,-1.1923778756936818
505,-0.2810000837823033,-0.3897028755468484
506,0.24635386831878966,0.3592564202091399
507,-1.0425296934301398,-1.0263169934319467
508,1.4333565695128652,1.3804563569390642
509,1.2508865263508144,1.3243799344508258
510,-0.5228724658428643,-0.47942983418864515
511,-0.7957627653809154,-0.5230109209262618
512,0.039815534189176174,0.04337405033236811
513,-0.23453755069852875,-0.227557885939969
514,-0.6089033981423595,-0.6517440930754617
515,-0.020396436966124056,0.0965472120908691
516,0.2527460403465756,0.13005199598266626
517,0.015848207466602985,-0.024370484809952686
518,-1.1360777386679757,-1.0653880158996631
519,-3.87064496867004,-3.9063133686137608
520,2.365545396392709,2.491148934721451
521,-1.0193630687261823,-1.0179623362751544
522,-0.0875666251801677,-0.20506223586813838
523,-0.011504995030055629,0.03240268934603685
524,0.6608390250965079,0.7159158988353561
525,1.1289674698149703,1.152770452168778
526,-0.4904035536719283,-0.4959589416287733
527,-0.4024829406557926,-0.5252021051347506
528,-1.037363638503959,-0.9925913433817184
529,-0.5014350502926666,-0.5240261025874376
530,0.7957612455745132,0.7046013992614747
531,-0.15119016685976897,-0.10778307558088658
532,-0.9957306737500475,-0.947825735172994
533,-0.028285450330088967,0.19718999073174256
534,2.850167398771184,2.7889777636558493
535,0.6975941667668467,0.705623110267133
536,-1.4941730080482731,-1.4156323461241838
537,-2.405091251618264,-2.3721457191661526
538,-4.601542177927392,-4.638718212171515
539,0.7782521914984016,0.8074018396530724
540,3.6266866974353125,3.660887931772346
