,bestsol,bestgsol
0,0.6159488841909753,0.6122241262850968
1,1.0533848657780445,1.0117750718880325
2,-0.7397394026059302,-0.6991294534468114
3,-0.6152090523864516,-0.6371660994221079
4,0.0336440483889779,-0.13770756420108335
5,-0.17882425599635243,-0.24897027194397453
6,-0.5990661495246814,-0.6029260533151087
7,0.17120690693638047,0.33599692119430125
8,1.5041161920810793,1.5661484672828034
9,-0.28565312853820396,-0.2249826190543988
10,-0.053641015720508396,-0.04803319376789074
11,0.44278394060675974,0.3581733518889057
12,0.2318819744327091,0.1399319080736545
13,-0.8689011338058394,-0.8157870970871554
14,0.5593836894296169,0.6514395108706535
15,0.17986519789952396,0.12552161820144792
16,-0.1501201261848925,-0.07007058169991723
17,0.06361479831095623,0.16719171009182204
18,-0.24136287268149764,-0.23448360477972235
19,-0.15851642627690313,-0.024302334332087845
20,0.05111699906754083,-0.1158764820515698
21,-0.415482718109401,-0.21651814189370344
22,-0.6543560646470504,-0.6238328034298625
23,0.08373379458314122,0.04601385850201852
24,-0.6405596310248706,-0.7452194406010039
25,0.6065565825039196,0.6728333073818635
26,1.1387288117840695,1.1101129178899223
27,0.6776582765644182,0.7193962409382474
28,-9.511135580585195e-05,-0.06493807010324684
29,-0.9384330953995118,-0.885355892556868
30,0.6518760286454135,0.659643570501
31,-0.27310076131549654,-0.20811510041216957
32,0.2345456293685128,0.1658799594020425
33,-0.5590530577105474,-0.4117851313189751
34,-0.3541410031738589,-0.3928763117310134
35,-0.20126994154640812,-0.2700803614760081
36,0.3274815295338576,0.3865754261823162
37,-0.1498560628229002,-0.08868927420250586
38,-0.566557861456969,-0.4680825783507073
39,0.3496436110821898,0.3760329412186001
40,-0.6721409266944427,-0.560214004974671
41,0.056021849262422985,0.13543420624347377
42,-0.19301859885096956,-0.3045639066299179
43,0.07712546890480106,0.18788565551165154
44,-0.7814186343866446,-0.9029279239612201
45,0.619451286590196,0.549751018797138
46,0.44116356837874987,0.4330262304095739
47,-0.7214415930658757,-0.5807469633233107
48,-0.5654259034478447,-0.5413488414244356
49,0.5811861537376133,0.5138640644479013
50,-0.6029515463270084,-0.39727796447473557
51,-1.3092378404806382,-1.1282986479484924
