,bestsol,bestgsol
134,-0.7799519032211921,-0.8194519592480469
135,-0.3223799647434075,-0.3141669749853025
136,-0.6535131475403443,-0.6329076350335314
137,-0.47307854634690516,-0.4818985397094446
138,-0.9335340791262314,-0.9308194491174577
139,-0.22765651288632607,-0.193674545883685
140,-0.8225740955030143,-0.8193339856934185
141,0.5803980264322354,0.5965735194486242
142,-0.6466184139209465,-0.6605517479849328
143,-0.905234680165885,-0.8905000941923081
144,0.14691529848483698,0.11836339150501662
145,1.0319432761998044,0.992177591154112
146,-0.46249012018286223,-0.49235296571358395
147,-0.13059846642313078,-0.16651054298901197
148,0.0903795618452365,0.10186060330186246
149,0.3377651601463269,0.391989327968605
150,-1.2081783415286476,-1.2361210407868013
151,0.435417262695689,0.43539077445077723
152,0.1560083188894913,0.13607195693019597
153,-0.744487371968452,-0.7012270443007149
154,-0.20595705802509132,-0.22271178683686466
155,0.7973286490270475,0.8130219683982763
156,-1.4913651230325877,-1.4690968131277526
157,0.7442551406799377,0.7213114809723148
158,-0.39055717962526765,-0.3607818433339632
159,-0.669531898881707,-0.6883978894076754
160,-0.2838334257512048,-0.2744763571326206
161,0.9464690403624355,0.9787551668689991
162,-0.1860643259599749,-0.14120236826208185
163,-0.04310115694550174,-0.06178575755198837
164,-0.31354731712963224,-0.28045281703530134
165,-0.6635416313865339,-0.7032917486204243
166,-0.6224991325482323,-0.5903735741674574
167,-0.6898517426884434,-0.7465238298166873
168,0.16685892450689807,0.16655967876821332
169,1.1531870969217566,1.1413217210227522
170,-0.41214424500660674,-0.3787051648265254
171,-0.03336019572551983,-0.03463861263212939
172,-0.5353641822470089,-0.48581918671130725
173,-0.04480988159969371,-0.05375016735784495
174,0.3178997805888095,0.24631188158737405
175,0.2158286217918272,0.23455583720479017
176,-0.7130465204912093,-0.6940757708879899
177,-0.43656989147444364,-0.42989570605292804
178,0.8054649098276685,0.8377874818515325
179,-0.11051546123207207,-0.11227602348320188
180,-0.7125093247161516,-0.7757391940417433
181,-0.09687641981801248,-0.07806498800009048
182,-0.6002253817358592,-0.6181385550936752
183,-0.5156260932403587,-0.5020766964576872
184,0.35599893751043715,0.37472399254196387
185,-0.17231381070638302,-0.1618307187676334
186,0.7352918939251627,0.7403311580872839
187,-0.519577891417912,-0.5324465022619419
188,-0.5766846045674425,-0.565054302191519
189,-0.9359827130307654,-0.9443179052092003
190,0.4316627538792332,0.38860396939939024
191,0.894422934687001,0.8314967940371127
192,0.1704560899099569,0.20299596609022041
193,0.4087056658259672,0.3987372699759184
194,0.36325442655605716,0.29584139505412893
195,1.157266790674803,1.1481487196093447
196,0.7281511476138003,0.7065617384678134
197,0.07175979412866082,0.06452019121436228
198,-1.1100330770431657,-1.1108175994704514
199,0.41503195857688197,0.4258032085852906
200,0.5915428219754324,0.5722971658290882
201,0.40215733056595404,0.44003536204872834
202,0.221349728533362,0.250985686170089
203,0.9722007773426159,0.9642571533900366
204,-0.06710089681073528,-0.06473294354744316
205,-0.5183746873533378,-0.5602642810418756
206,0.19772272740626695,0.20151047848080247
207,-0.774854311675688,-0.7846677402539988
208,0.8239098188468459,0.7671175730157161
209,0.6658830488115965,0.6716336427213525
210,-0.21155260053842168,-0.23077327222485564
211,0.9396564076147765,0.9536516172051863
212,-0.2737702289727451,-0.3453048956449599
213,-1.0173352786167205,-0.972119691552849
214,0.20694527662445397,0.20180717763757566
215,-0.27631994656875425,-0.20504534872732774
216,0.9596743554661077,0.9283767500640371
217,0.0013114336211991762,0.011106264031543595
218,-0.20087253718639142,-0.18899181965717204
219,1.3272866209102796,1.3504459471177253
220,0.388731015438601,0.4231092348864036
221,1.0276461073785934,1.0309860225628427
222,-1.0053728363586094,-1.0279153318067467
223,0.13656532384283834,0.15465398571347125
224,1.6924214229253134,1.6529095962143387
225,0.16688466591485404,0.19296836640954018
226,0.5705142146009967,0.5763794901385126
227,-1.4288256654188907,-1.4400819412246295
228,1.0789111510750196,1.1123621919210234
229,-0.5037627669175565,-0.49752506610145597
230,-0.7509159999622882,-0.7349906440212054
231,1.2468539331659145,1.247198004882274
232,0.32646437421769714,0.3670300632499205
233,-0.6714062062316201,-0.6545998028440941
234,1.2071448018710838,1.196837756681472
235,0.7959710143065062,0.7902096833450603
236,0.5987660584981852,0.583364351961497
237,-0.5573510214656944,-0.5343861390407316
238,0.8382248522773342,0.7755722042644526
239,0.14415135597903633,0.11662279667935796
240,-0.9887407799853073,-0.9607522562152857
241,0.14330197491410518,0.13383260563209104
242,0.9814048952028915,0.9600918789871826
243,-0.30251448401744874,-0.2814014049588156
244,1.0473308780757131,1.0496935730893824
245,0.14581382667562906,0.1531119030594151
246,0.5263766614592544,0.5557355821349171
247,0.9367612813300699,0.9238278110398815
248,0.280280332383716,0.26870827187919
249,0.8638395843959881,0.8816675296923825
250,-0.227456674085656,-0.2480995787405661
251,-0.41370610969630534,-0.44711931331443333
252,-0.06920166141530676,-0.11996766234326194
253,0.22889567155789403,0.27133034593521543
254,-0.11028269022083786,-0.08176306476904921
255,-0.4025011561940854,-0.3958924196560733
256,-0.03703800808670231,-0.013086012374706878
257,-0.4676835621459419,-0.4733678963961863
258,-0.6689396783324704,-0.6736050960520402
259,-2.3077185468871786,-2.322784100564715
260,3.0446226998382504,3.044882529014213
261,1.340820142474355,1.355136177243329
262,0.341702086423888,0.3411695352083221
263,-1.152835450321463,-1.1923415253308138
264,1.0987658704500747,1.0872973066024494
265,-0.3522834200038768,-0.3176293782235389
266,-0.2873283731403034,-0.2817053332341424
267,-0.14813381301796213,-0.13238063503881822
268,0.1481323841996904,0.18680776426829396
269,0.6860932937508252,0.7247834598225615
270,1.2609057097813503,1.265879322271127
271,0.04362816455613298,0.06368510937592557
272,0.16335970287391374,0.12899023627548534
273,0.0727653427238534,0.05744359789710968
274,0.12262716550710105,0.14748156899926654
275,-0.5233970393753438,-0.5244775131508145
276,0.7749576574129895,0.7877805497464813
277,0.3503207088650358,0.3747982437892114
278,0.4992060617920625,0.4898910113994482
279,-1.005798856107121,-1.0231217668165753
280,-0.6393914326793138,-0.585566904677369
281,0.17223268667657485,0.15665160325689248
282,0.5401621224479564,0.5584323960466029
283,0.23345712718244563,0.26740790478095644
284,0.10681812919185564,0.043063301970038326
285,-0.6340781511830712,-0.6515829361421924
286,-0.14313848602313192,-0.1479503078769165
287,-0.37990917230726723,-0.3650774931458516
288,-0.95433520210205,-0.9568509704909055
289,-0.2660512105498773,-0.2797203001271127
290,0.43957173756856616,0.4028066391686273
291,-0.8577266525255002,-0.8302236625298226
292,-0.1942745130616681,-0.1979954271689554
293,-0.08833805144265347,-0.0978608953017328
294,-0.9442755353078252,-0.8969407676840846
295,-0.39831611086305857,-0.4008168913810477
296,0.7513151263479682,0.7711945292011494
297,-0.5394502836419921,-0.5903475560416857
298,-1.3482385857038355,-1.287107290151111
299,0.23214174531301707,0.17794870655610248
300,0.01645711878227081,0.020920403048264986
301,-0.6844311764450427,-0.7083306872261339
302,-1.0306787898498333,-0.9901250289915647
303,-0.32801707802442065,-0.28698005895836837
304,0.30298304122041003,0.3396815639253543
305,-0.23258043651529806,-0.20952451263763053
306,-0.24713190629041337,-0.26002070803395394
307,-0.45587759451116927,-0.4326628017712247
308,0.6947331919080458,0.6855745782783064
309,1.0083219901324676,1.0001706466223415
310,0.013433699330019026,-0.02464825156121644
311,-0.8171780344094585,-0.8243580028267877
312,1.5961966196799167,1.6014123525471515
313,0.43999761594222153,0.39943270476169956
314,0.02969993795490322,0.033666015959768196
315,-0.32284616387042464,-0.3273653899249608
316,-0.04232358066966388,-0.062047680481440326
317,0.7895796236183868,0.8143800983530232
318,-0.8064842815024122,-0.8535961810078581
319,0.8939896878735271,0.8391246358498644
320,0.6566300705839021,0.6351467905550191
321,0.9898290821559237,1.0078077668262877
322,-0.06995158975078687,-0.09897980488398592
323,0.30764960278812525,0.27689326522449337
324,0.4860533818763475,0.5054857014565702
325,-0.8408434886487972,-0.8284067044688936
326,-0.3142062291216053,-0.3452016301437051
327,-0.909025668075216,-0.9115397411388975
328,0.8135420649984053,0.8194422756940514
329,-0.12148853698856772,-0.11436840584544206
330,1.6281172113160474,1.6294684670483217
331,-0.5319105686923421,-0.5509988265971262
332,-0.0744330715488057,-0.03359244010350588
333,0.39833397694393197,0.45855922732359533
334,-1.035697749016474,-1.0608735973536267
335,1.1749178498107107,1.1370507144395956
336,-0.5535375656172519,-0.5502603115274898
337,-0.6702411671484412,-0.6822123215224386
338,0.2039486190177064,0.21511679335210418
339,-0.7786402123431443,-0.7410006103860615
340,-0.7457693121214246,-0.6943610453693622
341,0.1340763132784302,0.16123160239678427
342,-0.3395899593866092,-0.3184072008189146
343,0.7098377961776141,0.7111242777944329
344,0.6969724937737237,0.6800087808995334
345,0.333294577745619,0.2658254547236037
346,0.5048135497839048,0.5401734265912085
347,0.8643545820008021,0.8269671332709833
348,0.5343131240788133,0.5234973810466999
349,-0.06689387263417182,-0.07509724420425493
350,-0.12899543456367446,-0.16867207662260966
351,-0.4169484770928431,-0.43348543066925627
352,-0.8747356653194156,-0.8276380820973117
353,0.07348246974384884,0.10566136070427454
354,0.44584879232367713,0.43408358986283024
355,-0.5429060187838283,-0.5694325676904837
356,0.09279885200416395,0.07835877877960007
357,-1.2866727975232048,-1.251293218190088
358,-0.04760642439032595,-0.03854453797573746
359,0.9883540413505222,0.9974316955536103
360,0.08231115355833805,0.0711593227866533
361,0.17395620117754446,0.16926602728322068
362,-0.5028388430274356,-0.4990549306770361
363,-3.643204847645843,-3.6165908534207984
364,3.3009775037201097,3.256545922199275
365,1.4384138061355745,1.3895898941384708
366,0.5156846131179016,0.5245050182091708
367,0.6033652465441622,0.605243813550304
368,0.5908045209632294,0.6429567214191519
369,-0.027949644188985212,-0.08146831360714636
370,0.0568202257527986,0.08778942759020114
371,-0.6430164977973406,-0.6108633194107419
372,-0.26167865566283977,-0.2736688799175125
373,0.14978857203567195,0.1636383853000348
374,-0.7296845118706363,-0.6751177035761939
375,-1.4715253810218423,-1.462403487445545
376,0.6564881422052814,0.6761941779301998
377,-0.8568005369769839,-0.8555124026961634
378,0.443083454991788,0.47553678334659244
379,-0.4006634969420939,-0.3936374513576732
380,0.6926590556265639,0.6634388798373912
381,-0.24642409302922585,-0.23295705693475702
382,0.20626967725140885,0.16736743638139231
383,-0.006593221815045618,-0.05590825599929823
384,0.05717980537216062,0.04299916257171216
385,0.6137869184815121,0.6352753386223201
386,-0.5822039590100635,-0.5365884403315074
387,-0.24834499616934494,-0.221665572394464
388,0.7141515492863054,0.6637909060234715
389,0.5589100872516203,0.580845743103183
390,0.4603609815982187,0.48535307454190957
391,-0.5206153961569885,-0.5432504327589516
392,0.26923948782079105,0.3232941407402085
393,-0.8998174471627417,-0.9040603712759706
394,-0.4784248509553986,-0.4495877872654166
395,-0.07961029699785067,-0.10236636424800588
396,-0.9539803644797095,-0.9497402882033382
397,0.24299050318003074,0.2698646292740981
398,1.3232162102911764,1.3263255346147915
399,-0.14894141280947268,-0.19556577849545598
400,-0.42220050631170886,-0.478138462287771
401,0.24671327349136554,0.25834213984424814
402,0.5761531858233142,0.5882595110207248
403,0.26521114401469664,0.2846250066854513
404,0.13953368957295198,0.1080765419587552
405,0.16195222769501785,0.21571074760503645
406,0.27092199506396775,0.25405136200631623
407,-0.14401991164272165,-0.10064974719182611
408,1.2791136288434908,1.3411639108753475
409,-1.035723131592157,-1.0734950299676473
410,0.21467195304273679,0.21674493560275288
411,0.7877973647670384,0.748624003636396
412,-0.29397155264545405,-0.26174332128497924
413,-0.7458840939902426,-0.7516535772610717
414,1.2962910185933088,1.2229170652031736
415,2.3692990878332925,2.406840052634908
416,-2.725933660448931,-2.7372857030539244
417,-0.4244263433842331,-0.4191869897483334
418,-0.11690427466105009,-0.1250952362588305
419,0.7682237243766917,0.7851510467917798
420,-1.323024438441811,-1.3035787494865072
421,-0.14850474710145314,-0.16204477269823675
422,0.7826016634544873,0.798207627046673
423,-0.5956144832475113,-0.5765003661303286
424,-0.521534907524892,-0.5167022867985562
425,-1.1760259821796593,-1.146983657239951
426,-1.0403243788675465,-0.9873630046419497
427,1.6620104038161942,1.6344052927055441
428,-1.266161216105165,-1.2756150920036269
429,0.06106195701003124,0.07846709726896993
430,0.03324318340211608,0.05662450153479843
431,0.20152163698541367,0.17231993859012087
432,-0.19353012992208685,-0.18724913776299698
433,0.5359544691407884,0.5352688099728385
434,0.5175408264696879,0.5218279796581302
435,0.19102053916672385,0.20037979381425663
436,-0.285393214539152,-0.2875593412365396
437,-0.1888777443419857,-0.15949921529109562
438,-0.23721776312468207,-0.27382311826175354
439,-0.27146172697840965,-0.2965924306659226
440,-0.23447767112702805,-0.21932083128351476
441,1.0529139041386966,1.0639974992459704
442,0.7066647556697124,0.7157964583702939
443,0.35050090412090507,0.3502109196357585
444,-0.1621570866247245,-0.11674359204751543
445,0.2645919182851103,0.2529733051950435
446,-0.3076117095109886,-0.2733652928015619
447,-0.0008842733086032381,-0.028522408131605257
448,0.7051911190283664,0.6771660444167175
449,-0.4094772322499936,-0.3767493968973622
450,-0.5547246528380834,-0.5644966750097019
451,-0.32362756956879757,-0.3589533423344037
452,-0.5646099654264046,-0.5816678281352032
453,-0.5357974519070406,-0.5799438204288688
454,-0.6467156232353458,-0.6385340900952975
455,0.08928081704925536,0.10325974584221258
456,-0.7513238795406157,-0.7336169715777049
457,0.6719050735675537,0.6947349215388541
458,0.0718934545270422,0.035184092681256676
459,-0.015348621714326025,-0.006883180876409599
460,-0.7819285622248845,-0.7941033254646143
461,-0.5148683023960049,-0.4984180050369507
462,-1.1923829575699967,-1.2091159913841023
463,-0.3091435204435444,-0.26908655384072483
464,0.49530647103788944,0.44677571261128857
465,-0.9905278477500101,-1.0204693734997317
466,-0.03974720410666081,0.00513294532740876
467,-0.5789387680832739,-0.5807726216304372
468,-0.5235411916519768,-0.4973807707838408
469,-1.840672122642164,-1.8334966940157544
470,-0.7496496109200874,-0.7464807522141503
471,0.878229945870626,0.8727763313638488
472,-0.22245107500871597,-0.21553013501780227
473,-0.23219066235236716,-0.20890883638689492
474,0.8492866089470357,0.8193096562847318
475,-0.581917818787545,-0.5761520606785467
476,1.286601682597396,1.255062346409319
477,0.1360098508671056,0.13822832435285415
478,0.7022816893666997,0.6975487545723486
479,-0.6597239710202428,-0.6281846969332808
480,-1.0902430022728844,-1.087387259783954
481,0.31842050697468494,0.36365369669917536
482,-1.0036068493524777,-1.0130888163585552
483,-0.15941337161545374,-0.17376134551662925
484,-0.4189727810115934,-0.44052199819913923
485,0.18355374662898705,0.19652669672971215
486,0.12124680511163242,0.14054069616100898
487,0.14349248939233064,0.17685100660180783
488,-0.47514202145366685,-0.5294388827658311
489,-1.0560676080794804,-1.054909501571408
490,0.8820519456599267,0.9224279342762602
491,-0.11699372108159146,-0.12872036357090258
492,0.42889567518044247,0.4439642959890037
493,-1.1192607873157203,-1.1004410354777252
494,-0.30252033273866263,-0.3245571042912589
495,-0.1428155130833477,-0.11874026981177953
496,0.06805746466102476,0.08649307953933962
497,1.388258951686208,1.418726574138424
498,-0.4301030290055243,-0.4311382231434233
499,0.4750409523924668,0.5247711279368331
500,0.18199101115243677,0.18339347294727618
501,-0.5797435368636088,-0.5890222249655648
502,-0.44444952559020334,-0.4467336468923238
503,0.5560403354427446,0.5793542472131585
504,-0.01960300529761064,0.031653477487373634
505,0.0455154903648925,0.03512513761067855
506,-1.0814527599975348,-1.0517225397153327
507,-0.19010428496036136,-0.2196637841115289
508,-0.7726210546083631,-0.7760708422673357
509,-0.9129014883332711,-0.9267088336422648
510,0.864617007501813,0.8553926230960686
511,0.5642250749436821,0.5143400192137382
512,0.6653619554824373,0.5867008750395349
513,-0.14681378412213902,-0.1689277705194529
514,0.6402482832236834,0.6764233681160531
515,-0.4463669461903019,-0.43832547090629437
516,-0.3486609054178915,-0.3217840351093293
517,0.7677798652449829,0.7633638296244093
518,-0.2502704681359432,-0.24070587740003935
519,-1.022546440196914,-1.0290165100873465
520,-0.43295806787160007,-0.45794889715673415
521,-1.5853170653883681,-1.5586443911154186
522,-0.31958419174459957,-0.35636348842466053
523,0.48423242987011295,0.5326696937791883
524,-0.437335599411295,-0.4575533354242641
525,1.220663201970337,1.2870105670555856
526,0.8166754853037196,0.8002014894542554
527,0.6178154763590381,0.6298677113936391
528,0.13723255038726068,0.06026570064789041
529,0.05975670170376626,0.11791342424412513
530,-0.6382894612561753,-0.643138770127253
531,0.6399380528987034,0.6535514821918125
532,-0.051866808992907944,-0.09656296899505501
533,-1.1826351414280498,-1.1799776581803296
534,-0.00798520145490035,-0.06724527649073504
535,3.8101181960645407,3.805210815559121
536,1.963969101926165,1.9707493556479267
537,4.555922605330693,4.539374681968032
538,-4.1462070082998075,-4.138176165260513
539,0.04459135519037945,0.019118985474866356
540,0.936686191941135,0.9153331433501961
