specialist_score,specialist_cycle,prefit_evaluation,postfit_evaluation,cm_true_positive,cm_false_positive,cm_false_negative,cm_true_negative,gen
0.662,score,0.68,0.7033333333333334,172,209,129,490,964
0.662,score,0.68,0.7033333333333334,172,209,129,490,965
0.662,score,0.68,0.7033333333333334,172,209,129,490,966
0.662,score,0.68,0.7033333333333334,172,209,129,490,967
0.662,score,0.68,0.7033333333333334,172,209,129,490,968
0.662,score,0.68,0.7033333333333334,172,209,129,490,969
0.662,score,0.68,0.7033333333333334,172,209,129,490,970
0.662,score,0.68,0.7033333333333334,172,209,129,490,971
0.662,score,0.68,0.7033333333333334,172,209,129,490,972
0.662,score,0.68,0.7033333333333334,172,209,129,490,973
0.662,score,0.68,0.7033333333333334,172,209,129,490,974
0.662,score,0.68,0.7033333333333334,172,209,129,490,975
0.662,score,0.68,0.7033333333333334,172,209,129,490,976
0.662,score,0.68,0.7033333333333334,172,209,129,490,977
0.662,score,0.68,0.7033333333333334,172,209,129,490,978
0.662,score,0.68,0.7033333333333334,172,209,129,490,979
0.668,fit,0.68,0.7033333333333334,132,253,79,536,980
0.668,fit,0.68,0.7033333333333334,132,253,79,536,981
0.668,fit,0.68,0.7033333333333334,132,253,79,536,982
0.668,fit,0.68,0.7033333333333334,132,253,79,536,983
0.668,fit,0.68,0.7033333333333334,132,253,79,536,984
0.668,fit,0.68,0.7033333333333334,132,253,79,536,985
0.668,fit,0.68,0.7033333333333334,132,253,79,536,986
0.668,fit,0.68,0.7033333333333334,132,253,79,536,987
0.668,fit,0.68,0.7033333333333334,132,253,79,536,988
0.668,fit,0.68,0.7033333333333334,132,253,79,536,989
0.668,fit,0.68,0.7033333333333334,132,253,79,536,990
0.668,fit,0.68,0.7033333333333334,132,253,79,536,991
0.668,fit,0.68,0.7033333333333334,132,253,79,536,992
0.668,fit,0.68,0.7033333333333334,132,253,79,536,993
0.668,fit,0.68,0.7033333333333334,132,253,79,536,994
0.668,fit,0.68,0.7033333333333334,132,253,79,536,995
0.668,fit,0.68,0.7033333333333334,132,253,79,536,996
0.668,fit,0.68,0.7033333333333334,132,253,79,536,997
0.668,fit,0.68,0.7033333333333334,132,253,79,536,998
0.668,fit,0.68,0.7033333333333334,132,253,79,536,999
0.668,score,0.6933333333333334,0.7,132,253,79,536,1000
0.668,score,0.6933333333333334,0.7,132,253,79,536,1001
0.668,score,0.6933333333333334,0.7,132,253,79,536,1002
0.668,score,0.6933333333333334,0.7,132,253,79,536,1003
0.668,score,0.6933333333333334,0.7,132,253,79,536,1004
0.668,score,0.6933333333333334,0.7,132,253,79,536,1005
0.668,score,0.6933333333333334,0.7,132,253,79,536,1006
0.668,score,0.6933333333333334,0.7,132,253,79,536,1007
0.668,score,0.6933333333333334,0.7,132,253,79,536,1008
0.668,score,0.6933333333333334,0.7,132,253,79,536,1009
0.668,score,0.6933333333333334,0.7,132,253,79,536,1010
0.668,score,0.6933333333333334,0.7,132,253,79,536,1011
0.668,score,0.6933333333333334,0.7,132,253,79,536,1012
0.668,score,0.6933333333333334,0.7,132,253,79,536,1013
0.668,score,0.6933333333333334,0.7,132,253,79,536,1014
0.668,score,0.6933333333333334,0.7,132,253,79,536,1015
0.668,score,0.6933333333333334,0.7,132,253,79,536,1016
0.668,score,0.6933333333333334,0.7,132,253,79,536,1017
0.668,score,0.6933333333333334,0.7,132,253,79,536,1018
0.668,score,0.6933333333333334,0.7,132,253,79,536,1019
0.714,score,0.6933333333333334,0.7,94,263,23,620,1020
0.717,score,0.6933333333333334,0.7,96,263,20,621,1021
0.712,score,0.6933333333333334,0.7,95,267,21,617,1022
0.707,score,0.6933333333333334,0.7,95,270,23,612,1023
0.701,score,0.6933333333333334,0.7,93,274,25,608,1024
0.706,score,0.6933333333333334,0.7,92,271,24,613,1025
0.701,score,0.6933333333333334,0.7,90,274,25,611,1026
0.701,score,0.6933333333333334,0.7,91,275,24,610,1027
0.699,fit,0.6933333333333334,0.7,93,275,26,606,1028
0.699,fit,0.6933333333333334,0.7,93,275,26,606,1029
0.699,fit,0.6933333333333334,0.7,93,275,26,606,1030
0.699,fit,0.6933333333333334,0.7,93,275,26,606,1031
0.699,fit,0.6933333333333334,0.7,93,275,26,606,1032
0.699,fit,0.6933333333333334,0.7,93,275,26,606,1033
0.699,fit,0.6933333333333334,0.7,93,275,26,606,1034
0.699,fit,0.6933333333333334,0.7,93,275,26,606,1035
0.699,fit,0.6933333333333334,0.7,93,275,26,606,1036
0.699,fit,0.6933333333333334,0.7,93,275,26,606,1037
0.699,fit,0.6933333333333334,0.7,93,275,26,606,1038
0.699,fit,0.6933333333333334,0.7,93,275,26,606,1039
0.699,fit,0.6933333333333334,0.7,93,275,26,606,1040
0.699,fit,0.6933333333333334,0.7,93,275,26,606,1041
0.699,fit,0.6933333333333334,0.7,93,275,26,606,1042
0.699,fit,0.6933333333333334,0.7,93,275,26,606,1043
0.699,fit,0.6933333333333334,0.7,93,275,26,606,1044
0.699,fit,0.6933333333333334,0.7,93,275,26,606,1045
0.699,fit,0.6933333333333334,0.7,93,275,26,606,1046
0.699,fit,0.6933333333333334,0.7,93,275,26,606,1047
0.699,score,0.7,0.6666666666666666,93,275,26,606,1048
0.699,score,0.7,0.6666666666666666,93,275,26,606,1049
0.699,score,0.7,0.6666666666666666,93,275,26,606,1050
0.699,score,0.7,0.6666666666666666,93,275,26,606,1051
0.699,score,0.7,0.6666666666666666,93,275,26,606,1052
0.699,score,0.7,0.6666666666666666,93,275,26,606,1053
0.699,score,0.7,0.6666666666666666,93,275,26,606,1054
0.699,score,0.7,0.6666666666666666,93,275,26,606,1055
0.699,score,0.7,0.6666666666666666,93,275,26,606,1056
0.699,score,0.7,0.6666666666666666,93,275,26,606,1057
0.699,score,0.7,0.6666666666666666,93,275,26,606,1058
0.699,score,0.7,0.6666666666666666,93,275,26,606,1059
0.699,score,0.7,0.6666666666666666,93,275,26,606,1060
0.699,score,0.7,0.6666666666666666,93,275,26,606,1061
0.699,score,0.7,0.6666666666666666,93,275,26,606,1062
0.699,score,0.7,0.6666666666666666,93,275,26,606,1063
0.699,score,0.7,0.6666666666666666,93,275,26,606,1064
0.699,score,0.7,0.6666666666666666,93,275,26,606,1065
0.699,score,0.7,0.6666666666666666,93,275,26,606,1066
0.699,score,0.7,0.6666666666666666,93,275,26,606,1067
0.676,fit,0.7,0.6666666666666666,69,313,11,607,1068
0.676,fit,0.7,0.6666666666666666,69,313,11,607,1069
0.676,fit,0.7,0.6666666666666666,69,313,11,607,1070
0.676,fit,0.7,0.6666666666666666,69,313,11,607,1071
0.676,fit,0.7,0.6666666666666666,69,313,11,607,1072
0.676,fit,0.7,0.6666666666666666,69,313,11,607,1073
0.676,fit,0.7,0.6666666666666666,69,313,11,607,1074
0.676,fit,0.7,0.6666666666666666,69,313,11,607,1075
0.676,fit,0.7,0.6666666666666666,69,313,11,607,1076
0.676,fit,0.7,0.6666666666666666,69,313,11,607,1077
0.676,fit,0.7,0.6666666666666666,69,313,11,607,1078
0.676,fit,0.7,0.6666666666666666,69,313,11,607,1079
0.676,fit,0.7,0.6666666666666666,69,313,11,607,1080
0.676,fit,0.7,0.6666666666666666,69,313,11,607,1081
0.676,fit,0.7,0.6666666666666666,69,313,11,607,1082
0.676,fit,0.7,0.6666666666666666,69,313,11,607,1083
0.676,fit,0.7,0.6666666666666666,69,313,11,607,1084
0.676,fit,0.7,0.6666666666666666,69,313,11,607,1085
0.676,fit,0.7,0.6666666666666666,69,313,11,607,1086
0.676,fit,0.7,0.6666666666666666,69,313,11,607,1087
0.676,score,0.68,0.6566666666666666,69,313,11,607,1088
0.676,score,0.68,0.6566666666666666,69,313,11,607,1089
0.676,score,0.68,0.6566666666666666,69,313,11,607,1090
0.676,score,0.68,0.6566666666666666,69,313,11,607,1091
0.676,score,0.68,0.6566666666666666,69,313,11,607,1092
0.676,score,0.68,0.6566666666666666,69,313,11,607,1093
0.676,score,0.68,0.6566666666666666,69,313,11,607,1094
0.676,score,0.68,0.6566666666666666,69,313,11,607,1095
0.676,score,0.68,0.6566666666666666,69,313,11,607,1096
0.676,score,0.68,0.6566666666666666,69,313,11,607,1097
0.676,score,0.68,0.6566666666666666,69,313,11,607,1098
0.676,score,0.68,0.6566666666666666,69,313,11,607,1099
0.676,score,0.68,0.6566666666666666,69,313,11,607,1100
0.676,score,0.68,0.6566666666666666,69,313,11,607,1101
0.676,score,0.68,0.6566666666666666,69,313,11,607,1102
0.676,score,0.68,0.6566666666666666,69,313,11,607,1103
0.676,score,0.68,0.6566666666666666,69,313,11,607,1104
0.676,score,0.68,0.6566666666666666,69,313,11,607,1105
0.676,score,0.68,0.6566666666666666,69,313,11,607,1106
0.676,score,0.68,0.6566666666666666,69,313,11,607,1107
0.665,fit,0.68,0.6566666666666666,46,332,3,619,1108
0.665,fit,0.68,0.6566666666666666,46,332,3,619,1109
0.665,fit,0.68,0.6566666666666666,46,332,3,619,1110
0.665,fit,0.68,0.6566666666666666,46,332,3,619,1111
0.665,fit,0.68,0.6566666666666666,46,332,3,619,1112
0.665,fit,0.68,0.6566666666666666,46,332,3,619,1113
0.665,fit,0.68,0.6566666666666666,46,332,3,619,1114
0.665,fit,0.68,0.6566666666666666,46,332,3,619,1115
0.665,fit,0.68,0.6566666666666666,46,332,3,619,1116
0.665,fit,0.68,0.6566666666666666,46,332,3,619,1117
0.665,fit,0.68,0.6566666666666666,46,332,3,619,1118
0.665,fit,0.68,0.6566666666666666,46,332,3,619,1119
0.665,fit,0.68,0.6566666666666666,46,332,3,619,1120
0.665,fit,0.68,0.6566666666666666,46,332,3,619,1121
0.665,fit,0.68,0.6566666666666666,46,332,3,619,1122
0.665,fit,0.68,0.6566666666666666,46,332,3,619,1123
0.665,fit,0.68,0.6566666666666666,46,332,3,619,1124
0.665,fit,0.68,0.6566666666666666,46,332,3,619,1125
0.665,fit,0.68,0.6566666666666666,46,332,3,619,1126
0.665,fit,0.68,0.6566666666666666,46,332,3,619,1127
0.665,score,0.6866666666666666,0.67,46,332,3,619,1128
0.665,score,0.6866666666666666,0.67,46,332,3,619,1129
0.665,score,0.6866666666666666,0.67,46,332,3,619,1130
0.665,score,0.6866666666666666,0.67,46,332,3,619,1131
0.665,score,0.6866666666666666,0.67,46,332,3,619,1132
0.665,score,0.6866666666666666,0.67,46,332,3,619,1133
0.665,score,0.6866666666666666,0.67,46,332,3,619,1134
0.665,score,0.6866666666666666,0.67,46,332,3,619,1135
0.665,score,0.6866666666666666,0.67,46,332,3,619,1136
0.665,score,0.6866666666666666,0.67,46,332,3,619,1137
0.665,score,0.6866666666666666,0.67,46,332,3,619,1138
0.665,score,0.6866666666666666,0.67,46,332,3,619,1139
0.665,score,0.6866666666666666,0.67,46,332,3,619,1140
0.665,score,0.6866666666666666,0.67,46,332,3,619,1141
0.665,score,0.6866666666666666,0.67,46,332,3,619,1142
0.665,score,0.6866666666666666,0.67,46,332,3,619,1143
0.665,score,0.6866666666666666,0.67,46,332,3,619,1144
0.665,score,0.6866666666666666,0.67,46,332,3,619,1145
0.665,score,0.6866666666666666,0.67,46,332,3,619,1146
0.665,score,0.6866666666666666,0.67,46,332,3,619,1147
0.713,score,0.6866666666666666,0.67,24,286,1,689,1148
0.714,score,0.6866666666666666,0.67,24,285,1,690,1149
0.71,score,0.6866666666666666,0.67,22,289,1,688,1150
0.714,score,0.6866666666666666,0.67,24,285,1,690,1151
0.716,score,0.6866666666666666,0.67,22,283,1,694,1152
0.705,score,0.6866666666666666,0.67,21,294,1,684,1153
0.706,score,0.6866666666666666,0.67,21,293,1,685,1154
0.712,score,0.6866666666666666,0.67,21,287,1,691,1155
0.706,score,0.6866666666666666,0.67,23,293,1,683,1156
0.714,score,0.6866666666666666,0.67,24,285,1,690,1157
0.715,score,0.6866666666666666,0.67,23,284,1,692,1158
0.708,score,0.6866666666666666,0.67,23,291,1,685,1159
