specialist_score,specialist_cycle,prefit_evaluation,postfit_evaluation,cm_true_positive,cm_false_positive,cm_false_negative,cm_true_negative,gen
0.777,score,0.7433333333333333,0.73,78,201,22,699,1182
0.774,score,0.7433333333333333,0.73,74,204,22,700,1183
0.781,score,0.7433333333333333,0.73,78,199,20,703,1184
0.784,score,0.7433333333333333,0.73,75,197,19,709,1185
0.781,score,0.7433333333333333,0.73,73,199,20,708,1186
0.781,score,0.7433333333333333,0.73,77,198,21,704,1187
0.786,score,0.7433333333333333,0.73,84,194,20,702,1188
0.773,score,0.7433333333333333,0.73,80,206,21,693,1189
0.77,score,0.7433333333333333,0.73,83,209,21,687,1190
0.766,score,0.7433333333333333,0.73,80,211,23,686,1191
0.766,score,0.7433333333333333,0.73,77,209,25,689,1192
0.762,score,0.7433333333333333,0.73,74,213,25,688,1193
0.758,score,0.7433333333333333,0.73,72,215,27,686,1194
0.754,score,0.7433333333333333,0.73,70,220,26,684,1195
0.75,score,0.7433333333333333,0.73,70,220,30,680,1196
0.752,score,0.7433333333333333,0.73,70,217,31,682,1197
0.754,score,0.7433333333333333,0.73,75,217,29,679,1198
0.753,score,0.7433333333333333,0.73,76,219,28,677,1199
0.758,score,0.7433333333333333,0.73,81,215,27,677,1200
0.757,score,0.7433333333333333,0.73,76,217,26,681,1201
0.756,score,0.7433333333333333,0.73,76,220,24,680,1202
0.758,score,0.7433333333333333,0.73,80,218,24,678,1203
0.751,score,0.7433333333333333,0.73,79,223,26,672,1204
0.755,score,0.7433333333333333,0.73,82,217,28,673,1205
0.76,score,0.7433333333333333,0.73,82,213,27,678,1206
0.755,score,0.7433333333333333,0.73,80,217,28,675,1207
0.751,score,0.7433333333333333,0.73,75,221,28,676,1208
0.761,score,0.7433333333333333,0.73,78,211,29,682,1209
0.761,score,0.7433333333333333,0.73,73,210,29,688,1210
0.761,score,0.7433333333333333,0.73,79,212,27,682,1211
0.759,score,0.7433333333333333,0.73,83,216,25,676,1212
0.768,score,0.7433333333333333,0.73,87,207,25,681,1213
0.762,score,0.7433333333333333,0.73,90,215,23,672,1214
0.758,score,0.7433333333333333,0.73,92,217,25,666,1215
0.762,score,0.7433333333333333,0.73,95,217,21,667,1216
0.759,score,0.7433333333333333,0.73,94,217,24,665,1217
0.756,score,0.7433333333333333,0.73,90,220,24,666,1218
0.75,score,0.7433333333333333,0.73,88,225,25,662,1219
0.744,score,0.7433333333333333,0.73,82,227,29,662,1220
0.748,score,0.7433333333333333,0.73,85,222,30,663,1221
0.746,score,0.7433333333333333,0.73,88,222,32,658,1222
0.748,score,0.7433333333333333,0.73,87,220,32,661,1223
0.758,score,0.7433333333333333,0.73,85,212,30,673,1224
0.745,score,0.7433333333333333,0.73,85,226,29,660,1225
0.743,score,0.7433333333333333,0.73,86,229,28,657,1226
0.751,score,0.7433333333333333,0.73,86,223,26,665,1227
0.75,score,0.7433333333333333,0.73,88,224,26,662,1228
0.752,score,0.7433333333333333,0.73,91,221,26,662,1229
0.752,score,0.7433333333333333,0.73,93,221,27,659,1230
0.756,score,0.7433333333333333,0.73,87,216,28,669,1231
0.756,score,0.7433333333333333,0.73,85,216,28,671,1232
0.756,score,0.7433333333333333,0.73,83,217,27,673,1233
0.766,score,0.7433333333333333,0.73,85,208,26,681,1234
0.757,score,0.7433333333333333,0.73,87,218,25,670,1235
0.753,score,0.7433333333333333,0.73,85,221,26,668,1236
0.758,score,0.7433333333333333,0.73,86,219,23,672,1237
0.757,score,0.7433333333333333,0.73,89,220,23,668,1238
0.756,score,0.7433333333333333,0.73,87,221,23,669,1239
0.761,score,0.7433333333333333,0.73,92,219,20,669,1240
0.755,score,0.7433333333333333,0.73,92,223,22,663,1241
0.753,score,0.7433333333333333,0.73,93,224,23,660,1242
0.755,score,0.7433333333333333,0.73,93,223,22,662,1243
0.757,score,0.7433333333333333,0.73,94,222,21,663,1244
0.765,score,0.7433333333333333,0.73,101,212,23,664,1245
0.766,score,0.7433333333333333,0.73,98,209,25,668,1246
0.759,score,0.7433333333333333,0.73,97,215,26,662,1247
0.758,score,0.7433333333333333,0.73,98,215,27,660,1248
0.752,score,0.7433333333333333,0.73,94,221,27,658,1249
0.749,score,0.7433333333333333,0.73,92,224,27,657,1250
0.748,score,0.7433333333333333,0.73,95,225,27,653,1251
0.747,score,0.7433333333333333,0.73,93,227,26,654,1252
0.739,score,0.7433333333333333,0.73,92,232,29,647,1253
0.739,score,0.7433333333333333,0.73,90,231,30,649,1254
0.747,score,0.7433333333333333,0.73,89,224,29,658,1255
0.749,score,0.7433333333333333,0.73,88,222,29,661,1256
0.739,score,0.7433333333333333,0.73,86,232,29,653,1257
0.742,score,0.7433333333333333,0.73,82,229,29,660,1258
0.75,score,0.7433333333333333,0.73,85,223,27,665,1259
0.746,score,0.7433333333333333,0.73,80,225,29,666,1260
0.752,score,0.7433333333333333,0.73,79,221,27,673,1261
0.751,score,0.7433333333333333,0.73,77,223,26,674,1262
0.742,score,0.7433333333333333,0.73,78,229,29,664,1263
0.731,score,0.7433333333333333,0.73,83,237,32,648,1264
0.73,score,0.7433333333333333,0.73,74,241,29,656,1265
0.725,score,0.7433333333333333,0.73,75,247,28,650,1266
0.727,score,0.7433333333333333,0.73,77,246,27,650,1267
0.729,score,0.7433333333333333,0.73,71,246,25,658,1268
0.735,score,0.7433333333333333,0.73,72,239,26,663,1269
0.735,score,0.7433333333333333,0.73,72,236,29,663,1270
0.732,score,0.7433333333333333,0.73,73,240,28,659,1271
0.728,score,0.7433333333333333,0.73,75,245,27,653,1272
0.73,score,0.7433333333333333,0.73,74,245,25,656,1273
0.727,score,0.7433333333333333,0.73,72,248,25,655,1274
0.724,score,0.7433333333333333,0.73,72,248,28,652,1275
0.723,score,0.7433333333333333,0.73,74,246,31,649,1276
0.737,score,0.7433333333333333,0.73,75,233,30,662,1277
0.73,score,0.7433333333333333,0.73,75,238,32,655,1278
0.721,score,0.7433333333333333,0.73,73,243,36,648,1279
0.722,score,0.7433333333333333,0.73,72,242,36,650,1280
0.719,score,0.7433333333333333,0.73,70,244,37,649,1281
0.727,score,0.7433333333333333,0.73,70,238,35,657,1282
0.737,score,0.7433333333333333,0.73,73,230,33,664,1283
0.741,score,0.7433333333333333,0.73,69,229,30,672,1284
0.742,score,0.7433333333333333,0.73,69,224,34,673,1285
0.741,score,0.7433333333333333,0.73,69,224,35,672,1286
0.742,score,0.7433333333333333,0.73,69,222,36,673,1287
0.746,score,0.7433333333333333,0.73,74,218,36,672,1288
0.744,score,0.7433333333333333,0.73,77,222,34,667,1289
0.75,score,0.7433333333333333,0.73,75,219,31,675,1290
0.755,score,0.7433333333333333,0.73,79,214,31,676,1291
0.758,score,0.7433333333333333,0.73,79,211,31,679,1292
0.759,score,0.7433333333333333,0.73,80,211,30,679,1293
0.76,score,0.7433333333333333,0.73,81,211,29,679,1294
0.764,score,0.7433333333333333,0.73,79,207,29,685,1295
0.765,score,0.7433333333333333,0.73,79,210,25,686,1296
0.762,score,0.7433333333333333,0.73,79,212,26,683,1297
0.767,score,0.7433333333333333,0.73,78,210,23,689,1298
0.774,score,0.7433333333333333,0.73,77,206,20,697,1299
0.78,score,0.7433333333333333,0.73,79,201,19,701,1300
0.788,score,0.7433333333333333,0.73,80,194,18,708,1301
0.784,score,0.7433333333333333,0.73,80,197,19,704,1302
0.779,score,0.7433333333333333,0.73,74,201,21,704,1303
0.786,score,0.7433333333333333,0.73,73,192,22,713,1304
0.783,score,0.7433333333333333,0.73,75,196,21,708,1305
0.785,score,0.7433333333333333,0.73,72,195,20,713,1306
0.786,score,0.7433333333333333,0.73,68,195,19,718,1307
0.779,score,0.7433333333333333,0.73,66,199,21,714,1308
0.777,score,0.7433333333333333,0.73,63,200,23,714,1309
0.77,score,0.7433333333333333,0.73,64,204,26,706,1310
0.771,score,0.7433333333333333,0.73,60,202,27,711,1311
0.777,score,0.7433333333333333,0.73,58,196,27,719,1312
0.781,score,0.7433333333333333,0.73,58,190,29,723,1313
0.781,score,0.7433333333333333,0.73,59,188,31,722,1314
0.785,score,0.7433333333333333,0.73,59,186,29,726,1315
0.782,score,0.7433333333333333,0.73,56,187,31,726,1316
0.783,score,0.7433333333333333,0.73,56,189,28,727,1317
0.786,score,0.7433333333333333,0.73,60,184,30,726,1318
0.782,score,0.7433333333333333,0.73,60,185,33,722,1319
0.774,score,0.7433333333333333,0.73,61,193,33,713,1320
0.768,score,0.7433333333333333,0.73,58,198,34,710,1321
0.776,score,0.7433333333333333,0.73,59,190,34,717,1322
0.777,score,0.7433333333333333,0.73,62,190,33,715,1323
0.77,score,0.7433333333333333,0.73,61,197,33,709,1324
0.77,score,0.7433333333333333,0.73,60,198,32,710,1325
0.77,score,0.7433333333333333,0.73,61,199,31,709,1326
0.771,score,0.7433333333333333,0.73,66,195,34,705,1327
0.773,score,0.7433333333333333,0.73,64,194,33,709,1328
0.769,score,0.7433333333333333,0.73,63,200,31,706,1329
0.766,score,0.7433333333333333,0.73,65,206,28,701,1330
0.76,score,0.7433333333333333,0.73,64,211,29,696,1331
0.753,score,0.7433333333333333,0.73,67,215,32,686,1332
0.754,score,0.7433333333333333,0.73,70,214,32,684,1333
0.755,score,0.7433333333333333,0.73,70,215,30,685,1334
0.758,score,0.7433333333333333,0.73,71,213,29,687,1335
0.763,score,0.7433333333333333,0.73,74,209,27,690,1336
0.765,score,0.7433333333333333,0.73,75,206,29,690,1337
0.765,score,0.7433333333333333,0.73,76,207,28,689,1338
0.768,score,0.7433333333333333,0.73,76,208,24,692,1339
0.769,score,0.7433333333333333,0.73,74,206,25,695,1340
0.768,score,0.7433333333333333,0.73,78,209,23,690,1341
0.761,score,0.7433333333333333,0.73,79,216,23,682,1342
0.762,score,0.7433333333333333,0.73,76,215,23,686,1343
0.763,score,0.7433333333333333,0.73,77,215,22,686,1344
0.766,score,0.7433333333333333,0.73,76,213,21,690,1345
0.766,score,0.7433333333333333,0.73,76,213,21,690,1346
0.762,score,0.7433333333333333,0.73,75,219,19,687,1347
0.764,score,0.7433333333333333,0.73,80,216,20,684,1348
0.765,score,0.7433333333333333,0.73,80,215,20,685,1349
0.769,score,0.7433333333333333,0.73,83,211,20,686,1350
0.774,score,0.7433333333333333,0.73,82,208,18,692,1351
0.778,score,0.7433333333333333,0.73,80,205,17,698,1352
0.773,score,0.7433333333333333,0.73,78,212,15,695,1353
0.775,score,0.7433333333333333,0.73,78,209,16,697,1354
0.766,score,0.7433333333333333,0.73,80,217,17,686,1355
0.763,score,0.7433333333333333,0.73,81,218,19,682,1356
0.763,score,0.7433333333333333,0.73,83,218,19,680,1357
0.761,score,0.7433333333333333,0.73,80,221,18,681,1358
0.754,score,0.7433333333333333,0.73,80,224,22,674,1359
0.753,score,0.7433333333333333,0.73,81,228,19,672,1360
0.753,score,0.7433333333333333,0.73,80,227,20,673,1361
0.756,score,0.7433333333333333,0.73,75,225,19,681,1362
0.753,score,0.7433333333333333,0.73,77,228,19,676,1363
0.749,score,0.7433333333333333,0.73,79,232,19,670,1364
0.756,score,0.7433333333333333,0.73,83,225,19,673,1365
0.749,score,0.7433333333333333,0.73,83,230,21,666,1366
0.754,score,0.7433333333333333,0.73,81,225,21,673,1367
0.75,score,0.7433333333333333,0.73,78,230,20,672,1368
0.754,score,0.7433333333333333,0.73,76,225,21,678,1369
0.756,score,0.7433333333333333,0.73,76,222,22,680,1370
0.759,score,0.7433333333333333,0.73,76,219,22,683,1371
0.754,score,0.7433333333333333,0.73,76,224,22,678,1372
0.757,score,0.7433333333333333,0.73,80,220,23,677,1373
0.754,score,0.7433333333333333,0.73,82,223,23,672,1374
0.76,score,0.7433333333333333,0.73,80,216,24,680,1375
0.76,score,0.7433333333333333,0.73,78,217,23,682,1376
0.75,score,0.7433333333333333,0.73,73,227,23,677,1377
0.749,score,0.7433333333333333,0.73,73,226,25,676,1378
0.751,score,0.7433333333333333,0.73,74,224,25,677,1379
0.752,score,0.7433333333333333,0.73,74,222,26,678,1380
0.754,score,0.7433333333333333,0.73,75,219,27,679,1381
0.754,score,0.7433333333333333,0.73,80,217,29,674,1382
0.757,score,0.7433333333333333,0.73,80,215,28,677,1383
0.76,score,0.7433333333333333,0.73,77,212,29,682,1384
0.754,score,0.7433333333333333,0.73,72,217,29,682,1385
0.759,score,0.7433333333333333,0.73,75,211,30,684,1386
0.754,score,0.7433333333333333,0.73,75,216,30,679,1387
0.757,score,0.7433333333333333,0.73,75,212,31,682,1388
0.761,score,0.7433333333333333,0.73,79,208,31,682,1389
0.763,score,0.7433333333333333,0.73,76,207,30,687,1390
0.758,score,0.7433333333333333,0.73,76,209,32,683,1391
0.765,score,0.7433333333333333,0.73,74,203,32,691,1392
0.763,score,0.7433333333333333,0.73,72,205,32,691,1393
0.763,score,0.7433333333333333,0.73,69,203,34,694,1394
0.761,score,0.7433333333333333,0.73,70,205,34,691,1395
0.762,score,0.7433333333333333,0.73,67,205,34,694,1396
0.764,score,0.7433333333333333,0.73,67,203,34,696,1397
0.77,score,0.7433333333333333,0.73,68,196,34,702,1398
0.779,score,0.7433333333333333,0.73,67,189,32,712,1399
0.782,score,0.7433333333333333,0.73,70,186,32,712,1400
0.783,score,0.7433333333333333,0.73,69,187,30,714,1401
0.783,score,0.7433333333333333,0.73,68,188,29,715,1402
0.784,score,0.7433333333333333,0.73,70,186,30,714,1403
0.792,score,0.7433333333333333,0.73,72,179,29,720,1404
0.794,score,0.7433333333333333,0.73,76,177,29,718,1405
0.801,score,0.7433333333333333,0.73,74,173,26,727,1406
0.807,score,0.7433333333333333,0.73,74,165,28,733,1407
0.806,score,0.7433333333333333,0.73,75,167,27,731,1408
0.8,score,0.7433333333333333,0.73,77,172,28,723,1409
0.798,score,0.7433333333333333,0.73,78,174,28,720,1410
0.793,score,0.7433333333333333,0.73,76,178,28,718,1411
0.791,score,0.7433333333333333,0.73,77,181,28,714,1412
0.791,score,0.7433333333333333,0.73,79,180,29,712,1413
0.791,score,0.7433333333333333,0.73,82,180,29,709,1414
0.79,score,0.7433333333333333,0.73,79,183,27,711,1415
0.786,score,0.7433333333333333,0.73,82,185,29,704,1416
0.787,score,0.7433333333333333,0.73,83,183,30,704,1417
0.783,score,0.7433333333333333,0.73,82,187,30,701,1418
0.773,score,0.7433333333333333,0.73,82,195,32,691,1419
0.773,score,0.7433333333333333,0.73,82,196,31,691,1420
0.77,score,0.7433333333333333,0.73,83,195,35,687,1421
0.771,score,0.7433333333333333,0.73,80,195,34,691,1422
0.772,score,0.7433333333333333,0.73,76,195,33,696,1423
0.765,score,0.7433333333333333,0.73,76,202,33,689,1424
0.765,score,0.7433333333333333,0.73,75,199,36,690,1425
0.763,score,0.7433333333333333,0.73,76,201,36,687,1426
0.761,score,0.7433333333333333,0.73,78,206,33,683,1427
0.76,score,0.7433333333333333,0.73,78,206,34,682,1428
0.757,score,0.7433333333333333,0.73,72,209,34,685,1429
0.756,score,0.7433333333333333,0.73,71,209,35,685,1430
0.76,score,0.7433333333333333,0.73,79,207,33,681,1431
0.761,score,0.7433333333333333,0.73,82,205,34,679,1432
0.761,score,0.7433333333333333,0.73,77,205,34,684,1433
0.761,score,0.7433333333333333,0.73,75,204,35,686,1434
0.764,score,0.7433333333333333,0.73,77,201,35,687,1435
0.77,score,0.7433333333333333,0.73,76,199,31,694,1436
0.776,score,0.7433333333333333,0.73,78,193,31,698,1437
0.772,score,0.7433333333333333,0.73,81,198,30,691,1438
0.769,score,0.7433333333333333,0.73,80,204,27,689,1439
0.766,score,0.7433333333333333,0.73,77,205,29,689,1440
0.765,score,0.7433333333333333,0.73,76,210,25,689,1441
0.755,score,0.7433333333333333,0.73,77,217,28,678,1442
0.754,score,0.7433333333333333,0.73,79,218,28,675,1443
0.758,score,0.7433333333333333,0.73,79,213,29,679,1444
0.756,score,0.7433333333333333,0.73,77,217,27,679,1445
0.756,score,0.7433333333333333,0.73,79,216,28,677,1446
0.756,score,0.7433333333333333,0.73,77,215,29,679,1447
0.754,score,0.7433333333333333,0.73,76,218,28,678,1448
0.758,score,0.7433333333333333,0.73,75,214,28,683,1449
0.754,score,0.7433333333333333,0.73,77,218,28,677,1450
0.752,score,0.7433333333333333,0.73,73,219,29,679,1451
0.752,score,0.7433333333333333,0.73,72,217,31,680,1452
0.757,score,0.7433333333333333,0.73,73,214,29,684,1453
0.755,score,0.7433333333333333,0.73,71,217,28,684,1454
0.754,score,0.7433333333333333,0.73,70,216,30,684,1455
0.753,score,0.7433333333333333,0.73,73,214,33,680,1456
0.747,score,0.7433333333333333,0.73,71,220,33,676,1457
0.752,score,0.7433333333333333,0.73,68,214,34,684,1458
0.763,score,0.7433333333333333,0.73,69,204,33,694,1459
0.767,score,0.7433333333333333,0.73,74,201,32,693,1460
0.766,score,0.7433333333333333,0.73,73,193,41,693,1461
0.77,score,0.7433333333333333,0.73,74,192,38,696,1462
0.767,score,0.7433333333333333,0.73,74,195,38,693,1463
0.762,score,0.7433333333333333,0.73,75,202,36,687,1464
0.763,score,0.7433333333333333,0.73,77,202,35,686,1465
0.763,score,0.7433333333333333,0.73,73,203,34,690,1466
0.764,score,0.7433333333333333,0.73,75,203,33,689,1467
0.766,score,0.7433333333333333,0.73,75,200,34,691,1468
0.768,score,0.7433333333333333,0.73,86,198,34,682,1469
0.769,score,0.7433333333333333,0.73,92,198,33,677,1470
0.77,score,0.7433333333333333,0.73,95,197,33,675,1471
0.76,score,0.7433333333333333,0.73,93,208,32,667,1472
0.755,score,0.7433333333333333,0.73,92,211,34,663,1473
0.753,score,0.7433333333333333,0.73,92,213,34,661,1474
0.755,score,0.7433333333333333,0.73,92,211,34,663,1475
0.755,score,0.7433333333333333,0.73,91,211,34,664,1476
0.763,score,0.7433333333333333,0.73,93,204,33,670,1477
0.762,score,0.7433333333333333,0.73,93,206,32,669,1478
0.761,score,0.7433333333333333,0.73,96,206,33,665,1479
0.756,score,0.7433333333333333,0.73,90,210,34,666,1480
0.764,score,0.7433333333333333,0.73,93,210,26,671,1481
0.765,score,0.7433333333333333,0.73,99,209,26,666,1482
0.77,score,0.7433333333333333,0.73,97,203,27,673,1483
0.769,score,0.7433333333333333,0.73,96,203,28,673,1484
0.765,score,0.7433333333333333,0.73,99,204,31,666,1485
0.764,score,0.7433333333333333,0.73,100,204,32,664,1486
0.759,score,0.7433333333333333,0.73,97,209,32,662,1487
0.762,score,0.7433333333333333,0.73,96,206,32,666,1488
0.761,score,0.7433333333333333,0.73,84,207,32,677,1489
0.765,score,0.7433333333333333,0.73,79,205,31,685,1490
0.757,score,0.7433333333333333,0.73,75,211,32,682,1491
0.773,score,0.7433333333333333,0.73,74,197,30,699,1492
0.77,score,0.7433333333333333,0.73,73,200,30,697,1493
0.776,score,0.7433333333333333,0.73,72,195,29,704,1494
0.766,score,0.7433333333333333,0.73,71,205,29,695,1495
0.763,score,0.7433333333333333,0.73,74,211,26,689,1496
0.759,score,0.7433333333333333,0.73,76,215,26,683,1497
0.759,score,0.7433333333333333,0.73,81,216,25,678,1498
0.758,score,0.7433333333333333,0.73,79,217,25,679,1499
0.762,score,0.7433333333333333,0.73,79,212,26,683,1500
0.761,score,0.7433333333333333,0.73,77,214,25,684,1501
0.765,score,0.7433333333333333,0.73,70,209,26,695,1502
0.764,score,0.7433333333333333,0.73,76,210,26,688,1503
0.768,score,0.7433333333333333,0.73,77,204,28,691,1504
0.769,score,0.7433333333333333,0.73,76,207,24,693,1505
0.768,score,0.7433333333333333,0.73,76,208,24,692,1506
0.77,score,0.7433333333333333,0.73,80,205,25,690,1507
0.769,score,0.7433333333333333,0.73,81,206,25,688,1508
0.77,score,0.7433333333333333,0.73,86,207,23,684,1509
0.777,score,0.7433333333333333,0.73,86,200,23,691,1510
0.781,score,0.7433333333333333,0.73,84,196,23,697,1511
0.772,score,0.7433333333333333,0.73,86,204,24,686,1512
0.77,score,0.7433333333333333,0.73,86,207,23,684,1513
0.768,score,0.7433333333333333,0.73,91,209,23,677,1514
0.778,score,0.7433333333333333,0.73,98,198,24,680,1515
0.782,score,0.7433333333333333,0.73,95,193,25,687,1516
0.78,score,0.7433333333333333,0.73,91,195,25,689,1517
0.779,score,0.7433333333333333,0.73,87,194,27,692,1518
0.774,score,0.7433333333333333,0.73,85,198,28,689,1519
0.775,score,0.7433333333333333,0.73,86,198,27,689,1520
0.77,score,0.7433333333333333,0.73,87,200,30,683,1521
0.762,score,0.7433333333333333,0.73,86,206,32,676,1522
0.762,score,0.7433333333333333,0.73,82,206,32,680,1523
0.76,score,0.7433333333333333,0.73,81,210,30,679,1524
0.763,score,0.7433333333333333,0.73,83,207,30,680,1525
0.764,score,0.7433333333333333,0.73,84,205,31,680,1526
0.765,score,0.7433333333333333,0.73,82,203,32,683,1527
0.768,score,0.7433333333333333,0.73,88,200,32,680,1528
0.767,score,0.7433333333333333,0.73,89,201,32,678,1529
0.761,score,0.7433333333333333,0.73,87,203,36,674,1530
0.764,score,0.7433333333333333,0.73,88,201,35,676,1531
0.764,score,0.7433333333333333,0.73,89,198,38,675,1532
0.769,score,0.7433333333333333,0.73,88,192,39,681,1533
0.767,score,0.7433333333333333,0.73,84,195,38,683,1534
0.762,score,0.7433333333333333,0.73,82,199,39,680,1535
0.759,score,0.7433333333333333,0.73,81,203,38,678,1536
0.76,score,0.7433333333333333,0.73,84,201,39,676,1537
0.765,score,0.7433333333333333,0.73,83,198,37,682,1538
0.761,score,0.7433333333333333,0.73,84,201,38,677,1539
0.755,score,0.7433333333333333,0.73,80,208,37,675,1540
0.757,score,0.7433333333333333,0.73,84,206,37,673,1541
0.767,score,0.7433333333333333,0.73,89,197,36,678,1542
0.762,score,0.7433333333333333,0.73,86,203,35,676,1543
0.766,score,0.7433333333333333,0.73,87,199,35,679,1544
0.762,score,0.7433333333333333,0.73,83,201,37,679,1545
0.765,score,0.7433333333333333,0.73,86,200,35,679,1546
0.766,score,0.7433333333333333,0.73,87,201,33,679,1547
0.762,score,0.7433333333333333,0.73,82,207,31,680,1548
0.759,score,0.7433333333333333,0.73,79,207,34,680,1549
0.761,score,0.7433333333333333,0.73,77,207,32,684,1550
0.763,score,0.7433333333333333,0.73,76,205,32,687,1551
0.764,score,0.7433333333333333,0.73,75,205,31,689,1552
0.766,score,0.7433333333333333,0.73,78,204,30,688,1553
0.773,score,0.7433333333333333,0.73,83,197,30,690,1554
0.777,score,0.7433333333333333,0.73,85,196,27,692,1555
0.775,score,0.7433333333333333,0.73,86,196,29,689,1556
0.774,score,0.7433333333333333,0.73,86,198,28,688,1557
0.77,score,0.7433333333333333,0.73,87,201,29,683,1558
0.777,score,0.7433333333333333,0.73,89,193,30,688,1559
0.782,score,0.7433333333333333,0.73,93,188,30,689,1560
0.781,score,0.7433333333333333,0.73,90,191,28,691,1561
0.778,score,0.7433333333333333,0.73,89,195,27,689,1562
0.783,score,0.7433333333333333,0.73,91,190,27,692,1563
0.785,score,0.7433333333333333,0.73,90,188,27,695,1564
0.789,score,0.7433333333333333,0.73,90,186,25,699,1565
0.78,score,0.7433333333333333,0.73,88,192,28,692,1566
0.772,score,0.7433333333333333,0.73,84,198,30,688,1567
0.775,score,0.7433333333333333,0.73,83,195,30,692,1568
0.774,score,0.7433333333333333,0.73,83,199,27,691,1569
0.771,score,0.7433333333333333,0.73,86,202,27,685,1570
0.768,score,0.7433333333333333,0.73,90,202,30,678,1571
0.772,score,0.7433333333333333,0.73,93,200,28,679,1572
0.771,score,0.7433333333333333,0.73,91,200,29,680,1573
0.769,score,0.7433333333333333,0.73,89,202,29,680,1574
0.768,score,0.7433333333333333,0.73,86,203,29,682,1575
0.771,score,0.7433333333333333,0.73,87,200,29,684,1576
0.771,score,0.7433333333333333,0.73,86,198,31,685,1577
0.768,score,0.7433333333333333,0.73,85,201,31,683,1578
0.772,score,0.7433333333333333,0.73,88,199,29,684,1579
0.769,score,0.7433333333333333,0.73,88,203,28,681,1580
0.772,score,0.7433333333333333,0.73,89,200,28,683,1581
0.77,score,0.7433333333333333,0.73,89,203,27,681,1582
0.769,score,0.7433333333333333,0.73,90,204,27,679,1583
0.765,score,0.7433333333333333,0.73,88,208,27,677,1584
0.769,score,0.7433333333333333,0.73,92,203,28,677,1585
0.777,score,0.7433333333333333,0.73,92,197,26,685,1586
0.782,score,0.7433333333333333,0.73,94,191,27,688,1587
0.779,score,0.7433333333333333,0.73,97,193,28,682,1588
0.775,score,0.7433333333333333,0.73,98,197,28,677,1589
0.777,score,0.7433333333333333,0.73,95,195,28,682,1590
0.779,score,0.7433333333333333,0.73,94,197,24,685,1591
0.782,score,0.7433333333333333,0.73,91,193,25,691,1592
0.779,score,0.7433333333333333,0.73,94,195,26,685,1593
0.779,score,0.7433333333333333,0.73,96,194,27,683,1594
0.782,score,0.7433333333333333,0.73,97,192,26,685,1595
0.783,score,0.7433333333333333,0.73,95,192,25,688,1596
0.783,score,0.7433333333333333,0.73,100,194,23,683,1597
0.783,score,0.7433333333333333,0.73,104,191,26,679,1598
0.781,score,0.7433333333333333,0.73,99,194,25,682,1599
0.788,score,0.7433333333333333,0.73,102,186,26,686,1600
0.785,score,0.7433333333333333,0.73,97,188,26,689,1601
0.79,score,0.7433333333333333,0.73,96,184,26,694,1602
0.791,score,0.7433333333333333,0.73,97,184,25,694,1603
0.798,score,0.7433333333333333,0.73,96,178,24,702,1604
0.795,score,0.7433333333333333,0.73,93,180,25,702,1605
0.796,score,0.7433333333333333,0.73,92,177,27,704,1606
0.8,score,0.7433333333333333,0.73,93,176,24,707,1607
0.801,score,0.7433333333333333,0.73,89,174,25,712,1608
0.804,score,0.7433333333333333,0.73,87,165,31,717,1609
0.803,score,0.7433333333333333,0.73,86,166,31,717,1610
0.806,score,0.7433333333333333,0.73,85,162,32,721,1611
0.804,score,0.7433333333333333,0.73,86,166,30,718,1612
0.807,score,0.7433333333333333,0.73,83,165,28,724,1613
0.805,score,0.7433333333333333,0.73,79,167,28,726,1614
0.801,score,0.7433333333333333,0.73,75,167,32,726,1615
0.8,score,0.7433333333333333,0.73,77,169,31,723,1616
0.802,score,0.7433333333333333,0.73,74,164,34,728,1617
0.8,score,0.7433333333333333,0.73,72,167,33,728,1618
0.8,score,0.7433333333333333,0.73,74,166,34,726,1619
0.794,score,0.7433333333333333,0.73,68,170,36,726,1620
0.798,score,0.7433333333333333,0.73,71,167,35,727,1621
0.795,score,0.7433333333333333,0.73,72,168,37,723,1622
0.798,score,0.7433333333333333,0.73,70,164,38,728,1623
0.789,score,0.7433333333333333,0.73,72,168,43,717,1624
0.786,score,0.7433333333333333,0.73,72,171,43,714,1625
0.781,score,0.7433333333333333,0.73,69,179,40,712,1626
0.77,score,0.7433333333333333,0.73,65,190,40,705,1627
0.769,score,0.7433333333333333,0.73,66,191,40,703,1628
0.77,score,0.7433333333333333,0.73,67,194,36,703,1629
0.765,score,0.7433333333333333,0.73,69,198,37,696,1630
0.762,score,0.7433333333333333,0.73,69,201,37,693,1631
0.761,score,0.7433333333333333,0.73,72,200,39,689,1632
0.761,score,0.7433333333333333,0.73,74,199,40,687,1633
0.765,score,0.7433333333333333,0.73,76,196,39,689,1634
0.772,score,0.7433333333333333,0.73,78,193,35,694,1635
0.772,score,0.7433333333333333,0.73,76,187,41,696,1636
0.774,score,0.7433333333333333,0.73,75,187,39,699,1637
0.783,score,0.7433333333333333,0.73,75,180,37,708,1638
0.78,score,0.7433333333333333,0.73,74,183,37,706,1639
0.781,score,0.7433333333333333,0.73,80,184,35,701,1640
0.779,score,0.7433333333333333,0.73,79,184,37,700,1641
0.786,score,0.7433333333333333,0.73,83,178,36,703,1642
0.784,score,0.7433333333333333,0.73,85,181,35,699,1643
0.785,score,0.7433333333333333,0.73,84,185,30,701,1644
0.789,score,0.7433333333333333,0.73,85,182,29,704,1645
