specialist_score,specialist_cycle,prefit_evaluation,postfit_evaluation,cm_true_positive,cm_false_positive,cm_false_negative,cm_true_negative,gen
0.4,score,0.4033333333333333,0.42,382,117,483,18,964
0.4,score,0.4033333333333333,0.42,382,117,483,18,965
0.4,score,0.4033333333333333,0.42,382,117,483,18,966
0.4,score,0.4033333333333333,0.42,382,117,483,18,967
0.4,score,0.4033333333333333,0.42,382,117,483,18,968
0.4,score,0.4033333333333333,0.42,382,117,483,18,969
0.4,score,0.4033333333333333,0.42,382,117,483,18,970
0.4,score,0.4033333333333333,0.42,382,117,483,18,971
0.4,score,0.4033333333333333,0.42,382,117,483,18,972
0.4,score,0.4033333333333333,0.42,382,117,483,18,973
0.4,score,0.4033333333333333,0.42,382,117,483,18,974
0.4,score,0.4033333333333333,0.42,382,117,483,18,975
0.4,score,0.4033333333333333,0.42,382,117,483,18,976
0.4,score,0.4033333333333333,0.42,382,117,483,18,977
0.4,score,0.4033333333333333,0.42,382,117,483,18,978
0.4,score,0.4033333333333333,0.42,382,117,483,18,979
0.381,fit,0.4033333333333333,0.42,326,139,480,55,980
0.381,fit,0.4033333333333333,0.42,326,139,480,55,981
0.381,fit,0.4033333333333333,0.42,326,139,480,55,982
0.381,fit,0.4033333333333333,0.42,326,139,480,55,983
0.381,fit,0.4033333333333333,0.42,326,139,480,55,984
0.381,fit,0.4033333333333333,0.42,326,139,480,55,985
0.381,fit,0.4033333333333333,0.42,326,139,480,55,986
0.381,fit,0.4033333333333333,0.42,326,139,480,55,987
0.381,fit,0.4033333333333333,0.42,326,139,480,55,988
0.381,fit,0.4033333333333333,0.42,326,139,480,55,989
0.381,fit,0.4033333333333333,0.42,326,139,480,55,990
0.381,fit,0.4033333333333333,0.42,326,139,480,55,991
0.381,fit,0.4033333333333333,0.42,326,139,480,55,992
0.381,fit,0.4033333333333333,0.42,326,139,480,55,993
0.381,fit,0.4033333333333333,0.42,326,139,480,55,994
0.381,fit,0.4033333333333333,0.42,326,139,480,55,995
0.381,fit,0.4033333333333333,0.42,326,139,480,55,996
0.381,fit,0.4033333333333333,0.42,326,139,480,55,997
0.381,fit,0.4033333333333333,0.42,326,139,480,55,998
0.381,fit,0.4033333333333333,0.42,326,139,480,55,999
0.381,score,0.39666666666666667,0.43,326,139,480,55,1000
0.381,score,0.39666666666666667,0.43,326,139,480,55,1001
0.381,score,0.39666666666666667,0.43,326,139,480,55,1002
0.381,score,0.39666666666666667,0.43,326,139,480,55,1003
0.381,score,0.39666666666666667,0.43,326,139,480,55,1004
0.381,score,0.39666666666666667,0.43,326,139,480,55,1005
0.381,score,0.39666666666666667,0.43,326,139,480,55,1006
0.381,score,0.39666666666666667,0.43,326,139,480,55,1007
0.381,score,0.39666666666666667,0.43,326,139,480,55,1008
0.381,score,0.39666666666666667,0.43,326,139,480,55,1009
0.381,score,0.39666666666666667,0.43,326,139,480,55,1010
0.381,score,0.39666666666666667,0.43,326,139,480,55,1011
0.381,score,0.39666666666666667,0.43,326,139,480,55,1012
0.381,score,0.39666666666666667,0.43,326,139,480,55,1013
0.381,score,0.39666666666666667,0.43,326,139,480,55,1014
0.381,score,0.39666666666666667,0.43,326,139,480,55,1015
0.381,score,0.39666666666666667,0.43,326,139,480,55,1016
0.381,score,0.39666666666666667,0.43,326,139,480,55,1017
0.381,score,0.39666666666666667,0.43,326,139,480,55,1018
0.381,score,0.39666666666666667,0.43,326,139,480,55,1019
0.377,fit,0.39666666666666667,0.43,292,159,464,85,1020
0.377,fit,0.39666666666666667,0.43,292,159,464,85,1021
0.377,fit,0.39666666666666667,0.43,292,159,464,85,1022
0.377,fit,0.39666666666666667,0.43,292,159,464,85,1023
0.377,fit,0.39666666666666667,0.43,292,159,464,85,1024
0.377,fit,0.39666666666666667,0.43,292,159,464,85,1025
0.377,fit,0.39666666666666667,0.43,292,159,464,85,1026
0.377,fit,0.39666666666666667,0.43,292,159,464,85,1027
0.377,fit,0.39666666666666667,0.43,292,159,464,85,1028
0.377,fit,0.39666666666666667,0.43,292,159,464,85,1029
0.377,fit,0.39666666666666667,0.43,292,159,464,85,1030
0.377,fit,0.39666666666666667,0.43,292,159,464,85,1031
0.377,fit,0.39666666666666667,0.43,292,159,464,85,1032
0.377,fit,0.39666666666666667,0.43,292,159,464,85,1033
0.377,fit,0.39666666666666667,0.43,292,159,464,85,1034
0.377,fit,0.39666666666666667,0.43,292,159,464,85,1035
0.377,fit,0.39666666666666667,0.43,292,159,464,85,1036
0.377,fit,0.39666666666666667,0.43,292,159,464,85,1037
0.377,fit,0.39666666666666667,0.43,292,159,464,85,1038
0.377,fit,0.39666666666666667,0.43,292,159,464,85,1039
0.377,score,0.42333333333333334,0.4866666666666667,292,159,464,85,1040
0.377,score,0.42333333333333334,0.4866666666666667,292,159,464,85,1041
0.377,score,0.42333333333333334,0.4866666666666667,292,159,464,85,1042
0.377,score,0.42333333333333334,0.4866666666666667,292,159,464,85,1043
0.377,score,0.42333333333333334,0.4866666666666667,292,159,464,85,1044
0.377,score,0.42333333333333334,0.4866666666666667,292,159,464,85,1045
0.377,score,0.42333333333333334,0.4866666666666667,292,159,464,85,1046
0.377,score,0.42333333333333334,0.4866666666666667,292,159,464,85,1047
0.377,score,0.42333333333333334,0.4866666666666667,292,159,464,85,1048
0.377,score,0.42333333333333334,0.4866666666666667,292,159,464,85,1049
0.377,score,0.42333333333333334,0.4866666666666667,292,159,464,85,1050
0.377,score,0.42333333333333334,0.4866666666666667,292,159,464,85,1051
0.377,score,0.42333333333333334,0.4866666666666667,292,159,464,85,1052
0.377,score,0.42333333333333334,0.4866666666666667,292,159,464,85,1053
0.377,score,0.42333333333333334,0.4866666666666667,292,159,464,85,1054
0.377,score,0.42333333333333334,0.4866666666666667,292,159,464,85,1055
0.377,score,0.42333333333333334,0.4866666666666667,292,159,464,85,1056
0.377,score,0.42333333333333334,0.4866666666666667,292,159,464,85,1057
0.377,score,0.42333333333333334,0.4866666666666667,292,159,464,85,1058
0.377,score,0.42333333333333334,0.4866666666666667,292,159,464,85,1059
0.467,fit,0.42333333333333334,0.4866666666666667,269,171,362,198,1060
0.467,fit,0.42333333333333334,0.4866666666666667,269,171,362,198,1061
0.467,fit,0.42333333333333334,0.4866666666666667,269,171,362,198,1062
0.467,fit,0.42333333333333334,0.4866666666666667,269,171,362,198,1063
0.467,fit,0.42333333333333334,0.4866666666666667,269,171,362,198,1064
0.467,fit,0.42333333333333334,0.4866666666666667,269,171,362,198,1065
0.467,fit,0.42333333333333334,0.4866666666666667,269,171,362,198,1066
0.467,fit,0.42333333333333334,0.4866666666666667,269,171,362,198,1067
0.467,fit,0.42333333333333334,0.4866666666666667,269,171,362,198,1068
0.467,fit,0.42333333333333334,0.4866666666666667,269,171,362,198,1069
0.467,fit,0.42333333333333334,0.4866666666666667,269,171,362,198,1070
0.467,fit,0.42333333333333334,0.4866666666666667,269,171,362,198,1071
0.467,fit,0.42333333333333334,0.4866666666666667,269,171,362,198,1072
0.467,fit,0.42333333333333334,0.4866666666666667,269,171,362,198,1073
0.467,fit,0.42333333333333334,0.4866666666666667,269,171,362,198,1074
0.467,fit,0.42333333333333334,0.4866666666666667,269,171,362,198,1075
0.467,fit,0.42333333333333334,0.4866666666666667,269,171,362,198,1076
0.467,fit,0.42333333333333334,0.4866666666666667,269,171,362,198,1077
0.467,fit,0.42333333333333334,0.4866666666666667,269,171,362,198,1078
0.467,fit,0.42333333333333334,0.4866666666666667,269,171,362,198,1079
0.467,score,0.47333333333333333,0.5433333333333333,269,171,362,198,1080
0.467,score,0.47333333333333333,0.5433333333333333,269,171,362,198,1081
0.467,score,0.47333333333333333,0.5433333333333333,269,171,362,198,1082
0.467,score,0.47333333333333333,0.5433333333333333,269,171,362,198,1083
0.467,score,0.47333333333333333,0.5433333333333333,269,171,362,198,1084
0.467,score,0.47333333333333333,0.5433333333333333,269,171,362,198,1085
0.467,score,0.47333333333333333,0.5433333333333333,269,171,362,198,1086
0.467,score,0.47333333333333333,0.5433333333333333,269,171,362,198,1087
0.467,score,0.47333333333333333,0.5433333333333333,269,171,362,198,1088
0.467,score,0.47333333333333333,0.5433333333333333,269,171,362,198,1089
0.467,score,0.47333333333333333,0.5433333333333333,269,171,362,198,1090
0.467,score,0.47333333333333333,0.5433333333333333,269,171,362,198,1091
0.467,score,0.47333333333333333,0.5433333333333333,269,171,362,198,1092
0.467,score,0.47333333333333333,0.5433333333333333,269,171,362,198,1093
0.467,score,0.47333333333333333,0.5433333333333333,269,171,362,198,1094
0.467,score,0.47333333333333333,0.5433333333333333,269,171,362,198,1095
0.467,score,0.47333333333333333,0.5433333333333333,269,171,362,198,1096
0.467,score,0.47333333333333333,0.5433333333333333,269,171,362,198,1097
0.467,score,0.47333333333333333,0.5433333333333333,269,171,362,198,1098
0.467,score,0.47333333333333333,0.5433333333333333,269,171,362,198,1099
0.529,fit,0.47333333333333333,0.5433333333333333,189,235,236,340,1100
0.529,fit,0.47333333333333333,0.5433333333333333,189,235,236,340,1101
0.529,fit,0.47333333333333333,0.5433333333333333,189,235,236,340,1102
0.529,fit,0.47333333333333333,0.5433333333333333,189,235,236,340,1103
0.529,fit,0.47333333333333333,0.5433333333333333,189,235,236,340,1104
0.529,fit,0.47333333333333333,0.5433333333333333,189,235,236,340,1105
0.529,fit,0.47333333333333333,0.5433333333333333,189,235,236,340,1106
0.529,fit,0.47333333333333333,0.5433333333333333,189,235,236,340,1107
0.529,fit,0.47333333333333333,0.5433333333333333,189,235,236,340,1108
0.529,fit,0.47333333333333333,0.5433333333333333,189,235,236,340,1109
0.529,fit,0.47333333333333333,0.5433333333333333,189,235,236,340,1110
0.529,fit,0.47333333333333333,0.5433333333333333,189,235,236,340,1111
0.529,fit,0.47333333333333333,0.5433333333333333,189,235,236,340,1112
0.529,fit,0.47333333333333333,0.5433333333333333,189,235,236,340,1113
0.529,fit,0.47333333333333333,0.5433333333333333,189,235,236,340,1114
0.529,fit,0.47333333333333333,0.5433333333333333,189,235,236,340,1115
0.529,fit,0.47333333333333333,0.5433333333333333,189,235,236,340,1116
0.529,fit,0.47333333333333333,0.5433333333333333,189,235,236,340,1117
0.529,fit,0.47333333333333333,0.5433333333333333,189,235,236,340,1118
0.529,fit,0.47333333333333333,0.5433333333333333,189,235,236,340,1119
0.529,score,0.5533333333333333,0.6666666666666666,189,235,236,340,1120
0.529,score,0.5533333333333333,0.6666666666666666,189,235,236,340,1121
0.529,score,0.5533333333333333,0.6666666666666666,189,235,236,340,1122
0.529,score,0.5533333333333333,0.6666666666666666,189,235,236,340,1123
0.529,score,0.5533333333333333,0.6666666666666666,189,235,236,340,1124
0.529,score,0.5533333333333333,0.6666666666666666,189,235,236,340,1125
0.529,score,0.5533333333333333,0.6666666666666666,189,235,236,340,1126
0.529,score,0.5533333333333333,0.6666666666666666,189,235,236,340,1127
0.529,score,0.5533333333333333,0.6666666666666666,189,235,236,340,1128
0.529,score,0.5533333333333333,0.6666666666666666,189,235,236,340,1129
0.529,score,0.5533333333333333,0.6666666666666666,189,235,236,340,1130
0.529,score,0.5533333333333333,0.6666666666666666,189,235,236,340,1131
0.529,score,0.5533333333333333,0.6666666666666666,189,235,236,340,1132
0.529,score,0.5533333333333333,0.6666666666666666,189,235,236,340,1133
0.529,score,0.5533333333333333,0.6666666666666666,189,235,236,340,1134
0.529,score,0.5533333333333333,0.6666666666666666,189,235,236,340,1135
0.529,score,0.5533333333333333,0.6666666666666666,189,235,236,340,1136
0.529,score,0.5533333333333333,0.6666666666666666,189,235,236,340,1137
0.529,score,0.5533333333333333,0.6666666666666666,189,235,236,340,1138
0.529,score,0.5533333333333333,0.6666666666666666,189,235,236,340,1139
0.633,fit,0.5533333333333333,0.6666666666666666,149,229,138,484,1140
0.633,fit,0.5533333333333333,0.6666666666666666,149,229,138,484,1141
