specialist_score,specialist_cycle,prefit_evaluation,postfit_evaluation,cm_true_positive,cm_false_positive,cm_false_negative,cm_true_negative,gen
0.729,score,0.7166666666666667,0.7433333333333333,115,221,50,614,952
0.725,score,0.7166666666666667,0.7433333333333333,116,223,52,609,953
0.718,score,0.7166666666666667,0.7433333333333333,111,228,54,607,954
0.721,score,0.7166666666666667,0.7433333333333333,113,227,52,608,955
0.717,score,0.7166666666666667,0.7433333333333333,113,229,54,604,956
0.727,score,0.7166666666666667,0.7433333333333333,121,220,54,605,957
0.725,score,0.7166666666666667,0.7433333333333333,123,223,52,602,958
0.72,score,0.7166666666666667,0.7433333333333333,120,230,50,600,959
0.72,score,0.7166666666666667,0.7433333333333333,120,226,54,600,960
0.715,score,0.7166666666666667,0.7433333333333333,122,229,56,593,961
0.711,score,0.7166666666666667,0.7433333333333333,121,230,59,590,962
0.717,score,0.7166666666666667,0.7433333333333333,120,229,54,597,963
0.721,score,0.7166666666666667,0.7433333333333333,120,222,57,601,964
0.72,score,0.7166666666666667,0.7433333333333333,125,224,55,596,965
0.713,score,0.7166666666666667,0.7433333333333333,121,230,56,593,966
0.711,score,0.7166666666666667,0.7433333333333333,118,229,60,593,967
0.713,score,0.7166666666666667,0.7433333333333333,116,226,60,598,968
0.709,score,0.7166666666666667,0.7433333333333333,121,231,60,588,969
0.712,score,0.7166666666666667,0.7433333333333333,122,231,57,590,970
0.714,score,0.7166666666666667,0.7433333333333333,122,229,57,592,971
0.719,score,0.7166666666666667,0.7433333333333333,125,223,58,594,972
0.72,score,0.7166666666666667,0.7433333333333333,122,219,61,598,973
0.718,score,0.7166666666666667,0.7433333333333333,125,220,61,594,974
0.713,score,0.7166666666666667,0.7433333333333333,125,224,63,588,975
0.716,score,0.7166666666666667,0.7433333333333333,120,224,61,595,976
0.713,score,0.7166666666666667,0.7433333333333333,120,224,63,593,977
0.714,score,0.7166666666666667,0.7433333333333333,123,222,64,591,978
0.719,score,0.7166666666666667,0.7433333333333333,124,216,65,595,979
0.713,score,0.7166666666666667,0.7433333333333333,125,223,64,588,980
0.718,score,0.7166666666666667,0.7433333333333333,126,218,64,592,981
0.722,score,0.7166666666666667,0.7433333333333333,125,218,60,597,982
0.717,score,0.7166666666666667,0.7433333333333333,123,220,63,594,983
0.716,score,0.7166666666666667,0.7433333333333333,120,223,61,596,984
0.709,score,0.7166666666666667,0.7433333333333333,117,227,64,592,985
0.707,score,0.7166666666666667,0.7433333333333333,123,228,65,584,986
0.705,score,0.7166666666666667,0.7433333333333333,123,227,67,583,987
0.701,score,0.7166666666666667,0.7433333333333333,127,231,68,574,988
0.705,score,0.7166666666666667,0.7433333333333333,127,229,66,578,989
0.7,score,0.7166666666666667,0.7433333333333333,125,231,69,575,990
0.697,fit,0.7166666666666667,0.7433333333333333,126,232,70,572,991
0.697,fit,0.7166666666666667,0.7433333333333333,126,232,70,572,992
0.697,fit,0.7166666666666667,0.7433333333333333,126,232,70,572,993
0.697,fit,0.7166666666666667,0.7433333333333333,126,232,70,572,994
0.697,fit,0.7166666666666667,0.7433333333333333,126,232,70,572,995
0.697,fit,0.7166666666666667,0.7433333333333333,126,232,70,572,996
0.697,fit,0.7166666666666667,0.7433333333333333,126,232,70,572,997
0.697,fit,0.7166666666666667,0.7433333333333333,126,232,70,572,998
0.697,fit,0.7166666666666667,0.7433333333333333,126,232,70,572,999
0.697,fit,0.7166666666666667,0.7433333333333333,126,232,70,572,1000
0.697,fit,0.7166666666666667,0.7433333333333333,126,232,70,572,1001
0.697,fit,0.7166666666666667,0.7433333333333333,126,232,70,572,1002
0.697,fit,0.7166666666666667,0.7433333333333333,126,232,70,572,1003
0.697,fit,0.7166666666666667,0.7433333333333333,126,232,70,572,1004
0.697,fit,0.7166666666666667,0.7433333333333333,126,232,70,572,1005
0.697,fit,0.7166666666666667,0.7433333333333333,126,232,70,572,1006
0.697,fit,0.7166666666666667,0.7433333333333333,126,232,70,572,1007
0.697,fit,0.7166666666666667,0.7433333333333333,126,232,70,572,1008
0.697,fit,0.7166666666666667,0.7433333333333333,126,232,70,572,1009
0.697,fit,0.7166666666666667,0.7433333333333333,126,232,70,572,1010
0.697,score,0.75,0.7233333333333334,126,232,70,572,1011
0.697,score,0.75,0.7233333333333334,126,232,70,572,1012
0.697,score,0.75,0.7233333333333334,126,232,70,572,1013
0.697,score,0.75,0.7233333333333334,126,232,70,572,1014
0.697,score,0.75,0.7233333333333334,126,232,70,572,1015
0.697,score,0.75,0.7233333333333334,126,232,70,572,1016
0.697,score,0.75,0.7233333333333334,126,232,70,572,1017
0.697,score,0.75,0.7233333333333334,126,232,70,572,1018
0.697,score,0.75,0.7233333333333334,126,232,70,572,1019
0.697,score,0.75,0.7233333333333334,126,232,70,572,1020
0.697,score,0.75,0.7233333333333334,126,232,70,572,1021
0.697,score,0.75,0.7233333333333334,126,232,70,572,1022
0.697,score,0.75,0.7233333333333334,126,232,70,572,1023
0.697,score,0.75,0.7233333333333334,126,232,70,572,1024
0.697,score,0.75,0.7233333333333334,126,232,70,572,1025
0.697,score,0.75,0.7233333333333334,126,232,70,572,1026
0.697,score,0.75,0.7233333333333334,126,232,70,572,1027
0.697,score,0.75,0.7233333333333334,126,232,70,572,1028
0.697,score,0.75,0.7233333333333334,126,232,70,572,1029
0.697,score,0.75,0.7233333333333334,126,232,70,572,1030
0.749,score,0.75,0.7233333333333334,93,240,11,656,1031
0.75,score,0.75,0.7233333333333334,90,239,11,660,1032
0.747,score,0.75,0.7233333333333334,86,242,11,661,1033
0.748,score,0.75,0.7233333333333334,87,242,10,661,1034
0.75,score,0.75,0.7233333333333334,86,239,11,664,1035
0.75,score,0.75,0.7233333333333334,83,239,11,667,1036
0.741,score,0.75,0.7233333333333334,77,248,11,664,1037
0.744,score,0.75,0.7233333333333334,74,246,10,670,1038
0.735,score,0.75,0.7233333333333334,75,256,9,660,1039
0.738,score,0.75,0.7233333333333334,76,254,8,662,1040
0.736,score,0.75,0.7233333333333334,78,256,8,658,1041
0.733,score,0.75,0.7233333333333334,80,259,8,653,1042
0.727,score,0.75,0.7233333333333334,80,265,8,647,1043
0.728,score,0.75,0.7233333333333334,77,264,8,651,1044
0.727,score,0.75,0.7233333333333334,80,265,8,647,1045
0.731,score,0.75,0.7233333333333334,78,262,7,653,1046
0.735,score,0.75,0.7233333333333334,77,257,8,658,1047
0.729,score,0.75,0.7233333333333334,72,263,8,657,1048
0.737,score,0.75,0.7233333333333334,75,256,7,662,1049
0.734,score,0.75,0.7233333333333334,73,258,8,661,1050
0.733,score,0.75,0.7233333333333334,76,257,10,657,1051
0.742,score,0.75,0.7233333333333334,85,247,11,657,1052
0.747,score,0.75,0.7233333333333334,89,243,10,658,1053
0.75,score,0.75,0.7233333333333334,86,240,10,664,1054
0.754,score,0.75,0.7233333333333334,84,237,9,670,1055
0.753,score,0.75,0.7233333333333334,82,237,10,671,1056
0.763,score,0.75,0.7233333333333334,86,226,11,677,1057
0.76,score,0.75,0.7233333333333334,88,229,11,672,1058
0.761,score,0.75,0.7233333333333334,88,228,11,673,1059
0.765,score,0.75,0.7233333333333334,88,224,11,677,1060
0.768,score,0.75,0.7233333333333334,89,222,10,679,1061
0.767,score,0.75,0.7233333333333334,82,224,9,685,1062
0.769,score,0.75,0.7233333333333334,84,222,9,685,1063
0.773,score,0.75,0.7233333333333334,87,219,8,686,1064
0.778,score,0.75,0.7233333333333334,84,214,8,694,1065
0.778,score,0.75,0.7233333333333334,82,213,9,696,1066
0.779,score,0.75,0.7233333333333334,84,213,8,695,1067
0.778,score,0.75,0.7233333333333334,86,213,9,692,1068
0.775,score,0.75,0.7233333333333334,85,217,8,690,1069
0.775,score,0.75,0.7233333333333334,86,218,7,689,1070
0.777,score,0.75,0.7233333333333334,86,218,5,691,1071
0.766,score,0.75,0.7233333333333334,82,228,6,684,1072
0.763,score,0.75,0.7233333333333334,81,230,7,682,1073
0.759,score,0.75,0.7233333333333334,81,234,7,678,1074
0.748,score,0.75,0.7233333333333334,82,241,11,666,1075
0.748,score,0.75,0.7233333333333334,85,242,10,663,1076
0.748,score,0.75,0.7233333333333334,84,242,10,664,1077
0.749,score,0.75,0.7233333333333334,83,240,11,666,1078
0.751,score,0.75,0.7233333333333334,83,236,13,668,1079
0.748,score,0.75,0.7233333333333334,80,238,14,668,1080
0.746,score,0.75,0.7233333333333334,81,240,14,665,1081
0.741,score,0.75,0.7233333333333334,82,245,14,659,1082
0.743,score,0.75,0.7233333333333334,79,243,14,664,1083
0.747,score,0.75,0.7233333333333334,74,239,14,673,1084
0.747,score,0.75,0.7233333333333334,76,239,14,671,1085
0.744,score,0.75,0.7233333333333334,78,241,14,667,1086
0.745,score,0.75,0.7233333333333334,77,238,17,668,1087
0.749,score,0.75,0.7233333333333334,73,235,16,676,1088
0.745,score,0.75,0.7233333333333334,73,238,17,672,1089
0.742,score,0.75,0.7233333333333334,71,241,17,671,1090
0.74,score,0.75,0.7233333333333334,71,243,17,669,1091
0.744,score,0.75,0.7233333333333334,68,240,16,676,1092
0.749,score,0.75,0.7233333333333334,68,236,15,681,1093
0.749,score,0.75,0.7233333333333334,70,237,15,678,1094
0.757,score,0.75,0.7233333333333334,72,231,12,685,1095
0.755,score,0.75,0.7233333333333334,69,231,14,686,1096
0.75,score,0.75,0.7233333333333334,70,234,16,680,1097
0.756,score,0.75,0.7233333333333334,68,229,15,688,1098
0.756,score,0.75,0.7233333333333334,67,229,15,689,1099
0.756,score,0.75,0.7233333333333334,73,229,15,683,1100
0.756,score,0.75,0.7233333333333334,73,227,17,683,1101
0.76,score,0.75,0.7233333333333334,74,222,18,686,1102
0.758,score,0.75,0.7233333333333334,76,223,19,682,1103
0.749,score,0.75,0.7233333333333334,79,231,20,670,1104
0.749,score,0.75,0.7233333333333334,79,230,21,670,1105
0.75,score,0.75,0.7233333333333334,80,230,20,670,1106
0.749,score,0.75,0.7233333333333334,79,234,17,670,1107
0.747,score,0.75,0.7233333333333334,80,236,17,667,1108
0.745,score,0.75,0.7233333333333334,80,237,18,665,1109
0.748,score,0.75,0.7233333333333334,81,233,19,667,1110
0.749,score,0.75,0.7233333333333334,80,230,21,669,1111
0.742,score,0.75,0.7233333333333334,80,237,21,662,1112
0.742,score,0.75,0.7233333333333334,81,238,20,661,1113
0.74,score,0.75,0.7233333333333334,81,239,21,659,1114
0.737,score,0.75,0.7233333333333334,82,240,23,655,1115
0.744,score,0.75,0.7233333333333334,87,233,23,657,1116
0.751,score,0.75,0.7233333333333334,87,228,21,664,1117
0.75,score,0.75,0.7233333333333334,89,228,22,661,1118
0.752,score,0.75,0.7233333333333334,88,226,22,664,1119
0.751,score,0.75,0.7233333333333334,84,227,22,667,1120
0.747,score,0.75,0.7233333333333334,81,231,22,666,1121
0.752,score,0.75,0.7233333333333334,79,227,21,673,1122
0.75,score,0.75,0.7233333333333334,77,230,20,673,1123
0.751,score,0.75,0.7233333333333334,76,226,23,675,1124
0.752,score,0.75,0.7233333333333334,78,224,24,674,1125
0.757,score,0.75,0.7233333333333334,78,219,24,679,1126
0.76,score,0.75,0.7233333333333334,81,215,25,679,1127
0.762,score,0.75,0.7233333333333334,82,213,25,680,1128
0.766,score,0.75,0.7233333333333334,80,209,25,686,1129
0.765,score,0.75,0.7233333333333334,77,210,25,688,1130
0.776,score,0.75,0.7233333333333334,80,201,23,696,1131
0.779,score,0.75,0.7233333333333334,78,199,22,701,1132
0.776,score,0.75,0.7233333333333334,82,201,24,693,1133
0.769,score,0.75,0.7233333333333334,80,207,24,689,1134
0.771,score,0.75,0.7233333333333334,84,208,21,687,1135
0.767,score,0.75,0.7233333333333334,80,213,20,687,1136
0.761,score,0.75,0.7233333333333334,81,219,20,680,1137
0.761,score,0.75,0.7233333333333334,81,219,20,680,1138
0.769,score,0.75,0.7233333333333334,84,212,19,685,1139
0.765,score,0.75,0.7233333333333334,85,216,19,680,1140
